Unix	jday	U-component_of_wind
846806400	306	-1.62140372310478
846810000	306	-0.430659994270418
846813600	306	0.547688468256046
846817200	306	1.39154570783024
846820800	306	1.63851721613819
846824400	306	1.5502593521918
846828000	306	1.56010160387536
846831600	306	-0.439316886484592
846835200	306	-1.61036522916624
846838800	306	-2.28913088656684
846842400	306	-2.77823414845797
846846000	306	-3.24048983199002
846849600	306	-1.54600741007222
846853200	306	-2.88305704323498
846856800	306	-2.94724000283885
846860400	306	-3.11609651835126
846864000	306	-3.31595015094175
846867600	306	-3.45993666018089
846871200	306	-1.13123960822606
846874800	306	-2.71677839375701
846878400	306	-2.16310462852693
846882000	306	-0.914708808339663
846885600	306	0.520163152480874
846889200	306	1.71189475900956
846892800	307	2.41841230488837
846896400	307	2.94032924033633
846900000	307	3.58745849131034
846903600	307	4.22508749427568
846907200	307	4.43143805057377
846910800	307	4.44551740995553
846914400	307	3.51626857577785
846918000	307	2.82760921303122
846921600	307	2.24542924479725
846925200	307	1.36572868046593
846928800	307	0.357994499965485
846932400	307	-0.545898296980664
846936000	307	-1.39070665977632
846939600	307	-1.92823529110214
846943200	307	-1.93492227621428
846946800	307	-1.75554944761501
846950400	307	-1.76646550262616
846954000	307	-1.85637785880946
846957600	307	0.637798707147432
846961200	307	-0.455112606902995
846964800	307	-0.357088885022813
846968400	307	-0.283909493820263
846972000	307	0.100079384994947
846975600	307	0.564315593569247
846979200	308	2.86118453732224
846982800	308	2.95884597714111
846986400	308	3.22739387452522
846990000	308	3.5349380648559
846993600	308	3.64433625137403
846997200	308	3.56019210747185
847000800	308	3.12902660059842
847004400	308	2.73883758059866
847008000	308	1.66653707866037
847011600	308	0.18114429340663
847015200	308	-1.0812227061985
847018800	308	-2.16831780129472
847022400	308	-2.53654118620691
847026000	308	-3.08397616560538
847029600	308	-3.66951654304558
847033200	308	-4.17797010480433
847036800	308	-4.32860071912314
847040400	308	-4.3965324871816
847044000	308	-3.8247193949108
847047600	308	-4.01613325823707
847051200	308	-3.65550593763517
847054800	308	-3.04057861007101
847058400	308	-1.88230415432379
847062000	308	-0.468703813540294
847065600	309	2.35324128542254
847069200	309	2.17698754012497
847072800	309	2.1968051444606
847076400	309	2.11595912663531
847080000	309	2.16195193670871
847083600	309	2.1746428845577
847087200	309	3.14835606575041
847090800	309	2.00464063845864
847094400	309	1.39141680339519
847098000	309	0.799740680359019
847101600	309	0.351545902469187
847105200	309	-0.00861725845638897
847108800	309	0.274773904565439
847112400	309	0.0394804369839343
847116000	309	0.161056042370823
847119600	309	-0.0317226391609291
847123200	309	-0.508808667683236
847126800	309	-1.03741197277741
847130400	309	-0.878994649125355
847134000	309	-1.6334208472138
847137600	309	-1.14267157019485
847141200	309	0.225633063381757
847144800	309	1.97221931029998
847148400	309	3.33251454195319
847152000	310	4.2692452277651
847155600	310	5.17757086070461
847159200	310	5.68294284108752
847162800	310	5.89574068404556
847166400	310	5.89574688970902
847170000	310	5.73928656954967
847173600	310	5.84471404357163
847177200	310	4.54575179294972
847180800	310	3.53117291198672
847184400	310	2.76859017720839
847188000	310	2.38166713853749
847191600	310	1.97964043952873
847195200	310	1.84505241240984
847198800	310	1.91589012095788
847202400	310	2.0469683364376
847206000	310	1.9824815535602
847209600	310	1.61222385670447
847213200	310	1.37242861624963
847216800	310	0.816757949626541
847220400	310	0.715601473949183
847224000	310	1.52220067772853
847227600	310	3.04914946177325
847231200	310	4.16336065341845
847234800	310	4.87134726008101
847238400	311	4.12564039941472
847242000	311	4.4228682818431
847245600	311	4.75089638153281
847249200	311	4.80435845086418
847252800	311	4.66701746118388
847256400	311	4.39864347431169
847260000	311	2.99395146821499
847263600	311	2.97533159620139
847267200	311	2.95895334820099
847270800	311	3.13802136881378
847274400	311	3.73034496211778
847278000	311	4.39012212486964
847281600	311	5.05591841846934
847285200	311	4.89285384560814
847288800	311	4.7435679965059
847292400	311	4.40747301586636
847296000	311	4.22455070713815
847299600	311	4.21059698217973
847303200	311	4.97921366968039
847306800	311	4.40069687464937
847310400	311	2.95504281710679
847314000	311	3.11738291219422
847317600	311	4.66682428486169
847321200	311	5.28489575872467
847324800	312	4.04359991315684
847328400	312	2.88124784280638
847332000	312	3.89271453582311
847335600	312	5.26557215256574
847339200	312	5.49876166063816
847342800	312	5.36728626870782
847346400	312	4.80799351809475
847350000	312	4.41972931022074
847353600	312	3.60023001166204
847357200	312	3.12319677499805
847360800	312	3.03015632206042
847364400	312	3.04649459584239
847368000	312	2.79248218665706
847371600	312	3.41314079489559
847375200	312	3.73938027306502
847378800	312	3.78642816850233
847382400	312	3.3384293737605
847386000	312	2.83906163222571
847389600	312	4.01385896074053
847393200	312	2.67524581114755
847396800	312	2.29321148664231
847400400	312	2.05522869352089
847404000	312	2.15707248549139
847407600	312	2.48083000731852
847411200	313	2.93051067032625
847414800	313	3.78848685159254
847418400	313	4.30390357286958
847422000	313	4.28747934454688
847425600	313	4.01503801328337
847429200	313	3.7527925538798
847432800	313	5.09870837199122
847436400	313	3.75633310396012
847440000	313	2.9611669015501
847443600	313	2.15798987895401
847447200	313	1.10892845881565
847450800	313	-0.0688490123971473
847454400	313	-1.70374380344744
847458000	313	-1.99596473858575
847461600	313	-2.29198717954091
847465200	313	-2.47549886772078
847468800	313	-2.59674012206553
847472400	313	-2.68522360009371
847476000	313	-1.30862562573053
847479600	313	-2.15992953985222
847483200	313	-1.93734096241201
847486800	313	-1.33941458045364
847490400	313	-0.631797508674517
847494000	313	0.194071535933273
847497600	314	2.95122469138404
847501200	314	2.87299381333627
847504800	314	2.76478303996807
847508400	314	2.01024876315986
847512000	314	1.06492843369719
847515600	314	0.0702568590949521
847519200	314	-0.660657953627359
847522800	314	-0.798561068673559
847526400	314	-0.989154302953149
847530000	314	-1.34680416251194
847533600	314	-1.77084693534892
847537200	314	-2.0761267522954
847540800	314	-1.05688548225086
847544400	314	-2.10988506667549
847548000	314	-2.43221385214277
847551600	314	-3.0180561431298
847555200	314	-3.50777047785131
847558800	314	-3.85127575735012
847562400	314	-1.40424352453394
847566000	314	-3.10965402765351
847569600	314	-3.53466763840773
847573200	314	-3.56613129315092
847576800	314	-3.27151520846778
847580400	314	-2.81306995018406
847584000	315	-2.2310590077654
847587600	315	-2.1066077663779
847591200	315	-1.98611164128952
847594800	315	-1.82137348290098
847598400	315	-1.93370648377903
847602000	315	-2.05357323086586
847605600	315	-2.1987432756458
847609200	315	-2.36630826938277
847612800	315	-2.44070503735387
847616400	315	-2.83535335604663
847620000	315	-3.28249643723665
847623600	315	-3.62010806412006
847627200	315	-0.604217094576262
847630800	315	-2.67973366109185
847634400	315	-3.60111803447644
847638000	315	-4.44351564441007
847641600	315	-4.7237876353141
847645200	315	-4.71698667795106
847648800	315	-4.88616820087643
847652400	315	-4.73483309089186
847656000	315	-5.35122671229595
847659600	315	-6.38008533991886
847663200	315	-7.27366028034638
847666800	315	-7.15960128792506
847670400	316	-4.13196411943356
847674000	316	-2.57191930164386
847677600	316	1.18518374663862
847681200	316	4.76611865383861
847684800	316	4.94920069123905
847688400	316	4.92736901281104
847692000	316	4.82001245641545
847695600	316	4.18511425374591
847699200	316	3.17469860221298
847702800	316	2.49137513218276
847706400	316	2.31347991101544
847710000	316	2.36564803533626
847713600	316	2.675158318285
847717200	316	3.8011257464603
847720800	316	4.98557915094961
847724400	316	5.39760498008424
847728000	316	5.4697235545224
847731600	316	5.58689045792466
847735200	316	7.37301029717943
847738800	316	5.34128070306786
847742400	316	4.69297580993832
847746000	316	4.96747612797235
847749600	316	5.87683290369012
847753200	316	6.54818789896375
847756800	317	10.4777201759725
847760400	317	8.07204468411834
847764000	317	7.11816883534482
847767600	317	6.48006363634358
847771200	317	5.02286011718004
847774800	317	3.5208591910437
847778400	317	1.85080201780484
847782000	317	0.440963277268686
847785600	317	0.793181171991495
847789200	317	3.32894888430234
847792800	317	4.34054670012313
847796400	317	4.56914337580705
847800000	317	6.72487643474147
847803600	317	5.82534275149333
847807200	317	6.38848028681547
847810800	317	7.08328779636903
847814400	317	6.79607066214297
847818000	317	6.66032932773013
847821600	317	9.87546509200582
847825200	317	8.12801884558411
847828800	317	8.37688107448294
847832400	317	8.64002509018407
847836000	317	8.58032528663052
847839600	317	8.54520859187768
847843200	318	9.93293542534008
847846800	318	8.25462349666063
847850400	318	8.39397512955816
847854000	318	8.71322467653877
847857600	318	8.55865488486169
847861200	318	8.22702072777813
847864800	318	9.47660360534603
847868400	318	7.83834160989524
847872000	318	6.64941930987904
847875600	318	5.96493077204495
847879200	318	5.91415712963214
847882800	318	5.56792270330077
847886400	318	4.52046051450937
847890000	318	4.67300349992573
847893600	318	3.91997006527392
847897200	318	3.52856882911113
847900800	318	3.63172029653859
847904400	318	3.55977094266554
847908000	318	5.74127144052713
847911600	318	3.62226380033809
847915200	318	2.63061785581337
847918800	318	2.66880983257044
847922400	318	3.14889741657466
