Unix	jday	Pressure
838857600	214	99580.615716924
838861200	214	99490.615716924
838864800	214	99420.615716924
838868400	214	99405.4945271505
838872000	214	99355.4960960335
838875600	214	99292.4606041885
838879200	214	99115.7978827983
838882800	214	99101.5686486066
838886400	214	99084.6041404517
838890000	214	99101.5686486066
838893600	214	99022.7623909533
838897200	214	98941.5702174896
838900800	214	98711.8704353714
838904400	214	98669.1351614081
838908000	214	98597.9429879445
838911600	214	98523.7153226358
838915200	214	98381.8720042544
838918800	214	98267.6443389457
838922400	214	98148.8365124094
838926000	214	98137.9445568275
838929600	214	98114.9090649825
838933200	214	98074.9090649825
838936800	214	97963.065746601
838940400	214	97864.9090649825
838944000	215	97694.0171094006
838947600	215	97577.9461257105
838951200	215	97480.9816175556
838954800	215	97402.1737910192
838958400	215	97337.9445568275
838962000	215	97283.7153226358
838965600	215	97164.0155405176
838969200	215	97150.0880930907
838972800	215	97143.1235849357
838976400	215	97146.1590767808
838980000	215	97120.0865242077
838983600	215	97104.0139716346
838987200	215	97089.1335925251
838990800	215	97081.8688664884
838994400	215	97114.9043583334
838998000	215	97138.8318057603
839001600	215	97138.8318057603
839005200	215	97152.7592531872
839008800	215	97206.6882694972
839012400	215	97300.615716924
839016000	215	97410.615716924
839019600	215	97517.578656196
839023200	215	97609.4219745774
839026800	215	97679.7221924592
839030400	216	97686.6867006141
839034000	216	97733.9514266508
839037600	216	97794.6025715687
839041200	216	97841.8672976054
839044800	216	97893.410398105
839048400	216	97955.7963139153
839052000	216	97936.6882694971
839055600	216	98019.7237613422
839059200	216	98101.5670797236
839062800	216	98175.7963139153
839066400	216	98202.7608220703
839070000	216	98232.7608220703
839073600	216	98023.7121848698
839077200	216	98036.7492455979
839080800	216	98049.7847374429
839084400	216	98064.0139716346
839088000	216	98062.8217981709
839091600	216	98052.8217981709
839095200	216	98175.2061450982
839098800	216	98189.7847374429
839102400	216	98225.2061450982
839106000	216	98277.9414190615
839109600	216	98289.7847374429
839113200	216	98283.1220160527
