Unix	jday	V-component_of_wind
823132800	32	-1.80234436848637
823136400	32	-3.12838749941502
823140000	32	-3.73698849507364
823143600	32	-4.15866377722427
823147200	32	-4.18870036076483
823150800	32	-4.10092823654031
823154400	32	-2.79262853973566
823158000	32	-2.89672069424961
823161600	32	-3.29853725392897
823165200	32	-3.85005978547321
823168800	32	-3.7320172089696
823172400	32	-3.57824701259928
823176000	32	-3.06629209780864
823179600	32	-3.21133164005403
823183200	32	-3.64857995657326
823186800	32	-4.23091346245324
823190400	32	-4.67830672371173
823194000	32	-5.02989625541729
823197600	32	-6.35477948036919
823201200	32	-6.31662589073599
823204800	32	-6.57490738095177
823208400	32	-6.77088474192526
823212000	32	-6.86238604538652
823215600	32	-6.80128268740966
823219200	33	-4.7642730249874
823222800	33	-5.63763185048912
823226400	33	-5.90479579507456
823230000	33	-6.12741661675149
823233600	33	-5.9962153048832
823237200	33	-5.73363627004082
823240800	33	-2.47615756304616
823244400	33	-3.10034679213232
823248000	33	-2.52033477059054
823251600	33	-1.78234899981368
823255200	33	-1.11642013572472
823258800	33	-0.631829915434855
823262400	33	1.53014649524737
823266000	33	1.03489991234012
823269600	33	0.741393364159124
823273200	33	0.283633251079047
823276800	33	-0.50369584320799
823280400	33	-1.25668904555047
823284000	33	-2.41038747892026
823287600	33	-2.91716378913579
823291200	33	-3.15221859573493
823294800	33	-3.1929299954128
823298400	33	-3.21975065759001
823302000	33	-3.19714921994609
823305600	34	-1.6873092906157
823309200	34	-2.20605116947677
823312800	34	-2.70545844773232
823316400	34	-3.49317716335348
823320000	34	-4.72094562442051
823323600	34	-5.66394545214408
823327200	34	-3.59158808285765
823330800	34	-4.69252647264628
823334400	34	-5.02732870522052
823338000	34	-4.82816580104472
823341600	34	-3.61262406564358
823345200	34	-2.25740304161147
823348800	34	-1.32830551379218
823352400	34	-0.867538026700883
823356000	34	-0.829021376407557
823359600	34	-0.686328667338079
823363200	34	-0.379654927163692
823366800	34	-0.140735125792462
823370400	34	0.752744525943498
823374000	34	0.350489809214773
823377600	34	-0.234869880129266
823381200	34	-0.62607152578149
823384800	34	-0.900842186801295
823388400	34	-1.18992440762815
823392000	35	-1.23009339345215
823395600	35	-1.38882516402235
823399200	35	-1.37231968445334
823402800	35	-1.28693067280953
823406400	35	-1.02183823619268
823410000	35	-0.744625651028824
823413600	35	-0.394592627149398
823417200	35	0.0747091982577877
823420800	35	0.67189157153045
823424400	35	0.888518638991918
823428000	35	0.675463366912155
823431600	35	0.549961585723363
823435200	35	2.66908916624154
823438800	35	1.45735950168362
823442400	35	0.92070459604858
823446000	35	0.88323076739275
823449600	35	1.51720501903758
823453200	35	2.0927849958302
823456800	35	3.08475840627338
823460400	35	2.54442541296033
823464000	35	2.60674776842103
823467600	35	2.81223928751805
823471200	35	2.48318489921058
823474800	35	1.91810291515038
823478400	36	2.36871366508758
823482000	36	1.51839900509723
823485600	36	1.10727897984087
823489200	36	1.31840337803654
823492800	36	1.51841986114576
823496400	36	1.55794177543063
823500000	36	1.61435017233886
823503600	36	1.68690151706784
823507200	36	1.68967251552413
823510800	36	1.51880065555064
823514400	36	0.873292693872908
823518000	36	0.226623923527728
823521600	36	-0.953797210586936
823525200	36	-1.3026366811342
823528800	36	-1.55347049871867
823532400	36	-2.16129488086436
823536000	36	-2.9465269785935
823539600	36	-3.78083261399811
823543200	36	-3.04608467060672
823546800	36	-3.71210039606497
823550400	36	-4.31451283239874
823554000	36	-4.44829642070856
823557600	36	-4.07655627523773
823561200	36	-3.37233271108315
823564800	37	-0.935348807361527
823568400	37	0.311356132002859
823572000	37	-0.0310942339341728
823575600	37	-0.290221125253202
823579200	37	-0.225264881453795
823582800	37	-0.454094558833643
823586400	37	-1.57080808597839
823590000	37	-2.24250532465152
823593600	37	-3.1814599001208
823597200	37	-3.51445217154454
823600800	37	-3.76662215756999
823604400	37	-3.88067365360169
823608000	37	-2.15323376349308
823611600	37	-3.10122471127031
823615200	37	-4.37341047563845
823618800	37	-5.78894545666504
823622400	37	-5.52157634674962
823626000	37	-5.99636868299829
823629600	37	-3.21174897871311
823633200	37	-3.29383179224485
823636800	37	-2.94824712328276
823640400	37	-3.25740926469119
823644000	37	-1.43441101728602
823647600	37	0.0847218304123337
823651200	38	-2.27509720554908
823654800	38	-0.587180051069622
823658400	38	-0.109388798966516
823662000	38	0.554066656965285
823665600	38	1.02127416687652
823669200	38	1.46565541040797
823672800	38	1.85313498934629
823676400	38	2.18682416799948
823680000	38	2.31293686679999
823683600	38	2.05092327980475
823687200	38	1.62566239646241
823690800	38	1.26989654506753
823694400	38	2.00625925294406
823698000	38	1.26420926481514
823701600	38	0.855915433919592
823705200	38	0.584531426199855
823708800	38	0.355061373197728
823712400	38	0.1064901570448
823716000	38	0.454429894619158
823719600	38	0.06275821807372
823723200	38	-0.119453093630436
823726800	38	-0.269489527268426
823730400	38	-1.2296752853427
823734000	38	-2.1044050097632
823737600	39	-1.24211109956095
823741200	39	-1.26157803570411
823744800	39	-1.05328980047079
823748400	39	-0.909862104785605
823752000	39	-0.699060273432341
823755600	39	-0.482531983010024
823759200	39	0.191148647945743
823762800	39	0.394714949201445
823766400	39	0.0141254223985532
823770000	39	-0.0863998343595953
823773600	39	0.0933252459445685
823777200	39	0.107157190958968
823780800	39	2.27141166052638
823784400	39	1.18716973664163
823788000	39	0.722861323069651
823791600	39	0.421536512715457
823795200	39	0.695645177811587
823798800	39	0.914397737922322
823802400	39	0.527883268908548
823806000	39	1.17385623731395
823809600	39	1.43282141133057
823813200	39	1.3862438629068
823816800	39	1.03871796344282
823820400	39	0.689704188329062
823824000	40	0.977774172831559
823827600	40	0.542743282749817
823831200	40	0.375090730019365
823834800	40	0.333559290791388
823838400	40	0.59669967660997
823842000	40	0.738020788344923
823845600	40	2.16768790141101
823849200	40	1.81219450928938
823852800	40	1.92015257903249
823856400	40	1.61835339261974
823860000	40	1.24105552889204
823863600	40	1.08495666439579
823867200	40	0.674622711505557
823870800	40	1.39064407474802
823874400	40	1.4301356295933
823878000	40	1.61537113980101
823881600	40	1.40990919263481
823885200	40	1.0555168156752
823888800	40	-0.578950486744604
823892400	40	-0.0604905870270698
823896000	40	-0.315541138382435
823899600	40	-0.793823291058455
823903200	40	-1.14912739755715
823906800	40	-1.39522013531291
823910400	41	-0.78054576654083
823914000	41	-1.28179541401287
823917600	41	-1.72435255489513
823921200	41	-2.65772586664381
823924800	41	-3.43171810168014
823928400	41	-3.90910933224013
823932000	41	-2.60368169305495
823935600	41	-2.77928079539913
823939200	41	-3.15731042762841
823942800	41	-2.94636886132264
823946400	41	-2.37054584541307
823950000	41	-1.82507177610405
823953600	41	-1.56417475948145
823957200	41	-1.76029396417218
823960800	41	-2.17793089998893
823964400	41	-2.60881534611002
823968000	41	-2.94095759389908
823971600	41	-3.28441562975476
823975200	41	-3.89913494071633
823978800	41	-5.02784424673053
823982400	41	-5.66400706869245
823986000	41	-6.05305530062308
823989600	41	-6.61615547368148
823993200	41	-7.21890790168477
823996800	42	-7.49515500939455
824000400	42	-7.57711508220387
824004000	42	-7.27396041200555
824007600	42	-7.42368409435662
824011200	42	-7.52186763086932
824014800	42	-7.66617659145741
824018400	42	-5.43416000249125
824022000	42	-6.95156204280636
824025600	42	-8.03397484385649
824029200	42	-8.99044345637888
824032800	42	-9.65693509102695
824036400	42	-10.1622087171916
824040000	42	-8.10919440889692
824043600	42	-9.78972088390295
824047200	42	-10.3327047957809
824050800	42	-10.9998947343808
824054400	42	-10.0286757421798
824058000	42	-9.27750942589583
824061600	42	-6.60606626526399
824065200	42	-8.34467796808678
824068800	42	-8.53924955402799
824072400	42	-7.9354419874826
824076000	42	-6.9592479779078
824079600	42	-3.94436913332346
824083200	43	-1.00515870574573
824086800	43	-0.965481186944882
824090400	43	1.07869922248205
824094000	43	1.74316149637088
