Unix	jday	U-component_of_wind
841536000	245	-0.361366565791394
841539600	245	0.895576622501278
841543200	245	1.77614948563282
841546800	245	1.93627727713029
841550400	245	1.03142971992396
841554000	245	0.296919595982707
841557600	245	0.07748373164061
841561200	245	-1.26640900006713
841564800	245	-2.72962903482945
841568400	245	-3.41369475804554
841572000	245	-3.50122251978927
841575600	245	-3.63337772932713
841579200	245	-1.64470156809324
841582800	245	-3.69579197018426
841586400	245	-4.07030172611458
841590000	245	-4.08479634137082
841593600	245	-4.01342909271495
841597200	245	-4.12933449397127
841600800	245	-4.21531871890788
841604400	245	-5.15852295282432
841608000	245	-5.89046141184522
841611600	245	-6.11080649643488
841615200	245	-6.01215876379208
841618800	245	-5.86362121155099
841622400	246	-7.37658232607193
841626000	246	-5.5985424924241
841629600	246	-5.41545867857638
841633200	246	-5.25555563633406
841636800	246	-5.23196224101205
841640400	246	-5.26911071228646
841644000	246	-5.5369709851437
841647600	246	-5.58901510625399
841651200	246	-5.76216454278077
841654800	246	-5.98107261117094
841658400	246	-6.2488763086297
841662000	246	-6.41318198918845
841665600	246	-7.37423923310131
841669200	246	-6.29917387995123
841672800	246	-6.15498806462788
841676400	246	-6.17494134997969
841680000	246	-6.09192572597765
841683600	246	-6.11415002759912
841687200	246	-5.22063715318246
841690800	246	-6.15360387182164
841694400	246	-6.40145874595428
841698000	246	-6.37673330048419
841701600	246	-6.2319660831016
841705200	246	-6.00930273812687
841708800	247	-4.40671125925041
841712400	247	-5.47926881029316
841716000	247	-5.78852892527688
841719600	247	-5.95974282895164
841723200	247	-5.80353566476167
841726800	247	-5.58140595513502
841730400	247	-6.15648817676863
841734000	247	-5.96360302405849
841737600	247	-6.27378446259005
841741200	247	-6.75221866104929
841744800	247	-6.77663238666411
841748400	247	-7.22258084929695
841752000	247	-5.67180835828864
841755600	247	-4.63857072805338
841759200	247	-3.73213574774653
841762800	247	-3.70431442541766
841766400	247	-4.56021705952269
841770000	247	-5.076778901518
841773600	247	-2.59171736854195
841777200	247	-3.8953334996167
841780800	247	-4.40671397437788
841784400	247	-4.26079677848624
841788000	247	-3.7289258829844
841791600	247	-3.12013986479101
841795200	248	-2.28123489490789
