Unix	jday	dp	hs	tp
1238727600	93	242.32	1.12	11.31
1238738400	93	242.07	1.1	11.28
1238749200	93	241.5	1.1	11.28
1238760000	93	242.76	1.12	13.52
1238770800	93	243.54	1.12	13.39
1238781600	93	244.45	1.11	13.27
1238792400	93	244.44	1.12	13.15
1238803200	94	244.15	1.14	13.01
1238814000	94	244.4	1.16	12.81
1238824800	94	238.49	1.2	14.1
1238835600	94	240.03	1.23	14.24
1238846400	94	241.25	1.26	14.23
1238857200	94	242.01	1.32	14.21
1238868000	94	241.98	1.45	14.15
1238878800	94	242.03	1.61	13.99
1238889600	95	240.95	1.82	13.55
1238900400	95	308.83	2.08	7.64
1238911200	95	304.92	2.38	8.64
1238922000	95	300.55	2.54	9.38
1238932800	95	294.36	2.52	9.58
1238943600	95	302.58	2.42	9.54
1238954400	95	300.31	2.33	9.25
1238965200	95	297.15	2.24	9.07
1238976000	96	243.95	2.16	16.07
1238986800	96	245.07	2.15	15.97
1238997600	96	244.96	2.17	15.66
1239008400	96	242.66	2.26	14.87
1239019200	96	242.76	2.46	14.67
1239030000	96	313.46	2.9	7.37
1239040800	96	301.87	3.23	8.28
1239051600	96	302.2	3.07	8.57
1239062400	97	305.15	2.95	8.62
1239073200	97	241.74	2.92	13
1239084000	97	242.2	2.95	12.77
1239094800	97	243.72	3.05	12.27
1239105600	97	244.64	3.32	12.05
1239116400	97	245.83	3.64	11.99
1239127200	97	250.5	4.05	14.58
1239138000	97	249.5	4.36	14.21
1239148800	98	250.3	4.31	13.49
1239159600	98	249.67	4.11	13.34
1239170400	98	248.81	3.92	13.27
1239181200	98	248.14	3.81	13.17
1239192000	98	247.71	3.78	12.99
1239202800	98	247.1	3.69	12.8
1239213600	98	251.6	3.45	12.43
1239224400	98	249.91	3.11	12.13
1239235200	99	248.05	2.81	11.98
1239246000	99	246.1	2.57	11.9
1239256800	99	244.06	2.39	11.79
1239267600	99	241.67	2.23	11.59
1239278400	99	244.29	2.06	11.3
1239289200	99	242.27	1.92	11.17
1239300000	99	240.56	1.89	11.03
1239310800	99	239.16	1.87	10.91
1239321600	100	237.88	1.79	10.87
1239332400	100	236.77	1.68	10.86
1239343200	100	236.29	1.57	10.79
1239354000	100	236.13	1.46	10.69
1239364800	100	236.08	1.36	10.62
1239375600	100	236.02	1.29	10.56
1239386400	100	235.97	1.22	10.49
1239397200	100	237.37	1.17	10.34
1239408000	101	237.23	1.13	10.18
1239418800	101	237.22	1.14	10.06
1239429600	101	233.17	1.21	13.11
1239440400	101	233.74	1.28	13.24
1239451200	101	234.46	1.34	13.28
1239462000	101	235.3	1.39	13.21
1239472800	101	236.15	1.41	13.07
1239483600	101	236.6	1.44	12.95
1239494400	102	236.61	1.48	12.85
1239505200	102	236.81	1.55	12.72
1239516000	102	236.26	1.63	12.39
1239526800	102	237.47	1.71	12.21
1239537600	102	238.82	1.79	12.14
1239548400	102	240	1.86	12.1
1239559200	102	240.9	1.89	12.08
1239570000	102	241.45	1.88	12.08
1239580800	103	242.03	1.84	12.15
1239591600	103	242.84	1.79	12.52
1239602400	103	245.17	1.96	12.91
1239613200	103	245.04	2.33	12.85
1239624000	103	243.73	2.59	12.32
1239634800	103	243.47	2.67	11.98
1239645600	103	242.99	2.58	11.92
1239656400	103	242.22	2.44	11.98
1239667200	104	241.35	2.29	12.09
1239678000	104	240.42	2.17	12.18
1239688800	104	239.48	2.09	12.25
1239699600	104	238.45	2.05	12.38
1239710400	104	237.59	2.03	12.6
1239721200	104	233.9	2.04	12.73
1239732000	104	234.58	2.03	12.79
1239742800	104	235.59	2.05	12.98
1239753600	105	236.45	2.08	13.19
1239764400	105	239.79	2.11	15.65
1239775200	105	240.37	2.13	15.56
1239786000	105	239.24	2.11	14.49
1239796800	105	239.73	2.08	14.38
1239807600	105	240.19	2.19	14.29
1239818400	105	240.28	2.46	14.13
1239829200	105	333.51	2.83	6.81
1239840000	106	331.2	3.45	7.8
1239850800	106	317.72	4.18	9.44
1239861600	106	312.6	4.37	10.33
1239872400	106	307.61	4.07	10.55
1239883200	106	307.88	3.64	10.54
1239894000	106	315.69	3.3	10.32
1239904800	106	321.01	2.99	9.37
1239915600	106	319.49	2.71	8.73
1239926400	107	239.45	2.5	13.03
1239937200	107	239.24	2.45	12.89
1239948000	107	241.34	2.5	12.25
1239958800	107	241.24	2.52	11.91
1239969600	107	247.42	2.51	11.38
1239980400	107	249.46	2.48	11.03
1239991200	107	250.71	2.41	10.84
1240002000	107	242.46	2.32	16.4
1240012800	108	241.66	2.21	16.02
1240023600	108	241.75	2.12	15.8
1240034400	108	239.87	2.06	15.07
1240045200	108	239.99	2.05	14.37
1240056000	108	239.45	2.07	14.14
1240066800	108	240.34	2.08	13.63
1240077600	108	240	2.08	13.25
1240088400	108	239.85	2.09	13.11
1240099200	109	239.75	2.09	12.99
1240110000	109	239.76	2.1	12.87
1240120800	109	242.27	2.1	12.52
1240131600	109	242.24	2.07	12.22
1240142400	109	242.45	2.04	12.09
1240153200	109	242.77	1.97	12.03
1240164000	109	243.12	1.89	11.98
1240174800	109	243.46	1.8	11.96
1240185600	110	243.83	1.73	11.94
1240196400	110	244.06	1.7	11.89
1240207200	110	244.2	1.7	11.82
1240218000	110	244.1	1.73	11.73
1240228800	110	243.76	1.64	11.58
1240239600	110	243.31	1.63	11.35
1240250400	110	243.02	1.7	11.35
1240261200	110	241.43	1.73	14.44
1240272000	111	241.83	1.76	14.38
1240282800	111	242.64	1.77	14.21
1240293600	111	242	1.75	13.4
1240304400	111	241.7	1.7	13.1
1240315200	111	241.38	1.67	12.97
1240326000	111	241.07	1.64	12.9
1240336800	111	240.97	1.61	12.88
1240347600	111	241.03	1.57	12.89
1240358400	112	241.15	1.54	12.89
1240369200	112	241.16	1.51	12.86
1240380000	112	241.12	1.47	12.74
1240390800	112	241.14	1.44	12.35
1240401600	112	240.8	1.4	12.11
1240412400	112	240.24	1.36	17.51
1240423200	112	240.25	1.32	11.93
1240434000	112	238.11	1.33	16.3
1240444800	113	237.66	1.35	15.97
1240455600	113	238.85	1.34	15.74
1240466400	113	238.93	1.34	15.45
1240477200	113	236.86	1.32	15.02
1240488000	113	236.28	1.3	14.73
1240498800	113	236.32	1.28	14.45
1240509600	113	236.47	1.25	14.14
1240520400	113	235.11	1.24	13.68
1240531200	114	236.06	1.29	13.36
1240542000	114	238.71	1.48	13.13
1240552800	114	258.01	1.82	12.09
1240563600	114	314.23	2.25	11.57
1240574400	114	335.84	2.68	11.79
1240585200	114	341.38	3.08	12.09
1240596000	114	343.11	3.35	12.24
1240606800	114	343.04	3.51	12.03
1240617600	115	342.55	3.6	11.83
1240628400	115	348.35	3.69	11.53
1240639200	115	348.79	3.88	11.04
1240650000	115	348.89	4.17	10.64
1240660800	115	354.76	4.64	10.2
1240671600	115	350.06	4.35	10.07
1240682400	115	342.9	3.76	9.82
1240693200	115	343.57	3.4	9.42
1240704000	116	335.86	3.21	9.19
1240714800	116	328.17	3.1	9.03
1240725600	116	321.06	2.92	8.82
1240736400	116	325.29	2.71	8.51
1240747200	116	320.04	2.56	8.19
1240758000	116	337.57	2.56	7.52
1240768800	116	335.94	2.63	7.33
1240779600	116	333.42	2.69	7.28
1240790400	117	333.09	2.88	7.3
1240801200	117	333.88	3.24	7.56
1240812000	117	320.52	3.52	8.15
1240822800	117	317.15	3.56	8.43
1240833600	117	305.11	3.53	8.85
1240844400	117	304.67	3.55	9.35
1240855200	117	290.57	3.5	10.15
1240866000	117	289.63	3.42	10.26
1240876800	118	279.81	3.56	11.25
1240887600	118	269.39	3.97	12.97
1240898400	118	273.63	4.19	12.68
1240909200	118	272.78	4.13	12.2
1240920000	118	272.47	3.92	12.01
1240930800	118	272.66	3.73	11.82
1240941600	118	274.03	3.62	11.25
1240952400	118	272.17	3.6	11.19
1240963200	119	268.36	3.56	11.39
1240974000	119	263	3.36	11.27
1240984800	119	258.39	3.1	10.97
1240995600	119	255.03	2.85	10.62
1241006400	119	259.84	2.63	10.12
1241017200	119	257.37	2.44	9.92
1241028000	119	268.28	2.28	9.12
1241038800	119	282.23	2.15	8.52
1241049600	120	281.35	2.02	8.17
1241060400	120	280.45	1.89	7.93
1241071200	120	287.48	1.75	7.72
1241082000	120	286.84	1.6	7.58
1241092800	120	284.95	1.46	7.51
1241103600	120	282.8	1.35	7.52
1241114400	120	281.92	1.44	7.59
1241125200	120	282	1.35	7.64
1241136000	121	282.8	1.3	7.59
1241146800	121	316.72	1.26	7.12
1241157600	121	342.03	1.18	7.06
1241168400	121	337.11	1.06	7.23
1241179200	121	240.05	0.96	10.45
1241190000	121	236.04	0.86	13.22
1241200800	121	233.28	0.77	12.96
1241211600	121	237.3	0.74	12.32
1241222400	122	236.22	0.74	12.14
1241233200	122	235	0.75	11.8
1241244000	122	237.62	0.76	11.28
1241254800	122	238.2	0.77	11.2
1241265600	122	238.09	0.77	11.21
1241276400	122	248.31	0.81	19.25
1241287200	122	244.5	0.88	18.08
1241298000	122	246.5	1.03	17.71
1241308800	123	245.68	1.23	17.43
1241319600	123	247.5	1.46	17.23
1241330400	123	246.69	1.65	16.98
1241341200	123	244.72	1.83	16.1
1241352000	123	244.33	1.98	15.85
1241362800	123	245.07	2.09	15.71
1241373600	123	242.88	2.1	15.32
1241384400	123	243.06	2.1	14.78
1241395200	124	242.92	2.1	14.61
1241406000	124	243.24	2.06	14.46
1241416800	124	243.36	1.99	14.14
1241427600	124	243.07	1.94	13.52
1241438400	124	242.77	1.89	13.33
1241449200	124	242.26	1.84	13.26
1241460000	124	241.89	1.79	13.18
1241470800	124	241.73	1.78	13.03
1241481600	125	241.21	2.06	12.64
1241492400	125	240.61	2.52	12.41
1241503200	125	265.05	2.99	7.48
1241514000	125	259.8	3.68	8.96
1241524800	125	251.24	4.75	12.37
1241535600	125	251.89	5.56	14.27
1241546400	125	251.57	5.5	14.24
1241557200	125	250.25	5.08	13.78
1241568000	126	248.91	4.63	13.51
1241578800	126	248.9	4.25	13.27
1241589600	126	248.98	3.96	12.98
1241600400	126	248.93	3.72	12.74
1241611200	126	248.12	3.51	12.31
1241622000	126	248.31	3.32	12.1
1241632800	126	247.51	3.13	11.97
1241643600	126	245.3	2.93	12
1241654400	127	241.9	2.76	12.78
1241665200	127	241.39	2.67	13.53
1241676000	127	239.22	2.62	14.16
1241686800	127	238.92	2.66	14.37
1241697600	127	240.51	2.75	16.03
1241708400	127	239.54	2.96	16.13
1241719200	127	238.02	3.07	15.96
1241730000	127	238.83	3.24	15.78
1241740800	128	239.23	3.46	15.67
1241751600	128	241.22	3.56	15.53
1241762400	128	240.17	3.53	14.89
1241773200	128	240.99	3.44	14.39
1241784000	128	241.33	3.38	14.17
1241794800	128	241.94	3.34	13.97
1241805600	128	243.14	3.27	13.51
1241816400	128	243.07	3.23	13.26
1241827200	129	242.65	3.22	13.06
1241838000	129	241.8	3.14	12.85
1241848800	129	242.91	3.06	12.63
1241859600	129	242.1	3.28	12.36
1241870400	129	243.37	3.48	11.88
1241881200	129	246.41	3.59	11.87
1241892000	129	246.59	3.71	12.31
1241902800	129	246.88	3.93	12.74
1241913600	130	245.05	4.1	12.7
1241924400	130	243.33	3.89	12.68
1241935200	130	243.64	3.51	12.82
1241946000	130	242.32	3.17	13.59
1241956800	130	240.89	2.84	13.75
1241967600	130	239.45	2.55	13.17
1241978400	130	238.3	2.34	13
1241989200	130	237.57	2.18	12.93
1.242e+09	131	237.26	2.04	12.83
1242010800	131	237.26	1.93	12.89
1242021600	131	237.41	1.87	13.36
1242032400	131	237.38	1.83	13.97
1242043200	131	236.83	1.76	13.97
1242054000	131	237.35	1.68	13.83
1242064800	131	237.13	1.61	13.62
1242075600	131	237.04	1.56	13.47
1242086400	132	237.15	1.53	13.37
1242097200	132	237.43	1.5	13.28
1242108000	132	237.74	1.47	13.19
1242118800	132	237.9	1.45	13.15
1242129600	132	237.92	1.48	13.18
1242140400	132	237.44	1.51	13.29
1242151200	132	236.14	1.51	13.38
1242162000	132	234.85	1.61	13.28
1242172800	133	234.9	1.76	13.34
1242183600	133	236.28	1.84	13.88
1242194400	133	237.81	1.85	14.22
1242205200	133	236.98	1.9	14.07
1242216000	133	238.74	2.16	13.7
1242226800	133	238.72	2.45	13.5
1242237600	133	238.58	2.56	13.37
1242248400	133	238.29	2.54	13.28
1242259200	134	238.09	2.49	13.23
1242270000	134	238.3	2.44	13.15
1242280800	134	239.4	2.44	13.02
1242291600	134	246.8	2.5	15.82
1242302400	134	245.9	2.92	15.78
1242313200	134	305.76	4.12	7.29
1242324000	134	293.84	5	8.43
1242334800	134	280.37	5.25	9.28
1242345600	135	269.45	5.28	9.91
1242356400	135	267.24	5.15	10.37
1242367200	135	259.09	4.94	10.81
1242378000	135	258.12	4.77	11.45
1242388800	135	255.53	4.55	11.97
1242399600	135	255.65	4.31	12.04
1242410400	135	255.35	4.23	12.05
1242421200	135	254.34	4.15	11.95
1242432000	136	253.01	4.11	11.68
1242442800	136	260.2	4.21	11.49
1242453600	136	263.46	4.39	11
1242464400	136	266.02	4.53	11.01
1242475200	136	269.89	4.84	11.32
1242486000	136	293.17	5.55	10.16
1242496800	136	292.81	5.78	10.43
1242507600	136	278.1	5.6	10.66
1242518400	137	277.07	5.47	10.77
1242529200	137	276.02	5.56	11.01
1242540000	137	265.99	5.67	11.55
1242550800	137	265.83	5.83	11.81
1242561600	137	248.4	5.9	17.5
1242572400	137	251.42	5.74	16.61
1242583200	137	248.37	5.58	16.04
1242594000	137	247.05	5.55	15.85
1242604800	138	245.57	5.43	15.62
1242615600	138	247.39	5.19	15.08
1242626400	138	247.16	4.92	14.52
1242637200	138	247.42	4.75	14.32
1242648000	138	247.61	4.61	14.2
1242658800	138	248.29	4.52	14.07
1242669600	138	251.48	4.62	13.6
1242680400	138	251.36	5.33	13.11
1242691200	139	250.05	5.91	12.72
1242702000	139	251.19	6.06	12.49
1242712800	139	246.96	6.27	12.7
1242723600	139	244.42	6.21	12.97
1242734400	139	243.38	5.52	12.96
1242745200	139	243.2	4.71	12.72
1242756000	139	243.55	4.04	12.31
1242766800	139	243.21	3.52	12.17
1242777600	140	242.98	3.14	12.02
1242788400	140	242.26	2.89	11.85
1242799200	140	241.66	2.7	11.64
1242810000	140	242.43	2.55	11.32
1242820800	140	241.45	2.42	11.13
1242831600	140	242.69	2.31	14.59
1242842400	140	242.45	2.24	14.5
1242853200	140	242.64	2.14	14.32
1242864000	141	241.36	2.03	13.9
1242874800	141	241.3	1.95	13.46
1242885600	141	241.35	1.9	13.4
1242896400	141	241.41	1.85	13.31
1242907200	141	241.48	1.79	13.2
1242918000	141	241.44	1.8	13.14
1242928800	141	241.43	1.89	13.1
1242939600	141	241.45	1.99	13.06
1242950400	142	241.53	2.01	12.98
1242961200	142	241.53	2.08	12.84
1242972000	142	241.61	1.93	12.45
1242982800	142	241.53	1.81	12.31
1242993600	142	241.42	1.7	12.31
1243004400	142	241.24	1.65	12.43
1243015200	142	240.19	1.61	12.81
1243026000	142	239.43	1.64	13.44
1243036800	143	238.81	1.72	13.26
1243047600	143	238.56	1.83	13.17
1243058400	143	238.62	1.88	13.27
1243069200	143	238.64	1.84	14.12
1243080000	143	239.47	1.76	12.53
1243090800	143	239.6	1.66	12.46
1243101600	143	239.62	1.56	12.43
1243112400	143	239.25	1.5	12.4
1243123200	144	238.66	1.45	12.45
1243134000	144	238.87	1.45	13.94
1243144800	144	239.13	1.33	14.04
1243155600	144	238.52	1.25	14.01
1243166400	144	237.45	1.21	13.77
1243177200	144	237.85	1.19	13.39
1243188000	144	238.57	1.16	13.16
1243198800	144	239.66	1.16	13.02
1243209600	145	240.93	1.13	12.88
1243220400	145	239.73	1.05	12.46
1243231200	145	240.63	0.96	12.13
1243242000	145	241.55	0.9	12.03
1243252800	145	242.57	0.85	12.01
1243263600	145	243.54	0.79	12.01
1243274400	145	244.45	0.71	11.99
1243285200	145	245.18	0.64	11.93
1243296000	146	245.91	0.56	11.87
1243306800	146	247.07	0.51	11.89
1243317600	146	248.58	0.46	12.01
1243328400	146	249.81	0.47	12.1
1243339200	146	250.28	0.47	12.3
1243350000	146	252.24	0.47	12.9
1243360800	146	251.74	0.46	13.03
1243371600	146	251	0.46	12.84
1243382400	147	251.72	0.47	12.11
1243393200	147	251.23	0.5	11.99
1243404000	147	250.35	0.53	11.96
1243414800	147	249.27	0.56	11.91
1243425600	147	248.11	0.57	11.74
1243436400	147	250.15	0.59	11.36
1243447200	147	249.46	0.6	11.22
1243458000	147	248.69	0.61	11.15
1243468800	148	247.86	0.61	11.09
1243479600	148	240.11	0.6	15.65
1243490400	148	236.23	0.59	15.13
1243501200	148	237.14	0.57	14.81
1243512000	148	237.73	0.54	14.66
1243522800	148	238.28	0.53	14.57
1243533600	148	238.47	0.55	14.47
1243544400	148	239.15	0.68	14.31
1243555200	149	259.97	0.95	8.47
1243566000	149	259.72	1.23	8.11
1243576800	149	265.34	1.42	7.66
1243587600	149	246.55	1.53	12.58
1243598400	149	247.58	1.6	12.09
1243609200	149	247.85	1.62	11.78
1243620000	149	249.23	1.61	11.23
1243630800	149	249.77	1.59	11
1243641600	150	249.2	1.54	10.81
1243652400	150	247.15	1.49	10.76
1243663200	150	242.27	1.42	15.83
1243674000	150	243.26	1.37	15.4
1243684800	150	240.28	1.31	14.85
1243695600	150	239.96	1.34	14.52
1243706400	150	243.53	1.63	9.18
1243717200	150	243.95	1.91	9.11
1243728000	151	238.6	1.93	13.3
1243738800	151	238.8	1.95	13.03
1243749600	151	238.62	1.88	12.92
1243760400	151	237.86	1.76	12.9
1243771200	151	237.16	1.66	12.8
1243782000	151	235.14	1.6	12.44
1243792800	151	235.05	1.58	12.19
1243803600	151	235.02	1.6	12.08
1243814400	152	238.6	1.61	15.63
1243825200	152	241.94	1.61	15.46
1243836000	152	236.06	1.58	14.78
1243846800	152	238.26	1.55	14.51
1243857600	152	239.77	1.53	14.4
1243868400	152	241.08	1.53	14.31
1243879200	152	241.67	1.51	14.16
1243890000	152	237.91	1.48	13.72
1243900800	153	238.99	1.45	13.34
1243911600	153	239.76	1.42	13.18
1243922400	153	240.3	1.41	13.09
1243933200	153	240.57	1.39	13.07
1243944000	153	240.59	1.38	13.12
1243954800	153	240.03	1.35	13.34
1243965600	153	237.72	1.33	14.02
1243976400	153	238.99	1.33	14.15
1243987200	154	239.86	1.34	14.07
1243998000	154	238.39	1.37	13.52
1244008800	154	239.25	1.4	13.29
1244019600	154	240.02	1.42	13.25
1244030400	154	240.63	1.41	13.29
1244041200	154	240.81	1.37	13.49
1244052000	154	239.93	1.35	13.8
1244062800	154	238.51	1.35	13.35
1244073600	155	238.28	1.37	13.18
1244084400	155	239.06	1.41	13.1
1244095200	155	239.93	1.43	12.97
1244106000	155	237.3	1.46	12.67
1244116800	155	238.4	1.5	12.3
1244127600	155	239.16	1.58	12.21
1244138400	155	239.38	1.72	12.21
1244149200	155	239.16	1.9	12.28
1244160000	156	238.86	2.08	12.55
1244170800	156	238.48	2.18	12.98
1244181600	156	239.4	2.18	13.77
1244192400	156	242.65	2.22	14.45
1244203200	156	242.76	2.27	14.4
1244214000	156	243.06	2.48	14.29
1244224800	156	242.96	2.71	14.09
1244235600	156	241.75	2.81	13.56
1244246400	157	241.8	2.87	13.39
1244257200	157	241.87	2.83	13.33
1244268000	157	241.9	2.68	13.28
1244278800	157	241.79	2.45	13.23
1244289600	157	241.58	2.21	13.21
1244300400	157	241.32	2.11	13.22
1244311200	157	241.07	1.86	13.26
1244322000	157	240.79	1.7	13.36
1244332800	158	240.62	1.65	13.36
1244343600	158	240.4	1.66	13.16
1244354400	158	240.19	1.63	12.99
1244365200	158	239.84	1.57	13.03
1244376000	158	239.48	1.51	13.08
1244386800	158	239.2	1.46	13.08
1244397600	158	239.2	1.34	13.03
1244408400	158	239.38	1.23	12.95
1244419200	159	239.79	1.18	12.85
1244430000	159	240.32	1.27	12.71
1244440800	159	26.55	1.43	6.26
1244451600	159	27.01	1.73	6.37
1244462400	159	13.95	2.28	7.58
1244473200	159	1.22	3.11	9.31
1244484000	159	355.74	4.53	10.3
1244494800	159	357.11	5.03	10.32
1244505600	160	357.89	4.65	10.23
1244516400	160	0.27	4.15	10.05
1244527200	160	2.24	3.74	9.82
1244538000	160	5.05	3.28	9.42
1244548800	160	6.55	2.79	9.11
1244559600	160	7.35	2.41	8.92
1244570400	160	6.66	2.18	8.46
1244581200	160	5.25	2.14	8.07
1244592000	161	6.28	2.33	7.42
1244602800	161	7.76	2.8	7.44
1244613600	161	4.49	3.19	7.62
1244624400	161	359.59	2.93	7.76
1244635200	161	353.13	2.58	7.6
1244646000	161	342.14	2.41	7.49
1244656800	161	329.58	2.34	7.72
1244667600	161	302.6	2.32	8.06
1244678400	162	300.44	2.27	8.1
1244689200	162	299.5	2.27	8.1
1244700000	162	242.28	2.34	14.37
1244710800	162	242.78	2.54	14.17
1244721600	162	243.24	2.79	13.97
1244732400	162	318.58	2.98	8.58
1244743200	162	307.04	3.14	9
1244754000	162	278.35	3.25	11.59
1244764800	163	279.98	3.29	11.62
1244775600	163	277.2	3.28	11.57
1244786400	163	296.65	3.16	10.4
1244797200	163	294.48	2.98	10.21
1244808000	163	254.6	2.83	11.77
1244818800	163	247.09	2.66	11.84
1244829600	163	243.13	2.45	11.87
1244840400	163	240.94	2.22	11.84
1244851200	164	239.42	2	11.71
1244862000	164	241.72	1.81	11.3
1244872800	164	240.53	1.71	11.07
1244883600	164	239.96	1.7	10.96
1244894400	164	239.75	1.71	10.89
1244905200	164	239.6	1.7	10.81
1244916000	164	239.3	1.76	10.7
1244926800	164	254.4	1.87	6.4
1244937600	165	257.31	1.94	6.84
1244948400	165	257.27	1.89	7.03
1244959200	165	258.47	1.81	6.96
1244970000	165	261.12	1.84	6.82
1244980800	165	259.32	2.07	6.75
1244991600	165	256.32	2.34	6.98
1245002400	165	259.18	2.48	7.38
1245013200	165	255.79	2.56	7.63
1245024000	166	252.5	2.68	7.81
1245034800	166	250.42	2.78	8.61
1245045600	166	240.64	2.89	11.02
1245056400	166	236.26	3	12.4
1245067200	166	235.75	3.09	12.52
1245078000	166	235.69	3.23	12.63
1245088800	166	236.3	3.42	12.64
1245099600	166	241.83	3.58	8.91
1245110400	167	241.88	3.49	9.52
1245121200	167	239.18	3.21	11.67
1245132000	167	238.85	2.88	11.93
1245142800	167	237.86	2.56	12.01
1245153600	167	236.41	2.28	11.97
1245164400	167	234.77	2.05	11.86
1245175200	167	233.45	1.89	11.68
1245186000	167	236.81	1.77	11.24
1245196800	168	235.9	1.66	10.97
1245207600	168	246.68	1.61	19.49
1245218400	168	245.31	1.61	19.44
1245229200	168	248.17	1.6	19.33
1245240000	168	246.41	1.57	18.64
1245250800	168	245.83	1.59	17.82
1245261600	168	244.62	1.61	17.7
1245272400	168	246.3	1.64	17.54
1245283200	169	242.88	1.66	16.61
1245294000	169	244.08	1.68	16.13
1245304800	169	243.6	1.69	15.95
1245315600	169	244.25	1.7	15.73
1245326400	169	241.6	1.7	15.31
1245337200	169	242.19	1.68	14.87
1245348000	169	242.2	1.65	14.66
1245358800	169	242.26	1.62	14.52
1245369600	170	242.1	1.65	14.47
1245380400	170	242.43	1.69	14.46
1245391200	170	242.62	1.68	14.44
1245402000	170	243.06	1.65	14.41
1245412800	170	247.16	1.67	17.75
1245423600	170	249.14	1.76	17.65
1245434400	170	248.61	1.82	17.47
1245445200	170	245.95	1.91	16.39
1245456000	171	246.24	1.98	15.99
1245466800	171	247.42	2.04	15.63
1245477600	171	243.69	2.04	14.76
1245488400	171	244.39	2.01	14.5
1245499200	171	244.77	1.95	14.32
1245510000	171	245.44	1.86	14.02
1245520800	171	243.29	1.76	13.39
1245531600	171	243.48	1.66	13.17
1245542400	172	243.59	1.59	13.07
1245553200	172	243.48	1.54	13.01
1245564000	172	242.92	1.53	13.01
1245574800	172	242.2	1.57	13.12
1245585600	172	242.19	1.64	13.18
1245596400	172	242.95	1.7	13.13
1245607200	172	243.89	1.73	13.08
1245618000	172	244.54	1.76	13.39
1245628800	173	243.05	1.75	14.08
1245639600	173	243.29	1.72	13.99
1245650400	173	244.02	1.67	13.45
1245661200	173	243.9	1.6	13.28
1245672000	173	244.14	1.51	13.16
1245682800	173	244.63	1.42	13.09
1245693600	173	246.41	1.37	14.1
1245704400	173	247.4	1.38	14.59
1245715200	174	246.94	1.42	14.47
1245726000	174	246.83	1.43	14.14
1245736800	174	248.44	1.38	13.44
1245747600	174	247.89	1.35	13.25
1245758400	174	247.64	1.34	13.07
1245769200	174	248.46	1.3	12.64
1245780000	174	247.99	1.29	12.31
1245790800	174	247.53	1.34	12.17
1245801600	175	247.23	1.4	12.07
1245812400	175	247.14	1.42	11.98
1245823200	175	247.32	1.4	11.87
1245834000	175	253.8	1.39	15.64
1245844800	175	251.25	1.35	14.97
1245855600	175	250.75	1.26	14.74
1245866400	175	250.54	1.16	14.59
1245877200	175	250.8	1.08	14.31
1245888000	176	248.79	1.02	13.53
1245898800	176	248.29	0.97	13.31
1245909600	176	248.15	0.89	13.2
1245920400	176	248.27	0.8	13.02
1245931200	176	247.83	0.91	12.26
1245942000	176	249.63	0.98	12.17
1245952800	176	286.01	1.32	11.95
1245963600	176	308.83	1.95	11.23
1245974400	177	312.06	2.31	10.75
1245985200	177	318.29	2.36	10.2
1245996000	177	323.73	2.28	9.74
1246006800	177	329.71	2.18	9.39
1246017600	177	331.73	2.05	9.12
1246028400	177	332.68	1.92	8.91
1246039200	177	332.71	1.8	8.68
1246050000	177	334.4	1.7	8.33
1246060800	178	334.84	1.62	8.15
1246071600	178	334.99	1.56	7.99
1246082400	178	332.02	1.5	7.77
1246093200	178	333.43	1.45	7.62
1246104000	178	333.61	1.41	7.55
1246114800	178	331.81	1.39	7.52
1246125600	178	328.64	1.36	7.5
1246136400	178	325.8	1.32	7.46
1246147200	179	323.98	1.28	7.41
1246158000	179	324.49	1.25	7.34
1246168800	179	329.23	1.17	7.36
1246179600	179	231.05	1.25	12.24
1246190400	179	230.66	1.14	12.03
1246201200	179	230.9	1.11	11.97
1246212000	179	231.31	1.07	11.94
1246222800	179	232.03	0.94	11.88
1246233600	180	233.26	0.89	11.78
1246244400	180	234.47	0.81	11.7
1246255200	180	235.84	0.73	11.63
1246266000	180	235.79	0.72	11.53
1246276800	180	256.32	0.67	11.28
1246287600	180	285.36	0.62	11.25
1246298400	180	286.93	0.57	11.47
1246309200	180	283.69	0.53	11.76
1246320000	181	309.26	0.52	11.91
1246330800	181	322.61	0.53	11.93
1246341600	181	323.92	0.55	11.77
1246352400	181	318.5	0.59	11.31
1246363200	181	321.11	0.61	10.97
1246374000	181	318.8	0.6	10.67
1246384800	181	322.79	0.56	10.28
1246395600	181	321.06	0.51	9.97
1246406400	182	316.44	0.48	9.61
1246417200	182	323.64	0.46	9.23
1246428000	182	324.57	0.45	9.07
1246438800	182	255.68	0.47	19.32
1246449600	182	254.85	0.56	18.69
1246460400	182	254.63	0.76	17.87
1246471200	182	254.27	1.06	17.67
1246482000	182	255.58	1.47	17.53
1246492800	183	355.98	1.86	6.34
1246503600	183	355.07	2.25	7.19
1246514400	183	0.14	3.01	8.05
1246525200	183	1.49	3.28	8.29
1246536000	183	347.99	3.06	8.06
1246546800	183	340.1	2.82	7.7
1246557600	183	330.64	2.71	7.61
1246568400	183	322.93	2.71	7.7
1246579200	184	251.91	2.69	13.1
1246590000	184	251.83	2.64	12.91
1246600800	184	287.17	2.55	9.03
1246611600	184	252.35	2.45	12.89
1246622400	184	253.39	2.39	12.83
1246633200	184	261.71	2.44	11.42
1246644000	184	266.03	2.56	11.22
1246654800	184	268.28	2.62	11.04
1246665600	185	269	2.58	10.77
1246676400	185	277.81	2.46	10.41
