Unix	jday	dp	hs	tp
978307200	1	246.27	3.14	11.39
978318000	1	245.02	3	11.22
978328800	1	243.45	2.84	10.98
978339600	1	241.87	2.64	10.77
978350400	1	249.31	2.51	8.12
978361200	1	248.3	2.44	8.13
978372000	1	247.55	2.36	8.23
978382800	1	247.53	2.22	8.38
978393600	2	246.95	2.09	8.41
978404400	2	246.66	1.94	8.39
978415200	2	246.9	1.79	8.36
978426000	2	247.24	1.63	8.33
978436800	2	247.17	1.5	8.28
978447600	2	246.74	1.39	8.23
978458400	2	245.89	1.32	8.18
978469200	2	244.85	1.27	8.11
978480000	3	243.66	1.24	8.01
978490800	3	248.07	1.26	7.8
978501600	3	247.42	1.24	7.66
978512400	3	246.74	1.16	7.56
978523200	3	245.82	1.08	7.49
978534000	3	245.52	1.01	11.17
978544800	3	245.8	0.95	11.12
978555600	3	246.25	0.89	11.07
978566400	4	246.82	0.84	11.02
978577200	4	247.91	0.82	10.96
978588000	4	249.36	0.81	10.89
978598800	4	251.37	0.76	10.81
978609600	4	253.71	0.67	10.73
978620400	4	256.45	0.61	10.65
978631200	4	247.24	0.56	10.5
978642000	4	248.81	0.53	10.36
978652800	5	250.55	0.54	10.23
978663600	5	264.53	0.78	14.81
978674400	5	254.07	0.92	3.54
978685200	5	245.26	0.92	3.59
978696000	5	270.59	0.93	8.2
978706800	5	270.44	0.98	8.17
978717600	5	269.78	1.05	8.13
978728400	5	269.07	1.11	8.06
978739200	6	273.39	1.14	7.89
978750000	6	273.3	1.15	7.72
978760800	6	273.13	1.15	7.59
978771600	6	273.05	1.13	7.46
978782400	6	273.19	1.07	7.33
978793200	6	277.58	1.02	7.08
978804000	6	278.07	0.98	6.87
978814800	6	278.73	0.95	6.71
978825600	7	281.28	0.93	6.57
978836400	7	281.65	0.93	6.41
978847200	7	247.14	0.95	11.09
978858000	7	249.78	0.97	16.71
978868800	7	248.37	0.99	16.41
978879600	7	250.85	0.99	16.17
978890400	7	249.64	1.01	15.72
978901200	7	249.85	1.02	15.08
978912000	8	248.94	1.05	14.84
978922800	8	250.51	1.08	14.6
978933600	8	249.83	1.15	14.2
978944400	8	247	1.16	13.7
978955200	8	246.23	1.16	13.49
978966000	8	246.36	1.19	13.36
978976800	8	245.29	1.23	13.25
978987600	8	245.19	1.28	13.16
978998400	9	244.07	1.33	13.05
979009200	9	244.53	1.38	12.94
979020000	9	242.48	1.4	12.84
979030800	9	251.06	1.4	14.18
979041600	9	250.16	1.39	14.28
979052400	9	251.89	1.37	14.17
979063200	9	247.05	1.35	13.76
979074000	9	248.17	1.32	13.58
979084800	10	248.24	1.28	13.47
979095600	10	249.28	1.24	13.37
979106400	10	249.32	1.2	13.27
979117200	10	250.32	1.3	13.13
979128000	10	250.42	1.34	12.95
979138800	10	245.56	1.24	12.64
979149600	10	245.52	1.14	12.45
979160400	10	245.92	1.04	12.31
979171200	11	246.15	0.96	12.2
979182000	11	246.83	1	12.1
979192800	11	233.7	1.26	3.57
979203600	11	247.37	1.18	11.9
979214400	11	246.74	1.11	11.8
979225200	11	245.95	1.09	11.73
979236000	11	241.62	1.11	15.01
979246800	11	243.96	1.14	14.7
979257600	12	242.75	1.19	14.44
979268400	12	241.51	1.32	13.84
979279200	12	240.79	1.44	13.51
979290000	12	242.15	1.46	13.37
979300800	12	242.3	1.37	13.28
979311600	12	243.84	1.26	13.21
979322400	12	244.18	1.18	13.13
979333200	12	245.65	1.14	13.01
979344000	13	241.51	1.31	12.72
979354800	13	260.74	1.64	4.69
979365600	13	257.76	1.84	5.26
979376400	13	252.25	1.95	5.77
979387200	13	248.21	2.03	6.57
979398000	13	246.08	2.1	7.02
979408800	13	246.26	2.05	7.39
979419600	13	246.06	1.9	7.63
979430400	14	246.03	1.74	7.71
979441200	14	246.17	1.61	7.75
979452000	14	239.98	1.51	11.12
979462800	14	240.11	1.42	11.09
979473600	14	240.29	1.34	11.07
979484400	14	240.67	1.28	11.05
979495200	14	241.11	1.23	11.04
979506000	14	241.65	1.19	11.03
979516800	15	242.14	1.28	11.02
979527600	15	242.72	1.36	11.01
979538400	15	243.37	1.31	10.99
979549200	15	328.86	1.35	3.96
979560000	15	334.42	1.45	4.3
979570800	15	335.03	1.75	4.75
979581600	15	333.89	2.44	5.63
979592400	15	315.55	3.55	6.98
979603200	16	283.64	4.1	8.21
979614000	16	263.76	4.62	9.14
979624800	16	253.61	4.68	9.84
979635600	16	253.44	4.48	10.15
979646400	16	253.26	4.33	10.23
979657200	16	253.27	4.14	10.24
979668000	16	254.07	3.88	10.18
979678800	16	254.98	3.65	10.14
979689600	17	255.24	3.56	10.12
979700400	17	254.9	3.5	10.13
979711200	17	254.37	3.33	10.19
979722000	17	253.85	3.15	10.33
979732800	17	253.35	3	10.58
979743600	17	250.25	2.88	10.77
979754400	17	248.79	2.73	10.85
979765200	17	247.35	2.59	10.88
979776000	18	245.87	2.46	10.89
979786800	18	244.49	2.34	10.9
979797600	18	243.17	2.23	10.93
979808400	18	242.1	2.1	10.95
979819200	18	241.29	1.99	10.96
979830000	18	240.74	1.87	10.96
979840800	18	240.26	1.77	10.92
979851600	18	239.84	1.68	10.86
979862400	19	239.39	1.6	10.77
979873200	19	238.99	1.58	10.64
979884000	19	240.47	1.56	10.42
979894800	19	239.99	1.53	10.29
979905600	19	239.54	1.48	10.21
979916400	19	239.14	1.43	10.15
979927200	19	238.81	1.41	10.1
979938000	19	238.54	1.4	10.06
979948800	20	249.24	1.49	5.26
979959600	20	251.65	1.62	5.23
979970400	20	253.23	1.55	5.41
979981200	20	256.32	1.42	5.58
979992000	20	256.45	1.33	5.64
980002800	20	282.91	1.26	13.43
980013600	20	268.99	1.22	13.28
980024400	20	262.34	1.24	13.13
980035200	21	257.37	1.33	12.89
980046000	21	271.47	1.52	4.62
980056800	21	271.41	1.74	5.13
980067600	21	264.34	1.85	5.78
980078400	21	255.86	1.9	6.2
980089200	21	253.24	1.94	6.52
980100000	21	248.36	1.97	6.72
980110800	21	248.18	2.03	6.77
980121600	22	249.52	2.06	6.77
980132400	22	252.4	2.06	6.69
980143200	22	256.08	2	6.63
980154000	22	260.34	1.89	7.05
980164800	22	261	1.8	7.76
980175600	22	253.05	1.81	8.02
980186400	22	246.65	1.94	15.74
980197200	22	250.24	2.13	15.71
980208000	23	246.47	2.31	15.31
980218800	23	249.28	2.41	14.83
980229600	23	249.17	2.46	14.64
980240400	23	251.02	2.47	14.48
980251200	23	250.25	2.53	14.33
980262000	23	247.13	2.66	14.11
980272800	23	246.62	2.72	13.83
980283600	23	246.97	2.69	13.6
980294400	24	246.34	2.58	13.45
980305200	24	246.62	2.48	13.32
980316000	24	245.94	2.36	13.19
980326800	24	246.11	2.19	13
980337600	24	244.16	2.05	12.61
980348400	24	243.91	1.93	12.36
980359200	24	243.36	1.84	12.25
980370000	24	243.13	1.77	12.17
980380800	25	242.66	1.72	12.09
980391600	25	242.57	1.68	12.01
980402400	25	242.37	1.73	11.89
980413200	25	290.35	2.16	5.61
980424000	25	275.25	2.65	6.67
980434800	25	270.3	2.85	7.1
980445600	25	260.19	2.95	7.38
980456400	25	256.05	2.97	7.52
980467200	26	253.65	3.01	7.53
980478000	26	253.4	3.14	7.54
980488800	26	252.01	3.13	7.58
980499600	26	250.58	3.06	7.66
980510400	26	249.1	3.25	7.94
980521200	26	247.36	3.3	8.53
980532000	26	244.07	3.36	9.03
980542800	26	243.66	3.41	9.22
980553600	27	244.11	3.3	9.24
980564400	27	245.57	3.07	9.33
980575200	27	246.78	2.75	9.36
980586000	27	247.21	2.42	9.65
980596800	27	241.94	2.16	10.81
980607600	27	241.22	1.97	10.88
980618400	27	240.79	1.81	10.87
980629200	27	240.62	1.69	10.73
980640000	28	239.81	1.58	10.48
980650800	28	238.97	1.49	10.32
980661600	28	238.39	1.39	10.23
980672400	28	238.01	1.27	10.15
980683200	28	237.86	1.15	10.08
980694000	28	237.99	1.02	9.99
980704800	28	238.43	0.91	9.81
980715600	28	237.19	0.82	9.49
980726400	29	237.19	0.76	9.31
980737200	29	239.44	0.76	9.1
980748000	29	297.45	0.84	6.72
980758800	29	304.05	0.94	6.87
980769600	29	307.52	1.02	6.82
980780400	29	309.71	1.06	6.75
980791200	29	311.29	1.06	6.65
980802000	29	318.34	1.08	6.51
980812800	30	320.09	1.2	6.37
980823600	30	350.61	1.4	4.75
980834400	30	348.1	1.56	5.26
980845200	30	351.33	1.69	5.41
980856000	30	341.28	1.75	5.68
980866800	30	251.08	1.79	12.1
980877600	30	250.62	1.82	11.98
980888400	30	250.32	1.81	11.92
980899200	31	249.68	1.79	11.88
980910000	31	249.18	1.85	11.82
980920800	31	248.26	2.01	11.71
980931600	31	247.44	2.14	11.68
980942400	31	250.2	2.25	15.65
980953200	31	250.93	2.33	14.92
980964000	31	250.25	2.36	14.65
980974800	31	252.16	2.36	14.41
980985600	32	247.98	2.33	14.1
980996400	32	248.7	2.37	13.71
981007200	32	248.32	2.57	13.52
981018000	32	248.65	2.6	13.39
981028800	32	247.93	2.58	13.27
981039600	32	247.84	2.53	13.16
981050400	32	246.78	2.48	13.06
981061200	32	246.36	2.46	12.93
981072000	33	244.41	2.47	12.7
981082800	33	243.63	2.48	12.49
981093600	33	242.62	2.42	12.34
981104400	33	241.98	2.3	12.22
981115200	33	241.15	2.15	12.11
981126000	33	240.63	1.99	12
981136800	33	239.85	1.85	11.86
981147600	33	240.76	1.73	11.6
981158400	34	240.27	1.64	11.29
981169200	34	239.75	1.61	11.12
981180000	34	239.15	1.58	11.01
981190800	34	238.72	1.47	10.92
981201600	34	238.3	1.38	10.83
981212400	34	237.93	1.31	10.7
981223200	34	238.77	1.27	10.37
981234000	34	238.61	1.31	10.17
981244800	35	255.43	1.44	5.14
981255600	35	257.03	1.54	5.18
981266400	35	240.43	1.53	9.77
981277200	35	245.54	1.53	9.51
981288000	35	246.62	1.54	9.3
981298800	35	247.27	1.58	9.15
981309600	35	247.81	1.63	8.93
981320400	35	253.24	1.65	8.54
981331200	36	254.09	1.69	8.26
981342000	36	255.11	1.77	8.24
981352800	36	256.12	1.85	8.21
981363600	36	257.44	1.94	8.03
981374400	36	264.3	2.14	7.25
981385200	36	262.08	2.19	7.21
981396000	36	259.78	2.18	7.39
981406800	36	254.95	2.28	7.36
981417600	37	249.28	2.43	7.49
981428400	37	245.93	2.49	7.61
981439200	37	245.76	2.38	7.9
981450000	37	247.29	2.24	8.26
981460800	37	245.55	2.14	8.48
981471600	37	244.63	2.05	8.79
981482400	37	243.6	1.98	9.3
981493200	37	243.02	1.9	9.86
981504000	38	242.46	1.84	10.05
981514800	38	242	1.82	10.15
981525600	38	241.77	1.83	10.21
981536400	38	241.61	1.82	10.22
981547200	38	241.66	1.76	10.2
981558000	38	241.83	1.71	10.17
981568800	38	242.17	1.7	10.17
981579600	38	246.87	1.7	12.44
981590400	39	246.51	1.77	12.28
981601200	39	246.31	1.82	12.17
981612000	39	245.76	1.73	12.08
981622800	39	245.4	1.62	12.01
981633600	39	244.76	1.53	11.94
981644400	39	244.36	1.47	11.88
981655200	39	243.76	1.43	11.79
981666000	39	241.65	1.4	11.52
981676800	40	241.33	1.38	11.13
981687600	40	241.15	1.4	10.94
981698400	40	241.01	1.36	10.82
981709200	40	240.96	1.28	10.75
981720000	40	240.88	1.2	10.69
981730800	40	239.07	1.12	10.56
981741600	40	239.06	1.06	10.31
981752400	40	238.96	0.99	10.07
981763200	41	238.79	0.95	9.85
981774000	41	238.92	0.95	9.67
981784800	41	241.07	0.96	9.54
981795600	41	245.62	1	9.75
981806400	41	250.42	1.1	9.87
981817200	41	253.19	1.23	9.89
981828000	41	254.8	1.35	9.86
981838800	41	256.28	1.43	9.75
981849600	42	262.17	1.47	9.54
981860400	42	263.33	1.46	9.31
981871200	42	264.01	1.46	9.18
981882000	42	264.21	1.49	9.11
981892800	42	263.75	1.57	9.08
981903600	42	262.77	1.69	9.13
981914400	42	243.68	1.85	12.26
981925200	42	244.73	2.13	12.45
981936000	43	245.09	2.21	12.63
981946800	43	246.98	2.27	13.13
981957600	43	246.09	2.31	13.59
981968400	43	246.08	2.31	13.74
981979200	43	245.01	2.26	13.71
981990000	43	245.02	2.19	13.63
982000800	43	244.01	2.12	13.52
982011600	43	243.99	1.99	13.39
982022400	44	242.92	1.86	13.24
982033200	44	242.93	1.75	13.06
982044000	44	241.51	1.66	12.62
982054800	44	241.07	1.75	12.27
982065600	44	240.2	1.58	12.1
982076400	44	239.56	1.43	11.97
982087200	44	238.53	1.31	11.8
982098000	44	239.67	1.21	11.37
982108800	45	239.18	1.13	11.12
982119600	45	238.79	1.05	10.99
982130400	45	238.38	0.97	10.9
982141200	45	237.97	0.88	10.78
982152000	45	240.35	0.81	10.49
982162800	45	241.18	0.78	10.18
982173600	45	242.81	0.84	9.96
982184400	45	244.45	0.95	9.76
982195200	46	254.27	1.07	9.25
982206000	46	255.15	1.21	9.08
982216800	46	255.61	1.34	9.01
982227600	46	255.73	1.45	8.95
982238400	46	255.43	1.58	8.85
982249200	46	263.57	1.62	8.69
982260000	46	263.32	1.59	8.52
982270800	46	263.02	1.55	8.4
982281600	47	262.5	1.5	8.31
982292400	47	262.09	1.45	8.23
982303200	47	261.55	1.46	8.18
982314000	47	261.09	1.48	8.12
982324800	47	260.05	1.47	8.05
982335600	47	265.51	1.47	7.8
982346400	47	262.87	1.48	7.6
982357200	47	241.87	1.5	10.93
982368000	48	242.07	1.52	10.82
982378800	48	242.41	1.59	10.71
982389600	48	242.58	1.72	10.57
982400400	48	242.87	1.75	10.47
982411200	48	243.02	1.74	10.43
982422000	48	242.96	1.77	10.4
982432800	48	242.76	1.81	10.39
982443600	48	242.59	1.86	10.41
982454400	49	242.87	1.87	10.57
982465200	49	240.17	1.86	10.74
982476000	49	240.01	1.84	10.83
982486800	49	239.94	1.81	10.87
982497600	49	239.9	1.78	10.87
982508400	49	239.76	1.75	10.82
982519200	49	239.41	1.72	10.73
982530000	49	242.64	1.64	10.61
982540800	50	241.96	1.57	10.44
982551600	50	241.28	1.5	10.32
982562400	50	240.57	1.44	10.25
982573200	50	239.81	1.37	10.2
982584000	50	239	1.3	10.16
982594800	50	238.15	1.23	10.13
982605600	50	237.29	1.16	10.11
982616400	50	236.51	1.1	10.09
982627200	51	235.74	1.06	10.07
982638000	51	234.98	1.02	10.05
982648800	51	234.35	0.99	10.04
982659600	51	234.04	0.94	10.03
982670400	51	234.14	0.89	10.02
982681200	51	234.35	0.85	10.01
982692000	51	234.6	0.81	10.01
982702800	51	234.78	0.78	10.03
982713600	52	234.8	0.78	10.05
982724400	52	234.59	0.79	10.07
982735200	52	234.15	0.86	10.11
982746000	52	233.57	0.91	10.16
982756800	52	233.1	0.89	10.2
982767600	52	232.79	0.88	10.24
982778400	52	232.74	0.88	10.33
982789200	52	233.05	0.89	10.53
982800000	53	234.99	0.9	11.69
982810800	53	239.77	0.92	11.74
982821600	53	237.61	0.92	11.6
982832400	53	238.73	0.91	11.35
982843200	53	239.77	0.89	11.22
982854000	53	240.81	0.87	11.15
982864800	53	241.58	0.87	11.1
982875600	53	242.18	0.86	11.07
982886400	54	242.35	0.86	11.04
982897200	54	242.45	0.86	11.01
982908000	54	242.53	0.94	10.97
982918800	54	242.57	0.97	10.93
982929600	54	242.41	0.9	10.88
982940400	54	242.27	0.85	10.83
982951200	54	242.11	0.81	10.79
982962000	54	242.19	0.78	10.75
982972800	55	242.48	0.78	10.72
982983600	55	243.05	0.91	10.68
982994400	55	242	0.94	10.62
983005200	55	241.91	0.89	10.51
983016000	55	242.19	0.88	10.41
983026800	55	242.73	0.87	10.31
983037600	55	243.57	0.87	10.23
983048400	55	244.61	0.87	10.14
983059200	56	245.7	0.9	10.08
983070000	56	246.54	0.99	10.04
983080800	56	246.81	1.05	10.04
983091600	56	265.96	1.09	5.7
983102400	56	266.37	1.11	5.86
983113200	56	235.78	1.12	11.73
983124000	56	235.98	1.12	11.72
983134800	56	237.87	1.13	11.34
983145600	57	238.36	1.13	11.15
983156400	57	239.22	1.13	11.06
983167200	57	240.39	1.12	11
983178000	57	242.02	1.1	10.93
983188800	57	243.78	1.08	10.86
983199600	57	245.5	1.07	10.76
983210400	57	244.32	1.06	10.63
983221200	57	245.46	1.05	10.43
983232000	58	246.52	1.05	10.31
983242800	58	247.49	1.05	10.22
983253600	58	248.29	1.02	10.14
983264400	58	249.06	0.98	10.06
983275200	58	249.75	0.93	9.98
983286000	58	250.06	0.88	9.89
983296800	58	249.98	0.82	9.78
983307600	58	247.95	0.77	11.97
983318400	59	247.64	0.74	11.9
983329200	59	247.58	0.74	11.78
983340000	59	247.76	0.75	11.29
983350800	59	247.72	0.77	11.04
983361600	59	305.46	0.77	8.41
983372400	59	304.07	0.77	8.29
983383200	59	302.46	0.77	8.14
983394000	59	245.65	0.8	10.96
983404800	60	244.32	0.92	11.01
983415600	60	243.67	1.12	10.99
983426400	60	243.64	1.18	10.91
983437200	60	244.21	1.22	10.81
983448000	60	245.08	1.27	10.64
983458800	60	246.09	1.33	10.41
983469600	60	246.44	1.4	10.28
983480400	60	246.76	1.47	10.22
983491200	61	249.12	1.54	13.26
983502000	61	248.79	1.62	13.23
983512800	61	248.2	1.7	13.16
983523600	61	249.04	1.75	13.02
983534400	61	246.27	1.8	12.74
983545200	61	246.75	1.83	12.52
983556000	61	247.03	1.84	12.41
983566800	61	247.57	1.84	12.37
983577600	62	247.79	1.83	12.36
983588400	62	248.15	1.8	12.36
983599200	62	248.17	1.76	12.36
983610000	62	248.4	1.7	12.35
983620800	62	248.59	1.63	12.32
983631600	62	249.4	1.55	12.27
983642400	62	250.63	1.48	12.22
983653200	62	252.72	1.4	12.13
983664000	63	255	1.33	12.02
983674800	63	257.89	1.26	11.9
983685600	63	259.61	1.2	11.74
983696400	63	254.63	1.16	11.47
983707200	63	255.57	1.11	11.28
983718000	63	255.75	1.07	11.13
983728800	63	255.63	1.03	11
983739600	63	255.46	0.98	10.87
983750400	64	254.85	0.95	10.73
983761200	64	251.62	0.93	10.53
983772000	64	251.06	1	10.36
983782800	64	250.63	1.03	10.25
983793600	64	250.46	0.98	10.19
983804400	64	250.43	0.95	10.15
983815200	64	250.4	0.92	10.13
983826000	64	250.23	0.89	10.14
983836800	65	249.74	0.88	10.18
983847600	65	248.8	0.88	10.28
983858400	65	247.33	0.9	10.47
983869200	65	242.49	0.91	10.83
983880000	65	241.55	0.93	10.92
983890800	65	241.1	0.94	10.89
983901600	65	240.8	0.95	10.84
983912400	65	240.61	0.98	10.78
983923200	66	240.14	1.05	10.76
983934000	66	239.25	1.14	10.83
983944800	66	238.45	1.23	14.38
983955600	66	241.68	1.32	14.22
983966400	66	236.66	1.37	13.84
983977200	66	238.33	1.4	13.59
983988000	66	238.31	1.4	13.44
983998800	66	239.78	1.4	13.34
984009600	67	239.62	1.39	13.27
984020400	67	240.8	1.39	13.2
984031200	67	240.57	1.43	13.11
984042000	67	241.67	1.39	12.99
984052800	67	237.74	1.33	12.73
984063600	67	238.12	1.28	12.46
984074400	67	237.85	1.25	12.31
984085200	67	237.67	1.24	12.23
984096000	68	236.87	1.23	12.16
984106800	68	236.66	1.22	12.09
984117600	68	236.6	1.23	12.01
984128400	68	114.19	1.49	3.15
984139200	68	234.48	1.37	11.69
984150000	68	235.12	1.26	11.41
984160800	68	235.8	1.18	11.25
984171600	68	236.46	1.1	11.13
984182400	69	236.74	1.01	11.02
984193200	69	236.76	0.93	10.94
984204000	69	236.55	0.88	10.91
984214800	69	236.35	0.86	10.9
984225600	69	236.09	0.83	10.88
984236400	69	235.93	0.8	10.87
984247200	69	235.63	0.77	10.86
984258000	69	235.27	0.75	10.86
984268800	70	234.72	0.73	10.85
984279600	70	255.68	1.04	3.13
984290400	70	252.92	1.13	3.65
984301200	70	251.03	0.99	4.02
984312000	70	251.93	0.84	4.06
984322800	70	238.22	0.72	10.41
984333600	70	239.55	0.62	10.24
984344400	70	241.3	0.55	10.15
984355200	71	243.88	0.49	10.11
984366000	71	248.4	0.46	10.1
984376800	71	255.72	0.43	10.13
984387600	71	256.55	0.43	12.13
984398400	71	248	0.47	12.17
984409200	71	243.49	0.55	12.14
984420000	71	8.71	0.86	2.89
984430800	71	353.49	1.05	3.94
984441600	72	344.25	1.36	4.8
984452400	72	340.14	1.74	5.5
984463200	72	338.85	2.32	6.27
984474000	72	331.54	2.75	6.97
984484800	72	322.67	2.72	7.57
984495600	72	322.74	2.65	7.77
984506400	72	322.45	2.51	7.9
984517200	72	313.34	2.5	8.09
984528000	73	309.8	2.67	8.31
984538800	73	305.65	2.99	8.46
984549600	73	253.26	3.23	11.9
984560400	73	253.78	3.35	12.13
984571200	73	253.71	3.34	12.13
984582000	73	253.63	3.22	12.04
984592800	73	252.96	3.06	11.88
984603600	73	255.78	2.88	11.55
984614400	74	254.13	2.7	11.3
984625200	74	252.31	2.54	11.15
984636000	74	250.42	2.39	11.05
984646800	74	248.68	2.24	10.96
984657600	74	247.15	2.11	10.86
984668400	74	246.12	1.99	10.75
984679200	74	249.33	1.86	10.62
984690000	74	248.1	1.75	10.44
984700800	75	247.11	1.65	10.32
984711600	75	246.27	1.57	10.2
984722400	75	245.42	1.49	10.08
984733200	75	244.5	1.42	9.94
984744000	75	243.45	1.35	9.83
984754800	75	242.36	1.29	9.77
984765600	75	241.33	1.23	9.78
984776400	75	240.39	1.18	9.89
984787200	76	239.53	1.13	10.21
984798000	76	236.33	1.08	11.71
984808800	76	235.08	1.03	11.56
984819600	76	234.87	0.97	11.44
984830400	76	234.71	0.92	11.36
984841200	76	234.76	0.86	11.31
984852000	76	234.93	0.81	11.27
984862800	76	235.26	0.76	11.24
984873600	77	235.59	0.73	11.21
984884400	77	235.96	0.71	11.18
984895200	77	236.27	0.69	11.15
984906000	77	236.61	0.67	11.13
984916800	77	237.01	0.65	11.12
984927600	77	237.58	0.64	11.15
984938400	77	239.07	0.64	11.24
984949200	77	243.06	0.63	11.35
984960000	78	247.73	0.63	11.34
984970800	78	250.85	0.63	11.23
984981600	78	251.96	0.63	11.12
984992400	78	252.19	0.62	11.06
985003200	78	252.75	0.61	11.04
985014000	78	241.65	0.61	13.53
985024800	78	240.46	0.61	13.37
985035600	78	240.78	0.62	13.25
985046400	79	240.01	0.61	13.07
985057200	79	251.01	0.6	11.68
985068000	79	240.46	0.59	11.85
985078800	79	239.48	0.58	11.81
985089600	79	238.56	0.61	11.75
985100400	79	247.54	0.67	17.98
985111200	79	245.16	0.78	17.78
985122000	79	248.27	0.91	17.51
985132800	80	246.19	1.03	16.89
985143600	80	248.42	1.13	16.42
985154400	80	246.08	1.2	16.14
985165200	80	248.18	1.25	15.85
985176000	80	246.02	1.29	15.32
985186800	80	247.34	1.34	14.93
985197600	80	245.4	1.38	14.7
985208400	80	246.78	1.42	14.51
985219200	81	245.12	1.45	14.3
985230000	81	243.42	1.47	13.98
985240800	81	242.53	1.48	13.73
985251600	81	242.97	1.47	13.59
985262400	81	242.25	1.44	13.48
985273200	81	242.85	1.41	13.39
985284000	81	242.22	1.36	13.27
985294800	81	242.89	1.31	13.14
985305600	82	242.41	1.27	12.98
985316400	82	240.35	1.23	12.78
985327200	82	240.26	1.19	12.63
985338000	82	240.68	1.14	12.56
985348800	82	241.02	1.09	12.56
985359600	82	247.82	1.06	14.43
985370400	82	244.76	1.06	14.48
985381200	82	245.48	1.1	14.39
985392000	83	243.99	1.18	14.11
985402800	83	244.04	1.31	13.74
985413600	83	242.89	1.46	13.55
985424400	83	243.34	1.61	13.45
985435200	83	313.27	1.72	9.89
985446000	83	314.03	1.82	9.69
985456800	83	319.1	1.97	9.38
985467600	83	319.3	2.16	9.08
985478400	84	322.65	2.26	8.68
985489200	84	322.78	2.27	8.38
985500000	84	323.05	2.2	8.19
985510800	84	323.35	2.1	8
985521600	84	323.55	1.99	7.71
985532400	84	323.51	1.9	7.55
985543200	84	323.04	1.83	7.43
985554000	84	321.84	1.77	7.32
985564800	85	321.32	1.73	7.16
985575600	85	321.89	1.77	7.04
985586400	85	335.42	1.93	6.29
985597200	85	338.25	2.35	6.33
985608000	85	331.79	3.18	6.97
985618800	85	322.88	3.67	7.67
985629600	85	320.91	3.52	7.91
985640400	85	313.48	3.28	8.11
985651200	86	313.61	3.05	8.08
985662000	86	319.58	2.81	7.94
985672800	86	318.53	2.58	7.77
985683600	86	317.09	2.38	7.64
985694400	86	315.41	2.21	7.52
985705200	86	313.69	2.08	7.39
985716000	86	315.04	2.05	7.22
985726800	86	310.03	2.16	7.06
985737600	87	301.66	2.53	7.01
985748400	87	289.13	3.01	7.28
985759200	87	283.56	3.25	7.69
985770000	87	272.31	3.69	8.4
985780800	87	266.77	4.37	9.27
985791600	87	263.38	4.85	10.03
985802400	87	259.88	5.29	10.71
985813200	87	258.34	5.48	11.08
985824000	88	258.18	5.42	11.31
985834800	88	255.32	5.28	11.85
985845600	88	254.78	5.07	12.14
985856400	88	254.7	4.88	12.32
985867200	88	254.23	4.69	12.5
985878000	88	253.6	4.48	12.64
985888800	88	252.47	4.25	12.67
985899600	88	251.36	4.02	12.59
985910400	89	249.87	3.8	12.49
985921200	89	248.48	3.59	12.43
985932000	89	246.78	3.37	12.39
985942800	89	245.22	3.12	12.34
985953600	89	243.46	2.87	12.27
985964400	89	242.2	2.62	12.17
985975200	89	240.73	2.39	12.07
985986000	89	239.44	2.19	11.97
985996800	90	237.99	2.02	11.85
986007600	90	241.17	1.91	11.46
986018400	90	239.67	1.81	11.07
986029200	90	238.19	1.69	10.89
986040000	90	236.93	1.58	10.74
986050800	90	241.64	1.47	10.31
986061600	90	240.02	1.37	9.98
986072400	90	238.67	1.28	9.71
986083200	91	244.89	1.2	9.16
986094000	91	242.97	1.13	9
986104800	91	241.13	1.07	8.85
986115600	91	247.81	1.01	8.37
986126400	91	245.69	0.94	8.25
986137200	91	243.9	0.89	8.25
986148000	91	242.82	0.89	8.27
986158800	91	242.35	0.93	8.31
986169600	92	234.62	1.03	12.9
986180400	92	235.7	1.15	12.67
986191200	92	235.52	1.28	12.16
986202000	92	236.55	1.44	11.91
986212800	92	251.88	1.58	11.59
986223600	92	353.61	1.69	9.38
986234400	92	357.23	1.88	9.09
986245200	92	336.28	1.93	9.7
986256000	93	248.6	2.23	5.67
986266800	93	250.79	2.73	6.7
986277600	93	251.31	2.93	7.36
986288400	93	251.58	3.22	8.09
986299200	93	249.33	3.91	8.99
986310000	93	248.03	4.16	9.98
986320800	93	247	4.18	10.73
986331600	93	247.5	4.05	11.04
986342400	94	248.23	3.9	11.43
986353200	94	247.13	3.77	11.75
986364000	94	246.57	3.52	11.78
986374800	94	247.64	3.26	11.68
986385600	94	246.45	3.01	11.48
986396400	94	245.25	2.76	11.4
986407200	94	244.09	2.54	11.42
986418000	94	243.61	2.36	11.62
986428800	95	245.47	2.32	11.81
986439600	95	271.07	2.57	6.43
986450400	95	258.47	2.89	7.35
986461200	95	251.08	2.98	8.01
986472000	95	248.59	3	8.38
986482800	95	248.15	2.92	8.71
986493600	95	244.64	2.85	9.02
986504400	95	246.05	2.82	9.29
986515200	96	242.57	2.83	10.81
986526000	96	240.03	2.87	11.81
986536800	96	240.49	2.89	12.23
986547600	96	241.39	2.9	12.33
986558400	96	241.86	3.03	12.29
986569200	96	248.11	3.17	8.35
986580000	96	246.63	3.16	8.52
986590800	96	246.06	3.04	8.6
986601600	97	243.03	2.84	11.96
986612400	97	242.91	2.63	11.96
986623200	97	242.34	2.45	12.01
986634000	97	241.88	2.29	12.1
986644800	97	241.07	2.16	12.22
986655600	97	240.66	2.06	12.3
986666400	97	240.12	1.99	12.35
986677200	97	240	1.93	12.37
986688000	98	239.81	1.87	12.37
986698800	98	240.11	1.81	12.36
986709600	98	240.26	1.75	12.3
