Unix	jday	dp	hs	tp
923540400	98	342.24	1.93	6.29
923551200	98	312.12	2.02	6.22
923562000	98	284.95	2.22	6.56
923572800	98	250.86	2.48	11.84
923583600	98	256.38	2.66	11.15
923594400	98	255.53	2.7	10.94
923605200	98	254.77	2.6	10.85
923616000	99	253.71	2.44	10.74
923626800	99	253.72	2.28	10.58
923637600	99	252.12	2.17	10.4
923648400	99	249.99	2.11	10.16
923659200	99	250.45	2.04	7.76
923670000	99	250.56	1.99	8.11
923680800	99	249.31	2.07	8.52
923691600	99	243.11	2.38	15.01
923702400	100	241.77	2.43	14.74
923713200	100	244.37	2.44	14.61
923724000	100	243.15	2.41	14.52
923734800	100	245.51	2.32	14.41
923745600	100	244.6	2.22	14.26
923756400	100	242.37	2.11	13.87
923767200	100	241.88	1.99	13.53
923778000	100	242.59	1.87	13.33
923788800	101	242.11	1.77	13.19
923799600	101	242.89	1.68	13.05
923810400	101	240.39	1.59	12.83
923821200	101	240.6	1.51	12.38
923832000	101	240.46	1.43	12.19
923842800	101	240.69	1.35	12.07
923853600	101	240.55	1.28	11.99
923864400	101	240.72	1.23	11.91
923875200	102	240.37	1.22	11.78
923886000	102	239.34	1.28	11.59
923896800	102	238.8	1.38	11.51
923907600	102	238.17	1.4	11.65
923918400	102	236.15	1.39	12.11
923929200	102	236.06	1.38	12.34
923940000	102	236.1	1.35	12.41
923950800	102	236.85	1.59	12.51
923961600	103	237.09	1.53	12.67
923972400	103	238.72	1.48	12.99
923983200	103	238.14	1.45	13.11
923994000	103	239.25	1.43	13.13
924004800	103	238.85	1.41	13.1
924015600	103	239.96	1.39	13.07
924026400	103	239.54	1.36	13.02
924037200	103	240.5	1.37	13.01
924048000	104	239.94	1.52	13.02
924058800	104	326.21	1.91	5.33
924069600	104	318.41	2.25	6.11
924080400	104	320.92	2.51	6.59
924091200	104	320.27	2.8	7.1
924102000	104	319.67	3.16	7.7
924112800	104	317.08	3.38	8.26
924123600	104	314.02	3.47	8.43
924134400	105	309.71	3.42	8.47
924145200	105	303.44	3.35	8.43
924156000	105	296.77	3.2	8.37
924166800	105	290.52	3.02	8.35
924177600	105	285.54	2.86	8.36
924188400	105	282.71	2.7	8.36
924199200	105	295.03	2.91	7.78
924210000	105	284.8	4	8.28
924220800	106	268.21	4.98	9.49
924231600	106	258.28	5.44	10.28
924242400	106	252.79	5.59	11.04
924253200	106	251.43	5.89	11.77
924264000	106	252.73	6.33	12.23
924274800	106	251.2	6.57	13.13
924285600	106	250.69	6.57	13.61
924296400	106	251.32	6.27	14.4
924307200	107	249.71	5.76	14.58
924318000	107	250.48	5.18	14.59
924328800	107	248.64	4.67	14.55
924339600	107	249.19	4.32	14.4
924350400	107	247.63	4.09	14.16
924361200	107	245.44	3.83	13.5
924372000	107	243.87	3.54	13.25
924382800	107	243.26	3.27	13.11
924393600	108	241.72	3.01	13.02
924404400	108	241.36	2.76	12.91
924415200	108	241.79	2.54	12.46
924426000	108	240.84	2.34	12.12
924436800	108	239.63	2.19	11.98
924447600	108	238.65	2.09	11.9
924458400	108	237.38	2.03	11.84
924469200	108	257.22	1.98	8.14
924480000	109	256.5	1.91	8.13
924490800	109	256.36	1.83	8.08
924501600	109	256.18	1.76	8
924512400	109	237.66	1.68	11.07
924523200	109	236.77	1.6	10.98
924534000	109	235.93	1.52	10.89
924544800	109	234.98	1.44	10.77
924555600	109	237.88	1.37	10.63
924566400	110	237.03	1.31	10.52
924577200	110	236.16	1.24	10.48
924588000	110	235.33	1.19	10.5
924598800	110	234.06	1.15	10.64
924609600	110	234.24	1.14	10.98
924620400	110	234.55	1.17	11.52
924631200	110	236.27	1.25	12
924642000	110	237.54	1.35	12.82
924652800	111	239.27	1.46	13.04
924663600	111	240.58	1.54	12.98
924674400	111	240.09	1.58	12.66
924685200	111	240.9	1.61	12.43
924696000	111	241.24	1.64	12.33
924706800	111	241.75	1.69	12.29
924717600	111	241.74	1.75	12.25
924728400	111	242.01	1.8	12.24
924739200	112	242.11	2.04	12.26
924750000	112	242.68	1.96	12.29
924760800	112	243.05	1.9	12.33
924771600	112	243.76	1.86	12.37
924782400	112	244.24	1.81	12.39
924793200	112	244.97	1.78	12.41
924804000	112	245.41	1.78	12.44
924814800	112	246.13	1.81	12.49
924825600	113	246.6	1.78	12.59
924836400	113	253.6	1.74	14.3
924847200	113	251.95	1.68	14.17
924858000	113	250.43	1.67	13.46
924868800	113	249.18	1.58	13.32
924879600	113	248.56	1.51	13.24
924890400	113	246.76	1.48	13.15
924901200	113	245.85	1.46	13.05
924912000	114	244.18	1.41	12.91
924922800	114	241.77	1.35	12.69
924933600	114	240.71	1.29	12.52
924944400	114	240.21	1.3	12.41
924955200	114	239.85	1.3	12.31
924966000	114	240.34	1.32	12.19
924976800	114	240.92	1.38	12.02
924987600	114	242.03	1.42	11.78
924998400	115	277.37	1.4	11.45
925009200	115	279.01	1.36	11.36
925020000	115	277.74	1.32	11.35
925030800	115	273.96	1.3	11.39
925041600	115	269.14	1.28	11.46
925052400	115	240.2	1.28	13.28
925063200	115	240.03	1.3	13.47
925074000	115	241.54	1.34	13.41
925084800	116	241.62	1.39	13.3
925095600	116	242.98	1.42	13.13
925106400	116	243.15	1.43	12.77
925117200	116	243.58	1.42	12.45
925128000	116	243.65	1.38	12.3
925138800	116	244.05	1.33	12.2
925149600	116	244.04	1.27	12.12
925160400	116	244.24	1.22	12.05
925171200	117	244.15	1.18	11.97
925182000	117	244.19	1.14	11.85
925192800	117	243.73	1.12	11.73
925203600	117	243.43	1.1	11.76
925214400	117	242.97	1.1	12.02
925225200	117	243.02	1.1	12.22
925236000	117	242.87	1.14	12.29
925246800	117	243.05	1.22	12.26
925257600	118	242.85	1.36	12.21
925268400	118	242.88	1.53	12.18
925279200	118	244.63	1.66	15.73
925290000	118	245.81	1.75	15.03
925300800	118	244.06	1.77	14.64
925311600	118	245.77	1.75	14.3
925322400	118	242.52	1.7	13.87
925333200	118	242.97	1.65	13.65
925344000	119	242.07	1.6	13.5
925354800	119	242.22	1.55	13.36
925365600	119	240.7	1.52	13.22
925376400	119	240.77	1.5	13.05
925387200	119	239.86	1.48	12.77
925398000	119	239.88	1.46	12.43
925408800	119	239.48	1.46	12.27
925419600	119	239.28	1.5	12.17
925430400	120	238.67	1.65	12.1
925441200	120	2.33	1.92	7.98
925452000	120	357.36	2.2	8.44
925462800	120	359.17	2.39	8.71
925473600	120	352.79	2.51	9.38
925484400	120	343.56	2.55	9.72
925495200	120	342.58	2.55	9.75
925506000	120	340.47	2.5	9.73
925516800	121	347.77	2.38	9.56
925527600	121	344.88	2.22	9.39
925538400	121	341.56	2.06	9.26
925549200	121	337.8	1.89	9.17
925560000	121	333.28	1.7	9.11
925570800	121	326.52	1.55	9.07
925581600	121	315.91	1.42	9.03
925592400	121	231.23	1.32	11.98
925603200	122	230.94	1.26	12.12
925614000	122	231.4	1.22	12.11
925624800	122	231.82	1.21	12.05
925635600	122	233	1.2	11.93
925646400	122	234.73	1.25	11.68
925657200	122	234.65	1.46	11.23
925668000	122	234.74	1.37	11.08
925678800	122	235	1.28	11.01
925689600	123	235.24	1.1	10.97
925700400	123	235.27	0.96	10.95
925711200	123	234.89	0.89	10.97
925722000	123	234.32	0.87	11.08
925732800	123	233.66	0.89	11.29
925743600	123	233.25	0.91	11.51
925754400	123	233.15	0.95	11.61
925765200	123	233.8	0.98	11.74
925776000	124	234.76	1.01	11.89
925786800	124	235.89	1.04	11.94
925797600	124	236.31	1.05	11.92
925808400	124	237	1.07	11.87
925819200	124	237.19	1.16	11.79
925830000	124	237.05	1.3	11.7
925840800	124	251.76	1.44	5.79
925851600	124	249.97	1.75	6.41
925862400	125	245.49	2.81	7.18
925873200	125	243.05	3.59	8.38
925884000	125	244.11	3.86	9.44
925894800	125	244.61	3.87	10.14
925905600	125	244.47	3.76	10.62
925916400	125	244.62	3.62	11.4
925927200	125	245.19	3.48	12.57
925938000	125	246.05	3.33	13.39
925948800	126	245.2	3.17	13.61
925959600	126	245.65	3.05	13.68
925970400	126	245.34	3	13.69
925981200	126	246.26	2.97	13.69
925992000	126	246.43	2.95	13.7
926002800	126	247.53	2.88	13.74
926013600	126	247.89	2.8	13.78
926024400	126	248.89	2.69	13.83
926035200	127	248.84	2.58	13.86
926046000	127	249.48	2.46	13.88
926056800	127	249.05	2.35	13.89
926067600	127	249.33	2.23	13.88
926078400	127	248.54	2.12	13.87
926089200	127	248.41	2.03	13.85
926100000	127	247.1	1.94	13.84
926110800	127	246.48	1.86	13.8
926121600	128	244.78	1.8	13.71
926132400	128	244.08	1.76	13.64
926143200	128	242.42	1.72	13.54
926154000	128	242.45	1.7	13.45
926164800	128	241.5	1.65	13.36
926175600	128	242.14	1.59	13.27
926186400	128	241.74	1.52	13.15
926197200	128	242.64	1.48	12.99
926208000	129	241.06	1.54	12.62
926218800	129	241.58	1.75	12.36
926229600	129	241.85	2.02	12.17
926240400	129	242.59	2.31	11.92
926251200	129	257.35	2.54	10.22
926262000	129	259.22	2.63	10.18
926272800	129	260.77	2.61	10.13
926283600	129	261.7	2.56	10.07
926294400	130	261.5	2.58	10.06
926305200	130	259.92	2.68	10.17
926316000	130	242.6	2.83	11.76
926326800	130	241.79	2.98	13.2
926337600	130	241.96	3.11	13.8
926348400	130	245.77	3.18	14.24
926359200	130	244.66	3.19	14.44
926370000	130	246.5	3.16	14.55
926380800	131	244.95	3.09	14.59
926391600	131	246.35	3	14.6
926402400	131	244.45	2.87	14.57
926413200	131	245.49	2.72	14.54
926424000	131	243.3	2.57	14.51
926434800	131	244.61	2.41	14.5
926445600	131	242.76	2.27	14.46
926456400	131	244.13	2.15	14.42
926467200	132	242.21	2.04	14.33
926478000	132	243.57	1.96	14.22
926488800	132	238.46	1.88	13.92
926499600	132	238.84	1.8	13.73
926510400	132	237.82	1.72	13.61
926521200	132	238.25	1.65	13.54
926532000	132	237.19	1.56	13.47
926542800	132	237.48	1.5	13.41
926553600	133	236.46	1.52	13.34
926564400	133	237.02	1.77	13.28
926575200	133	359.46	2.12	5.9
926586000	133	346.55	2.56	6.99
926596800	133	330.28	3.16	8.16
926607600	133	322.65	3.74	9.23
926618400	133	315.59	4.04	10.09
926629200	133	315.89	4.06	10.25
926640000	134	315.76	3.88	10.16
926650800	134	315.06	3.62	9.93
926661600	134	320.06	3.32	9.49
926672400	134	318.2	3.06	9.11
926683200	134	316.12	2.86	8.89
926694000	134	319.42	2.71	8.6
926704800	134	318.96	2.59	8.42
926715600	134	318.87	2.48	8.3
926726400	135	318.6	2.37	8.2
926737200	135	318.09	2.28	8.08
926748000	135	330.75	2.19	7.88
926758800	135	330.36	2.09	7.7
926769600	135	329.72	2.01	7.58
926780400	135	329.02	2.01	7.48
926791200	135	328.9	2.13	7.38
926802000	135	249.38	2.32	12.58
926812800	136	250.33	2.66	12.5
926823600	136	343.3	3.51	6.91
926834400	136	334.07	4.35	7.77
926845200	136	313.43	5.12	9.06
926856000	136	293.98	5.39	10.08
926866800	136	289.3	5.26	10.47
926877600	136	285.8	4.97	10.56
926888400	136	283.13	4.62	10.44
926899200	137	281.34	4.26	10.31
926910000	137	279.88	3.94	10.22
926920800	137	278.23	3.7	10.19
926931600	137	276.07	3.51	10.23
926942400	137	273.61	3.34	10.41
926953200	137	259.64	3.19	10.83
926964000	137	256.91	3.05	11.12
926974800	137	254.74	2.9	11.22
926985600	138	252.81	2.76	11.24
926996400	138	250.98	2.62	11.24
927007200	138	249.12	2.48	11.22
927018000	138	247.22	2.35	11.21
927028800	138	245.24	2.21	11.25
927039600	138	243.31	2.08	11.42
927050400	138	236.17	1.96	11.75
927061200	138	235.97	1.85	11.83
927072000	139	235.31	1.74	11.86
927082800	139	234.76	1.65	11.85
927093600	139	233.71	1.59	11.82
927104400	139	232.94	1.53	11.72
927115200	139	234.62	1.48	11.29
927126000	139	233.91	1.44	11.15
927136800	139	233.29	1.39	11.08
927147600	139	232.81	1.34	11.06
927158400	140	232.32	1.29	11.05
927169200	140	232	1.24	11.05
927180000	140	231.61	1.2	11.04
927190800	140	231.29	1.16	11.01
927201600	140	230.96	1.12	10.98
927212400	140	230.78	1.09	10.94
927223200	140	230.66	1.08	10.91
927234000	140	230.77	1.08	10.95
927244800	141	230.91	1.09	11.11
927255600	141	231.13	1.12	11.51
927266400	141	230.5	1.21	11.98
927277200	141	231.53	1.18	12.99
927288000	141	231.51	1.13	13.5
927298800	141	232.75	1.11	13.45
927309600	141	232.42	1.13	13.38
927320400	141	233.58	1.17	13.3
927331200	142	233.51	1.23	13.21
927342000	142	234.7	1.28	13.12
927352800	142	261.43	1.32	8.17
927363600	142	260.67	1.31	8.12
927374400	142	259.91	1.27	8.04
927385200	142	266.5	1.21	7.86
927396000	142	266.01	1.14	7.7
927406800	142	265.79	1.08	7.57
927417600	143	265.6	1.02	7.45
927428400	143	265.42	0.96	7.35
927439200	143	270.5	0.91	7.25
927450000	143	270.15	0.86	7.15
927460800	143	269.61	0.81	7.11
927471600	143	268.86	0.76	7.14
927482400	143	261.18	0.72	7.33
927493200	143	236.32	0.69	11.41
927504000	144	239.34	0.68	10.77
927514800	144	244.39	0.7	10.48
927525600	144	246.44	0.71	10.49
927536400	144	247.8	0.72	10.53
927547200	144	248.79	0.74	10.52
927558000	144	248.6	0.77	16.36
927568800	144	247	0.81	16.26
927579600	144	249.68	0.85	16.14
927590400	145	248.57	0.91	15.92
927601200	145	248.98	0.96	15.28
927612000	145	247.78	1.01	14.85
927622800	145	249.53	1.09	14.61
927633600	145	248.76	1.26	14.37
927644400	145	247.07	1.43	13.82
927655200	145	5.5	1.67	5.92
927666000	145	356.81	2.27	6.96
927676800	146	347.22	3.35	8.58
927687600	146	338.29	4.37	9.71
927698400	146	338.46	4.62	10.37
927709200	146	338.89	4.45	10.53
927720000	146	339.79	4.11	10.28
927730800	146	340.86	3.78	9.95
927741600	146	338.82	3.53	9.5
927752400	146	336.66	3.34	9.22
927763200	147	334.13	3.21	9.06
927774000	147	331.24	3.08	8.91
927784800	147	322.41	2.93	8.69
927795600	147	321.35	2.78	8.52
927806400	147	320.51	2.64	8.4
927817200	147	320.13	2.54	8.29
927828000	147	320.27	2.5	8.17
927838800	147	321.09	2.52	8.01
927849600	148	323.31	2.65	7.87
927860400	148	324.6	2.83	7.91
927871200	148	325.82	2.98	8.1
927882000	148	325.86	3.06	8.3
927892800	148	256.23	3.07	11.32
927903600	148	255.87	3.04	11.25
927914400	148	255.26	2.98	11.21
927925200	148	254.7	2.91	11.18
927936000	149	254.03	2.84	11.16
927946800	149	253.32	2.78	11.14
927957600	149	252.65	2.71	11.12
927968400	149	252.04	2.61	11.12
927979200	149	251.48	2.48	11.13
927990000	149	250.94	2.33	11.14
928000800	149	250.36	2.17	11.15
928011600	149	249.76	2.03	11.15
928022400	150	249.28	1.95	11.13
928033200	150	249.48	2.02	11.07
928044000	150	250.1	2.2	10.94
928054800	150	297.24	2.36	8.84
928065600	150	312.27	2.42	8.78
928076400	150	310.69	2.39	8.74
928087200	150	240.26	2.29	12.25
928098000	150	240.12	2.17	12.19
928108800	151	239.93	2.04	12.13
928119600	151	240.09	1.9	12.06
928130400	151	239.95	1.74	11.96
928141200	151	239.92	1.61	11.78
928152000	151	242.69	1.58	11.45
928162800	151	242.19	1.78	11.28
928173600	151	310.76	2.12	7.34
928184400	151	308.68	2.41	7.63
928195200	152	281.45	2.57	8.8
928206000	152	291.72	2.59	8.76
928216800	152	291.28	2.53	8.67
928227600	152	290.88	2.43	8.59
928238400	152	290.39	2.3	8.5
928249200	152	290.03	2.18	8.44
928260000	152	289.65	2.08	8.36
928270800	152	289.17	2.01	8.25
928281600	153	287.9	1.98	8.13
928292400	153	283.97	1.98	8.01
928303200	153	272.97	1.96	7.74
928314000	153	266.83	1.92	7.77
928324800	153	262.41	1.87	7.83
928335600	153	259.78	1.81	7.94
928346400	153	253.24	1.74	8.12
928357200	153	250.5	1.66	8.81
928368000	154	250.55	1.59	8.96
928378800	154	250.9	1.52	8.97
928389600	154	251.26	1.45	8.92
928400400	154	252.01	1.36	8.88
928411200	154	253.64	1.26	8.82
928422000	154	249.14	1.44	7.72
928432800	154	245.74	1.58	8.89
928443600	154	242.91	1.83	9.49
928454400	155	248.36	2.03	11
928465200	155	245.94	2.11	11.83
928476000	155	245.34	2.08	11.98
928486800	155	244.79	2.06	12
928497600	155	243.97	1.98	11.99
928508400	155	243.44	1.92	11.98
928519200	155	242.85	1.87	11.98
928530000	155	242.75	1.85	12.04
928540800	156	242.67	1.84	12.13
928551600	156	243	1.83	12.3
928562400	156	243.21	1.81	12.48
928573200	156	243.7	1.78	12.55
928584000	156	243.92	1.72	12.49
928594800	156	244.26	1.66	12.39
928605600	156	244.37	1.61	12.31
928616400	156	244.76	1.58	12.28
928627200	157	244.99	1.57	12.3
928638000	157	245.22	1.57	12.56
928648800	157	245.29	1.6	13.79
928659600	157	244.2	1.65	13.62
928670400	157	242.79	1.72	13.45
928681200	157	243.22	1.76	13.33
928692000	157	242.74	1.77	13.22
928702800	157	243.53	1.74	13.1
928713600	158	242.99	1.71	12.95
928724400	158	242.95	1.67	12.62
928735200	158	242.99	1.62	12.39
928746000	158	243.11	1.58	12.27
928756800	158	242.74	1.53	12.21
928767600	158	242.65	1.51	12.19
928778400	158	242.42	1.5	12.21
928789200	158	242.41	1.54	12.2
928800000	159	241.87	1.79	11.89
928810800	159	277.42	2.24	7.42
928821600	159	275.61	2.61	8.37
928832400	159	274.01	2.76	8.94
928843200	159	277	2.72	9.02
928854000	159	278.6	2.55	8.98
928864800	159	277.33	2.37	8.88
928875600	159	272.08	2.25	8.87
928886400	160	266.51	2.19	9
928897200	160	262.65	2.15	9.31
928908000	160	257.58	2.12	9.79
928918800	160	256.28	2.08	9.98
928929600	160	255.22	2.04	9.98
928940400	160	254.19	1.98	9.91
928951200	160	253.19	1.91	9.82
928962000	160	252.17	1.84	9.72
928972800	161	254.51	1.77	9.54
928983600	161	253.24	1.74	9.4
928994400	161	251.9	1.76	9.31
929005200	161	250.59	1.81	9.27
929016000	161	249.48	1.85	9.23
929026800	161	243.24	1.87	14.77
929037600	161	243.11	1.86	14.46
929048400	161	245.85	1.81	14.2
929059200	162	240.43	1.75	13.28
929070000	162	242.35	1.67	13.02
929080800	162	242.39	1.57	12.97
929091600	162	243.25	1.47	12.99
929102400	162	242.78	1.37	13
929113200	162	243.43	1.29	13.01
929124000	162	243.02	1.28	13
929134800	162	244.24	1.42	12.95
929145600	163	249.11	1.68	12.54
929156400	163	324.19	2.12	7.46
929167200	163	291.14	2.74	10.67
929178000	163	308.74	3.4	10.08
929188800	163	312.25	3.85	10.18
929199600	163	314.64	4.03	10.18
929210400	163	316.29	3.94	10.12
929221200	163	317.94	3.7	10.02
929232000	164	319.98	3.41	9.88
929242800	164	330.17	3.12	9.62
929253600	164	330.71	2.86	9.36
929264400	164	331.02	2.63	9.21
929275200	164	331.16	2.45	9.11
929286000	164	331.18	2.29	9
929296800	164	331.09	2.16	8.83
929307600	164	337.33	2.05	8.59
929318400	165	337.7	1.96	8.45
929329200	165	338.17	1.88	8.36
929340000	165	338.39	1.83	8.26
929350800	165	337.9	1.88	8.11
929361600	165	339.43	2.06	7.7
929372400	165	341.05	2.4	7.56
929383200	165	338.06	2.9	7.71
929394000	165	331.98	3.26	8.3
929404800	166	331.15	3.69	8.58
929415600	166	327.3	4.55	9.43
929426400	166	326.38	5.14	10.19
929437200	166	324.39	5.36	10.61
929448000	166	322.12	5.28	11
929458800	166	319.68	5.02	11.13
929469600	166	316.72	4.7	11.2
929480400	166	313.37	4.42	11.25
929491200	167	310.03	4.17	11.26
929502000	167	306.76	3.93	11.2
929512800	167	303.71	3.67	11.08
929523600	167	300.89	3.4	10.91
929534400	167	298.23	3.15	10.67
929545200	167	299.38	2.94	10.14
929556000	167	293.74	2.79	9.92
929566800	167	286.28	2.7	9.88
929577600	168	279.46	2.68	9.92
929588400	168	274.81	2.66	10.02
929599200	168	272.06	2.54	10.11
929610000	168	269.87	2.38	10.17
929620800	168	267.24	2.21	10.16
929631600	168	263.83	2.05	10.08
929642400	168	259.91	1.91	9.99
929653200	168	255.78	1.79	9.91
929664000	169	251.83	1.7	9.83
929674800	169	248.08	1.63	9.76
929685600	169	245.43	1.58	9.73
929696400	169	243.5	1.54	9.69
929707200	169	264.87	1.5	8.42
929718000	169	261.35	1.48	8.33
929728800	169	257.96	1.47	8.23
929739600	169	264.53	1.47	7.84
929750400	170	264.83	1.48	7.66
929761200	170	251.18	1.48	14.47
929772000	170	250.69	1.46	14.35
929782800	170	252.51	1.44	14.18
929793600	170	245.62	1.41	13.38
929804400	170	246.74	1.37	13.21
929815200	170	266.6	1.34	8.11
929826000	170	267.58	1.31	8.03
929836800	171	272.89	1.3	7.82
929847600	171	272.84	1.3	7.62
929858400	171	272.25	1.3	7.44
929869200	171	271.26	1.28	7.3
929880000	171	275.82	1.27	7.07
929890800	171	275.36	1.25	6.81
929901600	171	290.16	1.23	6.49
929912400	171	293.93	1.21	6.35
929923200	172	296.42	1.45	6.33
929934000	172	298.4	1.42	6.4
929944800	172	301.65	1.39	6.56
929955600	172	247.73	1.37	9.93
929966400	172	247.16	1.34	9.96
929977200	172	245.96	1.31	10.09
929988000	172	244.32	1.26	10.27
929998800	172	242.32	1.21	10.38
930009600	173	240.34	1.15	10.38
930020400	173	238.76	1.11	10.34
930031200	173	238.07	1.06	10.3
930042000	173	238.1	1.01	10.25
930052800	173	238.47	0.97	10.18
930063600	173	243.39	0.93	13.53
930074400	173	243.28	0.88	13.61
930085200	173	244.52	0.81	13.66
930096000	174	244.84	0.76	13.64
930106800	174	246.13	0.78	13.49
930117600	174	246.52	0.89	13.27
930128400	174	242.55	1.03	9.25
930139200	174	242.81	1.15	9.16
930150000	174	243.19	1.23	9.16
930160800	174	243.52	1.27	9.15
930171600	174	243.73	1.29	9.18
930182400	175	243.78	1.3	9.22
930193200	175	243.7	1.32	9.29
930204000	175	243.6	1.37	9.38
930214800	175	243.45	1.44	9.51
930225600	175	248.2	1.51	16.15
930236400	175	250.3	1.57	15.96
930247200	175	248.71	1.61	15.61
930258000	175	247.72	1.63	14.86
930268800	176	246.23	1.65	14.55
930279600	176	247.79	1.69	14.29
930290400	176	242.34	1.72	13.77
930301200	176	243.25	1.7	13.51
930312000	176	242.94	1.67	13.39
930322800	176	243.85	1.62	13.32
930333600	176	243.78	1.59	13.27
930344400	176	244.85	1.56	13.23
930355200	177	244.89	1.55	13.18
930366000	177	245.69	1.78	13.13
930376800	177	245.41	1.76	13.03
930387600	177	246.34	1.74	12.87
930398400	177	242.6	1.74	12.49
930409200	177	243.45	1.74	12.27
930420000	177	244.22	1.74	12.13
930430800	177	245.29	1.74	12.02
930441600	178	246.03	1.72	11.94
930452400	178	246.83	1.7	11.88
930463200	178	247.19	1.72	11.84
930474000	178	247.7	1.79	11.81
930484800	178	247.84	1.87	11.78
930495600	178	248.12	1.95	11.76
930506400	178	248.07	1.98	11.73
930517200	178	246.34	1.94	8.11
930528000	179	245.94	1.88	8.44
930538800	179	245.42	1.83	9.72
930549600	179	245.05	1.79	10.47
930560400	179	243.81	1.78	10.96
930571200	179	242.72	1.81	11.34
930582000	179	239.6	1.84	12.02
930592800	179	238.91	1.87	12.87
930603600	179	241.13	1.89	13.02
930614400	180	242.17	1.89	13
930625200	180	244.28	1.88	12.88
930636000	180	241.9	1.87	12.67
930646800	180	243.27	1.83	12.48
930657600	180	244.43	1.78	12.33
930668400	180	245.76	1.74	12.19
930679200	180	246.73	1.72	12.09
930690000	180	247.79	1.7	12.01
930700800	181	248.38	1.64	11.94
930711600	181	248.88	1.58	11.87
930722400	181	248.7	1.53	11.8
930733200	181	248.34	1.51	11.77
930744000	181	247.5	1.5	11.9
930754800	181	246.92	1.54	12.62
930765600	181	245.87	1.61	13.17
930776400	181	246.3	1.66	13.36
930787200	182	245.82	1.68	13.36
930798000	182	246.39	1.7	13.29
930808800	182	245.96	1.76	13.24
930819600	182	246.56	1.85	13.24
930830400	182	246.25	1.97	13.23
930841200	182	247.2	2.11	13.16
930852000	182	247.4	2.24	13.03
930862800	182	247.89	2.42	12.73
930873600	183	316.05	2.82	6.61
930884400	183	319.36	3.5	7.34
930895200	183	315.84	3.88	8.1
930906000	183	312.32	4.19	8.8
930916800	183	309.62	4.58	10.09
930927600	183	320.84	5.25	10.42
930938400	183	326.39	5.78	10.61
930949200	183	314.59	5.85	10.86
930960000	184	316.43	5.47	10.94
930970800	184	317.13	4.97	10.93
930981600	184	315.38	4.49	10.87
930992400	184	311.42	4.04	10.75
931003200	184	322.24	3.68	10.54
931014000	184	320.89	3.4	10.38
931024800	184	318.93	3.19	10.23
931035600	184	314.56	3.01	10.08
931046400	185	250.68	2.83	13.31
931057200	185	250.46	2.64	13.28
931068000	185	249.55	2.43	13.25
931078800	185	249.55	2.22	13.2
931089600	185	248.65	2	13.14
931100400	185	248.32	1.81	13.05
931111200	185	247.35	1.67	12.93
931122000	185	245.86	1.58	12.55
931132800	186	244.78	1.54	12.33
931143600	186	243.74	1.57	12.23
931154400	186	242.45	1.65	12.18
931165200	186	241.61	1.74	12.15
931176000	186	240.72	1.79	12.15
931186800	186	240.28	1.79	12.17
931197600	186	239.65	1.77	12.23
931208400	186	239.54	1.76	12.37
931219200	187	239.35	1.79	12.67
931230000	187	240.74	1.85	13.28
931240800	187	240.77	1.93	13.54
931251600	187	242.21	2.04	13.62
931262400	187	242.11	2.24	13.74
931273200	187	243.17	2.56	14.12
931284000	187	245.28	2.92	14.32
931294800	187	248.24	3.15	14.4
931305600	188	248.23	3.28	14.42
931316400	188	250.55	3.33	14.36
931327200	188	249.89	3.34	14.23
931338000	188	248.3	3.28	13.86
931348800	188	247.83	3.23	13.63
931359600	188	248.3	3.36	13.49
931370400	188	247.98	3.44	13.41
931381200	188	248.51	3.32	13.36
931392000	189	247.99	3.09	13.32
931402800	189	247.86	2.87	13.27
931413600	189	246.56	2.7	13.2
931424400	189	246.12	2.54	13.07
931435200	189	245.07	2.42	12.89
931446000	189	244.16	2.33	12.54
931456800	189	243.68	2.23	12.35
931467600	189	243.54	2.14	12.24
931478400	190	243.21	2.05	12.16
931489200	190	243.27	1.97	12.06
931500000	190	243.19	1.88	11.95
931510800	190	243.4	1.78	11.78
931521600	190	242.17	1.69	11.51
931532400	190	241.85	1.6	11.34
931543200	190	241.41	1.53	11.24
931554000	190	240.94	1.46	11.17
931564800	191	240.34	1.39	11.1
931575600	191	239.75	1.33	11.04
931586400	191	239	1.27	10.98
931597200	191	238.22	1.22	10.92
931608000	191	237.34	1.17	10.86
931618800	191	236.41	1.12	10.8
931629600	191	235.36	1.07	10.72
931640400	191	237.01	1.03	10.56
931651200	192	236.23	1	10.39
931662000	192	235.53	0.98	10.3
931672800	192	234.9	0.97	10.29
931683600	192	234.18	0.96	10.41
931694400	192	231.56	0.96	11.1
931705200	192	232.19	1.01	12.15
931716000	192	233.55	1.09	13.2
931726800	192	234.7	1.19	13.26
931737600	193	234.87	1.29	13.23
931748400	193	236.64	1.42	13.22
931759200	193	236.58	1.58	13.2
931770000	193	263.06	1.77	6.84
931780800	193	267.27	2.04	7.02
931791600	193	268.67	2.22	7.17
931802400	193	270.47	2.22	7.26
931813200	193	264.91	2.12	7.27
931824000	194	274.59	1.97	7.21
931834800	194	275.58	1.82	7.13
931845600	194	272.87	1.71	7
931856400	194	267.02	1.62	6.9
931867200	194	261.79	1.55	6.86
931878000	194	259	1.47	6.81
931888800	194	257.73	1.39	6.74
931899600	194	257.21	1.32	6.64
931910400	195	238.34	1.31	12.05
931921200	195	236.78	1.33	12.18
931932000	195	244.73	1.39	17.61
931942800	195	248.1	1.44	17.23
