Unix	jday	dp	hs	tp
955087200	98	308.76	3.06	8.31
955098000	98	296.5	2.86	8.21
955108800	98	283.22	2.66	8.08
955119600	98	286.29	2.45	7.94
955130400	98	279.45	2.23	7.87
955141200	98	273.52	2.15	7.84
955152000	99	268	1.89	7.78
955162800	99	263.37	1.68	7.72
955173600	99	237.79	1.52	10.81
955184400	99	236.69	1.42	10.81
955195200	99	235.71	1.37	10.79
955206000	99	235.07	1.37	10.81
955216800	99	234.68	1.55	10.9
955227600	99	242.09	1.6	14.5
955238400	100	240.56	1.57	14.44
955249200	100	242.88	1.55	14.37
955260000	100	241.32	1.54	14.25
955270800	100	238.92	1.53	13.95
955281600	100	238.29	1.51	13.64
955292400	100	239.18	1.49	13.5
955303200	100	238.51	1.47	13.41
955314000	100	239.35	1.44	13.34
955324800	101	238.72	1.43	13.28
955335600	101	239.57	1.42	13.2
955346400	101	239.16	1.46	13.09
955357200	101	240.11	1.55	12.91
955368000	101	237.1	1.7	12.48
955378800	101	244.83	1.82	6.61
955389600	101	243.88	1.86	7.06
955400400	101	245.48	1.82	7.37
955411200	102	245.18	1.94	7.59
955422000	102	245.46	1.79	7.66
955432800	102	245.47	1.7	7.69
955443600	102	245.46	1.63	7.77
955454400	102	236.92	1.65	13.05
955465200	102	237.71	1.7	13.01
955476000	102	237.18	1.77	12.93
955486800	102	234.78	1.8	12.86
955497600	103	235	1.86	12.75
955508400	103	235.71	1.91	12.69
955519200	103	236.04	1.9	12.58
955530000	103	236.68	1.82	12.42
955540800	103	236.79	1.77	12.27
955551600	103	237.21	1.75	12.16
955562400	103	236.97	1.75	12.09
955573200	103	236.76	1.76	12.07
955584000	104	236.05	1.75	12.09
955594800	104	235.78	1.74	12.16
955605600	104	235.33	1.72	12.26
955616400	104	235.32	1.66	12.42
955627200	104	234.88	1.61	12.58
955638000	104	234.75	1.55	12.61
955648800	104	234.12	1.5	12.45
955659600	104	233.83	1.45	12.29
955670400	105	233.19	1.43	12.17
955681200	105	233.29	1.42	12.1
955692000	105	233.15	1.38	12.05
955702800	105	233.35	1.31	12
955713600	105	233.07	1.25	11.96
955724400	105	232.96	1.18	11.9
955735200	105	232.39	1.12	11.82
955746000	105	233.67	1.07	11.69
955756800	106	233.21	1.01	11.42
955767600	106	232.8	0.96	11.28
955778400	106	232.26	0.91	11.2
955789200	106	231.87	0.86	11.16
955800000	106	231.44	0.81	11.13
955810800	106	231.1	0.77	11.11
955821600	106	231.2	0.75	11.11
955832400	106	232.9	0.77	11.13
955843200	107	267.51	0.81	8.1
955854000	107	273.06	0.89	8.34
955864800	107	270.5	0.97	9.48
955875600	107	264.75	1.05	9.79
955886400	107	265.02	1.1	9.8
955897200	107	265.24	1.16	9.71
955908000	107	274.66	1.21	9.46
955918800	107	274.99	1.26	9.26
955929600	108	275.11	1.29	9.1
955940400	108	274.77	1.29	8.93
955951200	108	280.61	1.29	8.68
955962000	108	280.59	1.28	8.41
955972800	108	280.49	1.28	8.22
955983600	108	280.27	1.3	8.04
955994400	108	241.67	1.33	12.03
956005200	108	244	1.36	11.88
956016000	109	243.55	1.46	11.67
956026800	109	244.97	1.53	11.43
956037600	109	245.99	1.56	11.28
956048400	109	246.74	1.61	11.19
956059200	109	247.13	1.67	11.12
956070000	109	330.52	1.72	6.18
956080800	109	321.38	1.76	6.61
956091600	109	353.93	1.87	6.38
956102400	110	4.37	2.03	6.48
956113200	110	359.72	2.15	6.89
956124000	110	3.61	2.21	7.03
956134800	110	7	2.24	7.13
956145600	110	1.42	2.26	7.36
956156400	110	358.61	2.22	7.44
956167200	110	353.51	2.13	7.44
956178000	110	343.24	2.03	7.4
956188800	111	318.94	1.93	7.37
956199600	111	285.5	1.88	7.47
956210400	111	264.68	1.84	7.62
956221200	111	256.7	1.76	7.74
956232000	111	253.66	1.64	7.77
956242800	111	252.69	1.52	7.67
956253600	111	252.43	1.42	7.5
956264400	111	252.77	1.36	7.33
956275200	112	252.41	1.36	7.02
956286000	112	243.65	1.4	12.99
956296800	112	243.01	1.45	12.59
956307600	112	243.54	1.48	12.29
956318400	112	243.81	1.47	12.14
956329200	112	244.4	1.42	12.03
956340000	112	244.66	1.35	11.94
956350800	112	244.91	1.27	11.84
956361600	113	244.61	1.19	11.75
956372400	113	244.49	1.14	11.59
956383200	113	244.48	1.2	11.42
956394000	113	244.54	1.34	11.29
956404800	113	244.81	1.58	11.19
956415600	113	245.62	1.93	11.14
956426400	113	247.09	2.25	11.15
956437200	113	332.52	2.49	6.27
956448000	114	250.76	2.62	11.31
956458800	114	252.15	2.63	11.46
956469600	114	252.67	2.51	11.94
956480400	114	252.48	2.52	12.38
956491200	114	251.99	2.77	12.22
956502000	114	254.27	3.07	8.24
956512800	114	254.78	3.11	8.81
956523600	114	255.77	2.98	9.33
956534400	115	258.92	2.76	9.89
956545200	115	254.76	2.51	10.64
956556000	115	254.12	2.32	10.79
956566800	115	254.61	2.2	10.84
956577600	115	255.52	2.22	11.08
956588400	115	255.59	2.4	11.46
956599200	115	255.69	2.63	11.85
956610000	115	253.83	2.67	12.2
956620800	116	251.54	2.64	12.3
956631600	116	249.48	2.56	12.29
956642400	116	247.46	2.47	12.26
956653200	116	246	2.37	12.21
956664000	116	244.46	2.26	12.14
956674800	116	243.33	2.18	12.04
956685600	116	241.98	2.19	11.93
956696400	116	241.02	2.32	11.78
956707200	117	242.89	2.49	8.39
956718000	117	242.99	2.66	8.54
956728800	117	244.71	2.85	8.92
956739600	117	243.91	2.94	9.26
956750400	117	243.45	2.92	9.38
956761200	117	243.67	2.8	9.57
956772000	117	245.53	2.65	9.73
956782800	117	245.52	2.48	9.87
956793600	118	245.77	2.33	9.92
956804400	118	245.73	2.34	9.82
956815200	118	242.97	2.46	8.54
956826000	118	242.51	2.56	8.34
956836800	118	242.74	2.58	8.25
956847600	118	244.12	2.47	8.15
956858400	118	245.18	2.37	7.96
956869200	118	245.8	2.24	7.81
956880000	119	246.23	2.15	7.64
956890800	119	247.01	2.06	7.51
956901600	119	239.67	2	12.91
956912400	119	238.22	1.93	12.6
956923200	119	238.64	1.86	12.41
956934000	119	239.27	1.82	12.34
956944800	119	239.54	1.8	12.36
956955600	119	240.12	1.79	12.51
956966400	120	241.66	1.77	14.26
956977200	120	241.8	1.73	13.91
956988000	120	241.86	1.68	13.57
956998800	120	242.78	1.61	13.37
957009600	120	242.41	1.54	13.2
957020400	120	243.22	1.46	13.02
957031200	120	242.34	1.39	12.67
957042000	120	242.43	1.31	12.35
957052800	121	242.13	1.24	12.18
957063600	121	242.11	1.19	12.04
957074400	121	241.88	1.15	11.89
957085200	121	241.56	1.13	11.66
957096000	121	241.71	1.14	11.4
957106800	121	242.26	1.19	11.42
957117600	121	247.05	1.27	12.97
957128400	121	248.28	1.35	12.9
957139200	122	246.79	1.43	12.48
957150000	122	247.78	1.51	12.36
957160800	122	248.43	1.57	12.31
957171600	122	249.17	1.57	12.32
957182400	122	249.71	1.57	12.33
957193200	122	250.31	1.58	12.24
957204000	122	250.41	1.59	12.08
957214800	122	250.54	1.61	11.89
957225600	123	250.37	1.63	11.7
957236400	123	256.35	1.65	11.39
957247200	123	254.8	1.69	11.21
957258000	123	253.3	1.71	11.09
957268800	123	251.88	1.71	10.99
957279600	123	250.84	1.7	10.88
957290400	123	250.09	1.69	10.74
957301200	123	251.67	1.68	10.43
957312000	124	250.29	1.69	10.22
957322800	124	249.89	1.72	10.09
957333600	124	249.95	1.72	10.06
957344400	124	250.1	1.71	10.31
957355200	124	247.18	1.73	12.56
957366000	124	246.27	1.78	12.54
957376800	124	245.69	1.85	12.51
957387600	124	245.48	1.95	12.54
957398400	125	244.74	2.06	12.65
957409200	125	242.92	2.18	13.2
957420000	125	244.01	2.26	14.7
957430800	125	246.56	2.28	15.2
957441600	125	245.5	2.25	15.16
957452400	125	247.51	2.2	15.05
957463200	125	246.09	2.12	14.92
957474000	125	247.63	2.04	14.82
957484800	126	246.01	1.95	14.71
957495600	126	247.39	1.87	14.6
957506400	126	245.66	1.78	14.46
957517200	126	246.57	1.72	14.24
957528000	126	241.87	1.67	13.87
957538800	126	241.73	1.65	13.66
957549600	126	240.53	1.63	13.51
957560400	126	241.04	1.61	13.39
957571200	127	240.56	1.58	13.26
957582000	127	241.56	1.61	13.14
957592800	127	241.2	1.64	13
957603600	127	242.01	1.69	12.87
957614400	127	239.85	1.77	12.68
957625200	127	240.44	1.82	12.55
957636000	127	240.62	1.84	12.45
957646800	127	328.58	1.9	5.49
957657600	128	326.96	2.08	6.17
957668400	128	326.93	2.44	6.96
957679200	128	324.55	2.6	7.69
957690000	128	319.51	2.81	8.22
957700800	128	125.46	3.05	5.31
957711600	128	130.76	2.85	5.74
957722400	128	295.1	2.56	9.14
957733200	128	285.66	2.34	9.09
957744000	129	276.6	2.14	9
957754800	129	266.89	1.99	8.95
957765600	129	239.12	1.9	13.15
957776400	129	240.25	1.87	13.16
957787200	129	240.27	1.85	13.1
957798000	129	241.82	1.83	13.03
957808800	129	241.98	1.82	12.92
957819600	129	240.33	1.81	12.78
957830400	130	240.5	1.78	12.62
957841200	130	240.85	1.77	12.53
957852000	130	240.76	1.71	12.42
957862800	130	240.89	1.63	12.31
957873600	130	240.65	1.52	12.22
957884400	130	240.66	1.41	12.18
957895200	130	240.28	1.32	12.15
957906000	130	240.01	1.24	12.12
957916800	131	239.18	1.18	12.08
957927600	131	238.25	1.17	12.01
957938400	131	236.6	1.22	11.92
957949200	131	235.9	1.31	11.88
957960000	131	235.46	1.43	11.88
957970800	131	236.2	1.53	11.87
957981600	131	237.08	1.61	11.81
957992400	131	238.54	1.66	11.72
958003200	132	239.8	1.68	11.56
958014000	132	240.73	1.71	11.47
958024800	132	241.29	1.81	11.49
958035600	132	241.47	1.73	11.64
958046400	132	238.09	1.67	12.16
958057200	132	237.49	1.62	12.7
958068000	132	236.86	1.59	12.68
958078800	132	236.94	1.58	12.57
958089600	133	236.79	1.6	12.48
958100400	133	237.2	1.57	12.42
958111200	133	237.52	1.58	12.37
958122000	133	238.33	1.62	12.33
958132800	133	238.55	1.65	12.3
958143600	133	238.88	1.65	12.28
958154400	133	238.58	1.63	12.26
958165200	133	238.49	1.6	12.23
958176000	134	238.01	1.58	12.19
958186800	134	238.01	1.61	12.15
958197600	134	237.74	1.62	12.12
958208400	134	237.77	1.7	12.08
958219200	134	237.24	1.62	12.06
958230000	134	237.08	1.51	12.04
958240800	134	236.52	1.42	12
958251600	134	236.44	1.34	11.93
958262400	135	236.23	1.26	11.79
958273200	135	237.73	1.18	11.52
958284000	135	237.65	1.12	11.31
958294800	135	237.75	1.08	11.19
958305600	135	237.86	1.04	11.1
958316400	135	238.02	1.03	11.03
958327200	135	238.13	1	11.01
958338000	135	238.38	1.09	11.05
958348800	136	339.34	1.45	4.6
958359600	136	320.56	1.91	5.63
958370400	136	298.22	2.13	6.72
958381200	136	289.72	2.29	7.53
958392000	136	290.56	2.4	7.87
958402800	136	285.03	2.45	8.1
958413600	136	284.2	2.54	8.18
958424400	136	278.57	2.86	8.01
958435200	137	270.87	3.22	8.1
958446000	137	265.2	3.46	8.58
958456800	137	262.02	3.59	9.31
958467600	137	260.05	3.62	9.78
958478400	137	260.66	3.54	10.08
958489200	137	261.21	3.4	10.4
958500000	137	256.81	3.23	10.7
958510800	137	255.3	3.03	10.85
958521600	138	253.49	2.83	10.9
958532400	138	251.58	2.64	10.85
958543200	138	249.58	2.46	10.69
958554000	138	253.75	2.29	10.35
958564800	138	251.66	2.14	9.99
958575600	138	258.81	2	9.33
958586400	138	264.7	1.9	8.63
958597200	138	264.25	1.85	8.29
958608000	139	264.04	1.88	8.34
958618800	139	239.27	1.99	13.18
958629600	139	239.14	2.14	13
958640400	139	241.94	2.28	12.82
958651200	139	243.13	2.4	12.69
958662000	139	244.44	2.5	12.72
958672800	139	244.4	2.6	12.89
958683600	139	246.06	2.65	13.01
958694400	140	246.63	2.65	13.11
958705200	140	247.95	2.65	13.23
958716000	140	247.81	2.68	13.37
958726800	140	247.94	2.86	13.49
958737600	140	246.82	3.11	13.56
958748400	140	246.71	3.17	13.57
958759200	140	245.77	3.15	13.52
958770000	140	245.85	3.12	13.49
958780800	141	244.83	3.1	13.53
958791600	141	244.88	3.07	13.77
958802400	141	244.28	3.06	14.66
958813200	141	245.42	3.09	15.05
958824000	141	243.44	3.1	14.94
958834800	141	245.08	3.15	14.83
958845600	141	243.45	3.37	14.72
958856400	141	279.68	3.61	7.6
958867200	142	270.55	3.59	8.17
958878000	142	269.03	3.39	8.56
958888800	142	269.35	3.24	8.75
958899600	142	264.76	3.08	9
958910400	142	252.24	2.98	11.32
958921200	142	246.32	2.92	12.51
958932000	142	246.85	2.91	12.55
958942800	142	247.61	2.92	12.59
958953600	143	248.04	2.91	12.62
958964400	143	248.57	2.89	12.66
958975200	143	248.7	2.83	12.72
958986000	143	248.85	2.79	12.84
958996800	143	247.5	2.89	13.01
959007600	143	247.29	3.11	13.1
959018400	143	260.66	3.23	9.07
959029200	143	255.39	3.25	9.9
959040000	144	244.25	3.22	12.98
959050800	144	244.58	3.14	12.96
959061600	144	243.99	3.03	12.94
959072400	144	244.6	2.91	12.92
959083200	144	244.07	2.79	12.88
959094000	144	244.3	2.67	12.74
959104800	144	244.12	2.57	12.57
959115600	144	244.19	2.47	12.42
959126400	145	243.98	2.38	12.28
959137200	145	243.91	2.29	12.18
959148000	145	243.52	2.2	12.1
959158800	145	243.38	2.11	12.03
959169600	145	243.02	2.02	11.99
959180400	145	243.01	1.93	11.97
959191200	145	242.75	1.86	11.97
959202000	145	242.83	1.81	11.98
959212800	146	242.68	1.77	12
959223600	146	242.99	1.75	12.01
959234400	146	243.21	1.76	12.05
959245200	146	243.79	1.82	12.21
959256000	146	243.89	1.9	12.73
959266800	146	243.81	1.97	13.33
959277600	146	243.65	2	13.37
959288400	146	244.47	1.99	13.33
959299200	147	244	1.95	13.25
959310000	147	244.32	1.9	13.16
959320800	147	243.17	1.83	13.02
959331600	147	244.14	1.75	12.72
959342400	147	244.24	1.68	12.48
959353200	147	244.65	1.63	12.41
959364000	147	244.9	1.6	12.48
959374800	147	245.52	1.6	12.77
959385600	148	244.91	1.62	13.02
959396400	148	246.38	1.66	13.05
959407200	148	246.78	1.72	13
959418000	148	248.07	1.81	12.96
959428800	148	248.37	1.92	12.91
959439600	148	254.98	2.03	12.83
959450400	148	256.53	2.13	12.64
959461200	148	260.06	2.23	12.37
959472000	149	268.86	2.38	12.09
959482800	149	282.34	2.65	11.94
959493600	149	293.27	2.96	11.86
959504400	149	298.57	3.22	11.71
959515200	149	312.23	3.42	11.15
959526000	149	313.73	3.53	10.73
959536800	149	325.48	3.62	10.34
959547600	149	329.4	3.85	10.16
959558400	150	332.4	4.2	10.14
959569200	150	334.5	4.47	10.16
959580000	150	336.4	4.58	10.14
959590800	150	338.37	4.58	10.1
959601600	150	339.91	4.55	10.02
959612400	150	340.33	4.47	9.93
959623200	150	339	4.32	9.81
959634000	150	343.34	4.1	9.61
959644800	151	340.67	3.9	9.45
959655600	151	337.17	3.74	9.35
959666400	151	332.31	3.63	9.31
959677200	151	326.69	3.57	9.3
959688000	151	321.29	3.52	9.34
959698800	151	316.59	3.46	9.44
959709600	151	313.1	3.38	9.63
959720400	151	296.72	3.31	9.74
959731200	152	294.76	3.29	9.78
959742000	152	343.93	3.37	7.64
959752800	152	345.39	3.43	7.66
959763600	152	348.25	3.57	7.82
959774400	152	337.05	3.78	8.27
959785200	152	338.65	3.96	8.47
959796000	152	336.87	4.03	8.71
959806800	152	324.57	3.96	9
959817600	153	321.74	3.82	9.08
959828400	153	319.08	3.6	9.09
959839200	153	318.34	3.34	9.08
959850000	153	320.59	3.38	9.05
959860800	153	323.44	3.84	9.19
959871600	153	325.97	4.44	9.5
959882400	153	319.17	4.97	10.19
959893200	153	317.39	5.36	10.41
959904000	154	317.71	5.57	10.62
959914800	154	316.77	5.57	10.62
959925600	154	314.22	5.11	10.45
959936400	154	312.27	4.49	10.18
959947200	154	310.28	3.9	9.85
959958000	154	318.34	3.47	9.39
959968800	154	317.76	3.16	9.19
959979600	154	316.67	2.91	9.06
959990400	155	315.46	2.69	8.92
960001200	155	319.9	2.47	8.66
960012000	155	319.7	2.25	8.41
960022800	155	318.81	2.03	8.27
960033600	155	316.88	1.94	8.17
960044400	155	314.15	1.85	8.05
960055200	155	148.27	1.69	4.33
960066000	155	309.56	1.45	7.87
960076800	156	305.12	1.25	7.83
960087600	156	300.14	1.1	7.8
960098400	156	241.87	1.04	13.07
960109200	156	242.81	1.1	12.97
960120000	156	241.84	1.14	5.33
960130800	156	248.59	1.16	5.81
960141600	156	253.52	1.19	6.29
960152400	156	251.36	1.22	6.42
960163200	157	253.19	1.28	6.74
960174000	157	251.23	1.34	6.93
960184800	157	249.9	1.41	6.89
960195600	157	248.41	1.52	6.8
960206400	157	248.6	1.56	6.8
960217200	157	249.81	1.53	6.79
960228000	157	251.72	1.45	6.74
960238800	157	254.34	1.36	6.61
960249600	158	256.49	1.24	6.4
960260400	158	259.43	1.11	6.27
960271200	158	263.24	1.06	6.19
960282000	158	50.71	1.14	3.63
960292800	158	52.03	1.21	4.5
960303600	158	41.9	1.36	5.18
960314400	158	72.02	1.51	4.94
960325200	158	81.58	1.62	4.81
960336000	159	308.9	1.79	10.37
960346800	159	308.14	1.97	10.73
960357600	159	307.62	2.1	10.95
960368400	159	305.8	2.13	11
960379200	159	303.14	2.07	10.96
960390000	159	299.91	1.93	10.82
960400800	159	295.77	1.73	10.64
960411600	159	296.55	1.51	10.45
960422400	160	290.21	1.3	10.31
960433200	160	281.25	1.14	10.17
960444000	160	269.59	1.05	10.04
960454800	160	259.92	1.07	9.97
960465600	160	254.2	1.13	9.92
960476400	160	251.02	1.18	9.86
960487200	160	246.32	1.2	6.37
960498000	160	247.86	1.19	6.31
960508800	161	249.77	1.15	6.19
960519600	161	251.84	1.12	6.06
960530400	161	252.6	1.12	5.88
960541200	161	254.75	1.16	5.84
960552000	161	262.02	1.28	5.57
960562800	161	278.26	1.53	5.72
960573600	161	287.7	1.97	6.09
960584400	161	292.05	2.54	6.77
960595200	162	292.37	3.31	7.61
960606000	162	283.65	3.86	8.6
960616800	162	274.38	4.04	9.13
960627600	162	275.47	3.98	9.36
960638400	162	276.57	3.83	9.47
960649200	162	277.44	3.66	9.54
960660000	162	279.39	3.87	9.22
960670800	162	276.38	4.43	9.47
960681600	163	263.86	5.01	10.17
960692400	163	257.21	5.71	10.91
960703200	163	256.5	6.24	11.43
960714000	163	250.53	6.25	12.18
960724800	163	250.65	6.06	12.51
960735600	163	250.57	5.79	12.76
960746400	163	249.87	5.38	12.82
960757200	163	248.67	5	12.65
960768000	164	247.14	4.55	12.57
960778800	164	246.08	4	12.59
960789600	164	245.08	3.55	12.65
960800400	164	244.38	3.11	12.72
960811200	164	243.46	2.65	12.67
960822000	164	242.92	2.29	12.47
960832800	164	242.38	2.01	12.26
960843600	164	242.33	1.78	12.07
960854400	165	242.37	1.61	11.83
960865200	165	239.96	1.49	11.45
960876000	165	240.41	1.38	11.23
960886800	165	240.7	1.31	11.09
960897600	165	240.7	1.28	10.95
960908400	165	240.62	1.29	10.76
960919200	165	240.1	1.34	10.43
960930000	165	240.01	1.41	10.21
960940800	166	239.93	1.43	10.09
960951600	166	239.82	1.39	10
960962400	166	245.81	1.36	6.49
960973200	166	243.88	1.4	6.36
960984000	166	243.09	1.43	6.48
960994800	166	245.21	1.46	6.89
961005600	166	245.06	1.49	7.18
961016400	166	247.49	1.53	7.37
961027200	167	247.6	1.57	7.48
961038000	167	248.18	1.61	7.53
961048800	167	248.6	1.7	7.41
961059600	167	245.39	1.81	7.1
961070400	167	245.91	1.86	7.09
961081200	167	247.45	1.83	7.16
961092000	167	249.2	1.78	7.21
961102800	167	250.92	1.7	7.23
961113600	168	246.18	1.63	11.11
961124400	168	245.99	1.56	10.99
961135200	168	245.59	1.49	10.95
961146000	168	245.08	1.44	10.96
961156800	168	244.48	1.42	11.04
961167600	168	244.04	1.44	11.3
961178400	168	243.93	1.52	12.05
961189200	168	243.67	1.65	12.3
961200000	169	243.32	1.87	12.4
961210800	169	243.55	2.17	12.63
961221600	169	272.69	2.55	7.06
961232400	169	270.9	3.02	7.34
961243200	169	272.7	3.36	7.93
961254000	169	266.06	3.49	8.26
961264800	169	267.13	3.48	8.57
961275600	169	261.2	3.47	8.86
961286400	170	271.71	3.6	8.51
961297200	170	274.35	3.99	8.35
961308000	170	261.6	4.58	9.41
961318800	170	250.66	5.05	10.91
961329600	170	248.23	5.29	11.91
961340400	170	249.49	5.18	12.42
961351200	170	250.4	4.91	12.96
961362000	170	251.18	4.59	13.14
961372800	171	251.01	4.31	13.24
961383600	171	251.59	4.05	13.31
961394400	171	251.23	3.82	13.35
961405200	171	251.67	3.56	13.32
961416000	171	251.07	3.34	13.26
961426800	171	251.57	3.12	13.16
961437600	171	251.08	2.94	13.03
961448400	171	249.76	2.77	12.73
961459200	172	248.87	2.62	12.42
961470000	172	248.15	2.49	12.34
961480800	172	247.41	2.38	12.32
961491600	172	246.9	2.28	12.33
961502400	172	246.18	2.18	12.34
961513200	172	245.69	2.08	12.34
961524000	172	244.96	1.99	12.32
961534800	172	244.46	1.9	12.29
961545600	173	243.83	1.79	12.25
961556400	173	243.63	1.69	12.22
961567200	173	243.3	1.59	12.22
961578000	173	243.22	1.49	12.23
961588800	173	242.87	1.41	12.24
961599600	173	242.84	1.37	12.23
961610400	173	242.58	1.34	12.18
961621200	173	242.73	1.32	12.14
961632000	174	242.74	1.29	12.11
961642800	174	243.27	1.28	12.09
961653600	174	243.83	1.32	12.08
961664400	174	244.89	1.41	12.06
961675200	174	245.74	1.52	12
961686000	174	295.82	1.65	9.27
961696800	174	297.11	1.75	9.11
961707600	174	297.48	1.83	8.97
961718400	175	306.37	1.88	8.71
961729200	175	307.35	1.96	8.36
961740000	175	308.71	2.08	8.1
961750800	175	318.81	2.2	7.96
961761600	175	319.58	2.27	7.88
961772400	175	320.41	2.28	7.83
961783200	175	321.75	2.22	7.72
961794000	175	324.3	2.17	7.67
961804800	176	327.91	2.19	7.63
961815600	176	331.72	2.24	7.62
961826400	176	335.51	2.29	7.6
961837200	176	339.97	2.35	7.64
961848000	176	344.9	2.5	7.67
961858800	176	349.99	2.72	7.66
961869600	176	354.92	3.11	7.77
961880400	176	351.94	3.53	8.24
961891200	177	351.88	3.72	8.54
961902000	177	343.61	3.67	8.79
961912800	177	343.5	3.51	8.9
961923600	177	343.54	3.28	8.8
961934400	177	343.46	3.01	8.58
961945200	177	342.77	2.75	8.37
961956000	177	341.88	2.48	8.14
961966800	177	336.62	2.24	7.78
961977600	178	335.76	2	7.53
961988400	178	334.04	1.82	7.32
961999200	178	331.45	1.79	7.06
962010000	178	82.92	1.84	4.13
962020800	178	85.23	1.78	4.46
962031600	178	249.53	1.72	11.68
962042400	178	251.48	1.77	11.33
962053200	178	253.47	1.9	11.16
962064000	179	254.81	1.95	11.05
962074800	179	251.08	2.04	16.36
962085600	179	249.07	2.12	16.3
962096400	179	250.46	2.2	16.16
962107200	179	331.72	2.26	10.01
962118000	179	345.19	2.3	10.14
962128800	179	354.42	2.38	10.26
962139600	179	0.22	2.52	10.41
962150400	180	353.87	2.7	10.74
962161200	180	356.25	2.92	10.9
962172000	180	357.69	3.24	10.76
962182800	180	6.86	3.53	10.13
962193600	180	5.71	3.6	9.93
962204400	180	10.85	3.48	9.66
962215200	180	9.96	3.36	9.21
962226000	180	13.98	3.26	8.6
962236800	181	12.78	3.09	8.35
962247600	181	10.88	2.83	8.18
962258400	181	10.49	2.54	7.95
962269200	181	8.26	2.29	7.64
962280000	181	249.16	2.08	13.26
962290800	181	249.63	1.93	13.21
962301600	181	249.19	1.85	13.14
962312400	181	249.58	1.83	13.05
962323200	182	306.6	1.84	6.95
962334000	182	295.36	1.85	7
962344800	182	288.41	1.84	7.01
962355600	182	283.68	1.78	6.99
962366400	182	279.9	1.79	6.95
962377200	182	245.43	1.82	12.57
962388000	182	245.43	1.7	12.59
962398800	182	245.79	1.62	12.66
962409600	183	245.96	1.52	12.72
962420400	183	246.43	1.42	12.71
962431200	183	246.67	1.32	12.62
962442000	183	247.22	1.25	12.49
962452800	183	247.64	1.19	12.36
962463600	183	248.48	1.15	12.21
962474400	183	249.28	1.14	12.06
962485200	183	250.38	1.14	11.86
962496000	184	257.77	1.16	11.5
962506800	184	257.98	1.41	11.25
962517600	184	257.03	1.48	11.16
962528400	184	110.54	1.73	4.37
962539200	184	108.45	1.61	4.77
962550000	184	109.81	1.47	4.74
962560800	184	110.19	1.41	4.7
962571600	184	111.52	1.52	4.67
962582400	185	111.9	1.62	4.73
962593200	185	113.08	1.76	5.03
962604000	185	115.02	1.89	5.19
962614800	185	116.87	2.12	5.26
962625600	185	121.19	2.04	5.61
962636400	185	121.25	2.01	5.63
962647200	185	119.85	1.92	5.63
962658000	185	119.41	1.96	5.59
962668800	186	118.17	1.81	5.55
962679600	186	114.68	1.67	5.42
962690400	186	113.16	1.56	5.13
962701200	186	111.4	1.55	4.96
962712000	186	106.47	1.44	4.85
962722800	186	235.35	1.34	12.01
962733600	186	234.97	1.22	11.96
962744400	186	234.96	1.15	11.92
962755200	187	234.59	1.07	11.9
962766000	187	234.53	1	11.88
962776800	187	234.2	0.99	11.86
962787600	187	234.3	1.02	11.83
962798400	187	234.09	0.98	11.79
962809200	187	234.27	0.93	11.74
962820000	187	234.84	0.92	11.67
962830800	187	234.7	1.03	11.57
962841600	188	88.85	1.11	3.81
962852400	188	88.47	1.1	3.95
962863200	188	90.62	1.08	3.99
962874000	188	84.67	1.15	4.15
962884800	188	86.28	1.16	4.25
962895600	188	88.18	1.13	4.27
962906400	188	87.88	1.05	4.28
962917200	188	87.52	1.06	4.2
962928000	189	86.85	0.96	4.23
962938800	189	233.95	0.86	11.27
962949600	189	233.9	0.8	11.22
962960400	189	233.9	0.84	11.17
962971200	189	84.5	0.83	3.66
962982000	189	234.05	0.8	11.04
962992800	189	234.19	0.73	10.99
963003600	189	234.39	0.69	10.94
963014400	190	234.57	0.66	10.89
963025200	190	234.77	0.64	10.84
963036000	190	27.35	0.68	7.03
963046800	190	64.79	0.8	3.39
963057600	190	56.34	0.78	3.91
963068400	190	50.88	0.77	4.25
963079200	190	46.09	0.73	4.57
963090000	190	47.41	0.76	4.76
963100800	191	46.82	0.75	4.86
963111600	191	43.15	0.73	4.86
963122400	191	37.34	0.72	4.86
963133200	191	30.74	0.79	4.83
963144000	191	24.74	0.9	4.74
963154800	191	23.9	1.11	4.65
963165600	191	18.51	1.27	5.15
963176400	191	353.81	1.4	6.26
963187200	192	349.32	1.46	6.61
963198000	192	347.42	1.47	6.86
963208800	192	346.07	1.44	6.81
963219600	192	345.9	1.41	6.59
963230400	192	344.91	1.36	6.3
963241200	192	343.95	1.35	6.11
963252000	192	347.69	1.36	5.91
963262800	192	347.18	1.4	5.9
963273600	193	346.72	1.45	5.96
963284400	193	342.78	1.46	6.07
963295200	193	342.28	1.46	6.16
963306000	193	341.13	1.45	6.22
963316800	193	339.2	1.43	6.24
963327600	193	336.4	1.4	6.24
963338400	193	332.93	1.36	6.24
963349200	193	329.81	1.33	6.23
963360000	194	328.81	1.31	6.15
963370800	194	331.78	1.31	6.04
963381600	194	337.56	1.34	6.05
963392400	194	343.19	1.39	6.32
963403200	194	341.37	1.47	6.92
963414000	194	340.45	1.58	7.7
963424800	194	338.83	1.69	8.15
963435600	194	344.8	1.82	8.38
963446400	195	349.72	1.96	8.59
963457200	195	348.75	2.12	8.88
963468000	195	351.34	2.29	9.12
963478800	195	353.33	2.43	9.5
963489600	195	350.11	2.55	9.8
963500400	195	351.66	2.69	10
