Unix	jday	dp	hs	tp
1175536800	92	250.26	1.64	9.47
1175547600	92	248.78	1.52	9.23
1175558400	93	247.98	1.39	9.07
1175569200	93	247.98	1.3	8.91
1175580000	93	246.68	1.29	8.63
1175590800	93	241.11	1.39	13.27
1175601600	93	241.56	1.65	16.11
1175612400	93	242.58	2.05	15.77
1175623200	93	241.89	2.42	15.41
1175634000	93	242.81	2.66	15.49
1175644800	94	241.04	2.76	15.25
1175655600	94	241.27	2.77	14.56
1175666400	94	241.45	2.77	14.31
1175677200	94	241.84	2.74	14.19
1175688000	94	242	2.66	14.03
1175698800	94	240.76	2.55	13.59
1175709600	94	240.68	2.44	13.28
1175720400	94	240.52	2.33	13.13
1175731200	95	240.42	2.23	13.03
1175742000	95	240.35	2.15	12.92
1175752800	95	240.28	2.09	12.73
1175763600	95	239.47	2.01	12.26
1175774400	95	239.34	1.91	12.01
1175785200	95	239.27	1.82	11.88
1175796000	95	239.3	1.74	11.78
1175806800	95	239.29	1.66	11.69
1175817600	96	239.47	1.6	11.51
1175828400	96	239.38	1.54	11.15
1175839200	96	239.19	1.48	10.96
1175850000	96	238.64	1.42	10.83
1175860800	96	237.88	1.36	10.74
1175871600	96	237.33	1.31	10.62
1175882400	96	237.03	1.28	10.52
1175893200	96	237.76	1.3	10.48
1175904000	97	236.42	1.38	10.63
1175914800	97	232.38	1.48	12.8
1175925600	97	235.15	1.58	12.76
1175936400	97	235.09	1.68	12.58
1175947200	97	236.23	1.75	12.36
1175958000	97	237.33	1.8	12.19
1175968800	97	238.39	1.82	12.08
1175979600	97	239.15	1.84	12.03
1175990400	98	239.57	1.84	12.02
1176001200	98	239.75	1.81	12.03
1176012000	98	239.92	1.75	12.05
1176022800	98	240.07	1.68	12.06
1176033600	98	240.18	1.62	11.95
1176044400	98	240.1	1.58	11.64
1176055200	98	239.03	1.57	11.47
1176066000	98	239.19	1.57	11.46
1176076800	99	239.17	1.57	11.52
1176087600	99	239.09	1.54	11.57
1176098400	99	238.51	1.52	11.58
1176109200	99	237.8	1.49	11.56
1176120000	99	237.15	1.47	11.52
1176130800	99	236.61	1.45	11.52
1176141600	99	235.16	1.45	11.6
1176152400	99	234.41	1.46	11.93
1176163200	100	234.01	1.47	12.37
1176174000	100	233.86	1.48	12.42
1176184800	100	234.13	1.51	12.32
1176195600	100	234.72	1.56	12.25
1176206400	100	235.54	1.65	12.2
1176217200	100	236.27	1.79	12.18
1176228000	100	236.8	2.04	12.2
1176238800	100	237.09	2.22	12.25
1176249600	101	237.25	2.33	12.34
1176260400	101	259.97	2.61	6.76
1176271200	101	253.31	3.05	7.55
1176282000	101	243.29	3.32	8.17
1176292800	101	241.23	3.64	8.68
1176303600	101	242.3	3.68	9.43
1176314400	101	242.39	3.56	11.51
1176325200	101	241.72	3.47	12.88
1176336000	102	240.41	3.45	13.18
1176346800	102	240.12	3.44	13.2
1176357600	102	240.11	3.45	13.16
1176368400	102	240.07	3.42	13.1
1176379200	102	240.08	3.52	13.01
1176390000	102	244.06	4.22	12.39
1176400800	102	245.14	5.3	11.4
1176411600	102	243.41	6.08	11.82
1176422400	103	243.47	6	12.41
1176433200	103	242.35	5.6	13.13
1176444000	103	241.81	5.4	13.37
1176454800	103	241.68	5.46	13.44
1176465600	103	242.19	5.27	13.38
1176476400	103	242.63	5.03	13.3
1176487200	103	242.3	4.93	13.14
1176498000	103	241.27	4.77	12.96
1176508800	104	240.15	4.57	12.74
1176519600	104	242.76	4.52	11.83
1176530400	104	243.15	4.4	11.41
1176541200	104	243	4.18	11.19
1176552000	104	243.29	3.89	11.13
1176562800	104	240	3.49	11.59
1176573600	104	238.61	3.13	11.78
1176584400	104	237.62	2.88	11.83
1176595200	105	237.11	2.72	11.82
1176606000	105	236.72	2.58	11.79
1176616800	105	236.42	2.46	11.77
1176627600	105	236.19	2.38	11.76
1176638400	105	236.14	2.27	11.77
1176649200	105	236.16	2.15	11.82
1176660000	105	236.32	2.04	11.88
1176670800	105	236.5	1.93	11.94
1176681600	106	236.68	1.84	12.01
1176692400	106	236.74	1.77	12.13
1176703200	106	236.8	1.71	12.28
1176714000	106	236.81	1.67	12.48
1176724800	106	243.27	1.68	15.95
1176735600	106	244.52	1.68	15.85
1176746400	106	240.2	1.85	14.97
1176757200	106	241.52	2.27	14.5
1176768000	107	242.22	2.5	14.42
1176778800	107	242.85	2.49	14.32
1176789600	107	243.08	2.41	13.98
1176800400	107	240.2	2.3	13.34
1176811200	107	240.8	2.21	13.19
1176822000	107	241.32	2.15	13.13
1176832800	107	241.76	2.1	13.06
1176843600	107	241.98	2.01	12.94
1176854400	108	238.27	1.91	12.62
1176865200	108	238.23	1.82	12.2
1176876000	108	238.5	1.76	12.07
1176886800	108	238.79	1.7	12.02
1176897600	108	238.92	1.66	12.03
1176908400	108	238.75	1.62	12.11
1176919200	108	238.33	1.57	12.31
1176930000	108	237.85	1.51	12.53
1176940800	109	237.87	1.45	12.41
1176951600	109	238.59	1.4	12.03
1176962400	109	239.37	1.35	11.84
1176973200	109	239.46	1.3	11.77
1176984000	109	238.94	1.24	11.7
1176994800	109	238.24	1.17	11.57
1177005600	109	237.56	1.08	11.22
1177016400	109	237.03	1	11
1177027200	110	236.3	0.93	10.88
1177038000	110	235.7	0.87	10.81
1177048800	110	235.41	0.8	10.79
1177059600	110	247.32	0.76	13
1177070400	110	248	0.8	13.01
1177081200	110	248.2	0.81	12.84
1177092000	110	244.29	0.8	12.03
1177102800	110	246.2	0.78	11.93
1177113600	111	247.11	0.77	11.91
1177124400	111	247.35	0.78	11.86
1177135200	111	247.19	0.79	11.62
1177146000	111	247.84	0.8	11.15
1177156800	111	247.54	0.83	11
1177167600	111	247.07	0.86	10.93
1177178400	111	246.54	0.9	10.87
1177189200	111	245.7	0.9	10.81
1177200000	112	244.32	0.89	10.72
1177210800	112	242.39	0.88	10.58
1177221600	112	237.95	0.88	13.45
1177232400	112	239.67	0.87	13.42
1177243200	112	240.96	0.84	13.36
1177254000	112	241.5	0.83	13.19
1177264800	112	245.8	0.86	19.46
1177275600	112	248.82	1.01	18.48
1177286400	113	246.36	1.31	17.75
1177297200	113	247.57	1.71	17.43
1177308000	113	244.52	2.03	16.81
1177318800	113	245.19	2.21	16.27
1177329600	113	244.72	2.28	16.01
1177340400	113	245.21	2.31	15.82
1177351200	113	244.62	2.28	15.64
1177362000	113	245.09	2.23	15.37
1177372800	114	243.02	2.16	14.87
1177383600	114	242.87	2.08	14.64
1177394400	114	242.52	1.99	14.51
1177405200	114	242.64	1.88	14.4
1177416000	114	242.64	1.77	14.24
1177426800	114	241.58	1.69	13.82
1177437600	114	241.29	1.62	13.46
1177448400	114	241.11	1.56	13.35
1177459200	115	241.13	1.47	13.26
1177470000	115	241.24	1.39	13.12
1177480800	115	241.32	1.33	12.87
1177491600	115	240.37	1.29	12.5
1177502400	115	240.3	1.26	12.32
1177513200	115	240.32	1.24	12.23
1177524000	115	240.44	1.21	12.16
1177534800	115	240.39	1.19	12.1
1177545600	116	240.19	1.18	12.03
1177556400	116	239.79	1.28	11.95
1177567200	116	239.51	1.57	11.85
1177578000	116	316.93	1.83	7.48
1177588800	116	317.89	1.92	7.47
1177599600	116	318.51	1.89	7.41
1177610400	116	319.01	1.8	7.29
1177621200	116	323.96	1.69	7.07
1177632000	117	323.48	1.59	6.88
1177642800	117	323.03	1.5	6.74
1177653600	117	237.91	1.41	11.06
1177664400	117	237.33	1.31	11.06
1177675200	117	236.65	1.24	11.11
1177686000	117	235.85	1.19	11.24
1177696800	117	235.09	1.28	11.51
1177707600	117	356.77	1.53	7.26
1177718400	118	5.3	1.79	7.8
1177729200	118	4.99	1.85	7.78
1177740000	118	3.26	1.74	7.71
1177750800	118	1.3	1.61	7.6
1177761600	118	358.13	1.5	7.51
1177772400	118	353.04	1.39	7.49
1177783200	118	346.57	1.24	7.49
1177794000	118	243.19	1.07	14.4
1177804800	119	244.63	0.94	14.37
1177815600	119	245.69	0.9	14.2
1177826400	119	242.59	0.87	13.48
1177837200	119	243.03	0.84	13.3
1177848000	119	243.11	0.8	13.23
1177858800	119	243.06	0.77	13.1
1177869600	119	242.7	0.75	12.91
1177880400	119	244.11	0.73	12.67
1177891200	120	243.51	0.92	12.4
1177902000	120	242.7	1.16	12.2
1177912800	120	28.23	1.41	5.72
1177923600	120	19.05	1.79	6.24
1177934400	120	15.24	1.78	6.33
1177945200	120	8.69	1.6	6.41
1177956000	120	357.44	1.53	6.8
1177966800	120	349.6	1.51	7.01
1177977600	121	344.68	1.47	7.04
1177988400	121	341.84	1.43	7.05
1177999200	121	340.18	1.38	7.11
1178010000	121	331.88	1.4	7.25
1178020800	121	329.33	1.53	7.41
1178031600	121	296.87	1.78	9.07
1178042400	121	296.5	2.06	8.77
1178053200	121	306.83	2.21	8.4
1178064000	122	306.37	2.26	8.42
1178074800	122	305.91	2.4	8.27
1178085600	122	307.15	2.32	8.21
1178096400	122	307.12	2.18	8.23
1178107200	122	305.18	2.02	8.26
1178118000	122	303.13	1.83	8.32
1178128800	122	302.05	1.64	8.32
1178139600	122	299.91	1.61	8.27
1178150400	123	293.07	1.42	8.18
1178161200	123	249.56	1.26	15.65
1178172000	123	249.16	1.12	15.68
1178182800	123	249.26	1.01	15.54
1178193600	123	243.3	0.95	13.83
1178204400	123	244	0.93	13.82
1178215200	123	245.5	0.93	13.78
1178226000	123	247.27	0.96	13.59
1178236800	124	248.15	0.98	13.37
1178247600	124	248.03	1.01	13.13
1178258400	124	251.43	1.06	12.64
1178269200	124	251.02	1.11	12.47
1178280000	124	250.75	1.13	12.43
1178290800	124	250.73	1.18	12.4
1178301600	124	250.83	1.32	12.32
1178312400	124	250.94	1.58	12.26
1178323200	125	251.16	1.85	12.14
1178334000	125	251.5	2.16	11.8
1178344800	125	266.85	2.43	9.63
1178355600	125	268.84	2.55	9.71
1178366400	125	270.92	2.54	9.69
1178377200	125	272.44	2.51	9.76
1178388000	125	272.54	2.48	10.1
1178398800	125	272.06	2.46	10.21
1178409600	126	271.68	2.42	10.18
1178420400	126	251.72	2.49	11.69
1178431200	126	249.93	2.94	16.99
1178442000	126	248.71	3.67	16.12
1178452800	126	249.35	4.05	15.8
1178463600	126	250.37	4.12	15.47
1178474400	126	249.23	4.01	14.9
1178485200	126	249.86	3.79	14.62
1178496000	127	250.15	3.5	14.49
1178506800	127	250.23	3.21	14.42
1178517600	127	249.74	2.91	14.3
1178528400	127	248.46	2.73	13.88
1178539200	127	247.78	2.81	13.79
1178550000	127	246.79	3.09	14.11
1178560800	127	247.59	3.35	14.07
1178571600	127	248.19	3.45	13.74
1178582400	128	248.35	3.42	13.53
1178593200	128	247.89	3.38	13.46
1178604000	128	247.04	3.33	13.44
1178614800	128	246.2	3.26	13.41
1178625600	128	245.84	3.16	13.38
1178636400	128	245.93	3.05	13.35
1178647200	128	246.2	2.91	13.32
1178658000	128	246.52	2.74	13.32
1178668800	129	246.94	2.56	13.33
1178679600	129	247.45	2.43	13.34
1178690400	129	247.49	2.29	15.9
1178701200	129	246.74	2.16	15.78
1178712000	129	245.99	2.18	15.27
1178722800	129	244.92	2.51	14.58
1178733600	129	243.94	3.09	14.44
1178744400	129	243.74	3.28	14.34
1178755200	130	243.71	3.21	14.28
1178766000	130	244.1	3.13	14.24
1178776800	130	244.24	3.15	14.28
1178787600	130	245.57	3.35	14.55
1178798400	130	252.37	3.66	15.5
1178809200	130	251.23	3.87	15
1178820000	130	251.91	3.89	14.68
1178830800	130	251.65	3.8	14.55
1178841600	131	251.12	3.64	14.41
1178852400	131	250.82	3.59	14.22
1178863200	131	250.33	3.74	13.56
1178874000	131	248.97	4.13	13.04
1178884800	131	247.66	4.35	12.84
1178895600	131	247.07	4.37	12.65
1178906400	131	246.96	4.28	12.44
1178917200	131	246.77	4.12	12.39
1178928000	132	246.63	3.92	12.33
1178938800	132	246.33	3.69	12.25
1178949600	132	245.89	3.46	12.15
1178960400	132	245.32	3.21	12.06
1178971200	132	244.63	2.98	11.99
1178982000	132	243.8	2.8	11.92
1178992800	132	243.02	2.66	11.84
1179003600	132	242.43	2.61	11.76
1179014400	133	242.14	2.63	11.66
1179025200	133	244.2	2.69	15.78
1179036000	133	242.03	2.76	15.16
1179046800	133	241.68	2.81	14.64
1179057600	133	240.9	2.88	14.48
1179068400	133	240.26	2.97	14.4
1179079200	133	239.42	2.99	14.35
1179090000	133	239.1	2.93	14.29
1179100800	134	238.89	2.84	14.19
1179111600	134	238.73	2.78	14.11
1179122400	134	238.25	2.97	14.07
1179133200	134	238.27	3.09	14.03
1179144000	134	239.36	3.02	13.82
1179154800	134	239.34	2.9	13.57
1179165600	134	239.65	2.74	13.4
1179176400	134	240.23	2.6	13.27
1179187200	135	240.88	2.47	13.15
1179198000	135	241.31	2.35	13.04
1179208800	135	241.57	2.25	12.92
1179219600	135	241.79	2.16	12.72
1179230400	135	240.71	2.1	12.27
1179241200	135	241.33	2.09	12.05
1179252000	135	241.99	2.08	11.93
1179262800	135	242.34	2.08	11.87
1179273600	136	242.58	2.1	11.83
1179284400	136	242.89	2.32	11.83
1179295200	136	253.19	2.77	6.84
1179306000	136	246.78	2.99	7.58
1179316800	136	244.31	2.94	8.05
1179327600	136	244.47	2.93	8.28
1179338400	136	238.52	2.91	11.58
1179349200	136	236.8	2.87	11.88
1179360000	137	236.65	2.86	12.69
1179370800	137	234.51	2.9	13.13
1179381600	137	234.35	2.95	13.29
1179392400	137	233.91	2.99	13.35
1179403200	137	233.33	2.93	13.27
1179414000	137	232.67	2.82	13.14
1179424800	137	232.12	2.66	13.03
1179435600	137	231.71	2.52	12.96
1179446400	138	231.44	2.42	12.91
1179457200	138	231.22	2.36	12.88
1179468000	138	231.21	2.31	12.7
1179478800	138	235.43	2.23	12.45
1179489600	138	234.8	2.15	12.34
1179500400	138	234.22	2.06	12.3
1179511200	138	233.88	1.97	12.31
1179522000	138	233.74	1.88	12.38
1179532800	139	233.93	1.81	12.58
1179543600	139	237.38	1.75	13.36
1179554400	139	237.41	1.71	13.22
1179565200	139	247.43	1.69	21.41
1179576000	139	245.73	1.66	21.35
1179586800	139	249.12	1.65	20.91
1179597600	139	244.4	1.75	19.58
1179608400	139	247.78	1.95	19.44
1179619200	140	246.5	2.58	19.36
1179630000	140	327.67	3.29	6.91
1179640800	140	321.59	3.84	7.88
1179651600	140	289.02	4.08	10.64
1179662400	140	297.09	3.95	10.37
1179673200	140	299.16	3.67	10.03
1179684000	140	299.86	3.44	9.86
1179694800	140	299.36	3.36	9.72
1179705600	141	306.32	3.3	9.46
1179716400	141	303.5	3.27	9.43
1179727200	141	276.97	3.25	10.83
1179738000	141	272.12	3.22	10.92
1179748800	141	268.27	3.17	10.89
1179759600	141	264.65	3.15	11.11
1179770400	141	242.75	3.19	12.81
1179781200	141	246.66	3.18	11.84
1179792000	142	251.67	3.04	11.53
1179802800	142	250.42	2.85	11.23
1179813600	142	249.49	2.6	10.99
1179824400	142	248.4	2.38	10.81
1179835200	142	240.02	2.31	13.9
1179846000	142	353.49	2.65	6.26
1179856800	142	348.88	3.16	7.02
1179867600	142	328.46	3.26	8.09
1179878400	143	327.82	3.18	8.47
1179889200	143	328.77	3.06	8.44
1179900000	143	330.44	2.97	8.36
1179910800	143	331.62	2.92	8.3
1179921600	143	331.7	2.87	8.31
1179932400	143	327.14	2.99	8.4
1179943200	143	310.52	3.29	8.9
1179954000	143	288.92	3.69	9.85
1179964800	144	275.33	3.99	10.76
1179975600	144	272.35	4.09	10.99
1179986400	144	269.38	3.99	10.98
1179997200	144	265.99	3.77	10.77
1180008000	144	267.01	3.54	10.42
1180018800	144	264.29	3.33	10.26
1180029600	144	261.85	3.16	10.27
1180040400	144	260.74	3.05	10.38
1180051200	145	260.78	3	10.72
1180062000	145	254.19	2.98	11.71
1180072800	145	253.58	2.92	11.81
1180083600	145	252.63	2.79	11.76
1180094400	145	251.61	2.65	11.67
1180105200	145	254.98	2.49	11.42
1180116000	145	253.07	2.37	11.03
1180126800	145	250.96	2.42	10.76
1180137600	146	249.14	2.62	10.65
1180148400	146	241.15	3.01	15.24
1180159200	146	242.1	3.51	14.76
1180170000	146	243.34	3.86	14.27
1180180800	146	244.43	3.9	13.77
1180191600	146	245.32	4.05	13.43
1180202400	146	245.88	4.07	13.27
1180213200	146	245.95	3.91	13.21
1180224000	147	245.34	3.76	13.18
1180234800	147	244.84	3.71	13.16
1180245600	147	244.55	3.75	13.15
1180256400	147	243.99	3.82	13.23
1180267200	147	242.32	4.01	16.14
1180278000	147	241.55	4.18	15.94
1180288800	147	241.62	4.1	15.68
1180299600	147	242.97	3.92	15.41
1180310400	148	242.15	3.7	14.74
1180321200	148	243.01	3.5	14.5
1180332000	148	243.83	3.31	14.31
1180342800	148	244.73	3.12	13.97
1180353600	148	244.11	2.91	13.57
1180364400	148	244.75	2.71	13.35
1180375200	148	244.9	2.52	13.22
1180386000	148	244.62	2.33	13.16
1180396800	149	244.02	2.13	13.12
1180407600	149	243.15	1.95	13.04
1180418400	149	242.3	1.82	12.85
1180429200	149	244.48	1.72	12.51
1180440000	149	244.77	1.67	12.45
1180450800	149	245.08	1.68	12.59
1180461600	149	244.94	1.71	12.52
1180472400	149	244.53	1.76	12.27
1180483200	150	244.44	1.8	12.13
1180494000	150	244.57	1.82	12.04
1180504800	150	244.5	1.82	11.98
1180515600	150	244.1	1.83	11.96
1180526400	150	243.73	1.84	12.39
1180537200	150	250.17	1.87	15.72
1180548000	150	249.48	1.88	15.72
1180558800	150	249.53	1.84	15.43
1180569600	151	246.72	1.82	14.57
1180580400	151	247.14	1.92	14.51
1180591200	151	248.42	2.31	14.4
1180602000	151	257.4	2.94	13.21
1180612800	151	267.63	3.36	12.24
1180623600	151	268.42	3.44	11.98
1180634400	151	277.86	3.35	11.31
1180645200	151	279.43	3.3	10.81
1180656000	152	285.84	3.55	9.89
1180666800	152	303.55	3.94	8.49
1180677600	152	248.99	3.91	12.97
1180688400	152	253.09	3.72	12.46
1180699200	152	252.18	3.56	12.48
1180710000	152	245.84	3.45	12.84
1180720800	152	249.54	3.32	12.69
1180731600	152	249.01	3.22	12.21
1180742400	153	249.04	3.2	11.98
1180753200	153	249.29	3.24	11.7
1180764000	153	253	3.32	11.06
1180774800	153	253.81	3.3	10.8
1180785600	153	255.24	3.1	10.55
1180796400	153	261.03	2.79	10.04
1180807200	153	259.97	2.56	9.98
1180818000	153	258.05	2.31	9.91
1180828800	154	256.31	2.04	9.8
1180839600	154	255.2	1.82	9.61
1180850400	154	256.19	1.64	9.3
1180861200	154	256.95	1.5	9.16
1180872000	154	257.33	1.4	9.07
1180882800	154	256.45	1.33	9
1180893600	154	241.81	1.32	14.58
1180904400	154	255.81	1.4	8.39
1180915200	155	255.4	1.5	8.11
1180926000	155	241.36	1.56	13.24
1180936800	155	241.4	1.66	13.09
1180947600	155	250.16	1.93	6.19
1180958400	155	254.51	2.14	6.73
1180969200	155	254.84	2.21	6.92
1180980000	155	258.57	2.46	6.81
1180990800	155	261.87	2.74	6.89
1181001600	156	265.34	3.06	7.13
1181012400	156	256.81	3.32	7.51
1181023200	156	254.05	3.25	7.81
1181034000	156	252.36	3.17	7.83
1181044800	156	246.08	3.58	7.92
1181055600	156	244.7	3.96	8.44
1181066400	156	241.81	4.02	8.89
1181077200	156	242.72	3.96	9.15
1181088000	157	236.48	3.81	13.34
1181098800	157	236.67	3.71	13.27
1181109600	157	236.92	3.63	13.38
1181120400	157	237.01	3.53	13.5
1181131200	157	237.08	3.47	13.55
1181142000	157	237.11	3.59	13.61
1181152800	157	237.27	3.89	13.67
1181163600	157	247.11	4.25	8.77
1181174400	158	244.45	4.41	9.44
1181185200	158	238.33	4.55	13
1181196000	158	238.78	4.62	13.32
1181206800	158	238.85	4.71	14.17
1181217600	158	238.8	4.89	14.48
1181228400	158	239.18	5.25	14.55
1181239200	158	239.37	5.53	14.46
1181250000	158	239.73	5.6	14.29
1181260800	159	240.01	5.52	14.15
1181271600	159	242.32	5.65	13.69
1181282400	159	241.81	5.85	12.85
1181293200	159	241.72	5.69	12.79
1181304000	159	241.6	5.4	12.88
1181314800	159	241.36	5.06	13.05
1181325600	159	240.85	4.68	13.23
1181336400	159	240.06	4.35	13.33
1181347200	160	239.38	4.02	13.33
1181358000	160	238.94	3.74	13.28
1181368800	160	238.93	3.47	13.19
1181379600	160	239.08	3.22	13.12
1181390400	160	239.36	3	13.06
1181401200	160	239.64	2.81	12.99
1181412000	160	240	2.65	12.87
1181422800	160	238.29	2.49	12.69
1181433600	161	238.38	2.29	12.46
1181444400	161	238.47	2.11	12.34
1181455200	161	238.54	1.96	12.23
1181466000	161	238.56	1.86	12.14
1181476800	161	238.73	1.78	12.05
1181487600	161	239	1.69	11.94
1181498400	161	239.44	1.62	11.79
1181509200	161	239.9	1.56	11.62
1181520000	162	237.92	1.5	11.41
1181530800	162	238.2	1.46	11.27
1181541600	162	240.4	1.52	11.31
1181552400	162	274.35	1.67	11.61
1181563200	162	291.98	1.8	11.65
1181574000	162	298.49	1.85	11.55
1181584800	162	271.35	1.8	11.09
1181595600	162	275.93	1.68	10.88
1181606400	163	283.86	1.63	10.82
1181617200	163	289.58	1.63	10.74
1181628000	163	246.21	1.63	13.19
1181638800	163	245.51	1.68	13.03
1181649600	163	245.34	1.77	11.94
1181660400	163	245.04	1.85	11.77
1181671200	163	244.93	1.91	11.63
1181682000	163	244.05	1.97	11.3
1181692800	164	243.64	2.04	11.03
1181703600	164	241.13	2.05	13.41
1181714400	164	241.47	2.02	13.12
1181725200	164	241.6	1.96	12.76
1181736000	164	241.54	1.89	12.15
1181746800	164	241.23	1.8	11.97
1181757600	164	240.92	1.69	11.85
1181768400	164	240.59	1.58	11.68
1181779200	165	242.31	1.48	11.2
1181790000	165	241.68	1.38	10.97
1181800800	165	240.67	1.3	10.89
1181811600	165	239.52	1.32	10.85
1181822400	165	238.48	1.33	10.81
1181833200	165	232.02	1.4	14.33
1181844000	165	232.73	1.47	14.05
1181854800	165	232.15	1.57	13.38
1181865600	166	234.01	1.69	13.22
1181876400	166	235.79	1.81	13.11
1181887200	166	237.26	1.87	13.01
1181898000	166	238.2	1.88	12.9
1181908800	166	238.58	1.84	12.79
1181919600	166	238.65	1.78	12.7
1181930400	166	239.66	1.71	12.49
1181941200	166	239.4	1.63	12.28
1181952000	167	239.04	1.56	12.14
1181962800	167	238.65	1.5	12.07
1181973600	167	238.41	1.44	12.02
1181984400	167	238.29	1.39	11.99
1181995200	167	238.25	1.35	11.95
1182006000	167	238.17	1.34	11.89
1182016800	167	238.27	1.35	11.83
1182027600	167	238.61	1.38	11.86
1182038400	168	239.19	1.45	14.02
1182049200	168	240.03	1.54	14.08
1182060000	168	240.89	1.64	14.09
1182070800	168	242.09	1.73	14.03
1182081600	168	241.4	1.78	13.78
1182092400	168	242.15	1.82	13.56
1182103200	168	242.98	1.84	13.4
1182114000	168	243.57	1.87	13.33
1182124800	169	243.85	1.9	13.37
1182135600	169	243.76	1.99	13.5
1182146400	169	245.92	2.13	15.71
1182157200	169	247.16	2.27	15.7
1182168000	169	243.42	2.37	14.89
1182178800	169	244.18	2.43	14.52
1182189600	169	245.21	2.44	14.32
1182200400	169	246.47	2.44	14.01
1182211200	170	244.12	2.42	13.67
1182222000	170	244.92	2.37	13.51
1182232800	170	245.3	2.29	13.37
1182243600	170	245.31	2.18	13.23
1182254400	170	245.23	2.07	13.08
1182265200	170	245.14	1.96	12.92
1182276000	170	244.96	1.85	12.72
1182286800	170	244.03	1.89	12.42
1182297600	171	243.82	1.87	12.25
1182308400	171	243.47	1.88	12.15
1182319200	171	242.98	1.82	12.09
1182330000	171	243.11	1.79	12.05
1182340800	171	247.12	2.21	11.77
1182351600	171	342.66	2.81	9.69
1182362400	171	356.78	3.01	9.45
1182373200	171	351.22	2.85	9.18
1182384000	172	345.39	2.63	8.84
1182394800	172	349.17	2.52	8.39
1182405600	172	276.81	2.54	11.12
1182416400	172	309.64	3.47	11.77
1182427200	172	312.65	4.11	12.01
1182438000	172	305.4	4.21	11.53
1182448800	172	306.6	4.24	11.08
1182459600	172	254.52	4.39	8.44
1182470400	173	256.21	4.3	8.68
1182481200	173	255.4	4.39	9.16
1182492000	173	256.41	5.19	9.61
1182502800	173	251.18	6.22	10.85
1182513600	173	250.57	7.04	12.16
1182524400	173	250.07	7.77	12.99
1182535200	173	249.32	8.24	13.38
1182546000	173	248.46	8.39	13.82
1182556800	174	247.15	8.29	14.35
1182567600	174	246.25	8.38	14.49
1182578400	174	244.87	8.22	14.5
1182589200	174	244.01	7.63	14.49
1182600000	174	243.55	6.89	14.52
1182610800	174	243.16	6.17	14.61
1182621600	174	242.21	5.8	14.58
1182632400	174	240.89	5.77	14.35
1182643200	175	239.19	5.61	14.07
1182654000	175	241.95	5.43	13.33
1182664800	175	240.78	5.2	12.84
1182675600	175	242.95	4.96	12.25
1182686400	175	242.18	4.93	11.63
1182697200	175	242.74	4.96	11.12
1182708000	175	242.36	4.89	10.68
1182718800	175	242.17	4.8	10.84
1182729600	176	241.87	4.89	10.69
1182740400	176	242.35	5.07	10.8
1182751200	176	242.77	4.63	11
1182762000	176	242.74	3.96	11.12
1182772800	176	241.12	3.36	11.63
1182783600	176	239.82	2.91	12.01
1182794400	176	238.59	2.57	12.05
1182805200	176	237.46	2.3	12
1182816000	177	236.7	2.09	11.89
1182826800	177	236.49	1.91	11.8
1182837600	177	236.5	1.77	11.73
1182848400	177	236.55	1.66	11.68
1182859200	177	236.68	1.56	11.63
1182870000	177	236.7	1.45	11.56
1182880800	177	235.18	1.35	11.42
1182891600	177	235.27	1.28	11.24
1182902400	178	246.27	1.24	14.44
1182913200	178	246.94	1.22	14.49
1182924000	178	246.15	1.2	14.37
1182934800	178	246.84	1.2	13.59
1182945600	178	247.27	1.22	13.3
1182956400	178	246.97	1.24	13.18
1182967200	178	246.48	1.23	12.97
1182978000	178	247.4	1.23	12.45
1182988800	179	247.96	1.23	12.22
1182999600	179	246.93	1.28	14.8
1183010400	179	247.93	1.41	14.68
1183021200	179	251	1.61	14.6
1183032000	179	272.57	1.91	14.4
1183042800	179	289.68	2.45	13.78
1183053600	179	305.75	3.18	13.2
1183064400	179	314.97	3.91	12.77
1183075200	180	327.36	4.54	12.23
1183086000	180	332.59	5.01	11.87
1183096800	180	336.6	5.18	11.6
1183107600	180	345.68	5.43	11.52
1183118400	180	341.48	5.85	11.77
1183129200	180	342.79	5.77	11.87
1183140000	180	344.5	5.3	11.84
1183150800	180	346.41	4.81	11.73
1183161600	181	348.1	4.38	11.57
1183172400	181	351.89	4	11.38
1183183200	181	352.79	3.71	11.27
1183194000	181	352.77	3.52	11.18
1183204800	181	353.06	3.72	11.03
1183215600	181	352.04	3.82	10.89
1183226400	181	345.11	3.78	10.84
1183237200	181	332.69	3.87	10.83
1183248000	182	325.7	3.88	10.81
1183258800	182	322.6	3.74	10.73
1183269600	182	320.04	3.52	10.55
1183280400	182	322.64	3.28	10.29
1183291200	182	320.94	3.05	10.11
1183302000	182	318.92	2.85	10.01
1183312800	182	314.61	2.69	9.94
1183323600	182	306.99	2.56	9.89
1183334400	183	299.86	2.47	9.77
1183345200	183	310.59	2.43	9.48
1183356000	183	305.78	2.39	9.16
1183366800	183	259.54	2.38	11.81
1183377600	183	270.59	2.47	11.7
1183388400	183	279.86	2.65	11.59
1183399200	183	282.8	2.8	11.5
1183410000	183	280.72	2.94	11.26
1183420800	184	277.46	3.06	10.92
1183431600	184	278.07	3.09	10.47
1183442400	184	275.45	2.93	9.92
1183453200	184	272.92	2.72	9.71
1183464000	184	277.25	2.49	9.51
1183474800	184	274.02	2.28	9.16
1183485600	184	270.91	2.09	8.92
1183496400	184	268.19	1.92	8.72
