Unix	jday	dp	hs	tp
1049338800	93	238.33	1.03	11.15
1049349600	93	239.24	1.06	11.16
1049360400	93	243.28	1.14	17.86
1049371200	93	240.63	1.24	17.56
1049382000	93	244.03	1.35	17.02
1049392800	93	241.79	1.45	16.38
1049403600	93	245	1.56	16.13
1049414400	94	242.78	1.68	15.95
1049425200	94	245.59	1.86	15.75
1049436000	94	242.61	2.04	15.37
1049446800	94	244.69	2.17	15.01
1049457600	94	243.34	2.22	14.79
1049468400	94	245.35	2.21	14.61
1049479200	94	244.24	2.13	14.42
1049490000	94	246.49	2.18	14.16
1049500800	95	13	2.49	5.95
1049511600	95	357.01	2.88	6.89
1049522400	95	344.72	2.97	7.57
1049533200	95	341.89	2.87	7.74
1049544000	95	339.29	2.7	7.8
1049554800	95	335.77	2.51	7.76
1049565600	95	330.35	2.35	7.66
1049576400	95	324.84	2.19	7.55
1049587200	96	321.16	2.04	7.45
1049598000	96	319.08	1.88	7.37
1049608800	96	304.67	1.72	7.25
1049619600	96	306.78	1.53	7.01
1049630400	96	139.5	1.57	3.15
1049641200	96	138.3	1.46	3.88
1049652000	96	139.76	1.48	4.17
1049662800	96	142.1	1.62	4.44
1049673600	97	145.43	1.58	4.74
1049684400	97	146.71	1.51	4.74
1049695200	97	236.21	1.39	15.18
1049706000	97	238.29	1.32	14.84
1049716800	97	237.44	1.26	14.63
1049727600	97	240.68	1.15	14.35
1049738400	97	234.59	1.06	13.81
1049749200	97	236.16	1	13.58
1049760000	98	236.41	0.95	13.44
1049770800	98	238.16	0.91	13.28
1049781600	98	238.47	0.88	13.02
1049792400	98	235.96	0.85	12.7
1049803200	98	236.23	0.82	12.52
1049814000	98	236.97	0.8	12.34
1049824800	98	237.4	0.8	12.03
1049835600	98	236.36	0.81	11.66
1049846400	99	236.66	0.84	11.51
1049857200	99	241.99	0.89	14.3
1049868000	99	239.44	0.97	13.61
1049878800	99	239.6	1.02	13.41
1049889600	99	238.55	1.05	13.3
1049900400	99	239.45	1.02	13.13
1049911200	99	237.43	0.98	12.72
1049922000	99	237.38	1.04	12.39
1049932800	100	237.08	1.17	12.25
1049943600	100	237.38	1.08	12.16
1049954400	100	237.46	1.05	12.06
1049965200	100	237.95	1.07	11.92
1049976000	100	235.88	1.07	11.6
1049986800	100	235.83	1.07	11.29
1049997600	100	235.91	1.08	11.16
1050008400	100	236.21	1.22	11.1
1050019200	101	236.4	1.31	11.08
1050030000	101	236.53	1.22	11.1
1050040800	101	236.38	1.16	11.14
1050051600	101	236.18	1.13	11.19
1050062400	101	235.85	1.09	11.2
1050073200	101	235.58	1.05	11.16
1050084000	101	235.23	1.02	11.08
1050094800	101	234.91	0.98	11
1050105600	102	234.43	0.94	10.93
1050116400	102	233.93	0.92	10.87
1050127200	102	233.52	0.91	10.83
1050138000	102	233.31	0.9	10.78
1050148800	102	233.15	0.89	10.73
1050159600	102	233.16	0.87	10.68
1050170400	102	233.22	0.86	10.65
1050181200	102	235.19	0.85	10.62
1050192000	103	234.73	0.84	10.62
1050202800	103	233.79	0.84	10.64
1050213600	103	233.89	0.84	10.66
1050224400	103	233.95	0.84	10.72
1050235200	103	233.84	0.83	10.84
1050246000	103	233.67	0.83	11.06
1050256800	103	233.41	0.83	11.33
1050267600	103	233.28	0.83	11.67
1050278400	104	234.97	0.82	11.86
1050289200	104	244.62	0.82	17.65
1050300000	104	241.21	0.81	16.81
1050310800	104	244.75	0.8	16.42
1050321600	104	242.8	0.83	16.28
1050332400	104	245.75	0.91	16.14
1050343200	104	243.88	0.89	15.85
1050354000	104	244.04	0.9	15.08
1050364800	105	242.61	0.9	14.85
1050375600	105	244.54	0.9	14.75
1050386400	105	243.08	0.89	14.68
1050397200	105	245.27	0.88	14.6
1050408000	105	244.44	0.89	14.42
1050418800	105	246.29	0.92	13.8
1050429600	105	282.87	0.95	11.41
1050440400	105	281.92	1	11.19
1050451200	106	280.67	1.02	11.01
1050462000	106	278.94	1.04	10.74
1050472800	106	289.01	1.05	10.22
1050483600	106	288.3	1.06	9.83
1050494400	106	295.92	1.08	9.4
1050505200	106	296.14	1.14	9.11
1050516000	106	250.36	1.31	19.15
1050526800	106	252.52	1.74	18.16
1050537600	107	250.78	2.08	17.45
1050548400	107	252.91	2.44	16.45
1050559200	107	251.34	2.72	16.07
1050570000	107	253.63	3.01	15.74
1050580800	107	251.27	2.94	15.23
1050591600	107	252.55	3	14.93
1050602400	107	250.97	2.86	14.75
1050613200	107	252.21	2.76	14.57
1050624000	108	250.75	2.51	14.36
1050634800	108	247.23	2.18	13.9
1050645600	108	246.55	1.93	13.64
1050656400	108	246.91	1.84	13.46
1050667200	108	246.4	1.71	13.31
1050678000	108	246.68	1.64	13.11
1050688800	108	242.84	1.53	12.81
1050699600	108	242.92	1.5	12.47
1050710400	109	242.59	1.4	12.29
1050721200	109	242.39	1.27	12.16
1050732000	109	241.67	1.19	12.04
1050742800	109	241.01	1.19	11.89
1050753600	109	240.02	1.22	11.62
1050764400	109	239.87	1.2	11.35
1050775200	109	239.56	1.15	11.2
1050786000	109	239.13	1.07	11.1
1050796800	110	238.46	1	11.01
1050807600	110	237.76	0.95	10.92
1050818400	110	236.65	0.93	10.81
1050829200	110	238.83	0.96	10.58
1050840000	110	238.41	1.02	10.34
1050850800	110	237.89	1.09	10.26
1050861600	110	237.38	1.16	10.26
1050872400	110	6.2	1.21	6.48
1050883200	111	239.71	1.25	14.22
1050894000	111	240.06	1.29	13.74
1050904800	111	239.51	1.32	13.5
1050915600	111	240.47	1.32	13.4
1050926400	111	240.04	1.31	13.33
1050937200	111	241.25	1.29	13.27
1050948000	111	241.37	1.28	13.17
1050958800	111	242.99	1.28	12.98
1050969600	112	241.45	1.29	12.77
1050980400	112	241.9	1.33	12.7
1050991200	112	241.96	1.36	12.73
1051002000	112	242.21	1.36	12.77
1051012800	112	242.13	1.36	12.71
1051023600	112	242.42	1.38	12.57
1051034400	112	242.55	1.43	12.42
1051045200	112	243.07	1.49	12.32
1051056000	113	243.34	1.56	12.26
1051066800	113	243.74	1.62	12.22
1051077600	113	243.55	1.63	12.18
1051088400	113	243.3	1.65	12.13
1051099200	113	246.24	1.69	5.78
1051110000	113	248.88	1.7	5.85
1051120800	113	251.47	1.79	5.86
1051131600	113	252.53	1.92	6.15
1051142400	114	251.31	2.12	6.44
1051153200	114	248.03	2.23	6.95
1051164000	114	248.05	2.2	7.19
1051174800	114	245.95	2.03	7.51
1051185600	114	246.22	1.96	7.71
1051196400	114	233.25	1.91	13.22
1051207200	114	233.7	1.76	13.09
1051218000	114	235.43	1.65	12.99
1051228800	115	233.66	1.56	12.8
1051239600	115	234.4	1.48	12.32
1051250400	115	234.62	1.42	12.07
1051261200	115	235.17	1.36	11.93
1051272000	115	235.26	1.31	11.84
1051282800	115	235.64	1.26	11.75
1051293600	115	235.44	1.23	11.6
1051304400	115	235.53	1.22	11.39
1051315200	116	235.56	1.21	11.21
1051326000	116	235.67	1.25	11.08
1051336800	116	235.7	1.4	10.99
1051347600	116	238.92	1.58	6.29
1051358400	116	239.97	1.74	6.55
1051369200	116	240.49	1.77	6.81
1051380000	116	241.68	1.67	6.91
1051390800	116	242.84	1.53	6.94
1051401600	117	243.19	1.44	6.94
1051412400	117	242.58	1.38	6.94
1051423200	117	242.25	1.32	6.95
1051434000	117	242.11	1.24	6.93
1051444800	117	241.9	1.17	6.89
1051455600	117	101.88	1.4	3.14
1051466400	117	94.77	1.26	3.6
1051477200	117	242.13	1.15	6.97
1051488000	118	242.43	1.07	7
1051498800	118	232.88	1	12
1051509600	118	233.94	0.95	11.96
1051520400	118	235.02	0.91	11.82
1051531200	118	235.98	0.88	11.54
1051542000	118	237.08	0.85	11.41
1051552800	118	237.78	0.83	11.35
1051563600	118	238.12	0.8	11.35
1051574400	119	238.16	0.78	11.36
1051585200	119	238.01	0.75	11.36
1051596000	119	237.71	0.72	11.34
1051606800	119	237.48	0.69	11.29
1051617600	119	237.21	0.66	11.21
1051628400	119	237.06	0.63	11.12
1051639200	119	236.81	0.61	11.02
1051650000	119	236.63	0.67	10.92
1051660800	120	236.44	0.7	10.82
1051671600	120	358.56	0.75	3.85
1051682400	120	353.99	0.82	4.24
1051693200	120	353.12	0.96	4.53
1051704000	120	354.23	1.16	4.99
1051714800	120	350.53	1.44	5.3
1051725600	120	351.1	1.72	5.74
1051736400	120	350.19	2.07	6.14
1051747200	121	348.61	2.56	6.38
1051758000	121	346.34	2.95	6.86
1051768800	121	345.18	3.08	7.05
1051779600	121	341.55	3.15	7.36
1051790400	121	341.86	3.13	7.64
1051801200	121	344.57	3.14	7.68
1051812000	121	343.94	3.16	7.85
1051822800	121	338.27	3.03	8.28
1051833600	122	338.2	2.87	8.49
1051844400	122	334.89	2.79	8.46
1051855200	122	324.36	2.67	8.32
1051866000	122	312.2	2.48	8.33
1051876800	122	303.56	2.25	8.39
1051887600	122	301.36	2.06	8.5
1051898400	122	301	1.95	8.51
1051909200	122	299.46	1.87	8.42
1051920000	123	295.5	1.85	8.35
1051930800	123	291.33	1.88	8.33
1051941600	123	286.98	1.94	8.35
1051952400	123	241.56	2.03	11.36
1051963200	123	242.23	2.1	11.55
1051974000	123	240.04	2.14	11.82
1051984800	123	240.35	2.17	12.03
1051995600	123	240.7	2.35	12.17
1052006400	124	240.32	2.46	12.19
1052017200	124	240.11	2.53	12.01
1052028000	124	240.46	2.76	11.93
1052038800	124	241.73	3.15	12.24
1052049600	124	255.96	3.55	15.72
1052060400	124	257.12	3.77	15.73
1052071200	124	254.8	3.82	15.61
1052082000	124	253.56	3.71	14.58
1052092800	125	251.45	3.55	14.28
1052103600	125	246.99	3.36	14.03
1052114400	125	245.82	3.18	13.86
1052125200	125	245.74	3	13.67
1052136000	125	244.97	2.81	13.53
1052146800	125	245.27	2.63	13.33
1052157600	125	244.71	2.47	13.13
1052168400	125	242.96	2.31	12.81
1052179200	126	242.2	2.17	12.52
1052190000	126	241.8	2.04	12.34
1052200800	126	241.39	1.94	12.21
1052211600	126	241.54	1.87	12.08
1052222400	126	241.61	1.83	11.94
1052233200	126	241.97	1.81	11.77
1052244000	126	240.77	1.77	11.45
1052254800	126	240.41	1.71	11.2
1052265600	127	239.99	1.65	11.02
1052276400	127	239.54	1.6	10.91
1052287200	127	238.98	1.56	10.86
1052298000	127	238.45	1.52	10.9
1052308800	127	237.87	1.51	11.03
1052319600	127	237.56	1.5	11.25
1052330400	127	236.27	1.5	11.73
1052341200	127	237.63	1.51	12.16
1052352000	128	238.73	1.53	12.31
1052362800	128	239.89	1.55	12.35
1052373600	128	240.27	1.58	12.3
1052384400	128	240.66	1.64	12.24
1052395200	128	240.76	1.72	12.17
1052406000	128	241.3	1.79	12.1
1052416800	128	241.79	1.81	12.01
1052427600	128	242.6	1.82	11.92
1052438400	129	242.94	1.84	11.84
1052449200	129	249.03	1.87	15.01
1052460000	129	247.3	1.91	14.82
1052470800	129	248.63	1.95	14.73
1052481600	129	246.95	2	14.63
1052492400	129	247.71	2.04	14.54
1052503200	129	245.23	2.1	14.45
1052514000	129	245.99	2.22	14.36
1052524800	130	243.54	2.48	14.18
1052535600	130	270.06	2.79	6.73
1052546400	130	271.48	3.01	7.1
1052557200	130	266.83	3.14	7.43
1052568000	130	268.01	3.25	7.62
1052578800	130	266.34	3.16	7.82
1052589600	130	266.45	2.93	7.88
1052600400	130	267	2.66	7.79
1052611200	131	267.26	2.45	7.62
1052622000	131	266.85	2.32	7.47
1052632800	131	264.95	2.26	7.34
1052643600	131	262.47	2.24	7.3
1052654400	131	258.4	2.28	7.32
1052665200	131	253.93	2.31	7.44
1052676000	131	251.83	2.26	7.51
1052686800	131	251.54	2.16	7.62
1052697600	132	252.1	2.06	7.7
1052708400	132	253.3	1.95	7.75
1052719200	132	254.59	1.87	7.74
1052730000	132	254.75	1.87	7.61
1052740800	132	253.37	1.88	7.32
1052751600	132	246.38	1.91	6.89
1052762400	132	245.72	1.96	6.7
1052773200	132	244.31	1.98	6.73
1052784000	133	243.7	1.96	6.86
1052794800	133	244.61	1.86	6.95
1052805600	133	245.72	1.77	6.99
1052816400	133	246.43	1.69	6.96
1052827200	133	246.91	1.62	6.89
1052838000	133	247.33	1.58	6.75
1052848800	133	245.13	1.61	6.46
1052859600	133	243.71	1.67	6.11
1052870400	134	240.75	1.73	5.89
1052881200	134	240.15	1.77	5.91
1052892000	134	242.75	1.75	6.17
1052902800	134	242.82	1.67	6.27
1052913600	134	243.22	1.56	6.35
1052924400	134	244.12	1.45	6.4
1052935200	134	244.7	1.37	6.43
1052946000	134	245.25	1.31	6.44
1052956800	135	237.5	1.28	14.09
1052967600	135	237.71	1.26	13.68
1052978400	135	236.3	1.26	13.53
1052989200	135	236.71	1.26	13.48
1.053e+09	135	235.82	1.26	13.46
1053010800	135	236.75	1.26	13.44
1053021600	135	236.39	1.25	13.39
1053032400	135	237.84	1.24	13.32
1053043200	136	238.15	1.22	13.25
1053054000	136	239.94	1.2	13.15
1053064800	136	240.43	1.17	12.99
1053075600	136	236.61	1.14	12.64
1053086400	136	237.51	1.11	12.37
1053097200	136	238.7	1.07	12.24
1053108000	136	239.49	1.03	12.15
1053118800	136	240.52	0.99	12.08
1053129600	137	241.14	0.95	12.02
1053140400	137	241.91	0.91	11.94
1053151200	137	242.19	0.86	11.82
1053162000	137	238.75	0.82	11.57
1053172800	137	239.26	0.78	11.33
1053183600	137	239.64	0.75	11.22
1053194400	137	239.6	0.73	11.18
1053205200	137	239.2	0.95	11.18
1053216000	138	35.05	1.06	3.6
1053226800	138	23.96	1.15	4.18
1053237600	138	17.81	1.31	4.77
1053248400	138	9.32	1.46	5.58
1053259200	138	5.41	1.61	6.24
1053270000	138	1.52	1.84	6.74
1053280800	138	4.97	2.17	7.07
1053291600	138	3.05	2.52	7.45
1053302400	139	5.36	2.91	7.85
1053313200	139	1.37	3.76	8.45
1053324000	139	356.43	4.15	9.28
1053334800	139	351.67	4.13	9.76
1053345600	139	352.39	4.06	9.85
1053356400	139	353.27	3.86	9.82
1053367200	139	354.8	3.57	9.6
1053378000	139	355.49	3.29	9.35
1053388800	140	356.32	3.05	9.15
1053399600	140	356.96	2.83	8.96
1053410400	140	352.7	2.63	8.65
1053421200	140	353.32	2.46	8.36
1053432000	140	353.64	2.39	8.11
1053442800	140	340.45	2.42	7.62
1053453600	140	337.17	2.47	7.39
1053464400	140	334.6	2.49	7.4
1053475200	141	332.34	2.47	7.46
1053486000	141	330.03	2.42	7.52
1053496800	141	327.3	2.35	7.57
1053507600	141	324.3	2.29	7.6
1053518400	141	321.27	2.22	7.64
1053529200	141	318.51	2.18	7.66
1053540000	141	316.28	2.15	7.68
1053550800	141	314.94	2.11	7.67
1053561600	142	314.37	2.07	7.65
1053572400	142	314.44	2.01	7.61
1053583200	142	314.96	1.96	7.58
1053594000	142	315.63	1.9	7.56
1053604800	142	315.4	1.82	7.56
1053615600	142	315.08	1.81	7.59
1053626400	142	314.38	1.73	7.63
1053637200	142	313.91	1.78	7.7
1053648000	143	96.94	1.8	4.29
1053658800	143	97.43	1.81	4.35
1053669600	143	79.34	1.77	4.61
1053680400	143	85.21	1.73	4.67
1053691200	143	86.42	1.73	4.87
1053702000	143	68.44	1.7	4.97
1053712800	143	86.04	1.56	4.92
1053723600	143	81.05	1.44	4.77
1053734400	144	52.53	1.31	6.21
1053745200	144	52.84	1.22	6.22
1053756000	144	53	1.21	6.24
1053766800	144	52.09	1.3	6.2
1053777600	144	50.81	1.3	6.17
1053788400	144	49.19	1.23	6.11
1053799200	144	46.32	1.1	6.01
1053810000	144	38.66	0.99	5.83
1053820800	145	32.34	0.89	5.68
1053831600	145	229.75	0.82	11.35
1053842400	145	229.47	0.77	11.38
1053853200	145	229.54	0.74	11.31
1053864000	145	229.72	0.79	11.22
1053874800	145	85.64	1.05	3.47
1053885600	145	86.62	0.92	3.61
1053896400	145	83.67	0.83	3.64
1053907200	146	243.36	0.78	14.6
1053918000	146	245.59	0.74	14.33
1053928800	146	240.03	0.72	13.46
1053939600	146	240.09	0.71	13.19
1053950400	146	238.96	0.72	12.93
1053961200	146	235.2	0.72	12.02
1053972000	146	235.52	0.72	11.79
1053982800	146	234.71	0.71	11.54
1053993600	147	236.07	0.7	11.33
1054004400	147	237.62	0.7	11.17
1054015200	147	239.07	0.72	11.06
1054026000	147	240.44	0.76	10.99
1054036800	147	241.51	0.86	10.95
1054047600	147	238.27	1.08	5.11
1054058400	147	237.81	1.28	5.25
1054069200	147	238.65	1.72	5.67
1054080000	148	238.51	2.28	6.36
1054090800	148	238.17	2.48	6.98
1054101600	148	241.71	2.42	7.53
1054112400	148	242.78	2.32	7.77
1054123200	148	244.56	2.26	8.14
1054134000	148	244.63	2.25	8.36
1054144800	148	245.27	2.3	8.33
1054155600	148	242.43	2.33	13.03
1054166400	149	238.62	2.34	12.85
1054177200	149	239.44	2.4	12.58
1054188000	149	253.69	2.58	7.14
1054198800	149	251.54	2.74	7.53
1054209600	149	251.22	2.95	7.69
1054220400	149	252.31	3.14	7.84
1054231200	149	251.83	3.35	8.01
1054242000	149	252.84	3.56	8.15
1054252800	150	252.71	3.67	8.36
1054263600	150	252.73	3.72	8.49
1054274400	150	252.46	3.8	8.55
1054285200	150	252.67	3.85	8.74
1054296000	150	250.74	3.83	9.02
1054306800	150	251.27	3.76	9.25
1054317600	150	251.94	3.65	9.41
1054328400	150	252.54	3.53	9.48
1054339200	151	244.45	3.42	13.23
1054350000	151	244.98	3.31	13.25
1054360800	151	244.38	3.19	13.25
1054371600	151	244.82	3.04	13.21
1054382400	151	244.3	2.89	13.12
1054393200	151	244.94	2.74	13
1054404000	151	242.86	2.61	12.83
1054414800	151	243.07	2.48	12.64
1054425600	152	243.17	2.38	12.5
1054436400	152	243.62	2.3	12.39
1054447200	152	243.84	2.21	12.27
1054458000	152	244.37	2.12	12.16
1054468800	152	244.64	2.04	12.07
1054479600	152	245.12	2	12.01
1054490400	152	245.13	2.08	12.03
1054501200	152	242.6	2.33	16.04
1054512000	153	240.41	2.61	15.9
1054522800	153	244.74	2.78	15.65
1054533600	153	245.35	2.85	15.05
1054544400	153	247.97	2.85	14.8
1054555200	153	247.73	2.83	14.63
1054566000	153	250.11	2.77	14.37
1054576800	153	246.18	2.69	13.77
1054587600	153	247.42	2.57	13.49
1054598400	154	247.73	2.45	13.35
1054609200	154	249.04	2.34	13.2
1054620000	154	249.53	2.22	12.93
1054630800	154	244.81	2.14	12.46
1054641600	154	245.27	2.3	12.28
1054652400	154	317.88	2.54	6.48
1054663200	154	310.64	2.66	6.95
1054674000	154	312.77	2.65	7.2
1054684800	155	305.31	2.59	7.44
1054695600	155	306.36	2.49	7.55
1054706400	155	306.64	2.38	7.63
1054717200	155	306.38	2.25	7.69
1054728000	155	305.77	2.13	7.75
1054738800	155	305.06	2.01	7.79
1054749600	155	304.29	1.89	7.78
1054760400	155	303.7	1.79	7.74
1054771200	156	303.2	1.73	7.67
1054782000	156	302.94	1.7	7.6
1054792800	156	302.72	1.71	7.54
1054803600	156	302.49	1.73	7.48
1054814400	156	253.03	1.75	13.36
1054825200	156	253.76	1.79	12.99
1054836000	156	251.56	1.9	12.67
1054846800	156	14.67	2.13	5.21
1054857600	157	1.61	2.2	5.94
1054868400	157	343.39	2.22	6.34
1054879200	157	330.45	2.3	6.77
1054890000	157	328.96	2.39	7.03
1054900800	157	323.69	2.47	7.59
1054911600	157	317.71	2.56	7.81
1054922400	157	305.06	2.81	7.99
1054933200	157	290.79	3.04	8.18
1054944000	158	286.19	3.13	8.32
1054954800	158	286.36	3.09	8.48
1054965600	158	287.98	3.02	8.67
1054976400	158	291.22	2.92	9
1054987200	158	291.22	2.81	9.22
1054998000	158	290.2	2.71	9.33
1055008800	158	288.49	2.63	9.32
1055019600	158	286.42	2.58	9.27
1055030400	159	283.99	2.62	9.24
1055041200	159	281.39	2.73	9.29
1055052000	159	256.95	2.85	11.87
1055062800	159	257.59	2.95	11.76
1055073600	159	263.02	3.01	11.53
1055084400	159	263.79	2.99	11.39
1055095200	159	264.34	2.94	11.31
1055106000	159	264.54	2.9	11.28
1055116800	160	264.45	2.81	11.27
1055127600	160	264.11	2.71	11.31
1055138400	160	263.61	2.58	11.37
1055149200	160	263	2.49	11.47
1055160000	160	262.32	2.38	11.56
1055170800	160	253.14	2.33	13.05
1055181600	160	251.33	2.34	13.28
1055192400	160	250.56	2.29	13.27
1055203200	161	249.04	2.09	13.2
1055214000	161	248.49	1.9	13.11
1055224800	161	247.01	1.78	13
1055235600	161	246.77	1.7	12.6
1055246400	161	245.45	1.61	12.21
1055257200	161	244.5	1.57	12.01
1055268000	161	243.31	1.61	11.89
1055278800	161	242.45	1.71	11.82
1055289600	162	242.36	1.79	16.3
1055300400	162	245.34	1.86	15.96
1055311200	162	243.05	1.88	15.58
1055322000	162	244.36	1.87	15
1055332800	162	242.73	1.84	14.8
1055343600	162	244.53	1.79	14.67
1055354400	162	242.82	1.74	14.56
1055365200	162	244.46	1.7	14.44
1055376000	163	242.85	1.66	14.28
1055386800	163	240.43	1.64	13.76
1055397600	163	239.84	1.62	13.4
1055408400	163	240.8	1.6	13.2
1055419200	163	240.43	1.57	13.03
1055430000	163	241.68	1.54	12.76
1055440800	163	242.31	1.51	12.47
1055451600	163	243.13	1.47	12.3
1055462400	164	243.52	1.43	12.18
1055473200	164	244.06	1.39	12.09
1055484000	164	244.07	1.36	12.01
1055494800	164	244.27	1.35	11.94
1055505600	164	244.17	1.36	11.89
1055516400	164	249.96	1.38	14.49
1055527200	164	249.21	1.43	14.33
1055538000	164	246.37	1.54	13.76
1055548800	165	246.34	1.78	13.55
1055559600	165	247.51	2.21	13.43
1055570400	165	247.75	2.74	13.19
1055581200	165	271.29	3.26	10.87
1055592000	165	272.58	3.75	10.74
1055602800	165	300.95	4.11	9.3
1055613600	165	302.18	4.12	9.47
1055624400	165	302.69	3.98	9.5
1055635200	166	303.01	3.76	9.43
1055646000	166	303.11	3.7	9.3
1055656800	166	302.49	3.77	9.14
1055667600	166	301.15	3.82	9.03
1055678400	166	253.84	3.87	15.96
1055689200	166	254.85	3.88	15.43
1055700000	166	254.01	3.87	14.95
1055710800	166	255.81	3.98	14.69
1055721600	167	284.06	4.46	8.71
1055732400	167	266.16	4.84	9.79
1055743200	167	264.44	4.99	10.47
1055754000	167	261.02	5.04	11.33
1055764800	167	259.83	5.03	11.93
1055775600	167	259.55	4.92	12.22
1055786400	167	258.96	4.74	12.37
1055797200	167	258.24	4.49	12.4
1055808000	168	257	4.19	12.35
1055818800	168	255.69	3.87	12.23
1055829600	168	254.08	3.57	12.07
1055840400	168	252.62	3.27	11.89
1055851200	168	254.62	2.99	11.66
1055862000	168	253.15	2.74	11.39
1055872800	168	251.73	2.53	11.24
1055883600	168	250.48	2.38	11.14
1055894400	169	249.69	2.29	11.08
1055905200	169	249.24	2.24	11.07
1055916000	169	248.96	2.18	11.08
1055926800	169	248.86	2.09	11.06
1055937600	169	248.75	2	11.03
1055948400	169	248.5	1.96	10.96
1055959200	169	248.11	2.06	10.88
1055970000	169	248.03	2.22	10.79
1055980800	170	262.01	2.38	6.67
1055991600	170	257.63	2.61	7.37
1056002400	170	254.99	2.82	8.25
1056013200	170	252.66	3	9.18
1056024000	170	244.37	3.18	10.97
1056034800	170	242.99	3.36	13
1056045600	170	243.41	3.52	13.7
1056056400	170	246.82	3.62	14.4
1056067200	171	245.51	3.68	14.69
1056078000	171	247.31	3.71	14.8
1056088800	171	245.84	3.68	14.82
1056099600	171	247.35	3.62	14.83
1056110400	171	245.8	3.51	14.82
1056121200	171	247.19	3.39	14.8
1056132000	171	245.42	3.26	14.76
1056142800	171	246.34	3.16	14.75
1056153600	172	243.88	3.08	14.76
1056164400	172	244.64	3	14.82
1056175200	172	242.01	2.89	14.77
1056186000	172	242.84	2.76	14.63
1056196800	172	240.33	2.63	14.48
1056207600	172	242.09	2.49	14.25
1056218400	172	241.36	2.34	13.71
1056229200	172	240.96	2.2	13.43
1056240000	173	239.22	2.06	13.25
1056250800	173	238.42	1.91	13.05
1056261600	173	239.81	1.78	12.65
1056272400	173	239.43	1.73	12.37
1056283200	173	238.6	1.88	12.23
1056294000	173	355.44	2.28	5.71
1056304800	173	343.49	2.74	6.68
1056315600	173	335.36	3.21	7.56
1056326400	174	324.63	3.78	8.3
1056337200	174	313.51	4.11	8.8
1056348000	174	310.72	4.29	9.18
1056358800	174	308.4	4.35	9.28
1056369600	174	305.48	4.31	9.32
1056380400	174	300.81	4.2	9.32
1056391200	174	294.8	4.06	9.28
1056402000	174	287.9	3.89	9.23
1056412800	175	282.05	3.7	9.16
1056423600	175	276.96	3.45	9.06
1056434400	175	273.21	3.17	8.89
1056445200	175	280.61	2.98	8.48
1056456000	175	271.06	2.99	8.2
1056466800	175	262.55	3.05	8.23
1056477600	175	257.25	3.09	8.31
1056488400	175	253.57	3.15	8.48
1056499200	176	247.61	3.17	8.88
1056510000	176	246.96	3.16	9.1
1056520800	176	247.4	3.07	9.34
1056531600	176	246.33	2.9	9.88
1056542400	176	246.36	2.77	10.22
1056553200	176	244.05	2.7	11.11
1056564000	176	242.8	2.66	12.06
1056574800	176	241.87	2.59	12.48
1056585600	177	241.16	2.5	12.87
1056596400	177	240.58	2.38	13.03
1056607200	177	239.06	2.25	13.03
1056618000	177	238.73	2.11	12.94
1056628800	177	238.16	1.98	12.77
1056639600	177	237.12	1.85	12.53
1056650400	177	235.81	1.71	12.35
1056661200	177	235.28	1.57	12.2
1056672000	178	234.71	1.46	12.07
1056682800	178	234.46	1.46	12
1056693600	178	21.3	1.5	4.65
1056704400	178	17.14	1.74	5.53
1056715200	178	15.51	2.12	6.56
1056726000	178	7.37	2.6	7.47
1056736800	178	4.58	3.18	8.26
1056747600	178	1.86	3.97	9.04
1056758400	179	357.25	4.77	9.88
1056769200	179	351.83	5.55	10.78
1056780000	179	352.88	6.03	11.35
1056790800	179	344.93	6.28	11.78
1056801600	179	345.41	6.28	11.78
1056812400	179	354.03	6.05	11.43
1056823200	179	353.57	5.6	11.23
1056834000	179	352.89	5.08	11.05
1056844800	180	352.5	4.64	10.8
1056855600	180	354.83	4.37	10.35
1056866400	180	352.33	4.12	10.1
1056877200	180	348.79	3.93	9.91
1056888000	180	343.68	3.83	9.68
1056898800	180	336.03	3.76	9.43
1056909600	180	332.12	3.73	9.29
1056920400	180	327.65	3.74	9.19
1056931200	181	322.93	3.7	9.12
1056942000	181	318.35	3.65	9.06
1056952800	181	314.98	3.64	8.92
1056963600	181	321.2	3.62	8.69
1056974400	181	322.55	3.47	8.56
1056985200	181	321.25	3.17	8.5
1056996000	181	312.72	2.87	8.48
1057006800	181	292.92	2.67	8.47
1057017600	182	268.22	2.65	8.43
1057028400	182	255.75	2.62	8.25
1057039200	182	250.76	2.55	8.02
1057050000	182	244.29	2.54	7.88
1057060800	182	243.09	2.57	8.09
1057071600	182	241.97	2.55	8.31
1057082400	182	242.29	2.53	8.45
1057093200	182	243.4	2.63	8.23
1057104000	183	243.67	2.8	8.26
1057114800	183	243.29	3.01	8.43
1057125600	183	243.29	3.21	8.63
1057136400	183	242.89	3.27	9
1057147200	183	243.72	3.15	9.09
1057158000	183	245	2.95	9.1
1057168800	183	246.58	2.77	8.93
1057179600	183	250.42	2.6	8.55
1057190400	184	251.83	2.44	8.21
1057201200	184	252.82	2.29	8.01
1057212000	184	256.46	2.18	7.84
1057222800	184	256.62	2.08	7.69
1057233600	184	256.33	2	7.61
1057244400	184	255.43	1.95	7.48
1057255200	184	253.07	1.97	7.36
1057266000	184	249.62	2.06	7.47
1057276800	185	246.63	2.19	7.76
1057287600	185	244.08	2.29	8.25
1057298400	185	244.28	2.36	8.58
1057309200	185	244.66	2.37	8.71
