Unix	jday	dp	hs	tp
1080885600	93	297.29	2.49	8.01
1080896400	93	300.04	2.51	7.7
1080907200	93	296.66	2.53	7.65
1080918000	93	291.92	2.64	7.84
1080928800	93	280.34	2.93	8.25
1080939600	93	249.13	3.35	11.71
1080950400	94	251.72	3.76	13.09
1080961200	94	252.92	4.05	13.47
1080972000	94	252.92	4.19	13.74
1080982800	94	253.69	4.2	14.03
1080993600	94	254.03	4.1	14.35
1081004400	94	255.02	3.93	14.46
1081015200	94	253.62	3.72	14.51
1081026000	94	254.88	3.49	14.5
1081036800	95	253.38	3.3	14.45
1081047600	95	253.84	3.17	14.37
1081058400	95	250.81	3.1	14.34
1081069200	95	249.48	3.04	14.35
1081080000	95	246.13	2.99	14.37
1081090800	95	246.35	2.95	14.36
1081101600	95	244.57	2.91	14.29
1081112400	95	244.4	2.87	14.08
1081123200	96	243.79	2.83	13.77
1081134000	96	244.39	2.81	13.6
1081144800	96	243.9	2.82	13.48
1081155600	96	244.5	2.81	13.37
1081166400	96	243.88	2.81	13.27
1081177200	96	244.32	2.83	13.13
1081188000	96	243.75	2.83	12.91
1081198800	96	242.57	2.72	12.61
1081209600	97	242.39	2.64	12.46
1081220400	97	242.42	2.53	12.39
1081231200	97	242.06	2.42	12.33
1081242000	97	241.81	2.25	12.29
1081252800	97	241.28	2.1	12.25
1081263600	97	241.12	1.97	12.21
1081274400	97	240.71	1.81	12.17
1081285200	97	240.49	1.68	12.14
1081296000	98	239.92	1.55	12.1
1081306800	98	239.56	1.44	12.07
1081317600	98	238.91	1.34	12.03
1081328400	98	238.67	1.25	12
1081339200	98	238.17	1.19	11.95
1081350000	98	238.51	1.22	11.91
1081360800	98	238.77	1.26	11.9
1081371600	98	28.66	1.68	5.35
1081382400	99	23.83	2.37	6.35
1081393200	99	7.28	2.5	7.08
1081404000	99	354.12	2.44	7.67
1081414800	99	346.31	2.48	8.06
1081425600	99	342.03	2.51	8.4
1081436400	99	339.17	2.4	8.47
1081447200	99	337.37	2.18	8.48
1081458000	99	335.65	1.9	8.46
1081468800	100	328.81	1.7	8.42
1081479600	100	246.4	1.62	12.51
1081490400	100	245.43	1.64	12.34
1081501200	100	245.11	1.71	12.27
1081512000	100	244.69	1.78	12.23
1081522800	100	244.67	1.8	12.21
1081533600	100	244.47	1.79	12.2
1081544400	100	244.6	1.75	12.18
1081555200	101	244.5	1.7	12.12
1081566000	101	244.7	1.68	12.07
1081576800	101	244.7	1.87	12.02
1081587600	101	249.41	2.31	6.51
1081598400	101	246.22	2.7	7.34
1081609200	101	244.57	2.93	7.79
1081620000	101	245.93	2.97	8.33
1081630800	101	246.36	3.07	8.76
1081641600	102	245.73	3.3	9.13
1081652400	102	244.11	3.62	9.28
1081663200	102	243.87	3.84	9.51
1081674000	102	243.8	3.96	9.92
1081684800	102	243.78	4.12	9.86
1081695600	102	243.67	4.17	9.77
1081706400	102	244.52	4.13	9.65
1081717200	102	244.14	3.95	9.82
1081728000	103	244.71	3.73	9.84
1081738800	103	245.98	3.5	9.49
1081749600	103	246.56	3.25	8.94
1081760400	103	247.25	3	8.64
1081771200	103	247.41	2.74	8.48
1081782000	103	239.07	2.5	12.47
1081792800	103	238.08	2.27	12.44
1081803600	103	237.46	2.06	12.39
1081814400	104	236.6	1.89	12.31
1081825200	104	236.05	1.73	12.23
1081836000	104	235.04	1.6	12.15
1081846800	104	234.65	1.48	12.07
1081857600	104	234.32	1.37	11.97
1081868400	104	234.6	1.27	11.85
1081879200	104	233.73	1.19	11.61
1081890000	104	233.2	1.1	11.33
1081900800	105	232.93	1.03	11.18
1081911600	105	233	0.97	11.06
1081922400	105	233.18	0.92	10.96
1081933200	105	233.58	0.9	10.84
1081944000	105	234.19	0.87	10.71
1081954800	105	233.51	0.83	10.44
1081965600	105	234.07	0.8	10.22
1081976400	105	281.71	0.78	7.51
1081987200	106	293.2	0.77	7.54
1081998000	106	246.28	0.79	16.47
1082008800	106	244.04	0.82	16.31
1082019600	106	246.76	0.85	16.22
1082030400	106	244.05	0.89	16.11
1082041200	106	245.76	0.93	15.86
1082052000	106	240.87	0.99	15.17
1082062800	106	242.43	1.1	14.87
1082073600	107	240.4	1.21	14.67
1082084400	107	242.65	1.3	14.39
1082095200	107	238.28	1.35	13.73
1082106000	107	239.71	1.38	13.44
1082116800	107	239.54	1.38	13.25
1082127600	107	240.69	1.36	13.02
1082138400	107	238.39	1.34	12.56
1082149200	107	238.99	1.3	12.31
1082160000	108	239.22	1.25	12.2
1082170800	108	239.63	1.22	12.14
1082181600	108	239.41	1.2	12.08
1082192400	108	239.03	1.18	12
1082203200	108	237.85	1.15	11.91
1082214000	108	237.38	1.13	11.82
1082224800	108	238.2	1.1	11.67
1082235600	108	238.02	1.08	11.36
1082246400	109	237.65	1.06	11.2
1082257200	109	237.37	1.03	11.08
1082268000	109	237.12	0.99	10.99
1082278800	109	237.09	0.95	10.9
1082289600	109	237.04	0.9	10.79
1082300400	109	237.3	0.83	10.57
1082311200	109	238.58	0.77	10.24
1082322000	109	243.67	0.74	9.99
1082332800	110	268.63	0.76	9.53
1082343600	110	276.84	0.81	9.2
1082354400	110	280.49	0.86	9.04
1082365200	110	282.03	0.91	8.86
1082376000	110	289.8	0.95	8.59
1082386800	110	290.54	0.98	8.43
1082397600	110	290.91	1	8.31
1082408400	110	290.94	1.03	8.2
1082419200	111	290.24	1.06	8.08
1082430000	111	295.01	1.1	7.96
1082440800	111	294.26	1.14	7.9
1082451600	111	293.16	1.19	7.87
1082462400	111	291.75	1.23	7.84
1082473200	111	290.13	1.27	7.79
1082484000	111	243.66	1.3	16.28
1082494800	111	246.73	1.32	16.15
1082505600	112	245.18	1.32	15.96
1082516400	112	248.03	1.31	15.58
1082527200	112	242.92	1.3	15.03
1082538000	112	244.98	1.28	14.76
1082548800	112	243.58	1.27	14.56
1082559600	112	245.57	1.29	14.38
1082570400	112	244.15	1.32	14.17
1082581200	112	254.33	1.37	17.71
1082592000	113	252.46	1.42	17.47
1082602800	113	253.44	1.46	16.58
1082613600	113	251.61	1.49	16.27
1082624400	113	253.89	1.49	16.14
1082635200	113	252.09	1.48	15.98
1082646000	113	254.19	1.46	15.73
1082656800	113	246.51	1.42	13.89
1082667600	113	247.82	1.37	13.87
1082678400	114	248.25	1.33	13.78
1082689200	114	249.3	1.28	13.64
1082700000	114	249.22	1.24	13.46
1082710800	114	249.74	1.2	13.33
1082721600	114	249.06	1.17	13.45
1082732400	114	248.82	1.14	14.05
1082743200	114	249.31	1.14	14.31
1082754000	114	250.54	1.15	14.25
1082764800	115	246.16	1.2	14.12
1082775600	115	246.74	1.27	14.14
1082786400	115	248.56	1.37	14.49
1082797200	115	249.71	1.48	14.73
1082808000	115	248.83	1.56	14.7
1082818800	115	251.12	1.61	14.52
1082829600	115	250.93	1.62	14.21
1082840400	115	247.28	1.6	13.76
1082851200	116	247.55	1.57	13.59
1082862000	116	248.76	1.53	13.47
1082872800	116	248.91	1.5	13.36
1082883600	116	249.95	1.46	13.23
1082894400	116	250.03	1.42	13.01
1082905200	116	246.14	1.37	12.52
1082916000	116	246.15	1.32	12.28
1082926800	116	246.38	1.26	12.15
1082937600	117	246.34	1.21	12.06
1082948400	117	246.74	1.18	11.97
1082959200	117	247.15	1.17	11.78
1082970000	117	245	1.18	11.41
1082980800	117	26.96	1.19	5.3
1082991600	117	28.9	1.21	5.34
1083002400	117	30.23	1.22	5.37
1083013200	117	30.9	1.21	5.36
1083024000	118	242.33	1.18	12.33
1083034800	118	241.24	1.16	12.32
1083045600	118	240.15	1.14	12.31
1083056400	118	239.7	1.15	12.3
1083067200	118	239.18	1.18	12.24
1083078000	118	239.33	1.2	12.17
1083088800	118	239.51	1.23	12.07
1083099600	118	240.43	1.24	11.97
1083110400	119	241.21	1.52	11.9
1083121200	119	242.24	1.41	11.88
1083132000	119	242.62	1.31	11.9
1083142800	119	242.67	1.26	11.94
1083153600	119	241.61	1.22	11.98
1083164400	119	240.48	1.21	12.02
1083175200	119	239.08	1.2	12.02
1083186000	119	238.29	1.19	12.02
1083196800	120	237.5	1.17	11.98
1083207600	120	237.27	1.17	11.92
1083218400	120	236.85	1.16	11.84
1083229200	120	237.14	1.17	11.82
1083240000	120	237.1	1.2	11.79
1083250800	120	237.53	1.24	11.75
1083261600	120	238.75	1.27	11.65
1083272400	120	238.87	1.26	11.51
1083283200	121	238.79	1.22	11.4
1083294000	121	238.6	1.16	11.32
1083304800	121	238.24	1.1	11.26
1083315600	121	237.82	1.06	11.23
1083326400	121	237.27	1.07	11.2
1083337200	121	236.78	1.11	11.22
1083348000	121	24.21	1.18	4.28
1083358800	121	18.74	1.38	4.71
1083369600	122	18.96	1.49	5.1
1083380400	122	10.57	1.93	5.78
1083391200	122	354.67	2.14	6.61
1083402000	122	352.52	2.17	7.05
1083412800	122	347.62	2.16	7.35
1083423600	122	347.42	2.13	7.53
1083434400	122	346.64	2.11	7.64
1083445200	122	345.24	2.12	7.75
1083456000	123	343.31	2.15	7.98
1083466800	123	331.8	2.2	8.46
1083477600	123	328.89	2.28	8.65
1083488400	123	326.2	2.38	8.75
1083499200	123	314.77	2.49	8.8
1083510000	123	312.47	2.67	8.81
1083520800	123	318.53	2.87	8.72
1083531600	123	314.46	2.99	8.63
1083542400	124	310.41	3.04	8.58
1083553200	124	306.75	3.04	8.53
1083564000	124	304.45	3	8.45
1083574800	124	301.05	3.08	8.33
1083585600	124	294.4	3.01	8.39
1083596400	124	282.9	3.02	8.42
1083607200	124	269.92	3.15	8.31
1083618000	124	268.83	3.14	8.49
1083628800	125	270.36	3.1	9.13
1083639600	125	271.92	3.12	10.26
1083650400	125	267.97	3.16	10.8
1083661200	125	266.29	3.17	10.92
1083672000	125	264.52	3.22	10.98
1083682800	125	262.57	3.34	10.99
1083693600	125	260.64	3.47	10.95
1083704400	125	304.43	3.75	7.84
1083715200	126	286.11	4.37	8.88
1083726000	126	272.15	4.87	9.79
1083736800	126	262.89	5.1	10.75
1083747600	126	263.79	5.15	11.05
1083758400	126	264.94	5.1	11.44
1083769200	126	258.69	5.01	11.84
1083780000	126	260.43	5.26	11.73
1083790800	126	267.19	5.87	11.44
1083801600	127	258.58	6.32	11.99
1083812400	127	257.42	6.51	12.36
1083823200	127	255.19	6.36	13.07
1083834000	127	255.89	6.06	13.36
1083844800	127	255.54	5.83	13.51
1083855600	127	255.28	5.58	13.55
1083866400	127	253.89	5.36	13.47
1083877200	127	253.12	5.14	13.29
1083888000	128	251.46	4.94	13.11
1083898800	128	250.75	4.74	13.01
1083909600	128	249.3	4.52	12.95
1083920400	128	249	4.28	12.94
1083931200	128	247.79	4.05	12.94
1083942000	128	247.41	3.81	12.95
1083952800	128	246.28	3.58	12.92
1083963600	128	245.9	3.36	12.82
1083974400	129	244.91	3.17	12.57
1083985200	129	244.33	3	12.4
1083996000	129	243.61	2.84	12.29
1084006800	129	243.16	2.7	12.22
1084017600	129	242.49	2.56	12.16
1084028400	129	242.13	2.41	12.11
1084039200	129	241.53	2.28	12.06
1084050000	129	241.21	2.15	11.99
1084060800	130	240.54	2.01	11.89
1084071600	130	239.97	1.89	11.75
1084082400	130	241.41	1.77	11.45
1084093200	130	240.76	1.66	11.25
1084104000	130	239.95	1.55	11.14
1084114800	130	239.1	1.44	11.07
1084125600	130	238.13	1.33	11.03
1084136400	130	237.01	1.23	10.98
1084147200	131	235.66	1.16	10.94
1084158000	131	234.39	1.1	10.91
1084168800	131	233.37	1.09	10.89
1084179600	131	17.67	1.15	5.17
1084190400	131	21.98	1.4	5.63
1084201200	131	18.37	1.77	6.29
1084212000	131	2.83	2.18	7.27
1084222800	131	353.76	2.59	8.25
1084233600	132	345.69	3.01	9.3
1084244400	132	345.45	3.36	9.39
1084255200	132	343.92	3.44	9.49
1084266000	132	343.01	3.35	9.48
1084276800	132	342.34	3.19	9.36
1084287600	132	341.96	2.93	9.2
1084298400	132	341.84	2.64	9.04
1084309200	132	342.05	2.38	8.86
1084320000	133	347.64	2.15	8.64
1084330800	133	351.58	2.08	8.6
1084341600	133	1.96	2.29	8.43
1084352400	133	15.33	2.75	8.55
1084363200	133	352.87	3.04	9.93
1084374000	133	352.16	3.09	10.18
1084384800	133	351.54	3.01	10.14
1084395600	133	351.53	2.89	10.05
1084406400	134	351.5	2.76	9.89
1084417200	134	351.25	2.62	9.68
1084428000	134	348.95	2.47	9.31
1084438800	134	347.9	2.32	9.1
1084449600	134	347.64	2.17	8.95
1084460400	134	348.26	2.01	8.8
1084471200	134	338.88	1.83	8.48
1084482000	134	341.79	1.67	8.25
1084492800	135	345.32	1.52	8.12
1084503600	135	348.61	1.38	8.06
1084514400	135	350.97	1.27	8.04
1084525200	135	351.26	1.19	8.04
1084536000	135	349.16	1.19	8.1
1084546800	135	346.1	1.35	8.18
1084557600	135	342.94	1.22	8.23
1084568400	135	339.94	1.11	8.29
1084579200	136	336.93	1	8.33
1084590000	136	333.65	0.88	8.32
1084600800	136	329.2	0.79	8.27
1084611600	136	254.17	0.73	13.36
1084622400	136	253.11	0.7	13.24
1084633200	136	253.11	0.71	13.03
1084644000	136	250.51	0.73	12.56
1084654800	136	249.89	0.73	12.31
1084665600	137	249.33	0.71	12.18
1084676400	137	249.15	0.68	12.08
1084687200	137	248.88	0.65	11.98
1084698000	137	248.81	0.62	11.82
1084708800	137	251.04	0.6	11.5
1084719600	137	248.81	0.58	11.34
1084730400	137	247.17	0.56	11.25
1084741200	137	246.15	0.55	11.19
1084752000	138	245.5	0.53	11.12
1084762800	138	244.85	0.53	11.05
1084773600	138	244.13	0.53	10.95
1084784400	138	243.42	0.55	10.84
1084795200	138	47.41	0.58	4.17
1084806000	138	49.26	0.62	4.31
1084816800	138	53.75	0.64	4.59
1084827600	138	54.89	0.66	4.66
1084838400	139	54.9	0.66	4.72
1084849200	139	53.8	0.67	4.76
1084860000	139	237.16	0.66	13.4
1084870800	139	238.42	0.63	13.3
1084881600	139	238.2	0.61	13.14
1084892400	139	235.53	0.62	12.74
1084903200	139	235.82	0.65	12.38
1084914000	139	236.43	0.71	12.24
1084924800	140	236.55	0.78	12.15
1084935600	140	237.04	0.84	12.09
1084946400	140	237.15	0.9	12.02
1084957200	140	34.58	0.98	4.5
1084968000	140	32.8	1	4.89
1084978800	140	34.32	1	5.09
1084989600	140	32.81	1	5.13
1085000400	140	33.03	1.05	5.13
1085011200	141	31.95	1.08	5.19
1085022000	141	29.9	1.11	5.3
1085032800	141	359.3	1.13	6.09
1085043600	141	356.88	1.16	6.42
1085054400	141	341	1.17	7.37
1085065200	141	338.69	1.19	7.33
1085076000	141	333.94	1.29	7.29
1085086800	141	2.3	1.51	4.54
1085097600	142	359.02	1.75	5.15
1085108400	142	349.02	1.87	5.61
1085119200	142	273.67	1.92	10.02
1085130000	142	272.18	1.97	10.03
1085140800	142	270.37	2.01	9.99
1085151600	142	267.41	2.1	9.95
1085162400	142	264.46	2.32	10.25
1085173200	142	258.74	2.7	11.59
1085184000	143	256.63	3.13	12.18
1085194800	143	257.19	3.26	12.25
1085205600	143	257.14	3.23	12.23
1085216400	143	257.2	3.07	12.14
1085227200	143	256.86	2.85	11.99
1085238000	143	256.49	2.63	11.78
1085248800	143	255.71	2.43	11.51
1085259600	143	255.08	2.25	11.32
1085270400	144	254.32	2.1	11.15
1085281200	144	253.42	1.95	11.01
1085292000	144	252.28	1.82	10.9
1085302800	144	251.07	1.69	10.84
1085313600	144	249.85	1.59	10.81
1085324400	144	249.13	1.51	10.82
1085335200	144	248.75	1.47	10.82
1085346000	144	248.56	1.48	10.81
1085356800	145	248.24	1.58	10.77
1085367600	145	246.4	1.74	14.48
1085378400	145	250.04	1.9	8.25
1085389200	145	247.71	2.09	14.22
1085400000	145	243.2	2.06	13.85
1085410800	145	244.28	1.96	13.59
1085421600	145	244.43	1.84	13.43
1085432400	145	245.87	1.73	13.29
1085443200	146	246.33	1.61	13.17
1085454000	146	247.77	1.49	13.03
1085464800	146	244.27	1.38	12.84
1085475600	146	245.1	1.28	12.53
1085486400	146	245.6	1.18	12.33
1085497200	146	246.23	1.1	12.2
1085508000	146	246.35	1.02	12.11
1085518800	146	246.67	0.95	12.04
1085529600	147	246.62	0.89	11.98
1085540400	147	246.86	0.82	11.93
1085551200	147	246.89	0.77	11.86
1085562000	147	247.16	0.72	11.76
1085572800	147	245.17	0.68	11.48
1085583600	147	245.16	0.72	11.29
1085594400	147	245.07	0.79	11.2
1085605200	147	25.63	0.99	4.13
1085616000	148	24.27	1.26	4.75
1085626800	148	17.93	1.58	5.55
1085637600	148	14.31	1.87	6.22
1085648400	148	10.11	2.21	6.67
1085659200	148	12.22	2.5	6.97
1085670000	148	15.19	2.73	7.17
1085680800	148	5.84	2.81	7.56
1085691600	148	10.03	2.96	7.63
1085702400	149	14.76	3.21	7.8
1085713200	149	6.13	3.78	8.46
1085724000	149	356.56	4.26	9.27
1085734800	149	354.8	4.35	9.47
1085745600	149	351.51	4.17	9.58
1085756400	149	347.78	3.84	9.49
1085767200	149	342.22	3.46	9.34
1085778000	149	320.05	3.49	9.22
1085788800	150	288.6	3.67	9.13
1085799600	150	272.66	3.69	9.22
1085810400	150	265.42	3.56	9.28
1085821200	150	262.54	3.36	9.18
1085832000	150	261.63	3.19	8.86
1085842800	150	270.42	3.04	8.35
1085853600	150	270.91	2.89	8.05
1085864400	150	282.58	2.76	7.83
1085875200	151	284.1	2.66	7.77
1085886000	151	285.34	2.65	7.79
1085896800	151	278.71	2.79	7.81
1085907600	151	262.79	3.17	8.03
1085918400	151	253.46	3.61	8.78
1085929200	151	259.92	3.76	9.7
1085940000	151	251.85	4.28	9.51
1085950800	151	250.54	4.49	9.97
1085961600	152	248.53	4.44	10.31
1085972400	152	247.9	4.29	10.49
1085983200	152	252.74	4.03	10.77
1085994000	152	253.04	3.71	10.86
1086004800	152	252.79	3.41	10.88
1086015600	152	251.99	3.15	10.87
1086026400	152	250.62	2.94	10.86
1086037200	152	249.16	2.78	10.91
1086048000	153	247.89	2.67	11.01
1086058800	153	247.13	2.61	11.23
1086069600	153	243.14	2.57	11.73
1086080400	153	242.76	2.55	12.03
1086091200	153	242.35	2.54	12.33
1086102000	153	241.96	2.55	12.93
1086112800	153	241.71	2.71	13.33
1086123600	153	242.83	3.06	13.95
1086134400	154	243.45	3.32	14.92
1086145200	154	245.88	3.46	15.19
1086156000	154	245.2	3.51	14.99
1086166800	154	247.9	3.48	14.85
1086177600	154	247.95	3.41	14.72
1086188400	154	250.28	3.31	14.57
1086199200	154	250.02	3.19	14.39
1086210000	154	246.82	3.04	13.99
1086220800	155	247.17	2.88	13.68
1086231600	155	248.42	2.72	13.52
1086242400	155	248.58	2.59	13.43
1086253200	155	249.49	2.49	13.36
1086264000	155	249.31	2.43	13.3
1086274800	155	249.69	2.4	13.26
1086285600	155	248.81	2.51	13.32
1086296400	155	314.97	2.97	6.11
1086307200	156	306.87	3.36	6.97
1086318000	156	299.91	3.5	7.51
1086328800	156	299.73	3.57	7.76
1086339600	156	296.54	3.59	7.96
1086350400	156	289.67	3.61	8.17
1086361200	156	288.32	3.66	8.32
1086372000	156	287.81	3.78	8.45
1086382800	156	250.9	3.95	14.8
1086393600	157	249.59	4.14	14.95
1086404400	157	251.36	4.29	14.79
1086415200	157	250.99	4.4	14.65
1086426000	157	253.39	4.44	14.47
1086436800	157	253.09	4.38	14.24
1086447600	157	253.17	4.38	13.79
1086458400	157	252	4.67	13.35
1086469200	157	252.16	4.78	12.95
1086480000	158	251.13	4.8	12.3
1086490800	158	250.15	4.84	12.16
1086501600	158	248.77	4.94	12.06
1086512400	158	247.81	4.9	12.04
1086523200	158	247.31	4.55	12.07
1086534000	158	247.2	4.12	12.13
1086544800	158	246.78	3.71	12.2
1086555600	158	246.27	3.36	12.25
1086566400	159	245.31	3.09	12.21
1086577200	159	244.55	2.85	12.14
1086588000	159	243.42	2.63	12.08
1086598800	159	242.6	2.43	12.04
1086609600	159	241.51	2.26	11.99
1086620400	159	240.39	2.08	11.94
1086631200	159	238.8	1.94	11.87
1086642000	159	237.15	1.79	11.74
1086652800	160	240.42	1.65	11.34
1086663600	160	239.64	1.54	11.17
1086674400	160	238.66	1.46	11.09
1086685200	160	237.57	1.39	11.03
1086696000	160	236.28	1.34	10.97
1086706800	160	234.68	1.29	10.91
1086717600	160	233.07	1.24	10.82
1086728400	160	231.89	1.19	10.65
1086739200	161	236.62	1.16	10.32
1086750000	161	235.76	1.11	10.16
1086760800	161	235.02	1.06	10.09
1086771600	161	257.48	1.01	5.89
1086782400	161	258.67	0.96	5.81
1086793200	161	241.56	0.93	11.98
1086804000	161	241.89	0.99	11.89
1086814800	161	242.28	1.07	11.73
1086825600	162	242.59	1.13	11.39
1086836400	162	243.13	1.2	11.19
1086847200	162	243.58	1.26	11.06
1086858000	162	243.88	1.29	10.96
1086868800	162	267.21	1.28	7.43
1086879600	162	268.37	1.25	7.3
1086890400	162	272.41	1.23	7.08
1086901200	162	250.99	1.2	16.57
1086912000	163	249.75	1.16	16.37
1086922800	163	252.31	1.12	16.18
1086933600	163	251.1	1.09	15.92
1086944400	163	250.74	1.07	15.51
1086955200	163	250.05	1.07	15.1
1086966000	163	251.77	1.07	14.74
1086976800	163	250.75	1.1	14.25
1086987600	163	247.78	1.14	13.86
1086998400	164	247.71	1.17	13.7
1087009200	164	248.47	1.19	13.6
1087020000	164	248.19	1.21	13.52
1087030800	164	248.68	1.23	13.42
1087041600	164	248.05	1.24	13.28
1087052400	164	247.93	1.24	13.15
1087063200	164	246.99	1.22	13.03
1087074000	164	247.08	1.2	12.9
1087084800	165	246.58	1.22	12.73
1087095600	165	247.55	1.36	12.54
1087106400	165	247.34	1.6	12.36
1087117200	165	314.47	1.82	8.91
1087128000	165	318.15	1.96	8.3
1087138800	165	320.13	2.02	7.6
1087149600	165	319.95	2.01	7.32
1087160400	165	320.71	1.93	7.07
1087171200	166	318.16	1.84	6.91
1087182000	166	314.93	1.74	6.81
1087192800	166	311.4	1.67	6.69
1087203600	166	314.27	1.61	6.54
1087214400	166	314.59	1.58	6.38
1087225200	166	315.26	1.55	6.28
1087236000	166	316.27	1.53	6.22
1087246800	166	317.22	1.52	6.17
1087257600	167	318.07	1.55	6.15
1087268400	167	319.6	1.66	6.21
1087279200	167	321.74	1.93	6.36
1087290000	167	316.57	2.26	6.74
1087300800	167	320.87	2.62	6.93
1087311600	167	321.9	2.91	7.21
1087322400	167	314.68	3.13	7.67
1087333200	167	314.35	3.25	7.86
1087344000	168	305.25	3.3	8.25
1087354800	168	304.37	3.26	8.42
1087365600	168	303.95	3.18	8.48
1087376400	168	303.91	3.09	8.53
1087387200	168	304.1	3.02	8.58
1087398000	168	304.27	2.95	8.64
1087408800	168	304.17	2.87	8.7
1087419600	168	303.71	2.75	8.76
1087430400	169	287.01	2.66	8.86
1087441200	169	285.05	2.51	9.53
1087452000	169	272.52	2.38	9.73
1087462800	169	272.75	2.25	9.73
1087473600	169	281.73	2.13	9.58
1087484400	169	281.13	2.02	9.38
1087495200	169	280.48	1.96	9.29
1087506000	169	39.15	2.2	6.18
1087516800	170	32.34	2.87	6.88
1087527600	170	19.77	3.62	7.62
1087538400	170	6.1	3.73	8.2
1087549200	170	0.17	3.47	8.42
1087560000	170	356.58	3.17	8.46
1087570800	170	354.76	2.93	8.44
1087581600	170	354.11	2.7	8.38
1087592400	170	354.42	2.47	8.29
1087603200	171	355.2	2.29	8.15
1087614000	171	345.18	2.21	7.84
1087624800	171	342.92	2.23	7.39
1087635600	171	323.01	2.28	7.15
1087646400	171	319.65	2.34	7.19
1087657200	171	324.73	2.37	7.36
1087668000	171	320.91	2.36	7.48
1087678800	171	318.82	2.37	7.53
1087689600	172	318.34	2.46	7.53
1087700400	172	319.36	2.75	7.47
1087711200	172	315.34	3.34	7.64
1087722000	172	304.47	3.78	8.29
1087732800	172	299.12	3.96	9
1087743600	172	298.49	4.08	9.45
1087754400	172	289.93	4.24	9.92
1087765200	172	290.14	4.45	10.09
1087776000	173	289.65	4.97	10.06
1087786800	173	285.29	5.78	10.21
1087797600	173	276.51	6.26	10.73
1087808400	173	272.39	6.55	11.17
1087819200	173	268.44	6.82	11.94
1087830000	173	267.2	7.12	12.42
1087840800	173	263.07	7.37	13.15
1087851600	173	260.48	7.27	13.44
1087862400	174	258.15	6.89	13.61
1087873200	174	257.73	6.29	13.74
1087884000	174	256.77	5.65	13.82
1087894800	174	255.87	5.04	13.65
1087905600	174	253.85	4.53	13.45
1087916400	174	252.78	4.1	13.24
1087927200	174	251.16	3.73	13.03
1087938000	174	250.51	3.4	12.58
1087948800	175	248.74	3.11	12.28
1087959600	175	247.22	2.83	12.11
1087970400	175	245.99	2.6	12.03
1087981200	175	245.26	2.4	11.98
1087992000	175	244.4	2.23	11.94
1088002800	175	243.72	2.1	11.9
1088013600	175	242.71	1.98	11.83
1088024400	175	241.82	1.88	11.72
1088035200	176	242.54	1.79	11.44
1088046000	176	242.15	1.73	11.29
1088056800	176	241.67	1.71	11.21
1088067600	176	241.21	1.71	11.18
1088078400	176	240.6	1.72	11.19
1088089200	176	276.36	1.72	6.6
1088100000	176	239	1.72	14.39
1088110800	176	236.45	1.7	14.04
1088121600	177	236.13	1.68	13.61
1088132400	177	237.61	1.65	13.47
1088143200	177	237.67	1.6	13.38
1088154000	177	239.1	1.53	13.3
1088164800	177	239.04	1.48	13.17
1088175600	177	240.2	1.51	12.99
1088186400	177	236.22	1.67	12.58
1088197200	177	341.3	1.97	5.26
1088208000	178	288.65	2.21	8.4
1088218800	178	292.75	2.36	8.32
1088229600	178	295.98	2.42	8.3
1088240400	178	298.7	2.41	8.26
1088251200	178	300.97	2.39	8.21
1088262000	178	304.37	2.48	8.03
1088272800	178	330.41	2.84	7.52
1088283600	178	338.09	3.03	7.52
1088294400	179	344.32	3.38	7.66
1088305200	179	336.45	3.65	8.22
1088316000	179	335.29	3.59	8.42
1088326800	179	334.32	3.41	8.5
1088337600	179	333.49	3.14	8.53
1088348400	179	332.5	2.88	8.51
1088359200	179	330.15	2.71	8.44
1088370000	179	325.96	2.63	8.35
1088380800	180	321.02	2.6	8.25
1088391600	180	316.81	2.59	8.19
1088402400	180	313.54	2.57	8.16
1088413200	180	310.79	2.56	8.16
1088424000	180	308.02	2.56	8.19
1088434800	180	305.26	2.55	8.25
1088445600	180	302.54	2.54	8.33
1088456400	180	299.81	2.49	8.4
1088467200	181	296.67	2.42	8.42
1088478000	181	292.84	2.34	8.41
1088488800	181	287.52	2.26	8.37
1088499600	181	247.22	2.24	14.48
1088510400	181	245.44	2.3	14.35
1088521200	181	244.46	2.4	14.14
1088532000	181	244.64	2.48	13.64
1088542800	181	246.18	2.54	13.43
1088553600	182	246.6	2.61	13.3
1088564400	182	247.77	2.74	13.18
1088575200	182	247.77	2.87	13.05
1088586000	182	248.67	2.92	12.9
1088596800	182	249.63	2.88	12.6
1088607600	182	249.26	2.77	12.38
1088618400	182	248.53	2.65	12.23
1088629200	182	247.88	2.52	12.13
1088640000	183	247.06	2.4	12.07
1088650800	183	246.68	2.27	12.03
1088661600	183	246.14	2.11	12.01
1088672400	183	245.9	1.94	11.97
1088683200	183	245.54	1.81	11.92
1088694000	183	245.62	1.8	11.82
1088704800	183	247.84	1.94	11.03
1088715600	183	261.91	2.29	9.25
1088726400	184	260.95	2.85	8.94
1088737200	184	262.82	3.31	8.84
1088748000	184	265.3	3.63	8.89
1088758800	184	256.45	3.81	14.19
1088769600	184	256.73	3.87	13.69
1088780400	184	257.38	3.83	13.33
1088791200	184	256.85	3.7	13.59
1088802000	184	257.7	3.65	14.68
1088812800	185	260.83	4.19	10.24
1088823600	185	256.1	4.9	10.48
1088834400	185	254.66	5.38	11.33
