Unix	jday	dp	hs	tp
1144033200	93	313	3.27	9.16
1144044000	93	310.28	3.31	9.2
1144054800	93	284.83	3.59	10.93
1144065600	93	284.24	4.15	11.38
1144076400	93	283.79	4.72	11.2
1144087200	93	283.47	5.23	11.07
1144098000	93	280.22	5.57	11.28
1144108800	94	267.79	5.64	11.59
1144119600	94	267.01	5.29	11.85
1144130400	94	265.51	4.7	11.6
1144141200	94	270.36	4.08	11.18
1144152000	94	267.05	3.57	10.93
1144162800	94	274	3.17	10.46
1144173600	94	271.28	2.84	10.02
1144184400	94	268.16	2.57	9.77
1144195200	95	278.83	2.36	9.21
1144206000	95	277.06	2.22	8.92
1144216800	95	274.87	2.11	8.69
1144227600	95	284.94	2.02	8.29
1144238400	95	283.41	1.93	8.11
1144249200	95	236.73	1.84	13.1
1144260000	95	236.33	1.76	13.02
1144270800	95	236.01	1.67	12.96
1144281600	96	235.91	1.56	12.92
1144292400	96	235.94	1.47	12.86
1144303200	96	235.91	1.44	12.76
1144314000	96	236.69	1.47	12.63
1144324800	96	237.11	1.53	12.55
1144335600	96	237.47	1.65	12.46
1144346400	96	344.32	2.05	5.72
1144357200	96	323.69	2.21	6.48
1144368000	97	309.19	2.48	6.97
1144378800	97	304.82	2.99	7.7
1144389600	97	299.53	3.45	8.47
1144400400	97	291.87	3.71	9.07
1144411200	97	287.68	3.96	9.64
1144422000	97	289.71	4.35	10.11
1144432800	97	289.02	4.87	10.32
1144443600	97	284.25	5.37	11.28
1144454400	98	273.47	5.61	13.05
1144465200	98	270.08	5.69	13.01
1144476000	98	266.68	5.72	13
1144486800	98	264.3	5.85	13.2
1144497600	98	262.5	5.99	13.52
1144508400	98	257.19	6.1	14.3
1144519200	98	254.59	6.1	14.61
1144530000	98	253.05	6.06	14.64
1144540800	99	251.77	5.93	14.6
1144551600	99	251.19	5.83	14.52
1144562400	99	251.01	5.77	14.41
1144573200	99	251.6	5.86	14.28
1144584000	99	252.38	5.95	14.03
1144594800	99	255.94	5.97	13.7
1144605600	99	256.04	5.82	13.46
1144616400	99	254.58	5.44	14.08
1144627200	100	253.65	4.86	14.47
1144638000	100	251.77	4.49	14.59
1144648800	100	249.16	4.27	14.42
1144659600	100	247.53	4.05	14.3
1144670400	100	246.46	3.84	14
1144681200	100	246.69	3.76	13.32
1144692000	100	246.05	3.67	12.85
1144702800	100	249.79	3.52	11.59
1144713600	101	253.92	3.34	11.23
1144724400	101	251.12	3.16	11.22
1144735200	101	248.58	3.05	11.28
1144746000	101	246.62	3	10.77
1144756800	101	249.18	2.97	10.08
1144767600	101	252.07	2.92	9.27
1144778400	101	251.77	2.74	8.92
1144789200	101	251.19	2.5	8.83
1144800000	102	249.87	2.28	8.74
1144810800	102	253.64	2.06	8.65
1144821600	102	252.89	1.85	8.49
1144832400	102	250.81	1.67	8.45
1144843200	102	248.11	1.53	8.36
1144854000	102	237.73	1.42	12.02
1144864800	102	237.85	1.34	12.01
1144875600	102	238.37	1.34	12.05
1144886400	103	238.97	1.38	12.08
1144897200	103	264.35	1.43	6.57
1144908000	103	265.09	1.52	6.96
1144918800	103	258.96	1.7	7.61
1144929600	103	247.42	1.91	10.03
1144940400	103	248.78	2.05	10.11
1144951200	103	249.73	2.17	10.48
1144962000	103	254.43	2.34	17.71
1144972800	104	253.11	2.57	17.31
1144983600	104	252.45	2.72	16.32
1144994400	104	251.33	2.75	15.79
1145005200	104	251.24	2.71	15.3
1145016000	104	250.56	2.64	14.8
1145026800	104	249.84	2.54	14.54
1145037600	104	248.72	2.42	14.35
1145048400	104	247.79	2.33	14.2
1145059200	105	247.22	2.23	13.93
1145070000	105	246.52	2.16	13.51
1145080800	105	245.85	2.1	13.31
1145091600	105	245.1	2.08	13.21
1145102400	105	244.4	2.12	13.18
1145113200	105	244.06	2.22	13.25
1145124000	105	247.67	2.3	17.27
1145134800	105	247.44	2.35	16.56
1145145600	106	246.54	2.35	15.89
1145156400	106	246.68	2.33	15.64
1145167200	106	245.9	2.28	15.12
1145178000	106	245.87	2.28	14.74
1145188800	106	245.41	2.45	14.57
1145199600	106	245.2	2.71	14.43
1145210400	106	296.28	3.03	9.85
1145221200	106	299.74	3.28	9.56
1145232000	107	310.37	3.39	9.23
1145242800	107	259.07	3.65	13.03
1145253600	107	269.46	3.77	12.54
1145264400	107	269.05	3.66	12.25
1145275200	107	267.81	3.45	12.05
1145286000	107	272.13	3.24	11.54
1145296800	107	270.25	3.07	11.18
1145307600	107	267.94	2.93	11.04
1145318400	108	265.41	2.79	10.92
1145329200	108	270.51	2.67	10.37
1145340000	108	268.72	2.56	10.32
1145350800	108	266.55	2.44	10.4
1145361600	108	257.77	2.32	10.53
1145372400	108	255.71	2.21	10.52
1145383200	108	258.62	2.11	10.21
1145394000	108	255.94	2.01	9.7
1145404800	109	260.27	1.91	9.24
1145415600	109	257.14	1.83	8.87
1145426400	109	239.49	1.74	13.48
1145437200	109	240.18	1.65	13.26
1145448000	109	240.71	1.55	13.14
1145458800	109	240.92	1.47	13.11
1145469600	109	241.04	1.39	13.06
1145480400	109	241.31	1.33	12.9
1145491200	110	241.58	1.34	12.4
1145502000	110	241.73	1.46	12.32
1145512800	110	242.61	1.64	14.12
1145523600	110	245	1.8	13.67
1145534400	110	244.24	1.87	13.26
1145545200	110	244.42	1.87	13.23
1145556000	110	245.41	1.86	13.18
1145566800	110	246.38	1.91	13.14
1145577600	111	246.98	2.08	13.14
1145588400	111	247.23	2.39	13.33
1145599200	111	251.24	2.76	16.34
1145610000	111	249.3	3.21	17.29
1145620800	111	247.33	3.5	17.14
1145631600	111	247.09	3.57	16.35
1145642400	111	245.89	3.51	15.88
1145653200	111	246.19	3.39	15.62
1145664000	112	245.41	3.23	15.17
1145674800	112	245.12	3.15	14.86
1145685600	112	244.62	3.1	14.72
1145696400	112	244.57	3.15	14.69
1145707200	112	244.37	3.77	14.74
1145718000	112	345.55	4.63	8.28
1145728800	112	338.29	4.94	9.03
1145739600	112	338.88	4.49	9.22
1145750400	113	339.21	3.94	9.09
1145761200	113	336.15	3.57	8.77
1145772000	113	337.09	3.36	8.46
1145782800	113	331.93	3.2	8.31
1145793600	113	326.37	3.06	8.2
1145804400	113	319.58	2.98	8.12
1145815200	113	248.79	2.9	11.67
1145826000	113	263.36	2.76	10.96
1145836800	114	270.72	2.52	10.17
1145847600	114	273.76	2.3	9.41
1145858400	114	238.07	2.26	11.89
1145869200	114	353.7	2.48	6.93
1145880000	114	359.71	2.99	7.37
1145890800	114	2.09	3.28	7.7
1145901600	114	357.33	3.45	8.27
1145912400	114	356.73	3.17	8.33
1145923200	115	238.25	2.87	14.28
1145934000	115	236.96	2.64	13.99
1145944800	115	238.37	2.47	13.57
1145955600	115	237.73	2.35	13.34
1145966400	115	237.05	2.25	13.2
1145977200	115	236.22	2.13	13.08
1145988000	115	235.33	1.99	12.91
1145998800	115	239.27	1.89	12.5
1146009600	116	238.46	1.81	11.81
1146020400	116	237.39	1.86	11.76
1146031200	116	236.42	1.79	11.74
1146042000	116	235.9	1.73	11.71
1146052800	116	235.56	1.83	11.62
1146063600	116	235.96	1.92	11.52
1146074400	116	336.61	1.82	6.11
1146085200	116	334.55	1.62	6.18
1146096000	117	332.06	1.41	6.17
1146106800	117	331.67	1.23	6.13
1146117600	117	336.86	1.13	6.07
1146128400	117	346.19	1.09	6.11
1146139200	117	354.41	1.14	6.44
1146150000	117	359.15	1.14	6.73
1146160800	117	4.83	1.26	7.52
1146171600	117	2.1	1.39	8.17
1146182400	118	5.34	1.46	8.42
1146193200	118	6.71	1.4	8.31
1146204000	118	7.38	1.29	7.93
1146214800	118	11.46	1.21	7.51
1146225600	118	14.45	1.12	7.13
1146236400	118	230.43	1.03	11.19
1146247200	118	245.23	0.93	17.68
1146258000	118	246.95	0.88	17.53
1146268800	119	245.69	0.85	17.01
1146279600	119	243.78	0.84	16.3
1146290400	119	243.45	0.87	16.14
1146301200	119	244.09	0.94	16.04
1146312000	119	243.56	0.99	15.87
1146322800	119	241.37	1.03	15.23
1146333600	119	241.37	1.04	14.73
1146344400	119	241.35	1.04	14.58
1146355200	120	241.17	1.01	14.4
1146366000	120	239.77	1	13.94
1146376800	120	240.06	0.98	13.47
1146387600	120	240.11	0.96	13.34
1146398400	120	240.02	0.93	13.25
1146409200	120	239.75	0.9	13.14
1146420000	120	239.6	0.89	13.06
1146430800	120	239.84	0.89	12.98
1146441600	121	239.53	0.94	12.52
1146452400	121	239.42	1.06	14.31
1146463200	121	240.04	1.17	12.34
1146474000	121	238.63	1.23	13.03
1146484800	121	238.34	1.25	13.12
1146495600	121	238.3	1.24	13.04
1146506400	121	238.32	1.23	12.76
1146517200	121	239.27	1.23	12.39
1146528000	122	239.21	1.22	12.26
1146538800	122	239.01	1.19	12.18
1146549600	122	238.8	1.17	12.12
1146560400	122	238.66	1.14	12.07
1146571200	122	238.73	1.12	12.01
1146582000	122	238.73	1.1	11.95
1146592800	122	238.55	1.09	11.9
1146603600	122	238.1	1.07	11.86
1146614400	123	237.68	1.06	11.81
1146625200	123	237.33	1.03	11.74
1146636000	123	236.99	1.01	11.61
1146646800	123	237.36	1.2	11.48
1146657600	123	237.51	1.05	11.37
1146668400	123	238.29	0.96	11.25
1146679200	123	240.71	0.91	11.07
1146690000	123	244.91	0.89	10.67
1146700800	124	301.9	0.88	9.5
1146711600	124	308.44	0.84	9.32
1146722400	124	312.25	0.83	9.14
1146733200	124	240.41	0.86	13.34
1146744000	124	241.05	1.25	13.19
1146754800	124	241.24	1.86	12.77
1146765600	124	246.31	2.41	11.86
1146776400	124	252.98	2.89	11.55
1146787200	125	258.62	3.23	11.61
1146798000	125	252.17	3.4	15.8
1146808800	125	250.52	3.43	15.54
1146819600	125	250.67	3.41	14.86
1146830400	125	249.4	3.34	14.38
1146841200	125	248.76	3.29	14.24
1146852000	125	248.08	3.22	14.17
1146862800	125	247.58	3.09	14.17
1146873600	126	246.59	2.93	14.16
1146884400	126	245.46	2.83	14.23
1146895200	126	243.72	3	14.79
1146906000	126	244.27	3.44	16.04
1146916800	126	244.47	3.8	16.47
1146927600	126	245.57	3.99	16.37
1146938400	126	245.5	4.01	16.24
1146949200	126	246.29	3.97	16.16
1146960000	127	245.91	3.85	15.92
1146970800	127	246.45	3.72	15.65
1146981600	127	244.85	3.55	15.13
1146992400	127	244.41	3.38	14.78
1147003200	127	243.94	3.18	14.62
1147014000	127	244.1	2.96	14.45
1147024800	127	244.35	2.73	14.12
1147035600	127	243.98	2.53	13.6
1147046400	128	243.99	2.32	13.4
1147057200	128	243.97	2.12	13.29
1147068000	128	243.8	1.92	13.19
1147078800	128	243.6	1.77	13.07
1147089600	128	243.4	1.64	12.89
1147100400	128	243.39	1.54	12.67
1147111200	128	243.88	1.54	12.5
1147122000	128	245.76	1.7	12.39
1147132800	129	248.91	2.01	12.32
1147143600	129	251.05	2.34	12.21
1147154400	129	251.13	2.46	12.01
1147165200	129	249.83	2.49	11.9
1147176000	129	248.61	2.5	12.02
1147186800	129	247.45	2.47	12.3
1147197600	129	244.45	2.45	12.87
1147208400	129	246.74	2.47	12.41
1147219200	130	246.91	2.52	12
1147230000	130	247.05	2.62	11.85
1147240800	130	256.19	2.74	11.54
1147251600	130	252.88	2.69	10.81
1147262400	130	249.81	2.46	10.69
1147273200	130	243.99	2.25	12.7
1147284000	130	244.4	2.29	12.22
1147294800	130	276.54	2.58	8.43
1147305600	131	265.13	3.07	8.94
1147316400	131	258.2	3.8	10.42
1147327200	131	258.82	4.18	10.9
1147338000	131	257.25	4.19	11.1
1147348800	131	254.76	4.14	11.18
1147359600	131	253.01	4.01	11.31
1147370400	131	252.44	3.84	11.64
1147381200	131	252.54	3.69	11.93
1147392000	132	252.37	3.57	12.09
1147402800	132	251.85	3.53	12.21
1147413600	132	251.31	3.46	12.35
1147424400	132	250.21	3.33	12.63
1147435200	132	245.56	3.17	13.03
1147446000	132	245.13	2.98	13.03
1147456800	132	245	2.78	12.93
1147467600	132	244.89	2.6	12.73
1147478400	133	244.58	2.45	12.41
1147489200	133	244.11	2.34	12.23
1147500000	133	243.77	2.26	12.13
1147510800	133	243.39	2.2	12.06
1147521600	133	242.86	2.17	12.01
1147532400	133	242.18	2.32	11.95
1147543200	133	241.55	2.81	11.89
1147554000	133	259.18	3.08	7.51
1147564800	134	250.9	3.55	8.37
1147575600	134	246.62	4.12	9.31
1147586400	134	245.5	4.37	10.16
1147597200	134	246.28	4.17	10.9
1147608000	134	246.54	4.01	11.81
1147618800	134	245.95	3.89	13.23
1147629600	134	241.47	3.73	14.14
1147640400	134	238.92	3.56	14.38
1147651200	135	237.42	3.4	14.38
1147662000	135	236.95	3.27	14.3
1147672800	135	236.9	3.16	14.12
1147683600	135	238.82	3.04	13.66
1147694400	135	238.14	2.93	13.37
1147705200	135	237.49	2.86	13.27
1147716000	135	237.27	2.78	13.19
1147726800	135	237.3	2.67	13.1
1147737600	136	237.47	2.53	12.97
1147748400	136	237.58	2.39	12.74
1147759200	136	238.33	2.27	12.34
1147770000	136	238.1	2.17	12.19
1147780800	136	237.95	2.08	12.12
1147791600	136	237.78	1.99	12.07
1147802400	136	237.65	1.91	12
1147813200	136	237.44	1.85	11.93
1147824000	137	237.24	1.82	11.84
1147834800	137	236.96	1.79	11.75
1147845600	137	236.65	1.78	11.64
1147856400	137	237.68	1.79	11.41
1147867200	137	237.75	1.8	11.2
1147878000	137	237.74	1.79	11.08
1147888800	137	237.76	1.76	11.03
1147899600	137	237.89	1.74	11.02
1147910400	138	238.26	1.77	11.06
1147921200	138	238.76	1.8	11.15
1147932000	138	239.25	1.81	11.3
1147942800	138	239.63	1.81	11.46
1147953600	138	239.96	1.8	11.51
1147964400	138	240.29	1.78	11.46
1147975200	138	240.75	1.74	11.36
1147986000	138	241.26	1.68	11.24
1147996800	139	241.7	1.65	11.11
1148007600	139	241.88	1.66	11.03
1148018400	139	241.47	1.73	11.03
1148029200	139	240.55	1.86	11.12
1148040000	139	239.91	1.99	11.3
1148050800	139	236.98	2.14	12.21
1148061600	139	236.63	2.28	13.59
1148072400	139	237.54	2.39	13.41
1148083200	140	238.27	2.45	13.32
1148094000	140	245.95	2.49	18.98
1148104800	140	243.15	2.48	17.7
1148115600	140	245.02	2.46	17.42
1148126400	140	243.59	2.48	17.08
1148137200	140	242.18	2.51	16.32
1148148000	140	240.84	2.5	16.04
1148158800	140	240.82	2.45	15.89
1148169600	141	239.59	2.46	15.77
1148180400	141	240.06	2.53	15.63
1148191200	141	238.34	2.54	15.14
1148202000	141	238.73	2.57	14.7
1148212800	141	239.74	2.74	14.58
1148223600	141	241.14	3.02	14.44
1148234400	141	241.81	3.15	14.03
1148245200	141	241.97	3.25	13.34
1148256000	142	242.06	3.41	13.03
1148266800	142	241.51	3.32	12.77
1148277600	142	242.75	3.07	12.55
1148288400	142	242.15	2.83	12.44
1148299200	142	241.36	2.58	12.3
1148310000	142	240.56	2.35	11.94
1148320800	142	240.51	2.15	11.83
1148331600	142	240.76	1.98	11.83
1148342400	143	241.13	1.88	11.82
1148353200	143	241.41	1.84	11.85
1148364000	143	241.73	1.82	11.93
1148374800	143	242.41	1.8	12.05
1148385600	143	242.99	1.79	12.26
1148396400	143	242.75	1.81	12.55
1148407200	143	241.94	1.81	12.43
1148418000	143	241.17	1.78	12.25
1148428800	144	241	1.74	12.1
1148439600	144	240.91	1.69	11.99
1148450400	144	240.82	1.63	11.91
1148461200	144	240.72	1.57	11.86
1148472000	144	240.63	1.5	11.84
1148482800	144	240.11	1.45	11.9
1148493600	144	238.93	1.35	12.1
1148504400	144	232.05	1.31	12.76
1148515200	145	232.98	1.39	12.98
1148526000	145	234.2	1.56	13.02
1148536800	145	235.66	1.77	13.01
1148547600	145	236.99	1.95	12.95
1148558400	145	7.62	2.1	6.34
1148569200	145	358.79	2.31	6.93
1148580000	145	349.44	2.54	7.83
1148590800	145	333.57	2.67	8.72
1148601600	146	341.36	2.92	9.4
1148612400	146	349.31	3.51	9.32
1148623200	146	345.01	3.94	10.28
1148634000	146	328.81	4.07	11.77
1148644800	146	332.49	3.94	11.82
1148655600	146	336.59	3.89	11.65
1148666400	146	345.84	3.97	11.4
1148677200	146	348.81	3.88	11.16
1148688000	147	349.08	3.57	11.01
1148698800	147	347.45	3.31	10.84
1148709600	147	344.08	3.08	10.61
1148720400	147	237.64	2.85	13.45
1148731200	147	237.9	2.64	13.44
1148742000	147	238.49	2.45	13.38
1148752800	147	239.07	2.3	13.28
1148763600	147	239.28	2.17	13.19
1148774400	148	239.03	2.07	13.1
1148785200	148	238.3	1.97	13.03
1148796000	148	237.3	1.88	12.93
1148806800	148	236.02	1.8	12.79
1148817600	148	237.62	1.74	12.46
1148828400	148	236.98	1.77	12.27
1148839200	148	236.27	1.92	12.17
1148850000	148	235.39	1.97	12.12
1148860800	149	234.43	1.93	12.06
1148871600	149	233.28	1.87	11.99
1148882400	149	232.22	1.79	11.92
1148893200	149	231.39	1.68	11.85
1148904000	149	231.36	1.59	11.79
1148914800	149	231.78	1.52	11.75
1148925600	149	232.59	1.46	11.76
1148936400	149	233.46	1.39	11.86
1148947200	150	234.42	1.35	12.07
1148958000	150	235.2	1.33	12.22
1148968800	150	233.6	1.33	14.15
1148979600	150	233.97	1.33	14.25
1148990400	150	234.19	1.34	14.18
1149001200	150	234.11	1.36	13.81
1149012000	150	234.34	1.37	13.34
1149022800	150	234.87	1.38	13.21
1149033600	151	235.49	1.56	13.16
1149044400	151	236.08	1.45	13.14
1149055200	151	236.71	1.4	13.1
1149066000	151	237.27	1.38	12.99
1149076800	151	237.67	1.37	12.77
1149087600	151	236.55	1.37	12.54
1149098400	151	236.93	1.38	12.5
1149109200	151	237.1	1.39	12.46
1149120000	152	237.12	1.38	12.38
1149130800	152	237.04	1.36	12.31
1149141600	152	237.06	1.35	12.28
1149152400	152	237.19	1.32	12.27
1149163200	152	237.54	1.29	12.27
1149174000	152	237.97	1.24	12.24
1149184800	152	238.4	1.19	12.17
1149195600	152	238.73	1.15	12.09
1149206400	153	238.98	1.13	12.05
1149217200	153	238.91	1.13	12.08
1149228000	153	238.49	1.13	12.18
1149238800	153	237.64	1.14	12.31
1149249600	153	236.49	1.18	12.55
1149260400	153	230.73	1.35	12.8
1149271200	153	233.86	1.6	12.61
1149282000	153	233.48	1.9	12.18
1149292800	154	331.6	2.39	8.69
1149303600	154	343.92	3.13	8.36
1149314400	154	347.91	3.83	8.45
1149325200	154	346.48	4.05	8.74
1149336000	154	350.3	4.05	8.93
1149346800	154	354.25	4.1	9.05
1149357600	154	355.29	3.91	9.18
1149368400	154	355.5	3.47	9.24
1149379200	155	357.36	3.05	9.22
1149390000	155	358.95	2.75	9.2
1149400800	155	359.34	2.51	9.13
1149411600	155	359.61	2.15	8.97
1149422400	155	323.2	2.2	8.82
1149433200	155	251.34	2.58	10.37
1149444000	155	247.29	2.58	10.54
1149454800	155	244.55	2.36	10.56
1149465600	156	242.06	2.15	10.88
1149476400	156	238.76	2	11.61
1149487200	156	236.04	1.88	11.86
1149498000	156	234.5	1.8	11.82
1149508800	156	233.6	1.72	11.73
1149519600	156	232.83	1.63	11.63
1149530400	156	235.89	1.59	11.34
1149541200	156	235.61	1.61	11.02
1149552000	157	235.41	1.64	10.83
1149562800	157	235.04	1.67	10.69
1149573600	157	234.33	1.66	10.57
1149584400	157	239.65	1.65	10.37
1149595200	157	237.55	1.69	10.15
1149606000	157	238.31	1.76	14.59
1149616800	157	238.93	1.8	14.49
1149627600	157	239.31	1.84	14.33
1149638400	158	239.01	1.9	14.09
1149649200	158	238.08	1.95	13.86
1149660000	158	238.24	1.95	13.82
1149670800	158	241.04	1.96	15.46
1149681600	158	240.02	1.97	15.18
1149692400	158	240.17	1.99	14.49
1149703200	158	240.2	1.97	14.12
1149714000	158	237.87	1.94	13.59
1149724800	159	237.89	1.91	13.38
1149735600	159	237.76	1.89	13.31
1149746400	159	237.74	1.88	13.27
1149757200	159	237.64	1.91	13.25
1149768000	159	237.5	2.02	13.25
1149778800	159	237.3	2.15	13.35
1149789600	159	237.2	2.21	13.57
1149800400	159	237.09	2.21	13.91
1149811200	160	235.93	2.21	14.03
1149822000	160	236.41	2.24	14.04
1149832800	160	236.96	2.39	13.99
1149843600	160	236.85	2.61	13.66
1149854400	160	237.08	2.76	13.38
1149865200	160	237.71	2.8	13.24
1149876000	160	238.63	2.77	13.18
1149886800	160	239.34	2.71	13.13
1149897600	161	239.57	2.62	13.06
1149908400	161	239.26	2.52	12.99
1149919200	161	238.85	2.46	12.86
1149930000	161	239.08	2.43	12.42
1149940800	161	238.89	2.4	12.29
1149951600	161	238.55	2.38	12.35
1149962400	161	238.15	2.4	12.56
1149973200	161	237.22	2.47	14
1149984000	162	235.71	2.66	13.62
1149994800	162	304.56	3.45	6.72
1150005600	162	306.39	3.85	7.43
1150016400	162	321.32	4.07	7.67
1150027200	162	323.84	4.49	8.21
1150038000	162	331.52	5.19	8.63
1150048800	162	321.13	5.99	9.72
1150059600	162	319.94	5.83	10.26
1150070400	163	319.28	5.13	10.34
1150081200	163	308.24	4.3	10.38
1150092000	163	278.41	3.84	10.71
1150102800	163	266.53	3.79	10.88
1150113600	163	266.38	3.68	10.81
1150124400	163	265.51	3.6	10.81
1150135200	163	255.31	3.77	10.94
1150146000	163	244.84	3.91	11.71
1150156800	164	245.17	4.02	13.26
1150167600	164	245.5	4.07	13.78
1150178400	164	245.15	3.97	13.61
1150189200	164	244.23	3.79	13.41
1150200000	164	242.89	3.58	13.28
1150210800	164	241.45	3.38	13.19
1150221600	164	240.17	3.16	13.1
1150232400	164	239.18	2.99	13
1150243200	165	238.7	2.87	12.82
1150254000	165	240.45	2.77	12.36
1150264800	165	239.42	2.7	12.11
1150275600	165	238.56	2.66	11.99
1150286400	165	238.09	2.62	11.9
1150297200	165	237.61	2.8	11.79
1150308000	165	254.98	3.07	7.98
1150318800	165	253.16	3.08	8.61
1150329600	166	243.08	3	9.93
1150340400	166	239.78	2.98	10.98
1150351200	166	237.13	3	11.77
1150362000	166	237.58	3	12.53
1150372800	166	234.97	3.08	13.29
1150383600	166	235.26	3.3	13.83
1150394400	166	233.28	3.69	14.11
1150405200	166	279.44	4.33	8.15
1150416000	167	268.18	4.63	8.8
1150426800	167	267.42	4.81	9.43
1150437600	167	244.77	4.91	11.68
1150448400	167	243.16	5.32	13.15
1150459200	167	251.43	6.04	15.79
1150470000	167	248.42	6.29	15.34
1150480800	167	248.35	6.04	15.21
1150491600	167	247.84	5.62	14.96
1150502400	168	246.52	5.14	14.74
1150513200	168	245.56	4.8	14.64
1150524000	168	244.98	4.53	14.53
1150534800	168	245.08	4.33	14.4
1150545600	168	244.97	4.21	14.19
1150556400	168	242.66	4.11	13.89
1150567200	168	241.95	3.91	13.4
1150578000	168	241.51	3.81	13.17
1150588800	169	241.66	3.67	13
1150599600	169	241.9	3.57	12.73
1150610400	169	241.11	3.44	12.21
1150621200	169	241.02	3.27	12.15
1150632000	169	240.92	3.16	12.32
1150642800	169	240.57	3.03	12.47
1150653600	169	240.02	2.78	12.46
1150664400	169	239.34	2.51	12.38
1150675200	170	238.87	2.27	12.26
1150686000	170	238.53	2.08	12.15
1150696800	170	238.23	1.93	12.05
1150707600	170	237.8	1.89	11.99
1150718400	170	237.47	1.85	12.01
1150729200	170	236.99	1.8	12.15
1150740000	170	236.22	1.76	12.38
1150750800	170	233.38	1.73	12.83
1150761600	171	234.85	1.69	12.96
1150772400	171	236.79	1.65	12.94
1150783200	171	238.78	1.61	12.86
1150794000	171	240.13	1.64	12.7
1150804800	171	237.28	1.76	12.42
1150815600	171	236.36	1.89	16.77
1150826400	171	236.45	2	16
1150837200	171	237.57	2.36	15.76
1150848000	172	237.46	2.62	15.63
1150858800	172	239.33	2.68	15.42
1150869600	172	237.34	2.67	14.86
1150880400	172	237.75	2.67	14.61
1150891200	172	238.24	2.6	14.45
1150902000	172	239.56	2.56	14.25
1150912800	172	242.48	2.57	13.82
1150923600	172	242.42	2.51	13.35
1150934400	173	241.73	2.44	13.17
1150945200	173	241.01	2.36	13.03
1150956000	173	240.67	2.25	12.91
1150966800	173	240.63	2.15	12.77
1150977600	173	240.49	2.08	12.47
1150988400	173	239.84	1.99	12.2
1150999200	173	239.33	1.85	12.04
1151010000	173	238.94	1.75	11.95
1151020800	174	238.6	1.67	11.9
1151031600	174	238.27	1.59	11.85
1151042400	174	238.05	1.51	11.79
1151053200	174	237.81	1.4	11.73
1151064000	174	237.65	1.31	11.65
1151074800	174	236.72	1.24	11.47
1151085600	174	236.41	1.17	11.14
1151096400	174	236.13	1.09	10.95
1151107200	175	235.93	1.02	10.85
1151118000	175	235.73	0.97	10.79
1151128800	175	235.51	0.94	10.76
1151139600	175	235.25	0.93	10.78
1151150400	175	245.36	0.91	14.39
1151161200	175	246.29	0.88	14.32
1151172000	175	236.59	0.85	13.85
1151182800	175	239.65	0.82	13.25
1151193600	176	241.11	0.79	13.16
1151204400	176	241.68	0.77	13.06
1151215200	176	242.38	0.75	12.85
1151226000	176	240.56	0.74	12.44
1151236800	176	241.55	0.73	12.26
1151247600	176	242.26	0.72	12.11
1151258400	176	242.83	0.71	11.95
1151269200	176	243.46	0.73	11.78
1151280000	177	244.23	0.79	11.57
1151290800	177	281.16	0.88	10.45
1151301600	177	281.85	0.97	10.03
1151312400	177	289.58	1.05	9.28
1151323200	177	290.88	1.13	9
1151334000	177	292.21	1.18	8.73
1151344800	177	296.79	1.2	8.32
1151355600	177	298.66	1.19	8.16
1151366400	178	299.25	1.19	8.1
1151377200	178	258.07	1.19	10.05
1151388000	178	255.82	1.16	9.84
1151398800	178	253.3	1.11	9.73
1151409600	178	250.78	1.04	9.6
1151420400	178	259.31	0.97	9.26
1151431200	178	240.23	0.94	12.28
1151442000	178	240.82	0.96	12.12
1151452800	179	241.41	1.03	12.02
1151463600	179	246.18	1.17	19.64
1151474400	179	244.03	1.36	19.41
1151485200	179	247.09	1.6	19.05
1151496000	179	242.85	1.83	18.31
1151506800	179	244.98	2.05	17.89
1151517600	179	243.88	2.22	17.56
1151528400	179	245.84	2.35	17.12
1151539200	180	242.06	2.44	16.65
1151550000	180	243.01	2.51	16.51
1151560800	180	242.83	2.52	16.42
1151571600	180	243.84	2.52	16.33
1151582400	180	243.57	2.49	16.25
1151593200	180	244.34	2.5	16.23
1151604000	180	243.93	2.56	16.05
1151614800	180	244.72	2.52	15.86
1151625600	181	244.38	2.47	15.7
1151636400	181	245.08	2.42	15.56
1151647200	181	242.88	2.35	15.3
1151658000	181	243.13	2.26	14.81
1151668800	181	243.02	2.14	14.53
1151679600	181	243.16	2.01	14.35
1151690400	181	242.91	1.88	14.18
1151701200	181	242.7	1.76	14.02
1151712000	182	242.38	1.64	13.88
1151722800	182	241.5	1.54	13.78
1151733600	182	240.4	1.46	13.59
1151744400	182	239.88	1.39	13.43
1151755200	182	240.21	1.34	13.33
1151766000	182	240.73	1.3	13.28
1151776800	182	240.71	1.29	13.23
1151787600	182	240.23	1.28	13.15
1151798400	183	240.04	1.26	12.98
1151809200	183	240.31	1.24	12.74
1151820000	183	243	1.23	12.62
1151830800	183	241.55	1.25	12.71
1151841600	183	241.95	1.34	12.94
1151852400	183	239.95	1.55	14.32
1151863200	183	240.55	1.85	14.29
1151874000	183	241.33	2.17	13.79
1151884800	184	241.49	2.38	13.55
1151895600	184	241.53	2.49	13.63
1151906400	184	242.06	2.53	14.19
1151917200	184	241.95	2.56	14.34
1151928000	184	241.43	2.73	14.31
1151938800	184	241.4	2.82	14.19
1151949600	184	241.3	2.9	14.01
1151960400	184	240.83	3.2	13.83
1151971200	185	241.11	3.18	13.78
1151982000	185	240.94	2.97	13.79
1151992800	185	240.64	2.89	13.79
