Unix	jday	dp	hs	tp
1057330800	185	197.36	1.92	13.25
1057341600	185	157.34	2.07	5.92
1057352400	185	157.1	2.32	6.24
1057363200	186	157.99	2.3	6.64
1057374000	186	157.96	2.24	6.75
1057384800	186	158.77	2.16	6.74
1057395600	186	161.03	2.12	6.71
1057406400	186	161.76	2.04	6.69
1057417200	186	161.03	1.94	6.65
1057428000	186	160.27	1.82	6.6
1057438800	186	163.29	1.7	9.84
1057449600	187	163.32	1.62	9.68
1057460400	187	161.08	1.54	9.45
1057471200	187	161.25	1.44	9.31
1057482000	187	161.8	1.36	9.24
1057492800	187	163.61	1.29	9.21
1057503600	187	165.04	1.3	9.19
1057514400	187	167.68	1.38	9.19
1057525200	187	169.71	1.26	9.22
1057536000	188	172.79	1.14	9.25
1057546800	188	172.79	1.03	9.26
1057557600	188	173.04	0.85	9.26
1057568400	188	219.15	1.05	5.3
1057579200	188	204.73	1.48	6.61
1057590000	188	197.21	2.02	9.78
1057600800	188	195.92	2.6	10.49
1057611600	188	190.26	2.88	11.09
1057622400	189	190.34	2.81	11.42
1057633200	189	187.8	2.58	11.53
1057644000	189	189.87	2.32	11.5
1057654800	189	188.39	2.08	11.37
1057665600	189	190.29	1.89	11.11
1057676400	189	187.57	1.93	10.77
1057687200	189	181.33	1.72	10.47
1057698000	189	178.38	1.58	10.3
1057708800	190	178.28	1.46	10.18
1057719600	190	176.18	1.36	10.09
1057730400	190	176.18	1.28	9.99
1057741200	190	174.03	1.21	9.84
1057752000	190	168.71	1.14	9.63
1057762800	190	167.83	1.07	9.42
1057773600	190	167.66	0.99	9.32
1057784400	190	166.5	0.92	9.24
1057795200	191	166.33	0.84	9.19
1057806000	191	165.5	0.77	9.14
1057816800	191	165.58	0.7	9.09
1057827600	191	165.14	0.63	9.02
1057838400	191	165.73	0.66	8.93
1057849200	191	202.26	1.22	4.13
1057860000	191	201.09	1.64	4.96
1057870800	191	190.93	1.83	5.56
1057881600	192	187.73	1.84	5.82
1057892400	192	178.94	1.76	6.09
1057903200	192	177.16	1.68	6.16
1057914000	192	174.51	1.59	6.14
1057924800	192	172.66	1.51	6.09
1057935600	192	170.63	1.43	6.04
1057946400	192	169.1	1.35	6.03
1057957200	192	166.87	1.28	6.04
1057968000	193	165.68	1.24	6.05
1057978800	193	164.72	1.22	6.1
1057989600	193	164.7	1.2	6.29
1058000400	193	173.01	1.17	7.5
1058011200	193	173.55	1.13	7.62
1058022000	193	172.48	1.09	7.6
1058032800	193	172.43	1.03	7.57
1058043600	193	171.12	0.98	7.54
1058054400	194	170.48	0.94	7.49
1058065200	194	32.46	1.21	3.24
1058076000	194	40.37	1.03	3.6
1058086800	194	33.37	0.87	3.72
1058097600	194	53.71	0.77	3.96
1058108400	194	56.26	0.69	4.01
1058119200	194	55.93	0.61	4.05
1058130000	194	64.13	0.56	4.25
1058140800	195	66.78	0.53	4.6
1058151600	195	58.56	0.52	4.91
1058162400	195	52.06	0.5	5.16
1058173200	195	48.04	0.47	5.28
1058184000	195	44.87	0.44	5.42
1058194800	195	75.87	0.45	6.77
1058205600	195	76.27	0.43	6.85
1058216400	195	81.79	0.39	6.89
1058227200	196	295.12	0.37	4.34
1058238000	196	286.25	0.35	4.35
1058248800	196	89.11	0.33	10.12
1058259600	196	93.73	0.38	10.17
1058270400	196	311.12	0.96	3.14
1058281200	196	315.61	0.85	3.58
1058292000	196	320.95	0.65	3.61
1058302800	196	332.4	0.65	3.52
1058313600	197	354.92	0.58	3.34
1058324400	197	334.19	0.56	3.4
1058335200	197	232	0.85	3.13
1058346000	197	215.53	0.92	3.62
1058356800	197	214.27	1.03	4.31
1058367600	197	213.2	1.04	4.91
1058378400	197	208.82	1	5.22
1058389200	197	204.84	0.94	5.37
1058400000	198	201.64	0.85	5.44
1058410800	198	199.35	0.76	5.44
1058421600	198	187.55	0.71	5.46
1058432400	198	185.27	0.66	5.55
1058443200	198	183.32	0.62	5.68
1058454000	198	181.31	0.62	5.95
1058464800	198	261.77	0.94	3.13
1058475600	198	268.45	0.74	3.35
1058486400	199	246.77	0.63	4.16
1058497200	199	246.76	0.57	4.17
1058508000	199	207.47	0.53	12.23
1058518800	199	203.29	0.51	12.1
1058529600	199	205.3	0.51	11.87
1058540400	199	201.68	0.55	11.29
1058551200	199	249.25	0.71	3.12
1058562000	199	232.53	0.86	3.57
1058572800	200	212.7	1.39	4.64
1058583600	200	199.79	1.94	5.68
1058594400	200	190.45	2.08	6.37
1058605200	200	188.68	2.17	6.93
1058616000	200	188.51	2.14	7.4
1058626800	200	184.45	2.07	7.5
1058637600	200	184.8	2.05	7.43
1058648400	200	183.91	2.07	7.32
1058659200	201	183.29	2.12	7.23
1058670000	201	181.58	2.2	7.25
1058680800	201	183.57	2.2	7.38
1058691600	201	183.04	2.29	7.64
1058702400	201	181.58	2.31	7.67
1058713200	201	177.92	2.21	7.67
1058724000	201	175.93	2.04	7.66
1058734800	201	173.09	1.88	7.66
1058745600	202	171.42	1.72	7.64
1058756400	202	169.78	1.57	7.58
1058767200	202	169.17	1.45	7.49
1058778000	202	168.51	1.33	7.47
1058788800	202	169.12	1.2	7.53
1058799600	202	169.28	1.09	7.62
1058810400	202	170.33	1.05	7.64
1058821200	202	143.92	1.09	10.81
1058832000	203	138.89	1.15	11.15
1058842800	203	141.22	1.19	11.23
1058853600	203	142.86	1.2	11.23
1058864400	203	147.93	1.18	11.25
1058875200	203	152.21	1.13	11.33
1058886000	203	157.27	1.08	11.46
1058896800	203	168.71	1.07	11.71
1058907600	203	186.94	1.08	14.24
1058918400	204	188.56	1.13	14.54
1058929200	204	186.33	1.38	14.59
1058940000	204	188.82	1.33	14.54
1058950800	204	187.27	1.22	14.32
1058961600	204	191.29	1.15	13.58
1058972400	204	184.75	1.08	12.39
1058983200	204	175.7	1.02	10.91
1058994000	204	165.31	0.98	10.07
1059004800	205	163.01	0.95	9.85
1059015600	205	158.48	0.92	9.71
1059026400	205	154.52	0.89	9.56
1059037200	205	147.98	0.85	9.35
1059048000	205	141.04	0.81	9.26
1059058800	205	91.18	0.75	5.72
1059069600	205	90.39	0.69	5.59
1059080400	205	92.13	0.64	5.51
1059091200	206	61.22	0.62	5.3
1059102000	206	48.63	0.66	4.78
1059112800	206	48.45	0.8	4.86
1059123600	206	52.7	0.86	5.21
1059134400	206	55.62	0.88	5.46
1059145200	206	67.95	0.88	5.75
1059156000	206	68.82	0.91	5.87
1059166800	206	79.16	0.97	6.13
1059177600	207	78.84	1.04	6.3
1059188400	207	83.77	1.08	6.46
1059199200	207	81.34	1.08	6.69
1059210000	207	83.52	1.05	6.78
1059220800	207	80.29	1.04	6.78
1059231600	207	83.06	1.02	6.72
1059242400	207	84.34	1	6.61
1059253200	207	86.47	0.95	6.48
1059264000	208	84.66	0.97	6.39
1059274800	208	85.64	1.03	6.38
1059285600	208	64.6	1.12	12.42
1059296400	208	70.84	1.21	12.65
1059307200	208	68.25	1.3	12.89
1059318000	208	74.76	1.38	12.91
1059328800	208	72.26	1.43	12.88
1059339600	208	77.84	1.46	12.8
1059350400	209	75.44	1.47	12.82
1059361200	209	81.06	1.48	12.71
1059372000	209	78.4	1.51	12.7
1059382800	209	84.41	1.53	12.6
1059393600	209	81.22	1.55	12.53
1059404400	209	86.91	1.57	12.43
1059415200	209	84.03	1.59	12.37
1059426000	209	89.47	1.58	12.29
1059436800	210	86.78	1.58	12.21
1059447600	210	92.03	1.56	12.1
1059458400	210	89.22	1.55	11.97
1059469200	210	94.07	1.54	11.8
1059480000	210	91.4	1.54	11.54
1059490800	210	96.17	1.53	11.37
1059501600	210	93.93	1.52	11.27
1059512400	210	98.33	1.5	11.19
1059523200	211	95.26	1.49	11.13
1059534000	211	99.14	1.48	11.06
1059544800	211	95.58	1.46	11
1059555600	211	99.32	1.43	10.92
1059566400	211	96.28	1.38	10.85
1059577200	211	100.27	1.33	10.77
1059588000	211	97.74	1.28	10.68
1059598800	211	102.57	1.22	10.59
1059609600	212	100.09	1.18	10.48
1059620400	212	103.37	1.15	10.38
1059631200	212	101.08	1.11	10.3
1059642000	212	104.31	1.07	10.24
1059652800	212	102.17	1.02	10.19
1059663600	212	105.53	0.96	10.14
1059674400	212	103.67	0.9	10.1
1059685200	212	107.14	0.85	10.04
1059696000	213	105.72	0.81	9.98
1059706800	213	109.33	0.77	9.9
1059717600	213	108.18	0.74	9.8
1059728400	213	111.62	0.76	9.72
1059739200	213	109.56	0.8	9.69
1059750000	213	112.75	0.87	9.76
1059760800	213	192.14	1.04	15.58
1059771600	213	187.26	1.24	15.7
1059782400	214	188.2	1.39	15.7
1059793200	214	184.6	1.47	15.59
1059804000	214	193.47	1.49	13.83
1059814800	214	189.9	1.47	13.23
1059825600	214	190.85	1.43	12.51
1059836400	214	188.02	1.37	12.11
1059847200	214	105.67	1.3	5.65
1059858000	214	105.02	1.24	5.67
1059868800	215	103.17	1.19	5.72
1059879600	215	102.9	1.17	5.81
1059890400	215	222.09	1.36	3.14
1059901200	215	110.79	1.16	6.66
1059912000	215	107.46	1.08	6.92
1059922800	215	108.08	1.03	7.08
1059933600	215	106.75	1	7.25
1059944400	215	102.74	1	7.44
1059955200	216	99.63	1	7.63
1059966000	216	94.73	1.2	8.17
1059976800	216	47.22	1.33	3.67
1059987600	216	52.75	1.31	4.17
1059998400	216	54.66	1.21	4.25
1060009200	216	83.99	1.11	9.55
1060020000	216	81.24	1.04	9.51
1060030800	216	84.67	1.01	9.42
1060041600	217	82.56	1	9.37
1060052400	217	86.53	1.01	9.35
1060063200	217	84.15	1.02	9.33
1060074000	217	88.26	1.03	9.36
1060084800	217	85.98	1.04	9.43
1060095600	217	89.66	1.04	9.58
1060106400	217	85.27	1.04	9.72
1060117200	217	89.62	1.02	9.73
1060128000	218	87.1	1.02	9.71
1060138800	218	91.08	1.04	9.67
1060149600	218	88.3	1.09	9.67
1060160400	218	93.64	1.11	9.64
1060171200	218	87.05	1.16	6.03
1060182000	218	89.64	1.23	6.49
1060192800	218	91.93	1.23	6.67
1060203600	218	95.87	1.19	6.66
1060214400	219	92.31	1.14	6.68
1060225200	219	96.6	1.1	9.38
1060236000	219	94.09	1.06	9.56
1060246800	219	95.72	1.02	9.84
1060257600	219	92.92	1	9.96
1060268400	219	96.16	0.99	10.24
1060279200	219	91.67	1	10.64
1060290000	219	95.53	0.99	10.7
1060300800	220	92.42	0.98	10.68
1060311600	220	97.38	0.98	10.49
1060322400	220	94.35	0.97	10.37
1060333200	220	98.1	0.97	10.29
1060344000	220	95.07	1.06	10.25
1060354800	220	98.59	1.25	10.22
1060365600	220	95.56	1.13	10.21
1060376400	220	99.05	1.07	10.22
1060387200	221	95.99	1.06	10.25
1060398000	221	99.48	1.07	10.28
1060408800	221	96.55	1.08	10.3
1060419600	221	100.07	1.1	10.27
1060430400	221	97.11	1.11	10.25
1060441200	221	100.43	1.12	10.2
1060452000	221	97.17	1.12	10.17
1060462800	221	100.47	1.13	10.13
1060473600	222	97.4	1.14	10.11
1060484400	222	100.85	1.17	10.1
1060495200	222	97.85	1.19	10.08
1060506000	222	101.33	1.22	10.09
1060516800	222	98.38	1.24	10.09
1060527600	222	101.79	1.27	10.1
1060538400	222	99.15	1.33	10.12
1060549200	222	102.82	1.35	10.18
1060560000	223	100.72	1.36	10.28
1060570800	223	104.39	1.37	10.42
1060581600	223	102.39	1.36	10.54
1060592400	223	106	1.36	10.55
1060603200	223	104.01	1.34	10.48
1060614000	223	107.38	1.33	10.38
1060624800	223	105.25	1.31	10.29
1060635600	223	108.42	1.32	10.22
1060646400	224	106.35	1.33	10.17
1060657200	224	109.44	1.34	10.13
1060668000	224	107.44	1.34	10.1
1060678800	224	110.19	1.33	10.07
1060689600	224	108.02	1.3	10.05
1060700400	224	110.63	1.27	10.03
1060711200	224	108.54	1.23	10
1060722000	224	111.39	1.18	9.98
1060732800	225	109.31	1.13	9.94
1060743600	225	112.13	1.09	9.9
1060754400	225	109.72	1.05	9.84
1060765200	225	112.32	1.02	9.76
1060776000	225	107.71	1	9.65
1060786800	225	109.43	0.99	9.37
1060797600	225	106.32	1.01	9.22
1060808400	225	108.51	1.03	9.11
1060819200	226	105.92	1.08	9
1060830000	226	108.14	1.13	8.92
1060840800	226	52.64	1.42	3.41
1060851600	226	53.97	1.4	4.11
1060862400	226	49.09	1.43	4.22
1060873200	226	40.97	1.46	4.3
1060884000	226	56.63	1.69	4.76
1060894800	226	58.05	1.93	5.43
1060905600	227	74.81	1.94	6.8
1060916400	227	76.26	1.89	7.75
1060927200	227	75.22	1.87	8.64
1060938000	227	79.28	1.71	8.75
1060948800	227	85.3	1.58	9.13
1060959600	227	91.26	1.54	9.48
1060970400	227	90.63	1.49	9.68
1060981200	227	95.95	1.49	9.73
1060992000	228	94.57	1.42	9.83
1061002800	228	99.33	1.42	10.24
1061013600	228	94.61	1.47	10.72
1061024400	228	100.13	1.59	11.05
1061035200	228	98.29	1.68	11.31
1061046000	228	103.82	1.81	11.63
1061056800	228	104.44	1.95	13
1061067600	228	106.03	2.1	13.02
1061078400	229	98.43	2.18	13.01
1061089200	229	100.96	2.22	13.05
1061100000	229	96.52	2.23	13.08
1061110800	229	101.08	2.2	13.02
1061121600	229	98.09	2.17	12.9
1061132400	229	103.26	2.11	12.66
1061143200	229	99.94	2	12.45
1061154000	229	103.9	1.94	12.33
1061164800	230	101.12	1.84	12.25
1061175600	230	105.14	1.77	12.21
1061186400	230	102.52	1.69	12.18
1061197200	230	106.43	1.64	12.19
1061208000	230	103.69	1.6	12.23
1061218800	230	107.35	1.58	12.32
1061229600	230	104.52	1.58	12.43
1061240400	230	108.41	1.59	12.54
1061251200	231	105.8	1.58	12.58
1061262000	231	110.11	1.57	12.57
1061272800	231	107.35	1.55	12.54
1061283600	231	111.37	1.53	12.5
1061294400	231	108.29	1.58	12.48
1061305200	231	111.53	1.67	12.48
1061316000	231	107.97	1.66	12.49
1061326800	231	111.42	1.67	12.47
1061337600	232	108.22	1.67	12.41
1061348400	232	112.11	1.68	12.35
1061359200	232	109.49	1.67	12.27
1061370000	232	113.4	1.66	12.2
1061380800	232	110.85	1.63	12.11
1061391600	232	114.44	1.61	12.01
1061402400	232	112.06	1.59	11.86
1061413200	232	116.43	1.57	11.65
1061424000	233	113.74	1.56	11.41
1061434800	233	116.19	1.57	11.28
1061445600	233	113.74	1.64	11.2
1061456400	233	116.37	1.77	11.15
1061467200	233	114.02	1.86	11.1
1061478000	233	116.53	1.94	11.05
1061488800	233	114.11	1.98	11
1061499600	233	139.45	2.06	5.76
1061510400	234	132.53	2.11	6.08
1061521200	234	133.84	2.11	6.31
1061532000	234	133.14	2.1	6.4
1061542800	234	133.82	2.12	6.57
1061553600	234	126.29	2.2	6.66
1061564400	234	126.86	2.28	6.82
1061575200	234	126.53	2.32	6.91
1061586000	234	128.12	2.34	7.03
1061596800	235	128.76	2.33	7.16
1061607600	235	125.13	2.31	7.73
1061618400	235	118	2.3	8.28
1061629200	235	120.36	2.3	8.64
1061640000	235	120.2	2.27	9.68
1061650800	235	117.69	2.24	9.64
1061661600	235	116.16	2.19	9.55
1061672400	235	124.98	2.14	9.7
1061683200	236	124.61	2.08	9.73
1061694000	236	127.9	2.02	9.75
1061704800	236	127.97	1.96	9.75
1061715600	236	130.28	1.9	9.69
1061726400	236	121.58	1.84	9.24
1061737200	236	124.89	1.77	9.06
1061748000	236	124.55	1.73	8.98
1061758800	236	126.38	1.68	8.91
1061769600	237	113.56	1.65	7.65
1061780400	237	109.53	1.62	7.24
1061791200	237	108.23	1.56	7.18
1061802000	237	108.56	1.49	7.16
1061812800	237	102.48	1.47	7.07
1061823600	237	100.99	1.46	7.11
1061834400	237	99.02	1.44	7.15
1061845200	237	101.7	1.38	7.2
1061856000	238	98.35	1.32	7.26
1061866800	238	99.65	1.31	7.3
1061877600	238	96.04	1.31	7.35
1061888400	238	97.52	1.31	7.27
1061899200	238	88.23	1.32	7.02
1061910000	238	88.01	1.39	6.95
1061920800	238	85.38	1.44	6.97
1061931600	238	85.75	1.5	6.96
1061942400	239	78.63	1.61	6.95
1061953200	239	79.37	1.68	6.99
1061964000	239	81.27	1.64	7.09
1061974800	239	88.6	1.49	7.25
1061985600	239	89.62	1.54	7.36
1061996400	239	91.36	1.59	7.41
1062007200	239	212.24	1.55	4.31
1062018000	239	212.38	1.45	4.71
1062028800	240	210.03	1.34	4.94
1062039600	240	204.07	1.29	5.21
1062050400	240	203.38	1.28	5.28
1062061200	240	198.33	1.4	5.52
1062072000	240	202.84	1.65	5.66
1062082800	240	195.45	1.92	6.14
1062093600	240	193.34	2.04	6.69
1062104400	240	190.01	2.08	6.97
1062115200	241	187.65	2.05	7.11
1062126000	241	184.72	1.99	7.13
1062136800	241	185.4	1.96	7.03
1062147600	241	184.13	1.98	6.95
1062158400	241	181.5	1.94	6.88
1062169200	241	175.6	1.85	6.8
1062180000	241	168.47	1.74	6.67
1062190800	241	167.53	1.63	6.47
1062201600	242	161.04	1.53	6.35
1062212400	242	102.58	1.46	10.74
1062223200	242	103.82	1.4	7.81
1062234000	242	104.9	1.37	7.79
1062244800	242	102.32	1.38	7.78
1062255600	242	104.09	1.5	7.78
1062266400	242	101.88	1.4	7.8
1062277200	242	103.68	1.31	7.82
1062288000	243	101.43	1.24	7.85
1062298800	243	103.05	1.19	9.93
1062309600	243	101.04	1.17	9.88
1062320400	243	104.45	1.18	9.87
1062331200	243	98.13	1.25	7.13
1062342000	243	99.5	1.3	7.16
1062352800	243	99.08	1.22	7.42
1062363600	243	101.53	1.1	8.27
1062374400	244	245.23	1.36	3.17
1062385200	244	103.29	1.16	9.17
1062396000	244	101.32	1.03	9.46
1062406800	244	106.5	1.15	9.81
1062417600	244	104.41	1.04	10.03
1062428400	244	107.55	0.96	10.16
1062439200	244	105.58	0.96	10.19
1062450000	244	218.58	1.32	3.56
1062460800	245	217.66	1.26	4.09
1062471600	245	111.81	1.15	10.12
1062482400	245	109.6	1.07	10.12
1062493200	245	112.52	1.06	10.14
1062504000	245	109.29	1.07	10.15
1062514800	245	111.61	1.08	10.16
1062525600	245	109.1	1.01	10.14
1062536400	245	113.54	0.96	10.12
1062547200	246	16.69	1.29	3.14
1062558000	246	9.91	1.35	3.9
1062568800	246	7.85	1.2	4.06
1062579600	246	119.35	1.04	10.03
1062590400	246	117.18	0.97	10
1062601200	246	326.1	0.97	3.46
1062612000	246	321.14	0.91	3.48
1062622800	246	165.14	0.82	11.95
1062633600	247	167.09	0.74	11.92
1062644400	247	167.06	0.69	11.77
1062655200	247	134.41	0.81	11.4
1062666000	247	185.53	1.1	3.61
1062676800	247	191.42	1.21	4.1
1062687600	247	190.74	1.22	4.32
1062698400	247	183.01	1.12	4.47
1062709200	247	177.79	1.05	4.58
1062720000	248	167.65	1.02	4.66
1062730800	248	157.8	1.02	4.72
1062741600	248	149.63	1.01	4.8
1062752400	248	139.91	1.01	4.97
1062763200	248	136.26	1.01	5.16
1062774000	248	10.42	1.29	3.14
1062784800	248	38.31	1.1	4.24
1062795600	248	128.4	0.97	5.24
1062806400	249	123.73	0.88	9.74
1062817200	249	123.17	0.84	9.71
1062828000	249	116.41	0.86	9.65
1062838800	249	200.42	1.29	3.31
1062849600	249	188.08	1.41	4.17
1062860400	249	184.51	1.42	4.36
1062871200	249	180.04	1.39	4.57
1062882000	249	97.98	1.36	8.9
1062892800	250	95.5	1.32	8.87
1062903600	250	98.67	1.29	8.99
1062914400	250	96.95	1.27	9.02
1062925200	250	100.64	1.25	9.09
1062936000	250	98.78	1.24	9.12
1062946800	250	102.25	1.23	9.18
1062957600	250	99.94	1.22	9.26
1062968400	250	103.34	1.21	9.42
1062979200	251	101.6	1.21	9.57
1062990000	251	111.12	1.25	9.76
1063000800	251	108.85	1.31	9.88
1063011600	251	111.31	1.39	10.04
1063022400	251	108.31	1.46	10.14
1063033200	251	110.83	1.54	10.23
1063044000	251	107.77	1.6	10.26
1063054800	251	110.68	1.71	10.25
1063065600	252	108.44	1.82	10.25
1063076400	252	112	1.97	10.26
1063087200	252	109.91	2.17	10.25
1063098000	252	139.51	2.43	6.73
1063108800	252	133.44	2.67	7.28
1063119600	252	128.11	2.82	8.05
1063130400	252	127.31	2.86	8.25
1063141200	252	128.42	2.86	8.34
1063152000	253	126.41	2.81	8.37
1063162800	253	126.73	2.71	8.38
1063173600	253	124.38	2.58	8.37
1063184400	253	124.61	2.45	8.35
1063195200	253	121.95	2.32	8.33
1063206000	253	121.96	2.2	8.31
1063216800	253	119.16	2.1	8.33
1063227600	253	115.5	2.02	9.93
1063238400	254	113.24	1.94	10.12
1063249200	254	115.59	1.86	10.18
1063260000	254	113.44	1.79	10.17
1063270800	254	115.85	1.72	10.14
1063281600	254	113.91	1.65	10.12
1063292400	254	116.63	1.57	10.1
1063303200	254	115.44	1.5	10.1
1063314000	254	118.88	1.43	10.09
1063324800	255	118.78	1.38	10.08
1063335600	255	123.09	1.55	10.06
1063346400	255	124.02	1.41	10.04
1063357200	255	128.42	1.33	10
1063368000	255	129.41	1.26	9.93
1063378800	255	133.75	1.19	9.84
1063389600	255	134.76	1.11	9.69
1063400400	255	144.86	1.05	9.43
1063411200	256	147.76	0.96	9.28
1063422000	256	150.73	0.93	9.16
1063432800	256	153.2	0.87	9.05
1063443600	256	155.07	0.83	8.93
1063454400	256	160.23	0.81	8.76
1063465200	256	159.93	0.88	8.63
1063476000	256	32.68	1	3.31
1063486800	256	44.22	1.1	5.76
1063497600	257	59.35	1.11	6.37
1063508400	257	69.73	1.26	6.8
1063519200	257	72.67	1.19	7.04
1063530000	257	87.48	1.03	7.31
1063540800	257	83.28	0.93	7.93
1063551600	257	86.63	0.86	8.18
1063562400	257	81.17	0.8	8.27
1063573200	257	83.49	0.72	8.23
1063584000	258	79.63	0.66	8.08
1063594800	258	80.57	0.6	7.87
1063605600	258	77.13	0.58	7.81
1063616400	258	78.8	0.56	7.74
1063627200	258	75.09	0.61	7.81
1063638000	258	1.33	0.96	3.34
1063648800	258	16.74	0.84	3.63
1063659600	258	24.41	1.05	4.04
1063670400	259	14.43	1.22	4.4
1063681200	259	348.88	1.44	4.18
1063692000	259	354.57	1.51	4.66
1063702800	259	349.29	1.48	4.69
1063713600	259	348.95	1.41	4.71
1063724400	259	345.09	1.25	4.62
1063735200	259	348.36	1.02	4.62
1063746000	259	354.08	0.89	4.65
1063756800	260	0.46	0.77	4.6
1063767600	260	7.69	0.78	3.57
1063778400	260	7.66	0.63	3.87
1063789200	260	312.56	0.72	2.68
1063800000	260	292.35	0.87	3.49
1063810800	260	289.28	0.92	3.63
1063821600	260	288.5	0.71	3.83
1063832400	260	315.52	0.81	3.59
1063843200	261	297.1	1.08	3.92
1063854000	261	282.66	1.42	4.35
1063864800	261	273.28	1.2	4.68
1063875600	261	270.05	0.98	4.67
1063886400	261	266.74	0.79	4.66
1063897200	261	262.62	0.87	4.62
1063908000	261	260.95	1.11	4.18
1063918800	261	260.48	1.3	4.49
1063929600	262	255.39	1.19	4.56
1063940400	262	276.15	1.18	4.22
1063951200	262	275.83	1.03	4.26
1063962000	262	277.24	0.96	4.11
1063972800	262	292.48	0.93	3.78
1063983600	262	311.26	0.92	3.59
1063994400	262	312.21	0.79	3.6
1064005200	262	161.02	0.75	11.06
1064016000	263	165.89	0.69	10.95
1064026800	263	350.87	0.87	3.02
1064037600	263	329.62	0.75	3.62
1064048400	263	333.43	0.74	3.48
1064059200	263	324.61	0.71	3.49
1064070000	263	203.36	1.1	3.92
1064080800	263	200.86	1.73	5.37
1064091600	263	195.87	1.71	5.88
1064102400	264	181.62	1.51	6.12
1064113200	264	178.04	1.29	6.13
1064124000	264	176.42	1.1	6.05
1064134800	264	182.73	0.94	5.9
1064145600	264	182.17	0.8	5.79
1064156400	264	182.27	0.71	5.73
1064167200	264	5.52	1.02	3.13
1064178000	264	8.68	1.01	3.6
1064188800	265	11.66	0.85	3.89
1064199600	265	12.4	0.79	3.96
1064210400	265	200.01	0.75	12.34
1064221200	265	196.66	0.84	12.07
1064232000	265	226.24	1.1	3.62
1064242800	265	219.05	1.09	4.05
1064253600	265	215.4	0.94	4.27
1064264400	265	212.47	0.78	4.3
1064275200	266	208	0.67	4.3
1064286000	266	25.54	1.04	3.14
1064296800	266	20.82	0.79	3.58
1064307600	266	34.97	0.63	4.16
1064318400	266	255.66	0.86	3.11
1064329200	266	238.74	0.93	3.62
1064340000	266	239.3	0.75	4.02
1064350800	266	237.35	0.61	4.05
1064361600	267	96.75	0.62	7.57
1064372400	267	29.43	1	3.57
1064383200	267	27.39	0.93	3.98
1064394000	267	21.85	0.96	3.97
1064404800	267	21.75	0.95	4.01
1064415600	267	16.83	0.91	4.01
1064426400	267	41.27	0.8	4.79
1064437200	267	239.15	1.24	3.53
1064448000	268	242.39	0.98	4.16
1064458800	268	238.73	0.83	4.23
1064469600	268	235.41	0.71	4.26
1064480400	268	98.83	0.75	10.99
1064491200	268	319.05	1.21	3.57
1064502000	268	307.59	1.58	4.37
1064512800	268	299.63	1.32	4.74
1064523600	268	291.28	1.16	4.68
1064534400	269	287.36	1.21	4.54
1064545200	269	287.93	1.7	4.54
1064556000	269	291.31	1.49	4.76
1064566800	269	293.96	1.24	4.66
1064577600	269	293.34	1.01	4.61
1064588400	269	301.05	1.09	4.22
1064599200	269	300.8	1.07	4.14
1064610000	269	294.23	1.18	4.2
1064620800	270	285.79	1.19	4.29
1064631600	270	275.61	1.26	4.36
1064642400	270	265.03	1.13	4.58
1064653200	270	259.23	1.01	4.62
1064664000	270	249.78	0.97	4.63
1064674800	270	149.71	0.95	11.33
1064685600	270	143.04	0.95	11.16
1064696400	270	141.1	1	10.99
1064707200	271	122.19	1.11	3.55
1064718000	271	116.64	1.4	4.24
1064728800	271	115.26	1.56	4.9
1064739600	271	118.49	1.75	5.36
1064750400	271	121.15	1.99	6.01
1064761200	271	131.8	2.13	6.4
1064772000	271	132.09	2.21	6.81
1064782800	271	142.75	2.3	7.1
1064793600	272	137.43	2.42	7.48
1064804400	272	137.74	2.52	8.19
1064815200	272	139.92	2.52	8.58
1064826000	272	142.16	2.42	8.81
1064836800	272	143.38	2.3	8.96
1064847600	272	145.57	2.14	9.07
1064858400	272	145.73	2	9.11
1064869200	272	146.69	1.83	9.11
1064880000	273	146.15	1.84	9.06
1064890800	273	146.83	1.64	8.95
1064901600	273	148.65	1.39	8.73
1064912400	273	149.45	1.21	8.51
1064923200	273	149.08	1.24	8.39
1064934000	273	263.14	1.33	3.58
1064944800	273	258.07	1.51	4.06
1064955600	273	239.99	1.68	4.63
1064966400	274	213.12	1.96	4.98
1064977200	274	210.64	2.11	5.35
1064988000	274	162.53	1.99	6.62
1064998800	274	159.06	1.84	6.89
1065009600	274	156.2	1.66	7.01
1065020400	274	154.39	1.48	7.03
1065031200	274	152.9	1.26	6.99
1065042000	274	153.07	1.28	6.93
1065052800	275	257.32	1.16	4.05
1065063600	275	246.34	0.99	4.2
1065074400	275	164	0.86	6.52
1065085200	275	173.9	0.82	6.55
1065096000	275	175.86	0.82	7.48
1065106800	275	199.07	0.82	11.41
1065117600	275	338.78	1.11	3.12
1065128400	275	4.68	1.07	3.55
1065139200	276	27.98	1.09	3.91
1065150000	276	11.59	1.09	4.33
1065160800	276	251.74	0.94	3.11
1065171600	276	216.88	1.33	3.91
1065182400	276	212.25	1.61	4.85
1065193200	276	209.23	1.73	5.33
1065204000	276	202.83	1.74	5.7
1065214800	276	193.86	1.78	6.05
1065225600	277	189.6	1.71	6.55
1065236400	277	187.18	1.49	6.68
1065247200	277	186.02	1.34	6.77
1065258000	277	257.87	1.37	3.87
1065268800	277	223.83	1.7	4.83
1065279600	277	205.24	2.09	5.89
1065290400	277	196.44	2.19	7.02
