Unix	jday	dp	hs	tp
891993600	98	44.8	1.17	3.97
892004400	98	50.19	1.18	4.38
892015200	98	55.14	1.27	4.71
892026000	98	63.46	1.29	4.98
892036800	98	62.56	1.25	5.25
892047600	98	62.85	1.2	5.39
892058400	98	73.42	1.17	5.7
892069200	98	312.52	1.14	3.25
892080000	99	70.66	1.04	5.92
892090800	99	71.93	0.93	6
892101600	99	85.47	0.83	6.6
892112400	99	86.79	0.76	6.56
892123200	99	85.35	0.74	6.48
892134000	99	87.25	0.73	6.42
892144800	99	87.16	0.76	6.38
892155600	99	91.2	0.8	6.45
892166400	100	74.49	0.88	8.55
892177200	100	77.21	0.96	8.68
892188000	100	12.72	1.32	3.14
892198800	100	78.78	1.21	8.6
892209600	100	77.29	1.09	8.53
892220400	100	83.9	1.05	8.56
892231200	100	169.27	1.2	3.2
892242000	100	107.44	1.13	8.74
892252800	101	201.61	1.07	13.09
892263600	101	197.26	1.02	12.85
892274400	101	198.95	1.01	12.49
892285200	101	142.31	1.01	8.81
892296000	101	155.54	0.96	8.64
892306800	101	156.03	0.91	8.44
892317600	101	157.91	0.88	8.32
892328400	101	159.4	0.85	8.18
892339200	102	165.73	0.86	7.89
892350000	102	110.9	0.88	5.76
892360800	102	115.14	0.91	6.01
892371600	102	112.46	0.92	6.02
892382400	102	92.14	0.91	5.93
892393200	102	93.11	0.88	5.83
892404000	102	91.91	0.87	5.82
892414800	102	92.15	0.89	5.94
892425600	103	100.17	0.94	6.32
892436400	103	95.95	1.01	6.94
892447200	103	88.76	1.18	7.39
892458000	103	88.97	1.24	7.72
892468800	103	359.16	1.33	3.83
892479600	103	0.67	1.41	4.11
892490400	103	356.17	1.44	4.25
892501200	103	354.29	1.51	4.3
892512000	104	21.31	1.59	4.69
892522800	104	348.45	1.55	4.45
892533600	104	337.09	1.35	4.26
892544400	104	83.33	1.2	7.6
892555200	104	80.86	1.15	8.09
892566000	104	200.18	1.23	5.51
892576800	104	201.19	1.24	5.84
892587600	104	185.96	1.2	6.17
892598400	105	183.3	1.08	6.33
892609200	105	181.64	0.97	6.32
892620000	105	181.33	0.89	6.25
892630800	105	353.1	1.16	3.21
892641600	105	338.61	0.98	3.58
892652400	105	313.01	1.03	3.53
892663200	105	302.19	0.93	3.67
892674000	105	289.22	0.86	3.66
892684800	106	261.25	0.78	3.86
892695600	106	214.15	1	5.59
892706400	106	208.01	1.1	5.98
892717200	106	191.53	1.07	6.15
892728000	106	196.6	0.99	5.99
892738800	106	192.63	0.9	5.94
892749600	106	189.67	1.01	5.93
892760400	106	353.77	1.08	3.56
892771200	107	355.26	0.91	3.63
892782000	107	358.83	0.81	3.66
892792800	107	204.64	0.77	12.76
892803600	107	336.06	1.04	3.41
892814400	107	330.61	1.26	4
892825200	107	331.46	1.44	4.35
892836000	107	299.85	0.94	4.73
892846800	107	219.35	0.87	4.02
892857600	108	218.52	1.07	4.8
892868400	108	215.29	1.04	5.41
892879200	108	203.37	0.97	5.73
892890000	108	197.83	0.9	5.8
892900800	108	193.82	0.97	5.78
892911600	108	312.21	1.12	3.6
892922400	108	301.96	0.93	3.95
892933200	108	299.84	0.78	3.9
892944000	109	209.03	0.72	14.6
892954800	109	203.82	0.81	15.85
892965600	109	206.31	0.98	16.3
892976400	109	201.41	1.11	16.21
892987200	109	204.33	1.19	15.71
892998000	109	201.72	1.19	15.25
893008800	109	204.36	1.26	15.04
893019600	109	201.11	1.29	14.9
893030400	110	204.58	1.28	14.84
893041200	110	201.55	1.28	14.82
893052000	110	205.29	1.3	14.78
893062800	110	202.22	1.29	14.68
893073600	110	177.96	1.27	8.04
893084400	110	117.9	1.26	4.33
893095200	110	106.64	1.28	4.68
893106000	110	87.24	1.31	4.95
893116800	111	81.52	1.4	5.22
893127600	111	77.61	1.52	5.33
893138400	111	85.05	1.64	5.55
893149200	111	86.87	1.66	5.66
893160000	111	86.74	1.59	5.76
893170800	111	88.23	1.45	5.83
893181600	111	88.08	1.38	5.9
893192400	111	88.04	1.3	5.89
893203200	112	88.13	1.22	5.92
893214000	112	90.43	1.16	5.94
893224800	112	103.1	1.13	6.04
893235600	112	104.12	1.07	6.19
893246400	112	101.83	1.04	6.55
893257200	112	97.01	1.05	6.92
893268000	112	94.53	1.07	7.21
893278800	112	90.3	1.17	7.42
893289600	113	87.51	1.22	7.51
893300400	113	3.06	1.32	3.85
893311200	113	10.56	1.42	4.19
893322000	113	86.12	1.27	7.63
893332800	113	82.9	1.08	7.63
893343600	113	87.88	0.89	7.88
893354400	113	84.43	0.77	7.98
893365200	113	86.7	0.72	7.93
893376000	114	91.19	0.71	7.61
893386800	114	135.99	0.84	7.27
893397600	114	167.53	1.01	7.36
893408400	114	173.31	1.15	7.4
893419200	114	188.64	1.33	7.28
893430000	114	195.39	1.45	7.03
893440800	114	192.86	1.51	7.05
893451600	114	189.83	1.53	6.8
893462400	115	186.03	1.42	6.54
893473200	115	181.28	1.31	6.44
893484000	115	178.33	1.24	6.41
893494800	115	175.39	1.18	6.37
893505600	115	173.14	1.14	6.51
893516400	115	172.03	1.13	6.8
893527200	115	170.07	1.12	6.99
893538000	115	167.49	1.11	7.13
893548800	116	165.86	1.11	7.24
893559600	116	164.51	1.1	7.32
893570400	116	163.47	1.07	7.34
893581200	116	162.15	1.03	7.37
893592000	116	161.18	0.97	7.43
893602800	116	159.82	0.91	7.51
893613600	116	158.33	0.84	7.66
893624400	116	156.52	0.79	7.8
893635200	117	154.39	0.75	7.81
893646000	117	152.49	0.75	7.74
893656800	117	42.81	0.97	3.24
893667600	117	35.52	0.88	3.66
893678400	117	40.09	0.82	4.24
893689200	117	45.35	0.76	4.68
893700000	117	67.33	0.72	5.53
893710800	117	66.44	0.67	5.57
893721600	118	66.01	0.64	5.62
893732400	118	67.75	0.6	5.66
893743200	118	69.42	0.71	5.69
893754000	118	210.93	0.97	3.89
893764800	118	212.25	1.11	4.35
893775600	118	213.88	1.17	4.69
893786400	118	207.52	1.45	5.05
893797200	118	195.76	1.74	5.49
893808000	119	192.42	1.81	5.76
893818800	119	188.02	1.72	5.96
893829600	119	177.81	1.56	6.09
893840400	119	175.08	1.39	6.03
893851200	119	178.45	1.24	5.88
893862000	119	175.8	1.13	5.79
893872800	119	172.93	1.05	5.76
893883600	119	169.77	0.99	5.76
893894400	120	166.31	0.94	5.8
893905200	120	162.4	0.91	5.92
893916000	120	155.77	1.08	6.11
893926800	120	70.17	1.12	3.42
893937600	120	50.69	1.12	3.53
893948400	120	147.27	1.04	6.57
893959200	120	143.51	1.05	6.82
893970000	120	141.82	1.07	7.17
893980800	121	136.66	1.06	7.97
893991600	121	134.52	1.11	8.51
894002400	121	133.97	1.06	8.69
894013200	121	207.17	1.47	3.87
894024000	121	199.76	1.62	4.75
894034800	121	197.14	1.55	5.25
894045600	121	197.62	1.42	5.31
894056400	121	197.71	1.32	5.31
894067200	122	128.83	1.23	9.18
894078000	122	124.88	1.21	10.81
894088800	122	122.37	1.2	10.71
894099600	122	125.54	1.2	10.41
894110400	122	123.93	1.47	10.3
894121200	122	127.48	1.42	10.24
894132000	122	127.1	1.33	10.21
894142800	122	132.5	1.31	10.19
894153600	123	137.91	1.26	10.19
894164400	123	146.65	1.22	10.22
894175200	123	156.71	1.21	10.2
894186000	123	184.38	1.44	10.13
894196800	123	200.16	1.76	10.92
894207600	123	197.78	1.99	11.74
894218400	123	199.6	2.25	12.06
894229200	123	190.6	2.46	14.54
894240000	124	192.24	2.54	14.69
894250800	124	189.07	2.51	15.2
894261600	124	194.41	2.42	13.78
894272400	124	191.22	2.33	13.26
894283200	124	193.7	2.18	13.04
894294000	124	190.72	2	12.48
894304800	124	193.54	1.83	12.17
894315600	124	191.59	1.67	11.94
894326400	125	194.52	1.52	11.75
894337200	125	187.41	1.4	11.19
894348000	125	190.04	1.31	10.84
894358800	125	184.27	1.25	10.41
894369600	125	180.03	1.21	7.21
894380400	125	180.2	1.2	7.14
894391200	125	181.25	1.2	7.11
894402000	125	180.15	1.2	7.05
894412800	126	179.88	1.19	6.97
894423600	126	177.79	1.15	6.96
894434400	126	176.68	1.12	6.99
894445200	126	66.08	1.34	3.13
894456000	126	51.49	1.23	3.57
894466800	126	44.02	1.12	3.58
894477600	126	37.12	1.16	3.61
894488400	126	39.25	1.24	3.97
894499200	127	48.58	1.72	4.78
894510000	127	57.2	2.11	5.66
894520800	127	71.11	2.38	6.24
894531600	127	78.8	2.2	6.71
894542400	127	81.49	1.89	6.88
894553200	127	85.51	1.51	6.87
894564000	127	85.99	1.28	6.83
894574800	127	297.96	1.28	3.59
894585600	128	284.83	1.21	3.95
894596400	128	281.82	1.06	3.97
894607200	128	276.71	1.03	3.9
894618000	128	112.97	1.01	6.59
894628800	128	112.3	1.06	7.01
894639600	128	119.3	1.17	7.27
894650400	128	118.22	1.3	7.43
894661200	128	119.94	1.4	7.44
894672000	129	120	1.43	7.35
894682800	129	118.96	1.42	7.23
894693600	129	117.3	1.41	7.03
894704400	129	116.51	1.43	6.76
894715200	129	104.61	1.42	6.26
894726000	129	100.24	1.34	6.22
894736800	129	95.78	1.33	6.24
894747600	129	269.27	1.45	3.21
894758400	130	98.22	1.27	6.24
894769200	130	147.66	1.13	11.84
894780000	130	149.92	1.02	11.44
894790800	130	149.41	0.94	10.9
894801600	130	147.75	0.88	10.81
894812400	130	147.44	0.84	10.78
894823200	130	145.97	0.82	10.76
894834000	130	146.13	0.82	10.72
894844800	131	101.66	0.84	6.79
894855600	131	102.89	0.86	6.97
894866400	131	100.6	0.88	7.07
894877200	131	101.99	0.88	7.11
894888000	131	99.59	0.86	7.05
894898800	131	101.84	0.85	6.99
894909600	131	100.43	0.83	6.94
894920400	131	102.82	0.93	6.87
894931200	132	302.61	1.11	3.51
894942000	132	299	0.95	3.6
894952800	132	102.66	0.84	6.69
894963600	132	110.83	0.76	6.55
894974400	132	107.1	0.72	6.42
894985200	132	106.82	0.68	6.36
894996000	132	211.6	1	3.54
895006800	132	205.78	1.62	5.02
895017600	133	200.06	1.64	5.75
895028400	133	186.12	1.48	6.06
895039200	133	186.5	1.44	6.08
895050000	133	201.61	1.78	5.89
895060800	133	195.44	2.38	6.35
895071600	133	192.95	2.76	6.97
895082400	133	192.97	2.98	7.35
895093200	133	189.79	2.97	7.52
895104000	134	187.73	2.68	7.52
895114800	134	185.19	2.47	7.31
895125600	134	184.31	2.36	7.05
895136400	134	183.87	2.35	7.01
895147200	134	182.76	2.32	6.95
895158000	134	178.76	2.11	6.97
895168800	134	176.41	1.88	6.95
895179600	134	174.1	1.69	6.93
895190400	135	172.51	1.56	7.06
895201200	135	173.72	1.49	7.81
895212000	135	164.17	1.44	8.82
895222800	135	8.72	1.59	3.19
895233600	135	133.85	1.4	10.01
895244400	135	134.42	1.32	10.03
895255200	135	131.52	1.27	10.02
895266000	135	132.26	1.25	10
895276800	136	130.39	1.19	9.99
895287600	136	131.11	1.04	10.01
895298400	136	129.88	0.87	10.06
895309200	136	208.97	1.34	4.09
895320000	136	206.04	1.67	5.63
895330800	136	193.17	1.72	6.53
895341600	136	191.15	1.63	6.66
895352400	136	184.08	1.49	6.6
895363200	137	181.93	1.32	6.41
895374000	137	178.33	1.17	6.31
895384800	137	177.62	1.03	6.11
895395600	137	180.34	0.96	6.11
895406400	137	183.52	0.93	6.24
895417200	137	182.9	0.92	6.45
895428000	137	182.8	0.91	6.58
895438800	137	281.25	1.22	3.13
895449600	138	236.19	1.06	4.16
895460400	138	232.56	0.96	4.24
895471200	138	178.76	0.89	8.73
895482000	138	174.82	0.84	8.9
895492800	138	178.42	0.82	9.06
895503600	138	179.17	0.8	9.07
895514400	138	181.54	0.77	9.06
895525200	138	180.86	0.74	9.04
895536000	139	181.88	0.69	9.02
895546800	139	180.71	0.65	8.96
895557600	139	179.69	0.63	6.02
895568400	139	177.8	0.65	6.15
895579200	139	190.77	0.82	14.5
895590000	139	188.01	0.93	14.73
895600800	139	191.32	0.98	14.81
895611600	139	189.07	0.99	14.83
895622400	140	191.96	0.98	14.77
895633200	140	189.52	0.94	14.56
895644000	140	192.41	0.87	14.21
895654800	140	192.89	0.78	13.45
895665600	140	196.14	0.71	12.9
895676400	140	193.87	0.66	12.45
895687200	140	196.92	0.6	12.25
895698000	140	195.38	0.55	12.14
895708800	141	198.67	0.51	12.13
895719600	141	197.48	0.52	12.34
895730400	141	61.46	0.85	3.18
895741200	141	53.14	0.84	3.59
895752000	141	49.29	0.76	3.77
895762800	141	48.66	0.74	3.91
895773600	141	197.53	0.85	17.4
895784400	141	33.71	1	3.95
895795200	142	31.97	1.16	4.33
895806000	142	45.39	1.22	5.1
895816800	142	56.94	1.28	5.57
895827600	142	59.76	1.31	5.74
895838400	142	63.54	1.34	5.82
895849200	142	65.3	1.39	5.8
895860000	142	64.96	1.41	5.88
895870800	142	81.11	1.39	6.08
895881600	143	79.87	1.34	6.19
895892400	143	84.35	1.24	6.28
895903200	143	87.06	1.15	6.31
895914000	143	84.49	1.08	6.28
895924800	143	80.09	1.08	6.39
895935600	143	77.4	1.25	6.93
895946400	143	265.35	1.52	3.83
895957200	143	253.2	1.56	4.32
895968000	144	81.87	1.41	7.79
895978800	144	87.24	1.21	7.72
895989600	144	87.43	1.07	7.67
896000400	144	215.53	1.01	4.7
896011200	144	210.79	0.98	4.76
896022000	144	202.5	0.93	4.99
896032800	144	201.58	0.88	5.21
896043600	144	200.53	0.82	5.28
896054400	145	199.74	0.75	5.31
896065200	145	199.36	0.68	5.3
896076000	145	199.29	0.71	5.27
896086800	145	107.54	0.91	3.36
896097600	145	122.9	0.76	4.16
896108400	145	104.23	0.71	4.23
896119200	145	108.53	0.75	4.3
896130000	145	60.85	0.81	5.64
896140800	146	186.9	1.1	4.39
896151600	146	189.72	1.6	5.22
896162400	146	187.74	2.2	5.95
896173200	146	179.66	2.36	6.46
896184000	146	178.76	2.39	6.83
896194800	146	175.44	2.56	6.93
896205600	146	175.39	2.81	7.3
896216400	146	173.14	2.91	7.55
896227200	147	171.96	2.8	7.62
896238000	147	170.24	2.77	7.62
896248800	147	168.09	2.67	7.67
896259600	147	164.95	2.53	7.79
896270400	147	159.41	2.37	8.01
896281200	147	156.97	2.19	8.13
896292000	147	155.24	2.02	8.19
896302800	147	154	1.85	8.22
896313600	148	152.46	1.75	8.22
896324400	148	151.88	1.63	8.18
896335200	148	150.96	1.49	8.11
896346000	148	150.98	1.39	7.99
896356800	148	148.4	1.22	7.76
896367600	148	148.13	1.08	7.62
896378400	148	147.22	0.94	7.53
896389200	148	148.8	0.86	7.47
896400000	149	153.84	0.9	7.45
896410800	149	193.72	1	12.04
896421600	149	198.28	1.14	12.76
896432400	149	197.19	1.29	13.09
896443200	149	199.85	1.37	13.24
896454000	149	196.91	1.51	13.15
896464800	149	309.52	1.52	3.95
896475600	149	303.12	1.59	4.24
896486400	150	302.62	1.36	4.32
896497200	150	301.31	1.08	4.31
896508000	150	299.51	0.82	4.29
896518800	150	297.25	0.65	4.27
896529600	150	196.11	0.66	9.27
896540400	150	48.71	0.98	2.79
896551200	150	206.86	1.1	15.22
896562000	150	271.47	1.53	3.93
896572800	151	240.67	1.68	4.57
896583600	151	227.13	1.91	5.07
896594400	151	203.07	2.3	6.64
896605200	151	199.95	2.59	7.63
896616000	151	198.43	2.72	8.11
896626800	151	191.94	2.56	8.16
896637600	151	189.43	2.24	8.12
896648400	151	185.97	1.96	8.09
896659200	152	184.22	1.7	8
896670000	152	8.31	1.76	3.14
896680800	152	183.41	1.57	9
896691600	152	183.61	1.49	9.82
896702400	152	334.91	1.46	3.99
896713200	152	329.52	1.64	4.33
896724000	152	319	1.8	4.72
896734800	152	316.04	1.59	4.79
896745600	153	311.06	1.14	4.87
896756400	153	306.22	0.94	4.81
896767200	153	278.23	0.94	4.66
896778000	153	238.9	1.22	4.15
896788800	153	220.57	1.76	5.07
896799600	153	199.84	2.14	6.77
896810400	153	198.83	2.19	7.47
896821200	153	194.67	2.19	7.74
896832000	154	193.62	2.2	7.98
896842800	154	191.62	2.13	8.05
896853600	154	190.39	1.99	8.04
896864400	154	186.79	1.85	8.17
896875200	154	186.05	1.67	8.32
896886000	154	183.13	1.59	8.63
896896800	154	186.03	1.44	8.82
896907600	154	187.36	1.38	8.25
896918400	155	192.37	1.33	8.58
896929200	155	197.62	1.42	10.63
896940000	155	202.65	1.72	11.25
896950800	155	192.66	2.08	14.34
896961600	155	194.01	2.34	14.87
896972400	155	185.37	2.44	15.73
896983200	155	186.31	2.46	15.81
896994000	155	183.55	2.44	15.82
897004800	156	184.95	2.42	15.73
897015600	156	187.44	2.39	14.69
897026400	156	191.73	2.35	13.81
897037200	156	188.92	2.26	13.4
897048000	156	190.98	2.14	13.09
897058800	156	187.15	1.99	12.48
897069600	156	189.34	1.84	12.14
897080400	156	187.54	1.7	11.82
897091200	157	183.24	1.57	11.44
897102000	157	182.17	1.45	11.15
897112800	157	184.53	1.33	10.99
897123600	157	184.01	1.21	10.83
897134400	157	187.06	1.11	10.69
897145200	157	179.65	1.01	10.37
897156000	157	182.03	0.92	10.2
897166800	157	181.8	0.86	10.06
897177600	158	184.31	0.83	9.9
897188400	158	53.23	0.82	4.96
897199200	158	68.45	0.8	5.03
897210000	158	68.17	0.76	5.34
897220800	158	70.9	0.73	5.33
897231600	158	74.53	0.7	5.14
897242400	158	53.54	0.7	4.9
897253200	158	53.72	0.7	4.81
897264000	159	53.92	0.71	4.81
897274800	159	54.69	0.7	4.84
897285600	159	55.28	0.7	4.86
897296400	159	335.32	0.99	3.12
897307200	159	316.72	1.05	3.64
897318000	159	309.2	1.09	3.97
897328800	159	300.58	0.93	4.09
897339600	159	300.29	0.77	4.1
897350400	160	160.8	0.64	8.52
897361200	160	159.59	0.57	8.42
897372000	160	158.33	0.56	8.33
897382800	160	202.53	0.71	4.8
897393600	160	198.91	0.96	5.55
897404400	160	193.88	1.38	6.24
897415200	160	190.21	1.63	6.85
897426000	160	185.07	1.74	7.38
897436800	161	183.3	1.86	7.61
897447600	161	180.52	2.01	7.84
897458400	161	187.46	2.17	12.95
897469200	161	181.08	2.3	14.32
897480000	161	182.74	2.36	14.39
897490800	161	181	2.32	14.33
897501600	161	188.21	2.23	12.56
897512400	161	186.37	2.1	12
897523200	162	185.65	1.96	11.36
897534000	162	184.26	1.82	11.08
897544800	162	185.72	1.67	10.93
897555600	162	184.05	1.54	10.76
897566400	162	179.95	1.38	10.43
897577200	162	179.41	1.22	10.17
897588000	162	181.59	1.17	10.05
897598800	162	337.87	1.08	3.21
897609600	163	183.82	0.93	9.92
897620400	163	24.95	0.87	3.49
897631200	163	54.92	0.81	4.11
897642000	163	58.47	0.79	4.31
897652800	163	67.87	0.8	4.53
897663600	163	62.57	0.81	4.77
897674400	163	65.97	0.84	5.02
897685200	163	61.45	0.84	5.26
897696000	164	69.63	0.87	5.55
897706800	164	69.31	0.91	5.72
897717600	164	69.4	0.95	5.86
897728400	164	84.78	0.93	6.11
897739200	164	82.75	0.91	6.42
897750000	164	84.52	0.93	6.93
897760800	164	82.94	0.97	7.29
897771600	164	259.65	1.31	3.36
897782400	165	83.13	1.18	7.74
897793200	165	86.91	1.24	7.86
897804000	165	201.8	1.36	4.38
897814800	165	196.76	1.39	4.85
897825600	165	193.01	1.45	5.16
897836400	165	192.67	1.49	5.42
897847200	165	186.33	1.47	5.65
897858000	165	184.68	1.46	5.7
897868800	166	77.12	1.44	11.7
897879600	166	81.47	1.38	11.72
897890400	166	77.26	1.29	10.51
897901200	166	81.88	1.29	10.43
897912000	166	79.04	1.32	10.35
897922800	166	82.97	1.11	10.29
897933600	166	79.94	0.95	10.22
897944400	166	83.72	0.84	10.15
897955200	167	80.86	0.75	10.08
897966000	167	85.36	0.67	9.99
897976800	167	82.53	0.63	9.87
897987600	167	100.94	0.62	9.61
897998400	167	95.5	0.59	9.38
898009200	167	96.56	0.58	9.3
898020000	167	93.51	0.59	9.27
898030800	167	96.39	0.61	9.2
898041600	168	93.28	0.64	9.07
898052400	168	96.18	0.67	8.94
898063200	168	101.9	0.71	8.7
898074000	168	105.27	0.72	8.41
898084800	168	103.97	0.73	8.28
898095600	168	194.43	1.04	3.14
898106400	168	203.42	1.32	4.08
898117200	168	208.1	1.51	4.66
898128000	169	208.5	1.55	4.86
898138800	169	203.68	1.42	5.17
898149600	169	200.56	1.25	5.22
898160400	169	196.8	1.07	5.21
898171200	169	193.77	0.88	5.19
898182000	169	314.63	1.1	3.12
898192800	169	322.48	0.99	3.6
898203600	169	274.98	0.83	3.93
898214400	170	216.93	1.7	5.11
898225200	170	197	2.3	6.28
898236000	170	192.88	2.35	6.94
898246800	170	190.42	2.2	7.37
898257600	170	189.62	2.07	7.51
898268400	170	188.18	1.9	7.44
898279200	170	188.2	1.72	7.34
898290000	170	196.1	1.56	12.25
898300800	171	198.34	1.39	12.24
898311600	171	196.1	1.26	12.17
898322400	171	198.92	1.17	12.05
898333200	171	196.54	1.13	11.93
898344000	171	198.83	1.09	11.78
898354800	171	195.54	1.05	11.44
898365600	171	197.34	1	11.13
898376400	171	194.64	0.97	10.9
898387200	172	193	0.93	10.61
898398000	172	189.86	0.9	10.19
898408800	172	190.42	0.84	9.95
898419600	172	187.5	0.79	9.82
898430400	172	188.23	0.72	9.72
898441200	172	349.4	1.01	3.13
898452000	172	339.16	1.05	3.62
898462800	172	339.95	1.09	3.99
898473600	173	346.32	0.96	4.19
898484400	173	348.54	0.9	4.18
898495200	173	349.84	0.83	4.11
898506000	173	351.3	0.69	4.11
898516800	173	201.14	0.83	3.45
898527600	173	189.86	1.35	4.63
898538400	173	191.08	1.51	5.16
898549200	173	191.13	1.44	5.34
898560000	174	185.56	1.31	5.6
898570800	174	184.38	1.19	5.68
898581600	174	183.04	1.11	5.71
898592400	174	181.23	1.07	5.74
898603200	174	179.92	1.06	5.77
898614000	174	178.42	1.04	5.82
898624800	174	177.64	1.01	5.94
898635600	174	193.31	0.95	11.15
898646400	175	195.32	0.89	10.74
898657200	175	187.66	0.87	10.35
898668000	175	50.93	1.19	3.46
898678800	175	53.43	1.2	3.97
898689600	175	54.09	1.29	4.26
898700400	175	60.78	1.28	4.58
898711200	175	56.02	1.26	4.77
898722000	175	57.72	1.4	5.09
898732800	176	55.96	1.54	5.39
898743600	176	76.61	1.53	6.1
898754400	176	78.86	1.46	6.37
898765200	176	83.85	1.39	6.58
898776000	176	76.68	1.3	6.79
898786800	176	78.83	1.15	6.86
898797600	176	77.12	1	6.87
898808400	176	78.49	0.93	6.83
898819200	177	77.58	0.84	6.84
898830000	177	81.11	0.75	6.86
898840800	177	184.05	0.88	4.59
898851600	177	193.67	1.2	4.67
898862400	177	195.95	1.8	5.23
898873200	177	187.89	2.1	5.89
898884000	177	178.86	2	6.29
898894800	177	175.73	1.81	6.47
898905600	178	176.87	1.65	6.63
898916400	178	175.44	1.51	6.72
898927200	178	174.95	1.4	6.76
898938000	178	173.41	1.3	6.8
898948800	178	198.16	1.19	12.12
898959600	178	195.4	1.08	11.88
898970400	178	193.38	1.15	11.59
898981200	178	274.42	1.12	3.46
898992000	179	281.19	0.98	3.63
899002800	179	191.79	0.89	10.38
899013600	179	195.58	0.85	10.4
899024400	179	194.18	0.83	10.5
899035200	179	196.37	0.82	10.63
899046000	179	191.36	0.82	11.81
899056800	179	192.72	0.83	11.9
899067600	179	189.47	0.84	12
899078400	180	191.11	0.84	12.11
899089200	180	188.23	0.84	12.16
899100000	180	189.82	0.84	12.15
899110800	180	187.15	0.83	12
899121600	180	192.39	0.8	10.3
899132400	180	189.93	0.77	10.11
899143200	180	191.47	0.73	9.94
899154000	180	188.83	0.71	9.74
899164800	181	12.29	1.03	3.18
899175600	181	26.79	0.92	3.58
899186400	181	36.53	0.97	3.88
899197200	181	36.77	1	4.15
899208000	181	46.55	0.95	5.07
899218800	181	53.72	0.88	5.91
899229600	181	65.31	0.82	6.29
899240400	181	72.41	0.73	6.31
899251200	182	76.09	0.66	6.28
899262000	182	79.54	0.6	6.17
899272800	182	47.37	0.71	5.74
899283600	182	192.03	1.25	3.23
899294400	182	188.58	1.46	4.22
899305200	182	181.39	1.47	4.38
899316000	182	181.41	1.6	4.66
899326800	182	187.44	1.66	4.78
899337600	183	189.12	1.63	4.89
899348400	183	183.33	1.71	5.02
899359200	183	187.52	1.94	5.19
899370000	183	186.64	2.2	5.71
899380800	183	183.39	2.17	6.09
899391600	183	182.84	2.04	6.36
899402400	183	180.8	1.85	6.44
899413200	183	178.11	1.62	6.43
899424000	184	176.41	1.41	6.33
899434800	184	173.66	1.25	6.22
899445600	184	171.91	1.09	6.13
899456400	184	170.03	0.97	6.06
899467200	184	297.8	1.17	3.13
899478000	184	295.55	1.16	3.61
899488800	184	292.31	1.05	3.95
899499600	184	287.14	0.97	3.92
899510400	185	283.74	0.85	3.95
899521200	185	192.77	0.82	9.43
899532000	185	196.19	0.96	11.04
899542800	185	203.47	1.4	5.72
899553600	185	196.8	1.78	13.42
899564400	185	192.79	1.93	14.11
899575200	185	193.44	1.99	14.28
899586000	185	190.6	2.01	14.3
899596800	186	195.51	1.98	13.92
899607600	186	192.78	1.94	13.79
899618400	186	195.77	1.86	13.67
899629200	186	192.93	1.88	13.47
899640000	186	195.66	1.77	13.26
899650800	186	192.93	1.62	12.95
899661600	186	191.28	1.53	12.29
899672400	186	188.48	1.45	11.81
899683200	187	184.21	1.4	11.19
899694000	187	181.81	1.34	10.97
899704800	187	182.43	1.27	10.78
899715600	187	175.12	1.22	10.35
899726400	187	175.44	1.27	10.09
899737200	187	21.92	1.17	3.56
899748000	187	23.53	1.1	3.58
899758800	187	32.03	1.11	3.83
899769600	188	31.05	1.01	3.92
899780400	188	32.24	0.9	3.96
899791200	188	45.97	0.83	4.14
899802000	188	45.37	0.76	4.27
899812800	188	45.41	0.68	4.35
899823600	188	45.43	0.62	4.49
899834400	188	51.29	0.64	4.57
899845200	188	42.12	0.85	4.55
899856000	189	42.34	1.21	5.28
899866800	189	51.77	1.64	5.92
899877600	189	65.12	1.87	6.4
899888400	189	67.57	1.88	6.85
899899200	189	68.66	1.88	7
899910000	189	75.27	1.8	7.16
899920800	189	78.05	1.62	7.24
899931600	189	75.85	1.49	7.44
899942400	190	74.69	1.44	7.62
899953200	190	79.76	1.38	7.82
899964000	190	76.39	1.32	8.08
899974800	190	77.04	1.32	8.41
899985600	190	68.07	1.48	9.2
899996400	190	71.27	1.62	9.71
900007200	190	69.04	1.67	10.03
900018000	190	73.67	1.73	9.93
900028800	191	71.28	1.6	9.81
900039600	191	74.87	1.47	9.62
900050400	191	72.14	1.38	9.46
900061200	191	74.51	1.27	9.35
900072000	191	71.48	1.17	9.21
900082800	191	73.5	1.07	9.05
900093600	191	70.03	1.05	8.81
900104400	191	77.37	1.02	8.49
900115200	192	74.19	0.98	8.28
900126000	192	66.99	0.93	5.05
900136800	192	67.7	0.87	5.21
900147600	192	69.44	0.8	5.36
900158400	192	83.19	0.83	7.49
900169200	192	208.8	1.31	4.49
900180000	192	204.76	1.62	5.23
900190800	192	196.95	1.61	5.66
900201600	193	192.73	1.45	5.77
900212400	193	188.24	1.3	5.78
900223200	193	185.29	1.16	5.75
900234000	193	82.92	1.1	13.44
900244800	193	79.8	1.11	13.45
900255600	193	86.13	1.17	13.43
900266400	193	83.29	1.24	13.42
900277200	193	89.15	1.3	13.32
900288000	194	85.96	1.41	13.23
900298800	194	91.89	1.36	13.06
900309600	194	88.86	1.33	12.87
900320400	194	94.59	1.31	12.71
900331200	194	91.64	1.31	12.68
900342000	194	97.16	1.51	12.72
900352800	194	94.66	1.43	12.79
900363600	194	100.24	1.38	12.87
900374400	195	97.52	1.32	12.85
900385200	195	102.38	1.27	12.78
900396000	195	98.93	1.24	12.68
