Unix	jday	dp	hs	tp
955087200	98	90.91	0.9	7.05
955098000	98	194.41	1.44	4.5
955108800	98	196.85	1.67	5.36
955119600	98	189.26	1.55	5.7
955130400	98	185.62	1.37	5.75
955141200	98	184.01	1.25	5.71
955152000	99	183.78	1.16	5.67
955162800	99	183.07	1.1	5.63
955173600	99	182.4	1.04	5.6
955184400	99	181.51	1	5.54
955195200	99	174.1	0.96	11.58
955206000	99	170.56	0.93	11.4
955216800	99	170.59	0.89	11.29
955227600	99	167.22	0.85	11.22
955238400	100	166.47	0.83	11.17
955249200	100	162.81	0.81	11.14
955260000	100	160.81	0.81	11.12
955270800	100	155.37	0.81	11.12
955281600	100	119.83	0.87	4.67
955292400	100	112.51	1.03	4.95
955303200	100	104.93	1.07	5.7
955314000	100	107.16	1.09	6.18
955324800	101	98.07	1.17	6.86
955335600	101	93.37	1.26	7.48
955346400	101	91.65	1.33	7.75
955357200	101	95.4	1.33	7.81
955368000	101	94.92	1.28	7.85
955378800	101	98.52	1.31	7.85
955389600	101	204.74	1.58	4.34
955400400	101	206.35	1.76	5.39
955411200	102	189.53	1.79	6.26
955422000	102	185.23	1.73	6.7
955432800	102	122.27	1.64	10.15
955443600	102	120.23	1.57	10.31
955454400	102	108.48	1.71	10.3
955465200	102	107.59	1.49	10.26
955476000	102	100.47	1.3	10.2
955486800	102	101.56	1.16	10.15
955497600	103	98.71	1.03	10.12
955508400	103	109.52	0.95	10.09
955519200	103	142.44	1.09	10.14
955530000	103	178.96	1.62	10.5
955540800	103	198.05	1.89	13.51
955551600	103	192.4	1.98	14.3
955562400	103	194.78	1.99	14.42
955573200	103	193.83	1.95	14.14
955584000	104	196.87	1.85	13.84
955594800	104	194.33	1.73	13.56
955605600	104	197.24	1.62	13.43
955616400	104	194.95	1.5	13.3
955627200	104	197.74	1.37	13.19
955638000	104	195.77	1.27	13.07
955648800	104	198.78	1.2	13.08
955659600	104	196.24	1.33	13.12
955670400	105	198.59	1.2	13.23
955681200	105	194.79	1.17	13.37
955692000	105	196.46	1.23	13.47
955702800	105	192.69	1.34	13.56
955713600	105	194.96	1.4	13.78
955724400	105	189.49	1.37	14.18
955735200	105	192.15	1.35	14.28
955746000	105	189.35	1.29	14.24
955756800	106	196.39	1.22	12.8
955767600	106	193.46	1.14	12.45
955778400	106	195.7	1.07	12.24
955789200	106	192.9	1.01	11.98
955800000	106	192.38	0.94	11.69
955810800	106	187.56	0.87	11.34
955821600	106	185.51	0.8	11.16
955832400	106	173.5	0.71	11.09
955843200	107	160.55	0.63	11.1
955854000	107	151.44	0.56	11.21
955864800	107	160.11	0.52	11.28
955875600	107	168.74	0.51	11.02
955886400	107	105.19	0.49	10.59
955897200	107	116.54	0.5	10.4
955908000	107	116.59	0.68	10.19
955918800	107	317.1	0.97	3.55
955929600	108	321.96	0.8	3.65
955940400	108	317.63	0.69	4.12
955951200	108	89.81	0.64	9.28
955962000	108	192.67	0.69	13.09
955972800	108	194.23	0.72	13.16
955983600	108	190.58	0.72	13.26
955994400	108	344.65	0.86	2.9
956005200	108	341.21	0.91	3.22
956016000	109	192.71	0.83	13.77
956026800	109	189.18	0.78	13.94
956037600	109	190.4	0.78	13.8
956048400	109	125.72	1.17	3.31
956059200	109	131.26	1.04	4.14
956070000	109	138.04	1	4.13
956080800	109	138.93	1.01	4.28
956091600	109	137.28	1.01	4.46
956102400	110	134.34	1	4.7
956113200	110	133.75	0.98	4.77
956124000	110	133.47	0.95	4.82
956134800	110	132.91	0.92	4.84
956145600	110	159.96	0.89	10.33
956156400	110	160.49	0.86	10.33
956167200	110	193.2	1.05	3.08
956178000	110	200.63	1.2	3.8
956188800	111	212.81	1.49	4.31
956199600	111	214.31	1.73	4.82
956210400	111	209.27	1.92	5.35
956221200	111	195.78	1.88	5.85
956232000	111	181.78	1.7	6.18
956242800	111	176.86	1.53	6.22
956253600	111	173.25	1.35	6.19
956264400	111	169.32	1.19	6.1
956275200	112	173.03	1.07	5.96
956286000	112	169.65	1.06	5.87
956296800	112	60.27	1.2	3.54
956307600	112	52.34	1.05	3.63
956318400	112	65.44	0.91	3.81
956329200	112	72.24	0.8	3.92
956340000	112	108.96	0.73	7.11
956350800	112	98.65	0.67	7.28
956361600	113	94.84	0.62	7.46
956372400	113	96.5	0.6	7.54
956383200	113	93.22	0.6	7.71
956394000	113	90.12	0.69	8.4
956404800	113	84.77	0.69	8.5
956415600	113	86.71	0.68	8.51
956426400	113	83.97	0.68	8.52
956437200	113	87.53	0.68	8.64
956448000	114	85.82	0.69	8.77
956458800	114	62.75	0.73	4.29
956469600	114	58.02	0.79	4.63
956480400	114	55.6	0.82	4.8
956491200	114	58.35	0.81	5.15
956502000	114	222.27	1.21	3.18
956512800	114	214.18	1.2	4.14
956523600	114	212.59	1.19	4.81
956534400	115	208.87	1.15	5.25
956545200	115	205.5	1.14	5.44
956556000	115	188.97	1.15	5.82
956566800	115	193.27	1.22	5.91
956577600	115	203.26	1.39	5.79
956588400	115	197.43	1.58	6.19
956599200	115	199.31	1.83	6.89
956610000	115	197.16	2.23	7.47
956620800	116	195.84	2.68	8.01
956631600	116	190.41	2.68	8.21
956642400	116	187.89	2.49	8.18
956653200	116	183.76	2.22	8
956664000	116	180.52	1.92	7.58
956674800	116	178.15	1.63	7.4
956685600	116	175.88	1.46	7.15
956696400	116	187.13	1.49	6.78
956707200	117	197.95	1.76	7.3
956718000	117	196.58	2.06	8.12
956728800	117	194.1	2.33	8.67
956739600	117	191.92	2.63	9.03
956750400	117	192.62	2.72	9.74
956761200	117	185.8	2.64	12.97
956772000	117	188.6	2.5	12.99
956782800	117	190.21	2.32	12.39
956793600	118	192.93	2.1	12.19
956804400	118	191.2	1.9	12.07
956815200	118	194.36	1.71	11.96
956826000	118	192.99	1.53	11.86
956836800	118	181.88	1.4	7.96
956847600	118	187.51	1.27	8.79
956858400	118	197.15	1.26	9.72
956869200	118	198.01	1.38	10.15
956880000	119	197.29	1.52	11.83
956890800	119	192.75	1.67	13.55
956901600	119	193.32	1.8	14.63
956912400	119	190.51	1.87	15.25
956923200	119	191.86	1.88	15.73
956934000	119	190.41	1.95	15.74
956944800	119	196.38	1.78	14.86
956955600	119	194.84	1.61	13.99
956966400	120	197.82	1.45	13.73
956977200	120	195.89	1.29	13.52
956988000	120	199.08	1.14	13.21
956998800	120	197.63	1.03	12.97
957009600	120	19.81	1.31	3.14
957020400	120	8.63	1.02	3.58
957031200	120	188.86	0.84	11.17
957042000	120	188.55	0.74	11.01
957052800	121	192.47	0.63	10.92
957063600	121	192.09	0.54	10.82
957074400	121	194.63	0.48	10.8
957085200	121	192.72	0.45	10.96
957096000	121	12.7	0.86	3.13
957106800	121	8.24	0.76	3.53
957117600	121	13.48	0.58	4.16
957128400	121	14.92	0.49	4.17
957139200	122	18.65	0.42	4.18
957150000	122	206.25	0.37	14.65
957160800	122	208.95	0.34	14.51
957171600	122	206.23	0.41	14.09
957182400	122	346.12	0.95	3.18
957193200	122	345.45	0.7	3.58
957204000	122	340.5	0.58	3.56
957214800	122	330.67	0.63	3.51
957225600	123	331.28	0.53	3.55
957236400	123	333.34	0.44	3.56
957247200	123	335.93	0.36	3.56
957258000	123	336.91	0.34	3.54
957268800	123	188.64	0.31	10.96
957279600	123	NA	0.39	NA
957290400	123	286.33	0.8	3.2
957301200	123	275.73	0.63	3.59
957312000	124	254.67	0.5	4.14
957322800	124	243.91	0.42	4.18
957333600	124	232.71	0.4	4.24
957344400	124	199.27	0.41	6.93
957355200	124	NA	0.5	NA
957366000	124	4.38	0.89	3.22
957376800	124	3.36	0.76	3.6
957387600	124	198.2	0.71	14.43
957398400	125	199.72	0.68	14.45
957409200	125	196.67	0.65	14.41
957420000	125	200.24	0.63	14.2
957430800	125	185.95	0.65	8.55
957441600	125	319.62	1.1	3.14
957452400	125	313.75	1.09	3.73
957463200	125	305.69	0.86	4.03
957474000	125	303.29	0.68	4.03
957484800	126	287.53	0.66	4.03
957495600	126	202.12	0.74	13.51
957506400	126	203.24	0.96	13.76
957517200	126	67.65	1.15	3.28
957528000	126	59.68	1.15	3.57
957538800	126	193.44	1.15	14.24
957549600	126	53.65	1.23	3.83
957560400	126	49.63	1.17	3.98
957571200	127	54.68	1.08	4.18
957582000	127	54.77	0.99	4.26
957592800	127	198.36	0.91	13.41
957603600	127	196.18	0.86	13.35
957614400	127	8.33	0.97	2.92
957625200	127	358.82	0.9	3.31
957636000	127	200.95	0.77	13.27
957646800	127	199.04	0.69	13.26
957657600	128	182.61	0.77	4.17
957668400	128	181.28	1.64	4.34
957679200	128	181.78	2.02	5.27
957690000	128	179.1	2.27	5.83
957700800	128	175.19	2.36	6.27
957711600	128	173.26	2.29	6.35
957722400	128	170.28	2.08	6.44
957733200	128	167.13	1.88	6.43
957744000	129	164.82	1.7	6.39
957754800	129	162.33	1.55	6.33
957765600	129	159.93	1.41	6.27
957776400	129	158.21	1.26	6.19
957787200	129	157.56	1.14	6.1
957798000	129	157.61	1.06	6.03
957808800	129	9.05	1.25	3.27
957819600	129	8.8	1.05	3.57
957830400	130	10.46	0.91	3.56
957841200	130	189.76	0.82	11.08
957852000	130	191.06	0.76	10.94
957862800	130	186.3	0.73	10.74
957873600	130	186.47	0.87	10.3
957884400	130	311.45	1.08	3.58
957895200	130	309.53	0.88	4.13
957906000	130	306.92	0.72	4.12
957916800	131	164.23	0.6	10.12
957927600	131	197.67	0.53	11.93
957938400	131	202.29	0.52	12.25
957949200	131	198.41	0.53	12.24
957960000	131	199.66	0.51	12.11
957970800	131	195.27	0.48	11.97
957981600	131	198.25	0.47	11.9
957992400	131	197.45	0.48	12.16
958003200	132	204.28	0.54	13.16
958014000	132	200	0.63	13.89
958024800	132	199.68	0.74	14.46
958035600	132	193.92	0.85	14.64
958046400	132	195.97	0.92	14.68
958057200	132	192.13	0.94	14.62
958068000	132	194.61	0.93	14.43
958078800	132	195.94	0.89	14.07
958089600	133	198.93	0.86	13.34
958100400	133	197.26	0.84	12.87
958111200	133	199.19	0.83	11.84
958122000	133	157.96	0.82	9.89
958132800	133	156.26	0.81	9.71
958143600	133	149.23	0.99	9.34
958154400	133	201.5	1.07	3.66
958165200	133	196.17	1.15	4.53
958176000	134	197.47	1.23	5.38
958186800	134	190.45	1.26	5.75
958197600	134	182.51	1.26	6.14
958208400	134	181.28	1.22	6.44
958219200	134	181.79	1.17	6.5
958230000	134	180.2	1.1	6.37
958240800	134	179.63	1.03	6.28
958251600	134	102.74	0.97	8.51
958262400	135	95.63	1.01	8.57
958273200	135	32.57	1.22	3.56
958284000	135	40.09	1.13	3.67
958294800	135	36.68	1.13	3.9
958305600	135	38.56	1.29	4.09
958316400	135	41.4	1.28	4.28
958327200	135	42.44	1.13	4.38
958338000	135	61.78	1.03	4.54
958348800	136	62.77	0.94	4.64
958359600	136	63.07	0.93	4.65
958370400	136	63.49	0.84	4.68
958381200	136	86.06	0.76	8.48
958392000	136	354.97	0.87	2.87
958402800	136	349.64	0.82	3.2
958413600	136	95.64	0.7	7.66
958424400	136	99.58	0.7	7.4
958435200	137	209.05	1.31	4.66
958446000	137	201.66	1.66	5.61
958456800	137	191.36	1.71	6.25
958467600	137	187.95	1.78	6.47
958478400	137	188.66	1.76	6.77
958489200	137	186.63	1.6	6.79
958500000	137	184.46	1.36	6.74
958510800	137	181.8	1.14	6.62
958521600	138	180.36	0.93	6.22
958532400	138	185.43	0.79	5.98
958543200	138	182.84	0.74	5.84
958554000	138	21.3	1.04	3.27
958564800	138	23	0.81	3.63
958575600	138	27.87	0.67	4.18
958586400	138	20.73	0.56	3.6
958597200	138	205.06	0.52	13.7
958608000	139	209.37	0.46	13.61
958618800	139	205.67	0.4	13.5
958629600	139	209.11	0.42	13.39
958640400	139	351.3	0.77	2.84
958651200	139	4.78	0.66	3.44
958662000	139	359.96	0.59	3.6
958672800	139	303.59	0.72	3
958683600	139	311.46	0.82	3.46
958694400	140	316.28	0.65	3.66
958705200	140	318.72	0.57	3.68
958716000	140	119.65	0.59	9.64
958726800	140	3.9	0.96	3.16
958737600	140	353.14	0.73	3.5
958748400	140	124.82	0.69	9.3
958759200	140	136.16	0.83	9.14
958770000	140	176.1	0.89	8.73
958780800	141	51.61	1.18	3.13
958791600	141	42.35	1.34	3.72
958802400	141	41.3	1.35	4.13
958813200	141	32.47	1.29	4.27
958824000	141	29.83	1.13	4.32
958834800	141	24.5	1.04	4.26
958845600	141	25.78	0.85	4.3
958856400	141	204.66	0.7	14.68
958867200	142	207.74	0.64	14.54
958878000	142	203.99	0.6	14.18
958888800	142	208.17	0.58	13.59
958899600	142	204.73	0.61	13.53
958910400	142	208.62	0.69	13.51
958921200	142	204.67	0.73	13.42
958932000	142	207.57	0.81	13.24
958942800	142	318.47	1.11	3.58
958953600	143	324.38	1.07	3.98
958964400	143	331.97	0.96	3.97
958975200	143	335.86	0.87	3.94
958986000	143	334.26	0.95	3.85
958996800	143	329.97	0.98	3.95
959007600	143	321.7	0.9	3.93
959018400	143	320.35	0.75	3.89
959029200	143	320.24	0.66	3.86
959040000	144	207.92	0.57	13.58
959050800	144	203.69	0.53	13.46
959061600	144	206.55	0.53	13.35
959072400	144	202.2	0.54	13.17
959083200	144	202.04	0.67	12.85
959094000	144	5.87	0.98	3.42
959104800	144	6.65	0.79	3.61
959115600	144	8.43	0.67	3.62
959126400	145	182.79	0.61	12.06
959137200	145	173.39	0.56	11.99
959148000	145	167.89	0.53	11.97
959158800	145	160.63	0.54	11.97
959169600	145	48.35	0.52	3.97
959180400	145	58.92	0.52	4.13
959191200	145	NA	0.82	NA
959202000	145	281.66	0.86	3.56
959212800	146	296.66	0.71	4.17
959223600	146	309.37	0.63	4.24
959234400	146	70.08	0.61	5.54
959245200	146	71.65	0.62	5.53
959256000	146	53.66	0.64	5.33
959266800	146	51.77	0.65	5.33
959277600	146	51.55	0.66	5.37
959288400	146	52.43	0.64	5.41
959299200	147	53.35	0.61	5.39
959310000	147	54.75	0.57	5.33
959320800	147	56.46	0.53	5.26
959331600	147	58.18	0.51	5.19
959342400	147	58.4	0.5	5.14
959353200	147	56.15	0.52	5.44
959364000	147	71.39	0.55	5.63
959374800	147	73.58	0.58	5.73
959385600	148	74.55	0.63	5.78
959396400	148	76.96	0.68	5.9
959407200	148	90.25	0.74	6.04
959418000	148	96.16	0.82	9.49
959428800	148	94.72	0.88	9.69
959439600	148	98.76	0.92	9.77
959450400	148	95.71	0.94	9.78
959461200	148	99.93	0.93	9.77
959472000	149	97.91	0.95	9.69
959482800	149	101.22	0.99	9.67
959493600	149	98.54	1.15	9.69
959504400	149	62.22	1.29	5.73
959515200	149	61.01	1.42	5.64
959526000	149	63.6	1.51	5.89
959536800	149	78.28	1.61	6.22
959547600	149	79.61	1.66	6.3
959558400	150	75.39	1.75	6.39
959569200	150	81.4	1.85	6.63
959580000	150	78.41	2	6.92
959590800	150	81.94	2.08	7.01
959601600	150	78.98	2.15	7.11
959612400	150	79.73	2.16	7.16
959623200	150	84.36	2.09	7.46
959634000	150	88.42	2.02	7.58
959644800	151	81.85	2.08	7.69
959655600	151	84.09	2.08	7.86
959666400	151	87.63	1.94	8.16
959677200	151	90.62	1.78	8.62
959688000	151	87.49	1.68	8.68
959698800	151	89.79	1.6	8.79
959709600	151	89.89	1.53	8.9
959720400	151	92.84	1.51	9.08
959731200	152	90.48	1.52	9.26
959742000	152	95.35	1.57	9.91
959752800	152	91.82	1.76	11.21
959763600	152	95.73	1.91	11
959774400	152	92.94	2.03	10.89
959785200	152	97.17	2.18	10.76
959796000	152	90.35	2.18	10.49
959806800	152	93.15	2.11	10.41
959817600	153	89.05	2.03	10.42
959828400	153	91.05	1.95	10.4
959839200	153	87.34	1.86	10.3
959850000	153	90.11	1.76	10.25
959860800	153	86.5	1.65	10.21
959871600	153	87.96	1.58	10.27
959882400	153	82.23	1.51	10.66
959893200	153	82.92	1.44	10.92
959904000	154	78.21	1.37	11.14
959914800	154	81.41	1.29	11.38
959925600	154	79.77	1.29	11.72
959936400	154	212.37	1.66	4.83
959947200	154	204.88	2.03	5.6
959958000	154	192.27	1.99	6.27
959968800	154	187.5	1.82	6.81
959979600	154	172.87	1.66	9.07
959990400	155	175.28	1.51	9.3
960001200	155	174.56	1.43	9.53
960012000	155	185.12	1.38	9.81
960022800	155	182.87	1.36	9.95
960033600	155	183.71	1.36	10.02
960044400	155	180.71	1.39	10.04
960055200	155	180.35	1.48	9.97
960066000	155	177.08	1.6	9.81
960076800	156	200.63	1.83	4.62
960087600	156	190.95	1.98	5.17
960098400	156	180.03	2.19	5.46
960109200	156	180.12	2.22	5.77
960120000	156	179.25	2.43	6.06
960130800	156	179.37	2.45	6.51
960141600	156	176.55	2.48	6.86
960152400	156	176.2	2.45	7.08
960163200	157	177.43	2.42	7.17
960174000	157	175.26	2.31	7.12
960184800	157	174.73	2.24	6.95
960195600	157	172.51	2.15	6.93
960206400	157	171.5	2.05	6.89
960217200	157	170.19	1.96	6.82
960228000	157	169.04	1.83	6.71
960238800	157	167.61	1.71	6.65
960249600	158	166.74	1.61	6.65
960260400	158	165.06	1.54	6.64
960271200	158	163.23	1.49	6.64
960282000	158	113.02	1.47	10.78
960292800	158	109.46	1.44	10.7
960303600	158	112.01	1.44	10.68
960314400	158	108.68	1.43	10.72
960325200	158	111.74	1.44	10.75
960336000	159	108.84	1.43	10.77
960346800	159	112.15	1.45	10.75
960357600	159	109.5	1.44	10.71
960368400	159	112.76	1.42	10.65
960379200	159	111.23	1.38	10.28
960390000	159	114.14	1.35	10.02
960400800	159	111.98	1.32	9.86
960411600	159	114.69	1.28	9.81
960422400	160	112.45	1.23	9.77
960433200	160	114.85	1.2	9.72
960444000	160	114.08	1.17	9.64
960454800	160	115.84	1.15	9.36
960465600	160	113.66	1.12	9.13
960476400	160	115.85	1.1	8.85
960487200	160	114.9	1.22	8.74
960498000	160	349	1.35	3.57
960508800	161	116.75	1.21	8.66
960519600	161	119.78	1.12	8.62
960530400	161	118.74	1.01	8.61
960541200	161	120.99	0.99	8.62
960552000	161	118.93	0.98	8.66
960562800	161	350.52	1.05	3.5
960573600	161	1.94	1.13	3.77
960584400	161	358.65	1.14	4.06
960595200	162	0.83	1.16	4.22
960606000	162	356.27	1.09	4.22
960616800	162	319.94	0.97	3.57
960627600	162	309.97	0.96	3.5
960638400	162	314.42	1.05	3.66
960649200	162	339.35	1.1	4.07
960660000	162	352.49	1.09	4.29
960670800	162	346.24	1.02	4.26
960681600	163	333.33	1.59	4.3
960692400	163	330.1	1.59	4.77
960703200	163	309.21	1.25	4.94
960714000	163	269.94	1.58	4.88
960724800	163	270.1	1.72	4.73
960735600	163	204.67	1.71	7.1
960746400	163	202.6	1.68	6.98
960757200	163	199.55	1.7	6.73
960768000	164	190.56	2.42	6.59
960778800	164	176.61	3.21	7.56
960789600	164	169.56	3.44	8.7
960800400	164	165.27	3.52	9.34
960811200	164	163.95	3.41	9.74
960822000	164	160.58	3.27	9.94
960832800	164	157.25	3.18	10.07
960843600	164	154.38	3.09	10.25
960854400	165	151.53	3.01	10.63
960865200	165	147.86	2.86	10.81
960876000	165	146.4	2.66	10.79
960886800	165	149.04	2.44	10.62
960897600	165	148.41	2.21	10.18
960908400	165	148.93	1.99	9.93
960919200	165	148.46	1.77	9.71
960930000	165	154.25	1.59	9.27
960940800	166	155.14	1.52	9.08
960951600	166	187.83	1.51	6.64
960962400	166	190.89	1.48	6.99
960973200	166	188.88	1.53	7.53
960984000	166	190.68	1.67	7.96
960994800	166	187.96	1.75	8.14
961005600	166	187.68	1.69	8.27
961016400	166	185.56	1.62	8.38
961027200	167	180.04	1.54	10.85
961038000	167	179.04	1.47	10.95
961048800	167	181.35	1.42	10.99
961059600	167	180.87	1.39	10.91
961070400	167	183.57	1.33	10.69
961081200	167	186.23	1.31	10.13
961092000	167	187.84	1.22	9.99
961102800	167	313.81	1.19	3.54
961113600	168	318.82	1.08	3.69
961124400	168	312.65	1	3.77
961135200	168	312.07	0.87	3.82
961146000	168	319.2	0.8	3.59
961156800	168	322.37	0.66	3.54
961167600	168	325.6	0.62	3.34
961178400	168	321.62	0.67	3.23
961189200	168	318.61	0.83	3.45
961200000	169	325.26	0.78	3.58
961210800	169	333.76	0.87	3.6
961221600	169	344.11	0.98	3.84
961232400	169	337.61	1.13	3.88
961243200	169	353.36	1.15	4.14
961254000	169	339.15	1.12	4.38
961264800	169	333.16	0.92	4.22
961275600	169	319	0.97	4.05
961286400	170	338.61	1.19	4.17
961297200	170	330.5	1.36	4.22
961308000	170	287.85	1.22	4.6
961318800	170	252.49	1.53	4.71
961329600	170	208.39	2.17	6.81
961340400	170	197.37	2.12	7.49
961351200	170	192.15	1.8	7.48
961362000	170	187.38	1.5	7.43
961372800	171	185.79	1.23	7.33
961383600	171	290.26	1.17	3.82
961394400	171	288.56	1.1	3.92
961405200	171	290.31	1.15	3.92
961416000	171	290.39	1.04	4
961426800	171	202.75	1.04	10.78
961437600	171	202.46	1.05	10.95
961448400	171	197.27	1.08	15.71
961459200	172	198.89	1.08	15.8
961470000	172	192.73	1.07	11.2
961480800	172	193.54	1.07	10.99
961491600	172	190.24	1.06	10.86
961502400	172	191.68	1.04	10.73
961513200	172	184.92	1.02	10.4
961524000	172	185.7	0.99	10.12
961534800	172	183.79	0.95	9.97
961545600	173	185.22	0.91	9.86
961556400	173	183.98	0.86	9.75
961567200	173	182.2	0.81	9.3
961578000	173	180.92	0.77	9.18
961588800	173	182.07	0.73	9.17
961599600	173	180.49	0.7	9.13
961610400	173	181.23	0.68	9.09
961621200	173	179.36	0.65	9.01
961632000	174	179.97	0.68	8.94
961642800	174	178.38	0.69	8.83
961653600	174	48.46	0.72	2.95
961664400	174	44.89	0.74	3.27
961675200	174	47.07	0.8	3.64
961686000	174	51.09	0.86	4.91
961696800	174	56.19	0.86	5.29
961707600	174	57.59	0.83	5.46
961718400	175	69.67	0.79	5.6
961729200	175	70.75	0.74	5.6
961740000	175	71.49	0.67	5.56
961750800	175	355.69	0.9	2.73
961761600	175	358.86	0.82	3.52
961772400	175	344.94	0.7	3.45
961783200	175	343.68	0.56	3.46
961794000	175	40.24	0.5	5.1
961804800	176	156.24	0.44	9.62
961815600	176	152.06	0.42	9.52
961826400	176	148.14	0.4	9.43
961837200	176	143.66	0.4	9.36
961848000	176	139.03	0.4	9.3
961858800	176	133.34	0.42	9.25
961869600	176	126.1	0.55	9.19
961880400	176	36.86	0.81	3.4
961891200	177	41.66	0.77	3.59
961902000	177	40.07	0.81	5.51
961912800	177	42.12	0.79	5.75
961923600	177	60.28	0.83	6.03
961934400	177	300.91	1.07	3.27
961945200	177	292.97	0.91	3.54
961956000	177	275.04	0.77	3.6
961966800	177	260.65	0.72	4.16
961977600	178	243.38	0.71	4.44
961988400	178	215.47	0.7	5.22
961999200	178	193.18	0.7	5.51
962010000	178	191	0.68	5.67
962020800	178	70.88	0.66	10.08
962031600	178	75.12	0.64	9.98
962042400	178	73.17	0.63	9.86
962053200	178	77.94	0.63	9.77
962064000	179	81.42	0.64	9.64
962074800	179	85.34	0.64	9.57
962085600	179	82.2	0.66	9.64
962096400	179	81.63	0.8	9.95
962107200	179	78.64	0.82	10.29
962118000	179	69.24	0.85	4.09
962128800	179	65.68	0.97	4.21
962139600	179	67.7	1.06	4.58
962150400	180	68.04	1.17	5.15
962161200	180	74.24	1.3	5.65
962172000	180	72.06	1.66	5.82
962182800	180	83.06	1.82	6.27
962193600	180	89.21	1.83	6.53
962204400	180	89.46	1.74	6.78
962215200	180	90.27	1.61	6.83
962226000	180	91.84	1.49	6.86
962236800	181	87.08	1.48	6.93
962247600	181	86.38	1.49	7.02
962258400	181	85.12	1.46	7.25
962269200	181	85.44	1.4	7.48
962280000	181	83.1	1.33	7.58
962290800	181	85.26	1.31	7.65
962301600	181	82.23	1.29	7.71
962312400	181	84.6	1.28	7.8
962323200	182	79.28	1.21	8.08
962334000	182	81.01	1.18	8.33
962344800	182	78.21	1.2	8.41
962355600	182	81.32	1.18	8.45
962366400	182	78.02	1.11	8.41
962377200	182	187	1.04	5.71
962388000	182	185	0.95	5.73
962398800	182	182.93	0.86	5.71
962409600	183	180.16	0.78	5.67
962420400	183	177.27	0.71	5.64
962431200	183	74.57	0.66	8.25
962442000	183	76.85	0.62	8.22
962452800	183	73.19	0.59	8.2
962463600	183	76.47	0.56	8.09
962474400	183	73.63	0.54	8.05
962485200	183	87.18	0.53	7.93
962496000	184	75.17	0.54	8.02
962506800	184	97	0.56	9.88
962517600	184	93.53	0.56	9.88
962528400	184	97.46	0.56	9.85
962539200	184	94.23	0.56	9.79
962550000	184	99.3	0.62	9.71
962560800	184	216.75	0.77	3.09
962571600	184	210.08	0.91	3.71
962582400	185	204.17	1.05	4.11
962593200	185	199.41	1.11	4.26
962604000	185	195.85	1.06	4.42
962614800	185	193.64	1.08	13.53
962625600	185	195.66	1.17	13.84
962636400	185	189.84	1.29	14.26
962647200	185	192.5	1.38	14.32
962658000	185	189.44	1.43	14.27
962668800	186	194.44	1.41	13.91
962679600	186	192.07	1.39	12.78
962690400	186	194.56	1.36	12.12
962701200	186	174.28	1.35	11.33
962712000	186	136.29	1.35	7.76
962722800	186	130.78	1.37	7.87
962733600	186	4.1	1.58	3.16
962744400	186	101.09	1.46	10.02
962755200	187	92.14	1.4	10
962766000	187	92.04	1.37	9.97
962776800	187	86.25	1.38	9.93
962787600	187	87.71	1.36	9.88
962798400	187	82.86	1.35	9.85
962809200	187	85.48	1.33	9.82
962820000	187	81.42	1.34	9.83
962830800	187	84.6	1.36	9.88
962841600	188	81.04	1.4	9.92
962852400	188	84.5	1.43	10.05
962863200	188	81.23	1.46	10.16
962874000	188	84.88	1.49	10.27
962884800	188	81.57	1.5	10.31
962895600	188	85.35	1.51	10.25
962906400	188	82.03	1.54	10.2
962917200	188	86.17	1.56	10.11
962928000	189	83.15	1.56	10.06
962938800	189	87.8	1.54	10
962949600	189	84.96	1.63	9.99
962960400	189	89.6	1.73	10.02
962971200	189	86.63	1.75	10.06
962982000	189	91.3	1.72	10.1
962992800	189	88.4	1.71	10.09
963003600	189	92.41	1.71	10.05
963014400	190	89	1.75	9.98
963025200	190	98.69	1.74	6.44
963036000	190	87.89	1.76	9.9
963046800	190	90.54	1.71	9.9
963057600	190	86.62	1.63	9.91
963068400	190	89.49	1.55	9.95
963079200	190	85.78	1.49	9.99
963090000	190	88.7	1.46	10.08
963100800	191	85.07	1.51	10.2
963111600	191	87.97	1.52	10.37
963122400	191	84.45	1.51	10.55
963133200	191	86.17	1.51	10.7
963144000	191	82.38	1.5	10.77
963154800	191	86.08	1.46	10.79
963165600	191	82.38	1.46	10.78
963176400	191	86.11	1.42	10.75
963187200	192	82.31	1.39	10.71
963198000	192	86.16	1.35	10.65
963208800	192	84.11	1.32	10.58
963219600	192	87.62	1.29	10.5
963230400	192	84.27	1.27	10.43
963241200	192	87.92	1.23	10.35
963252000	192	84.56	1.21	10.29
963262800	192	88.19	1.18	10.23
963273600	193	84.77	1.17	10.17
963284400	193	88.47	1.15	10.12
963295200	193	85.33	1.16	10.1
963306000	193	89.35	1.27	10.08
963316800	193	86.69	1.25	10.1
963327600	193	91.31	1.17	10.12
963338400	193	89.32	1.11	10.16
963349200	193	93.51	1.08	10.25
963360000	194	90.97	1.1	10.35
963370800	194	94.51	1.14	10.48
963381600	194	88.41	1.18	10.65
963392400	194	92.41	1.23	10.82
963403200	194	89.02	1.26	10.97
963414000	194	93.13	1.28	10.97
963424800	194	89.72	1.29	11
963435600	194	93.68	1.28	10.96
963446400	195	90.35	1.27	10.9
963457200	195	94.18	1.24	10.79
963468000	195	90.98	1.2	10.68
963478800	195	95.91	1.15	10.56
963489600	195	93.05	1.12	10.49
