Unix	jday	dp	hs	tp
923562000	98	193.04	1.57	5.41
923572800	98	188.25	1.55	5.79
923583600	98	180.3	1.43	6.19
923594400	98	178.15	1.27	6.29
923605200	98	175.54	1.11	6.31
923616000	99	173.63	0.97	6.31
923626800	99	170.64	0.87	6.28
923637600	99	87.59	0.89	8.53
923648400	99	174.76	1.08	3.89
923659200	99	195.51	1.34	4.63
923670000	99	198.5	1.64	5.42
923680800	99	190.11	1.72	6.26
923691600	99	184.55	1.62	6.43
923702400	100	181.94	1.47	6.43
923713200	100	179.38	1.35	6.33
923724000	100	178.35	1.26	6.23
923734800	100	176.35	1.19	6.13
923745600	100	175.71	1.13	6.03
923756400	100	176.7	1.09	5.96
923767200	100	175.59	1.04	6
923778000	100	173.38	0.99	6.09
923788800	101	173.4	0.94	6.25
923799600	101	172.32	0.89	6.34
923810400	101	172.17	0.84	6.46
923821200	101	174.43	0.79	6.64
923832000	101	145.27	0.73	8.43
923842800	101	139.93	0.67	8.41
923853600	101	134.26	0.63	8.39
923864400	101	132.38	0.57	8.38
923875200	102	124.76	0.54	8.43
923886000	102	203.82	0.54	13.14
923896800	102	206.12	0.63	13.06
923907600	102	173.81	1.01	3.25
923918400	102	190.8	1.11	4.18
923929200	102	194.81	1.11	4.53
923940000	102	191.27	1.06	4.89
923950800	102	187.5	1.01	5.11
923961600	103	183.11	0.98	5.33
923972400	103	174	1.03	5.57
923983200	103	55.66	1.25	3.53
923994000	103	46.95	1.17	3.68
924004800	103	56.44	1.06	3.86
924015600	103	120.46	0.97	11.46
924026400	103	115.72	0.9	11.21
924037200	103	116.69	0.86	11.12
924048000	104	112.95	0.83	11.09
924058800	104	115.78	0.86	11.06
924069600	104	24.93	0.99	3.24
924080400	104	118.99	0.93	10.98
924091200	104	121.13	0.93	10.94
924102000	104	130.51	0.96	10.84
924112800	104	111.86	0.92	10.61
924123600	104	333.55	0.93	3.03
924134400	105	116.65	0.8	10.38
924145200	105	120.69	0.67	10.29
924156000	105	120.09	0.61	10.27
924166800	105	125.86	0.66	10.31
924177600	105	352.07	0.87	3.27
924188400	105	359.9	1.1	3.84
924199200	105	5.9	1.32	4.28
924210000	105	9.86	1.33	4.55
924220800	106	354.19	1.31	4.52
924231600	106	310.26	1.61	4.81
924242400	106	310.93	1.53	4.73
924253200	106	315.73	1.39	4.66
924264000	106	311.04	1.2	4.65
924274800	106	301.51	1.11	4.66
924285600	106	258.36	1.2	4.59
924296400	106	230.16	1.55	4.64
924307200	107	201.74	2.13	6.61
924318000	107	194.9	2.57	7.34
924328800	107	190.96	2.49	7.82
924339600	107	191.47	2.35	8.17
924350400	107	192.06	2.3	8.26
924361200	107	189.85	2.27	8.28
924372000	107	188.47	2.16	8.26
924382800	107	184.67	2.05	8.22
924393600	108	183.99	1.99	8.24
924404400	108	180.39	1.9	7.97
924415200	108	179.24	1.76	7.75
924426000	108	177.17	1.66	7.66
924436800	108	178.11	1.6	7.47
924447600	108	178.16	1.54	7.47
924458400	108	179	1.48	7.48
924469200	108	177.55	1.4	7.44
924480000	109	178.02	1.31	7.31
924490800	109	177.67	1.22	7.26
924501600	109	179.62	1.15	7.52
924512400	109	304.42	1.36	2.99
924523200	109	317.31	1.26	3.61
924534000	109	315.58	1.18	3.9
924544800	109	313.08	1.09	3.91
924555600	109	312.65	1.05	3.88
924566400	110	314.96	0.87	3.87
924577200	110	126.93	0.77	10.97
924588000	110	120.91	0.74	11.07
924598800	110	122.41	0.8	11.12
924609600	110	119.79	0.77	11.14
924620400	110	122.05	0.79	11.17
924631200	110	118.73	0.78	11.21
924642000	110	120.53	0.82	11.29
924652800	111	116.76	0.79	11.37
924663600	111	118.06	0.8	11.42
924674400	111	113.21	0.83	11.45
924685200	111	114.57	0.88	11.48
924696000	111	110.79	0.94	11.55
924706800	111	255.81	1.1	3.31
924717600	111	111.28	1.03	11.44
924728400	111	114.6	0.96	11.31
924739200	112	111.47	0.92	11.24
924750000	112	114.64	0.89	11.18
924760800	112	113.07	0.88	11.13
924771600	112	118.38	0.9	11.08
924782400	112	119.24	0.95	11
924793200	112	124.05	1	10.91
924804000	112	122.39	1.04	10.79
924814800	112	123.7	1.07	10.65
924825600	113	121.27	1.07	10.47
924836400	113	121.52	1.08	10.39
924847200	113	118.31	1.05	10.36
924858000	113	120.62	1.03	10.36
924868800	113	120.18	1.01	10.36
924879600	113	124.41	1.01	10.36
924890400	113	124.42	1	10.34
924901200	113	127.65	1.02	10.3
924912000	114	126.73	1.01	10.24
924922800	114	132.04	1.02	5.02
924933600	114	126.74	1.04	5.12
924944400	114	123.23	1.04	5.22
924955200	114	119.84	1.04	5.32
924966000	114	116.34	1.04	5.45
924976800	114	120.81	1.06	5.63
924987600	114	119.05	1.06	5.8
924998400	115	117.16	1.07	5.95
925009200	115	121.98	1.08	6.12
925020000	115	119.35	1.08	6.18
925030800	115	118.64	1.11	6.26
925041600	115	115.89	1.15	6.31
925052400	115	116.41	1.18	6.34
925063200	115	114.92	1.21	6.37
925074000	115	115.87	1.23	6.4
925084800	116	114.68	1.25	6.43
925095600	116	115.8	1.28	6.45
925106400	116	79.17	1.3	10.76
925117200	116	84.53	1.34	10.89
925128000	116	82.12	1.38	10.95
925138800	116	87.29	1.42	10.95
925149600	116	84.78	1.46	10.95
925160400	116	89.76	1.48	10.92
925171200	117	87.36	1.51	10.89
925182000	117	92.18	1.52	10.91
925192800	117	89.28	1.54	10.94
925203600	117	93.8	1.54	10.94
925214400	117	90.85	1.54	10.95
925225200	117	95.29	1.52	10.95
925236000	117	92.55	1.51	10.94
925246800	117	96.88	1.49	10.94
925257600	118	94.43	1.47	10.94
925268400	118	98.95	1.44	10.95
925279200	118	95.98	1.42	10.96
925290000	118	100.26	1.4	10.95
925300800	118	97.62	1.38	10.92
925311600	118	101.95	1.36	10.89
925322400	118	99.55	1.33	10.86
925333200	118	103.6	1.3	10.82
925344000	119	101.18	1.28	10.75
925354800	119	105.19	1.26	10.67
925365600	119	102.57	1.3	10.56
925376400	119	105.9	1.32	10.48
925387200	119	103.85	1.26	10.4
925398000	119	107.49	1.23	10.35
925408800	119	105.84	1.22	10.3
925419600	119	109.81	1.23	10.28
925430400	120	108.7	1.24	10.26
925441200	120	112.9	1.24	10.25
925452000	120	112.21	1.22	10.25
925462800	120	116.62	1.18	10.27
925473600	120	116.1	1.13	10.3
925484400	120	118.65	1.09	10.3
925495200	120	115.15	1.09	10.29
925506000	120	116.73	1.07	10.25
925516800	121	118.11	1.06	10.24
925527600	121	128.57	1.1	10.28
925538400	121	134.13	1.17	10.37
925549200	121	137.84	1.23	10.46
925560000	121	135.08	1.24	10.47
925570800	121	134.84	1.21	10.37
925581600	121	132.42	1.18	10.26
925592400	121	135	1.15	10.17
925603200	122	136.2	1.13	10.14
925614000	122	140.26	1.12	10.11
925624800	122	141.29	1.1	10.05
925635600	122	141.89	1.11	9.95
925646400	122	139.29	1.15	9.83
925657200	122	178.45	1.2	4.58
925668000	122	181.26	1.22	4.95
925678800	122	179.09	1.22	5.18
925689600	123	178.22	1.21	5.32
925700400	123	176.65	1.19	5.41
925711200	123	174.9	1.16	5.45
925722000	123	172.76	1.12	5.47
925732800	123	171.04	1.09	5.47
925743600	123	167.47	1.07	5.48
925754400	123	162.8	1.07	5.56
925765200	123	158.06	1.09	5.68
925776000	124	153.53	1.1	5.81
925786800	124	152.21	1.13	6.03
925797600	124	148.08	1.17	6.29
925808400	124	143.16	1.22	6.7
925819200	124	133.73	1.28	7.69
925830000	124	128.51	1.36	8.54
925840800	124	123.14	1.54	9.18
925851600	124	125.75	1.47	9.39
925862400	125	124.68	1.67	9.48
925873200	125	193.94	1.98	6.27
925884000	125	195.91	2.75	6.93
925894800	125	192.72	3.15	7.86
925905600	125	193.89	3.34	8.46
925916400	125	188.99	3.15	8.69
925927200	125	188.2	3.02	8.68
925938000	125	185.54	2.91	8.54
925948800	126	185.15	2.74	8.46
925959600	126	183.69	2.58	8.28
925970400	126	186.8	2.72	8.07
925981200	126	182.19	2.8	7.92
925992000	126	180.53	2.58	7.88
926002800	126	177.73	2.3	7.69
926013600	126	175.41	2.04	7.51
926024400	126	172.18	1.83	7.4
926035200	127	169.62	1.66	7.33
926046000	127	167.01	1.53	7.31
926056800	127	165.42	1.41	7.35
926067600	127	163.87	1.32	7.39
926078400	127	162.37	1.23	7.44
926089200	127	160.69	1.14	7.47
926100000	127	158.82	1.08	7.43
926110800	127	157.18	1.05	7.37
926121600	128	201.99	1.06	16.13
926132400	128	197.62	1.19	16.12
926143200	128	199.31	1.21	15.96
926154000	128	357.19	1.1	3.57
926164800	128	0.39	1	3.56
926175600	128	2.72	0.9	3.56
926186400	128	126.42	0.81	9.31
926197200	128	344.97	0.84	2.98
926208000	129	342.76	0.84	3.2
926218800	129	336.62	0.87	3.31
926229600	129	355.36	0.77	3.6
926240400	129	352.65	0.78	3.47
926251200	129	349.7	0.87	3.45
926262000	129	350.34	0.9	3.86
926272800	129	347.32	0.77	3.9
926283600	129	107.14	0.72	9.1
926294400	130	210.85	0.76	14.48
926305200	130	204.52	0.91	14.72
926316000	130	206.85	1.04	15.01
926326800	130	62.78	1.28	3.21
926337600	130	41.29	1.23	3.58
926348400	130	26.75	1.16	3.66
926359200	130	143.47	1.08	9.52
926370000	130	143.12	0.99	9.43
926380800	131	139.15	0.89	9.36
926391600	131	135.98	0.8	9.29
926402400	131	129.76	0.75	9.23
926413200	131	125.83	0.71	9.17
926424000	131	119.68	0.7	9.12
926434800	131	119.04	0.74	9.09
926445600	131	341.85	1.16	3.15
926456400	131	201.69	0.99	15.73
926467200	132	203.12	0.93	15.81
926478000	132	198.38	0.9	15.73
926488800	132	203.99	0.88	15.37
926499600	132	200.1	0.85	14.93
926510400	132	202.84	0.82	14.59
926521200	132	199.53	0.78	14.26
926532000	132	203.92	0.74	13.73
926542800	132	200.58	0.7	13.48
926553600	133	203.72	0.69	13.4
926564400	133	354.16	0.95	3.11
926575200	133	14.29	0.9	3.5
926586000	133	28.93	1.03	3.95
926596800	133	21.69	1.29	4.4
926607600	133	20.71	1.44	4.81
926618400	133	18.83	1.38	4.92
926629200	133	17.63	1.28	4.64
926640000	134	6.8	1.18	4.28
926650800	134	7.41	1.01	4.29
926661600	134	199.15	0.89	13.54
926672400	134	196.77	0.74	13.29
926683200	134	200.18	0.63	12.93
926694000	134	197.96	0.61	12.52
926704800	134	200.57	0.58	12.33
926715600	134	197.53	0.52	12.2
926726400	135	199.85	0.49	12.11
926737200	135	196.03	0.48	12.02
926748000	135	70.91	0.52	6.54
926758800	135	6.59	0.96	3.22
926769600	135	6.7	0.8	3.63
926780400	135	1.6	0.78	3.7
926791200	135	9.46	0.7	3.93
926802000	135	0.84	0.76	3.42
926812800	136	6.23	0.75	3.54
926823600	136	12.68	0.93	3.6
926834400	136	9.76	1.17	4.03
926845200	136	17.35	1.43	4.55
926856000	136	4.47	1.28	4.78
926866800	136	353.18	1.06	4.83
926877600	136	277.57	0.96	5
926888400	136	183.16	0.93	6.08
926899200	137	187.81	0.93	6.84
926910000	137	184.53	0.91	7.09
926920800	137	181.99	0.86	7.15
926931600	137	182.43	0.82	7.37
926942400	137	198.02	0.81	11.81
926953200	137	186.93	0.82	11.77
926964000	137	179.08	0.82	11.79
926974800	137	158.72	0.83	11.83
926985600	138	141.27	0.82	11.9
926996400	138	127.22	0.82	11.97
927007200	138	113.51	0.81	12.03
927018000	138	108.44	0.81	12.1
927028800	138	99.29	0.81	12.14
927039600	138	100.32	0.81	12.13
927050400	138	95.6	0.81	12.1
927061200	138	105.01	0.83	12.01
927072000	139	108.16	0.87	11.94
927082800	139	118.15	0.9	11.83
927093600	139	120.24	1.03	11.73
927104400	139	110.85	1.27	11.55
927115200	139	108.62	1.19	11.37
927126000	139	113.44	1.11	11.2
927136800	139	110.53	1.05	11.03
927147600	139	114.28	1.01	10.89
927158400	140	111.48	1.18	10.73
927169200	140	105.73	1.09	10.59
927180000	140	102.46	0.98	10.46
927190800	140	105.95	0.93	10.36
927201600	140	102.99	0.94	10.27
927212400	140	190.94	1	14.66
927223200	140	193.78	1.07	14.79
927234000	140	190.75	1.11	14.89
927244800	141	193.47	1.32	15.04
927255600	141	191.41	1.21	14.38
927266400	141	196.19	1.13	13.28
927277200	141	191.18	1.05	12.6
927288000	141	193.92	0.99	12.13
927298800	141	136.75	0.94	10.03
927309600	141	305.98	1.22	3.14
927320400	141	293.86	1.19	3.6
927331200	142	294.65	1.02	4.01
927342000	142	131.08	0.91	9.55
927352800	142	127.16	0.82	9.44
927363600	142	126.84	0.73	9.37
927374400	142	122.11	0.67	9.35
927385200	142	122.24	0.62	9.33
927396000	142	121.27	0.61	9.29
927406800	142	125.42	0.6	9.25
927417600	143	124.15	0.58	9.24
927428400	143	125.37	0.55	9.25
927439200	143	123.09	0.51	9.24
927450000	143	123.79	0.46	9.21
927460800	143	120.06	0.42	9.17
927471600	143	119.92	0.4	9.11
927482400	143	118.62	0.4	9.06
927493200	143	122.87	0.43	9.01
927504000	144	121.53	0.43	8.98
927514800	144	193.11	0.44	6.1
927525600	144	203.88	0.45	5.21
927536400	144	202.38	0.45	5.16
927547200	144	200.45	0.44	5.21
927558000	144	175.99	0.43	12.53
927568800	144	175.17	0.42	12.21
927579600	144	145.92	0.41	11.06
927590400	145	151.78	0.41	10.37
927601200	145	151.62	0.4	10.17
927612000	145	142.88	0.4	10.08
927622800	145	133.46	0.4	10.01
927633600	145	52.89	0.66	3.13
927644400	145	43.4	0.76	3.53
927655200	145	47.34	0.79	4.21
927666000	145	189.53	0.89	14.15
927676800	146	37.71	1.16	5.14
927687600	146	40.68	1.42	5.48
927698400	146	54.37	1.37	6.22
927709200	146	64.82	1.3	6.51
927720000	146	63.53	1.22	6.91
927730800	146	68	1.15	7.09
927741600	146	9.04	0.98	3.78
927752400	146	354.69	0.91	3.6
927763200	147	9.77	0.94	3.84
927774000	147	9.01	0.98	3.91
927784800	147	7.35	0.79	3.98
927795600	147	6.09	0.69	3.94
927806400	147	8.12	0.66	3.85
927817200	147	5.65	0.69	3.58
927828000	147	2.91	0.65	3.56
927838800	147	359.24	0.67	3.52
927849600	148	351.66	0.69	3.53
927860400	148	346.79	0.61	3.52
927871200	148	330.05	0.6	3.23
927882000	148	326.19	0.69	3.28
927892800	148	346.8	0.54	3.6
927903600	148	344.76	0.5	3.49
927914400	148	320.53	0.46	3.33
927925200	148	308	0.52	2.77
927936000	149	317.42	0.61	2.84
927946800	149	320.81	0.72	2.97
927957600	149	324.96	0.66	3.22
927968400	149	323.97	0.82	3.24
927979200	149	341.28	0.69	3.54
927990000	149	338.65	0.57	3.53
928000800	149	340.33	0.44	3.54
928011600	149	204.75	0.4	13.45
928022400	150	209.4	0.5	14.63
928033200	150	203	0.67	14.91
928044000	150	204.19	0.87	15.04
928054800	150	198.88	0.88	15.03
928065600	150	198.62	0.92	14.86
928076400	150	85.88	1.08	3.92
928087200	150	78.49	1.34	4.57
928098000	150	78.16	1.46	5.12
928108800	151	84.62	1.51	5.53
928119600	151	88.26	1.48	5.73
928130400	151	90.47	1.44	5.81
928141200	151	93.27	1.37	5.88
928152000	151	93.79	1.29	5.97
928162800	151	182.26	1.23	11.36
928173600	151	182.5	1.15	11.22
928184400	151	178.44	1.1	11.1
928195200	152	177.34	1.23	10.98
928206000	152	170.9	1.06	10.79
928216800	152	169.92	1	10.45
928227600	152	166.71	0.97	10.21
928238400	152	163.29	0.87	10.08
928249200	152	154.37	0.82	9.98
928260000	152	140.74	0.8	9.93
928270800	152	87.02	0.8	10.72
928281600	153	82.14	0.87	11
928292400	153	198.14	1.07	6.61
928303200	153	198.96	1.28	6.68
928314000	153	195.58	1.44	6.86
928324800	153	194.06	1.62	7.13
928335600	153	192.14	1.69	7.4
928346400	153	190.92	1.66	7.52
928357200	153	187.69	1.56	7.54
928368000	154	186.5	1.4	7.46
928378800	154	183.5	1.26	7.37
928389600	154	179.99	1.13	7.17
928400400	154	177.09	1.04	6.96
928411200	154	177.58	1.06	6.7
928422000	154	189.24	1.29	6.31
928432800	154	191.51	1.53	6.75
928443600	154	189.28	1.67	7.08
928454400	155	190.66	1.69	7.42
928465200	155	186.54	1.68	7.5
928476000	155	183.69	1.55	7.45
928486800	155	179.38	1.43	7.2
928497600	155	177.55	1.33	6.98
928508400	155	175.53	1.28	6.89
928519200	155	175.3	1.23	6.83
928530000	155	174.74	1.18	6.82
928540800	156	175.54	1.12	6.87
928551600	156	201.01	1.05	13.36
928562400	156	203.03	0.99	13.27
928573200	156	198.9	0.92	13.15
928584000	156	164.23	0.84	8.35
928594800	156	161.39	0.77	8.3
928605600	156	160.71	0.7	8.28
928616400	156	159.86	0.66	8.29
928627200	157	160.82	0.64	8.29
928638000	157	165.59	0.71	8.26
928648800	157	289.52	1.12	3.15
928659600	157	199.23	1.06	15.97
928670400	157	200.76	1.11	16.48
928681200	157	195.16	1.2	16.82
928692000	157	196.43	1.29	16.78
928702800	157	191.89	1.34	16.45
928713600	158	193.6	1.34	15.84
928724400	158	193.1	1.46	14.88
928735200	158	198.2	1.33	13.82
928746000	158	194.68	1.24	13.28
928756800	158	196.26	1.14	12.58
928767600	158	192.94	1.13	12.27
928778400	158	195.07	1.13	12.08
928789200	158	331.39	1.11	3.82
928800000	159	192.68	0.91	11.52
928810800	159	190.98	0.76	11.26
928821600	159	192.95	0.67	11.1
928832400	159	215.19	0.82	2.95
928843200	159	209.77	0.94	3.65
928854000	159	210.06	0.97	4.24
928864800	159	205.74	0.94	4.73
928875600	159	199.76	0.91	5.24
928886400	160	192.2	0.88	5.7
928897200	160	189.59	0.84	5.89
928908000	160	181.61	0.82	9.07
928918800	160	178.73	0.9	8.96
928929600	160	279.59	1.01	3.48
928940400	160	259.4	0.89	4.2
928951200	160	193.74	0.88	8.5
928962000	160	193.53	1.14	13.22
928972800	161	196.67	1.54	14.22
928983600	161	193.27	1.8	15.03
928994400	161	195.91	1.87	14.77
929005200	161	192.87	1.77	14.34
929016000	161	196.49	1.62	13.75
929026800	161	194.61	1.61	13.28
929037600	161	193.63	1.56	12.6
929048400	161	191.38	1.43	11.81
929059200	162	188.26	1.3	11.01
929070000	162	181.02	1.17	10.38
929080800	162	181.76	1.04	10.04
929091600	162	181.03	0.92	9.94
929102400	162	184.2	0.81	9.92
929113200	162	184.69	0.72	9.92
929124000	162	332.25	1.11	3.15
929134800	162	333.15	0.87	3.57
929145600	163	342.52	0.74	3.58
929156400	163	199.45	0.66	13.77
929167200	163	203.09	0.67	14.87
929178000	163	198.83	0.73	15.34
929188800	163	200.71	0.92	15.2
929199600	163	162.76	1.29	4.1
929210400	163	156.5	1.59	4.76
929221200	163	151.59	1.81	5.27
929232000	164	147.78	1.91	5.74
929242800	164	145.21	1.92	6.11
929253600	164	141.57	1.9	6.27
929264400	164	138.32	1.93	6.36
929275200	164	131.57	2.03	6.56
929286000	164	128.57	2.12	6.84
929296800	164	123.21	2.1	6.96
929307600	164	122.69	1.96	7.01
929318400	165	121.85	1.77	7
929329200	165	124.52	1.58	6.95
929340000	165	125.91	1.44	6.87
929350800	165	128.42	1.3	6.78
929361600	165	128.09	1.2	6.69
929372400	165	128.25	1.33	6.61
929383200	165	125.35	1.21	6.52
929394000	165	102	1.17	6.31
929404800	166	80.24	1.2	6.46
929415600	166	75.15	1.21	6.8
929426400	166	71.4	1.16	6.99
929437200	166	73.52	1.11	7.25
929448000	166	67.55	1.01	7.4
929458800	166	70.44	0.92	7.41
929469600	166	71.36	0.86	7.38
929480400	166	78.12	0.82	7.45
929491200	167	288.98	1.06	3.19
929502000	167	247.2	0.89	4.19
929512800	167	209.59	0.99	4.56
929523600	167	199.83	1.31	5.27
929534400	167	188.18	1.43	6.07
929545200	167	182.53	1.43	6.4
929556000	167	182.35	1.36	6.74
929566800	167	179.23	1.28	7.08
929577600	168	185.76	1.21	8.03
929588400	168	187.24	1.16	9.04
929599200	168	189.03	1.1	9.46
929610000	168	192.39	1.04	9.83
929620800	168	194.8	0.98	9.99
929631600	168	192.51	0.95	10.06
929642400	168	308.25	1.24	3.17
929653200	168	192.62	1.05	10.1
929664000	169	194.94	0.93	10.11
929674800	169	192.24	0.85	10.12
929685600	169	194.27	0.85	10.12
929696400	169	192.84	0.97	10.11
929707200	169	196.58	1.03	10.13
929718000	169	194.96	1.05	10.18
929728800	169	196.68	1.04	10.22
929739600	169	193.31	1	10.25
929750400	170	194.76	0.96	10.26
929761200	170	192.09	0.92	10.29
929772000	170	194.14	0.88	10.31
929782800	170	192.07	0.86	10.36
929793600	170	344.52	1.11	3.12
929804400	170	348.92	1.09	3.57
929815200	170	341.51	0.99	3.63
929826000	170	336.92	0.95	3.79
929836800	171	334.69	0.79	3.81
929847600	171	336.75	0.61	3.82
929858400	171	319.58	0.5	3.85
929869200	171	214.06	0.8	5.03
929880000	171	203.51	1.23	6.24
929890800	171	196.67	1.51	6.8
929901600	171	192.27	1.61	6.99
929912400	171	188.22	1.64	6.94
929923200	172	187.07	1.64	6.82
929934000	172	183.3	1.59	6.96
929944800	172	186.86	1.51	8.56
929955600	172	187.52	1.4	9
929966400	172	188.59	1.31	8.93
929977200	172	186.68	1.21	8.88
929988000	172	187.57	1.13	8.79
929998800	172	180.42	1.06	8.43
930009600	173	180.88	1	8.29
930020400	173	179.31	0.95	8.25
930031200	173	179.95	0.92	8.24
930042000	173	178.52	0.9	8.29
930052800	173	177.24	0.88	10.91
930063600	173	175.54	0.85	10.8
930074400	173	181.93	0.82	10.31
930085200	173	180.37	0.79	9.76
930096000	174	180.11	0.76	9.22
930106800	174	232.07	0.86	3.11
930117600	174	217.89	0.79	4.3
930128400	174	209.47	0.83	5.18
930139200	174	203.28	0.95	5.78
930150000	174	193	1.01	6.08
930160800	174	190.45	1	6.34
930171600	174	187.86	0.99	6.43
930182400	175	190.05	0.98	6.64
930193200	175	189.08	1.02	6.84
930204000	175	188.6	1.03	7.07
930214800	175	186.17	1.02	7.18
930225600	175	186.42	0.99	7.2
930236400	175	185	0.95	7.24
930247200	175	188.43	0.92	7.38
930258000	175	186.58	0.89	7.43
930268800	176	186.54	0.87	7.43
930279600	176	1.9	1.23	3.16
930290400	176	2.46	1	3.63
930301200	176	1.03	0.86	4.18
930312000	176	7.48	0.74	4.2
930322800	176	13.87	0.67	4.25
930333600	176	206.8	0.92	3.27
930344400	176	205.14	1.35	4.47
930355200	177	206.18	1.62	5.28
930366000	177	203.27	1.71	5.45
930376800	177	194.94	1.76	5.65
930387600	177	186.3	1.77	6.38
930398400	177	187.34	1.73	6.67
930409200	177	183.81	1.65	6.7
930420000	177	182.16	1.53	6.74
930430800	177	179.65	1.39	6.79
930441600	178	179.05	1.25	6.79
930452400	178	178.32	1.14	6.91
930463200	178	186.25	1.04	9.08
930474000	178	188.92	1	9.32
930484800	178	199.34	1.03	9.82
930495600	178	200.19	1.18	9.91
930506400	178	204.99	1.61	9.7
930517200	178	197.3	2.04	7.5
930528000	179	195.69	2.2	14.28
930538800	179	191.21	2.26	14.57
930549600	179	193.24	2.27	14.8
930560400	179	190.22	2.2	14.95
930571200	179	192.96	2.06	14.63
930582000	179	192.63	1.9	13.73
930592800	179	195.56	1.74	12.87
930603600	179	192.34	1.59	12.03
930614400	180	187.45	1.43	11.35
930625200	180	185.76	1.38	10.96
930636000	180	187.55	1.35	10.68
930646800	180	180.88	1.17	10.12
930657600	180	182.93	1.03	9.94
930668400	180	182.51	0.95	9.78
930679200	180	184.8	0.86	9.68
930690000	180	181.54	0.77	9.33
930700800	181	182.05	0.69	9.16
930711600	181	181.25	0.61	9.06
930722400	181	183.88	0.55	9.04
930733200	181	194.12	0.54	9.8
930744000	181	202.57	0.52	13.05
930754800	181	NA	0.7	NA
930765600	181	292.05	0.9	3.53
930776400	181	285.51	0.76	3.62
930787200	182	285.11	0.66	3.67
930798000	182	272.75	0.6	4.18
930808800	182	304.51	0.65	2.86
930819600	182	310.67	0.81	3.18
930830400	182	313.54	0.73	3.44
930841200	182	323.04	0.8	3.51
930852000	182	326.3	0.66	3.6
930862800	182	7.28	0.65	3.8
930873600	183	14.75	0.71	3.83
930884400	183	14.76	0.8	3.69
930895200	183	22.4	0.7	3.7
930906000	183	27.99	0.8	3.69
930916800	183	31.11	0.92	3.91
930927600	183	35.16	0.86	4.05
930938400	183	41.06	0.83	4.37
930949200	183	53.73	0.89	6.67
930960000	184	191.75	1.26	4.37
930970800	184	193.95	2.1	5.57
930981600	184	184.3	2.51	6.28
930992400	184	178.29	2.39	6.52
931003200	184	174.03	2.15	6.72
931014000	184	169.78	1.98	6.67
931024800	184	165.07	1.84	6.58
931035600	184	163.09	1.72	6.47
931046400	185	161.81	1.62	6.39
931057200	185	161.47	1.54	6.29
931068000	185	161.37	1.48	6.14
931078800	185	162.52	1.46	6.02
931089600	185	188.48	1.59	5.21
931100400	185	180.75	1.68	5.65
931111200	185	179.11	1.63	5.86
931122000	185	175.67	1.52	5.94
931132800	186	172.56	1.38	5.93
931143600	186	169.17	1.23	5.91
931154400	186	165.63	1.09	5.85
931165200	186	162.12	0.98	5.83
931176000	186	1.28	1.22	3.15
931186800	186	0.89	1.05	3.62
931197600	186	357.63	0.86	3.71
931208400	186	342.99	0.85	3.49
931219200	187	335.27	0.91	3.46
931230000	187	328.61	0.89	3.57
931240800	187	342.54	0.74	3.83
931251600	187	343.89	0.65	3.86
931262400	187	209.28	0.72	14.25
931273200	187	204.02	0.89	14.74
931284000	187	206.71	0.98	14.73
931294800	187	201.38	0.97	14.55
931305600	188	202.17	1.02	14.36
931316400	188	331.09	1.03	3.25
931327200	188	114.9	0.97	11.15
931338000	188	112.81	0.96	11.02
931348800	188	105.49	1.02	10.97
931359600	188	341.9	1.07	3.52
931370400	188	100.59	0.93	10.97
931381200	188	211.11	1.37	4.19
931392000	189	205.42	1.7	5.3
931402800	189	196.34	1.86	5.84
931413600	189	186.86	1.87	6.21
931424400	189	182.7	1.75	6.36
931435200	189	180.84	1.59	6.34
931446000	189	178.79	1.45	6.32
931456800	189	177.96	1.35	6.26
931467600	189	179.34	1.29	6.06
931478400	190	168.95	1.25	10.14
931489200	190	171.13	1.23	10.1
931500000	190	176.11	1.21	10.09
931510800	190	176.68	1.23	10.12
931521600	190	194.68	1.26	14.56
931532400	190	190.62	1.28	14.64
931543200	190	192.53	1.28	14.67
931554000	190	189.33	1.27	14.66
931564800	191	191.21	1.25	14.59
931575600	191	188.41	1.2	14.43
931586400	191	191.5	1.15	11.03
931597200	191	189.23	1.09	10.93
931608000	191	191.66	1.06	10.74
931618800	191	331.25	1.33	3.15
931629600	191	324.29	1.1	3.55
931640400	191	320.05	1.05	3.55
931651200	192	319	0.92	3.58
931662000	192	311.93	0.81	3.51
931672800	192	186.88	0.72	9.95
931683600	192	198.85	0.74	13.12
931694400	192	200.25	0.82	13.23
931705200	192	194.23	0.88	13.28
931716000	192	195.02	0.98	13.33
931726800	192	35.21	1.27	3.43
931737600	193	193.26	1.15	13.4
931748400	193	190.43	1.09	13.43
931759200	193	192.94	1.06	13.48
931770000	193	190.01	1.08	13.52
931780800	193	192.31	1.12	13.51
931791600	193	189.25	1.2	13.26
931802400	193	191.19	1.2	12.91
931813200	193	191.21	1.15	12.25
931824000	194	192.88	1.06	12.1
931834800	194	185.38	1.1	6.63
931845600	194	194.63	1.22	7.33
931856400	194	196.08	1.37	9.63
931867200	194	194.43	1.61	13.14
931878000	194	190.88	1.8	13.81
931888800	194	190.86	1.89	14.24
931899600	194	187.98	1.89	14.24
931910400	195	192.84	1.79	14
931921200	195	190.69	1.64	13.31
931932000	195	194.48	1.48	12.79
931942800	195	192.32	1.32	12.45
931953600	195	194.99	1.38	12.17
931964400	195	299.16	1.25	3.33
931975200	195	187.57	1.09	10.49
