Unix	jday	tp
1117584000	152	8.84
1117594800	152	8.79
1117605600	152	8.58
1117616400	152	8.65
1117627200	152	9.17
1117638000	152	9.67
1117648800	152	10.06
1117659600	152	10.4
1117670400	153	10.96
1117681200	153	11.27
1117692000	153	11.51
1117702800	153	11.2
1117713600	153	11.58
1117724400	153	11.95
1117735200	153	12.23
1117746000	153	12.66
1117756800	154	12.85
1117767600	154	12.79
1117778400	154	13.02
1117789200	154	13.14
1117800000	154	13.14
1117810800	154	13.11
1117821600	154	13.05
1117832400	154	9.31
1117843200	155	9.11
1117854000	155	8.84
1117864800	155	8.59
1117875600	155	8.47
1117886400	155	8.34
1117897200	155	8.25
1117908000	155	8.12
1117918800	155	12.9
1117929600	156	12.64
1117940400	156	12.45
1117951200	156	12.32
1117962000	156	12.24
1117972800	156	12.17
1117983600	156	12.09
1117994400	156	6.46
1118005200	156	6.94
1118016000	157	7.3
1118026800	157	7.64
1118037600	157	7.88
1118048400	157	8.68
1118059200	157	11.83
1118070000	157	11.94
1118080800	157	11.99
1118091600	157	12.01
1118102400	158	12.02
1118113200	158	12.02
1118124000	158	12.03
1118134800	158	12.05
1118145600	158	12.1
1118156400	158	12.2
1118167200	158	7.12
1118178000	158	14.27
1118188800	159	14.28
1118199600	159	14.03
1118210400	159	13.76
1118221200	159	13.62
1118232000	159	13.51
1118242800	159	13.42
1118253600	159	13.36
1118264400	159	13.3
1118275200	160	13.22
1118286000	160	13.08
1118296800	160	6.67
1118307600	160	6.92
1118318400	160	7.06
1118329200	160	7.15
1118340000	160	7.16
1118350800	160	7.09
1118361600	161	7.04
1118372400	161	6.98
1118383200	161	6.9
1118394000	161	6.81
1118404800	161	6.71
1118415600	161	6.56
1118426400	161	6.4
1118437200	161	6.29
1118448000	162	6.21
1118458800	162	6.12
1118469600	162	6.03
1118480400	162	5.88
1118491200	162	5.78
1118502000	162	5.72
1118512800	162	12.05
1118523600	162	12
1118534400	163	11.91
1118545200	163	11.67
1118556000	163	11.38
1118566800	163	11.27
1118577600	163	11.21
1118588400	163	11.19
1118599200	163	11.17
1118610000	163	11.17
1118620800	164	11.16
1118631600	164	11.18
1118642400	164	11.22
1118653200	164	11.32
1118664000	164	13
1118674800	164	12.89
1118685600	164	12.5
1118696400	164	12.4
1118707200	165	3.14
1118718000	165	3.4
1118728800	165	3.59
1118739600	165	3.59
1118750400	165	12.05
1118761200	165	11.9
1118772000	165	11.67
1118782800	165	11.45
1118793600	166	15.67
1118804400	166	15.17
1118815200	166	14.98
1118826000	166	14.87
1118836800	166	14.8
1118847600	166	14.73
1118858400	166	14.64
1118869200	166	14.48
1118880000	167	14.26
1118890800	167	4.69
1118901600	167	4.83
1118912400	167	4.99
1118923200	167	5.11
1118934000	167	5.12
1118944800	167	5.31
1118955600	167	5.71
1118966400	168	6.51
1118977200	168	7.22
1118988000	168	8.01
1118998800	168	8.56
1119009600	168	8.76
1119020400	168	8.92
1119031200	168	8.89
1119042000	168	8.64
1119052800	169	8.41
1119063600	169	8.22
1119074400	169	7.97
1119085200	169	7.68
1119096000	169	7.55
1119106800	169	7.47
1119117600	169	7.39
1119128400	169	7.34
1119139200	170	7.32
1119150000	170	9.01
1119160800	170	9.07
1119171600	170	9.06
1119182400	170	9.06
1119193200	170	9.03
1119204000	170	8.97
1119214800	170	8.89
1119225600	171	8.75
1119236400	171	8.53
1119247200	171	8.41
1119258000	171	4.32
1119268800	171	5.54
1119279600	171	7
1119290400	171	8.29
1119301200	171	8.74
1119312000	172	9.04
1119322800	172	9.14
1119333600	172	9.15
1119344400	172	9.14
1119355200	172	9.11
1119366000	172	9.05
1119376800	172	8.97
1119387600	172	8.84
1119398400	173	8.68
1119409200	173	8.58
1119420000	173	8.5
1119430800	173	8.44
1119441600	173	8.4
1119452400	173	8.39
1119463200	173	8.4
1119474000	173	8.5
1119484800	174	9.71
1119495600	174	9.74
1119506400	174	9.68
1119517200	174	9.53
1119528000	174	9.38
1119538800	174	9.27
1119549600	174	9.17
1119560400	174	9.08
1119571200	175	8.98
1119582000	175	8.85
1119592800	175	8.66
1119603600	175	8.54
1119614400	175	8.47
1119625200	175	8.44
1119636000	175	8.49
1119646800	175	9.92
1119657600	176	10.08
1119668400	176	13.27
1119679200	176	6.14
1119690000	176	3.15
1119700800	176	7.92
1119711600	176	8.93
1119722400	176	9.71
1119733200	176	10.31
1119744000	177	11.69
1119754800	177	12.61
1119765600	177	13.16
1119776400	177	13.17
1119787200	177	13.05
1119798000	177	12.76
1119808800	177	12.46
1119819600	177	12.32
1119830400	178	12.24
1119841200	178	12.16
1119852000	178	6.46
1119862800	178	6.8
1119873600	178	6.96
1119884400	178	7.02
1119895200	178	7.02
1119906000	178	6.92
1119916800	179	6.8
1119927600	179	6.85
1119938400	179	7
1119949200	179	7.23
1119960000	179	7.48
1119970800	179	7.6
1119981600	179	7.65
1119992400	179	7.74
1120003200	180	8.18
1120014000	180	8.49
1120024800	180	8.75
1120035600	180	8.98
1120046400	180	9.27
1120057200	180	9.97
1120068000	180	10.4
1120078800	180	10.69
1120089600	181	10.88
1120100400	181	11.09
1120111200	181	11.49
1120122000	181	11.76
1120132800	181	11.82
1120143600	181	11.86
1120154400	181	11.88
1120165200	181	11.89
1120176000	182	14.61
