Unix	jday	tp
1151712000	182	13.69
1151722800	182	13.56
1151733600	182	13.47
1151744400	182	13.41
1151755200	182	13.36
1151766000	182	13.3
1151776800	182	13.2
1151787600	182	13.06
1151798400	183	12.81
1151809200	183	12.59
1151820000	183	12.47
1151830800	183	12.43
1151841600	183	12.53
1151852400	183	13.31
1151863200	183	13.73
1151874000	183	13.68
1151884800	184	13.55
1151895600	184	13.47
1151906400	184	13.57
1151917200	184	14.16
1151928000	184	13.99
1151938800	184	13.82
1151949600	184	13.66
1151960400	184	13.6
1151971200	185	13.55
1151982000	185	13.51
1151992800	185	13.46
1152003600	185	13.44
1152014400	185	13.48
1152025200	185	13.61
1152036000	185	13.79
1152046800	185	14.07
1152057600	186	14.21
1152068400	186	14.18
1152079200	186	13.97
1152090000	186	13.76
1152100800	186	13.57
1152111600	186	13.42
1152122400	186	13.31
1152133200	186	13.22
1152144000	187	13.13
1152154800	187	13.03
1152165600	187	12.82
1152176400	187	12.41
1152187200	187	4.77
1152198000	187	5.07
1152208800	187	5.21
1152219600	187	12.63
1152230400	188	13.09
1152241200	188	13.13
1152252000	188	13.06
1152262800	188	12.93
1152273600	188	12.76
1152284400	188	6.76
1152295200	188	7.64
1152306000	188	8.56
1152316800	189	9.29
1152327600	189	9.88
1152338400	189	10.08
1152349200	189	10.14
1152360000	189	10.24
1152370800	189	10.35
1152381600	189	14.9
1152392400	189	14.68
1152403200	190	14.5
1152414000	190	14.39
1152424800	190	14.29
1152435600	190	14.21
1152446400	190	14.04
1152457200	190	13.79
1152468000	190	13.51
1152478800	190	13.34
1152489600	191	13.24
1152500400	191	13.17
1152511200	191	13.11
1152522000	191	13.06
1152532800	191	13.02
1152543600	191	13.01
1152554400	191	13
1152565200	191	12.97
1152576000	192	12.89
1152586800	192	12.71
1152597600	192	12.55
1152608400	192	12.42
1152619200	192	12.31
1152630000	192	12.21
1152640800	192	12.13
1152651600	192	12.06
1152662400	193	12.03
1152673200	193	6.54
1152684000	193	7.31
1152694800	193	7.86
1152705600	193	8.53
1152716400	193	9.2
1152727200	193	9.95
1152738000	193	10.37
1152748800	194	10.58
1152759600	194	10.44
1152770400	194	10.18
1152781200	194	9.99
1152792000	194	9.86
1152802800	194	9.82
1152813600	194	9.88
1152824400	194	10.06
1152835200	195	10.54
1152846000	195	14.62
1152856800	195	14.82
1152867600	195	14.86
1152878400	195	14.77
1152889200	195	14.65
1152900000	195	14.52
1152910800	195	14.34
1152921600	196	14.09
1152932400	196	13.67
1152943200	196	13.44
1152954000	196	13.26
1152964800	196	13.1
1152975600	196	12.97
1152986400	196	12.67
1152997200	196	12.35
1153008000	197	12.13
1153018800	197	11.98
1153029600	197	11.91
1153040400	197	11.94
1153051200	197	16.02
1153062000	197	15.83
1153072800	197	15.53
1153083600	197	15.02
1153094400	198	14.77
1153105200	198	14.64
1153116000	198	14.55
1153126800	198	14.45
1153137600	198	14.3
1153148400	198	13.87
1153159200	198	13.54
1153170000	198	13.42
1153180800	199	13.36
1153191600	199	13.34
1153202400	199	13.31
1153213200	199	13.29
1153224000	199	5.34
1153234800	199	6.43
1153245600	199	7.09
1153256400	199	8.09
1153267200	200	8.5
1153278000	200	8.78
1153288800	200	8.85
1153299600	200	8.86
1153310400	200	8.8
1153321200	200	8.66
1153332000	200	8.55
1153342800	200	8.49
1153353600	201	13.36
1153364400	201	13.37
1153375200	201	13.39
1153386000	201	13.42
1153396800	201	13.45
1153407600	201	16.09
1153418400	201	15.92
1153429200	201	13.55
1153440000	202	11.46
1153450800	202	11.68
1153461600	202	11.88
1153472400	202	11.99
1153483200	202	12.09
1153494000	202	12.24
1153504800	202	12.44
1153515600	202	12.63
1153526400	203	12.9
1153537200	203	12.98
1153548000	203	12.97
1153558800	203	7.28
1153569600	203	7.1
1153580400	203	7.06
1153591200	203	7.1
1153602000	203	7.3
1153612800	204	7.41
1153623600	204	7.48
1153634400	204	7.51
1153645200	204	7.61
1153656000	204	7.79
1153666800	204	8.02
1153677600	204	8.18
1153688400	204	8.24
1153699200	205	13.42
1153710000	205	13.42
1153720800	205	13.37
1153731600	205	13.31
1153742400	205	13.22
1153753200	205	13.08
1153764000	205	12.83
1153774800	205	12.63
1153785600	206	12.63
1153796400	206	12.83
1153807200	206	13.12
1153818000	206	13.24
1153828800	206	13.25
1153839600	206	13.22
1153850400	206	13.12
1153861200	206	12.98
1153872000	207	12.8
1153882800	207	12.73
1153893600	207	12.67
1153904400	207	12.61
1153915200	207	12.52
1153926000	207	12.42
1153936800	207	12.32
1153947600	207	12.24
1153958400	208	12.15
1153969200	208	12.07
1153980000	208	11.99
1153990800	208	11.94
1154001600	208	11.9
1154012400	208	11.87
1154023200	208	11.84
1154034000	208	11.81
1154044800	209	11.77
1154055600	209	11.76
1154066400	209	14.62
1154077200	209	14.45
1154088000	209	14
1154098800	209	13.64
1154109600	209	13.49
1154120400	209	13.37
1154131200	210	13.25
1154142000	210	13.11
1154152800	210	12.91
1154163600	210	12.66
1154174400	210	12.5
1154185200	210	12.4
1154196000	210	4.37
1154206800	210	4.82
1154217600	211	5.74
1154228400	211	6.89
1154239200	211	8.34
1154250000	211	9.37
1154260800	211	10.14
1154271600	211	10.41
1154282400	211	10.43
1154293200	211	10.3
1154304000	212	10.1
1154314800	212	9.9
1154325600	212	9.65
1154336400	212	9.39
1154347200	212	9.27
1154358000	212	9.17
1154368800	212	9.08
1154379600	212	8.96
1154390400	213	8.78
