Unix	jday	tp
1075593600	32	5.44
1075604400	32	5.75
1075615200	32	6.77
1075626000	32	6.94
1075636800	32	7.05
1075647600	32	7.09
1075658400	32	7.1
1075669200	32	7.12
1075680000	33	7.13
1075690800	33	7.18
1075701600	33	7.27
1075712400	33	7.42
1075723200	33	7.51
1075734000	33	7.56
1075744800	33	7.58
1075755600	33	7.6
1075766400	34	7.61
1075777200	34	7.61
1075788000	34	7.58
1075798800	34	7.55
1075809600	34	7.53
1075820400	34	7.51
1075831200	34	7.48
1075842000	34	7.46
1075852800	35	7.43
1075863600	35	7.39
1075874400	35	7.34
1075885200	35	5.86
1075896000	35	6.4
1075906800	35	6.97
1075917600	35	7.43
1075928400	35	7.79
1075939200	36	8.22
1075950000	36	8.49
1075960800	36	8.78
1075971600	36	8.99
1075982400	36	9
1075993200	36	8.96
1076004000	36	8.88
1076014800	36	8.8
1076025600	37	8.54
1076036400	37	8.41
1076047200	37	8.42
1076058000	37	8.56
1076068800	37	10.03
1076079600	37	10.1
1076090400	37	10.14
1076101200	37	5.07
1076112000	38	5.49
1076122800	38	5.98
1076133600	38	6.26
1076144400	38	6.5
1076155200	38	6.85
1076166000	38	7.4
1076176800	38	8.02
1076187600	38	5.85
1076198400	39	6.28
1076209200	39	6.72
1076220000	39	6.91
1076230800	39	11.19
1076241600	39	11.18
1076252400	39	11.19
1076263200	39	11.23
1076274000	39	11.29
1076284800	40	11.37
1076295600	40	11.48
1076306400	40	11.6
1076317200	40	11.75
1076328000	40	11.86
1076338800	40	5.31
1076349600	40	6.46
1076360400	40	7.38
1076371200	41	7.82
1076382000	41	8.02
1076392800	41	8.14
1076403600	41	8.13
1076414400	41	8.07
1076425200	41	8
1076436000	41	7.91
1076446800	41	7.82
1076457600	42	7.77
1076468400	42	7.75
1076479200	42	7.75
1076490000	42	7.74
1076500800	42	7.73
1076511600	42	11.05
1076522400	42	11.01
1076533200	42	7.22
1076544000	43	6.42
1076554800	43	6.52
1076565600	43	6.89
1076576400	43	7.09
1076587200	43	7.33
1076598000	43	7.51
1076608800	43	11.45
1076619600	43	11.26
1076630400	44	11.14
1076641200	44	11.07
1076652000	44	11
1076662800	44	10.94
1076673600	44	10.89
1076684400	44	10.82
1076695200	44	10.74
1076706000	44	10.6
1076716800	45	10.48
1076727600	45	5.79
1076738400	45	6.53
1076749200	45	7.05
1076760000	45	7.81
1076770800	45	8.61
1076781600	45	9.77
1076792400	45	11.72
1076803200	46	11.85
1076814000	46	11.86
1076824800	46	11.79
1076835600	46	11.53
1076846400	46	14.61
1076857200	46	14.44
1076868000	46	14.22
1076878800	46	13.72
1076889600	47	13.48
1076900400	47	13.29
1076911200	47	13.17
1076922000	47	13.04
1076932800	47	12.88
1076943600	47	12.39
1076954400	47	12.11
1076965200	47	9.2
1076976000	48	9.76
1076986800	48	10.13
1076997600	48	10.49
1077008400	48	10.39
1077019200	48	10.27
1077030000	48	10.27
1077040800	48	10.45
1077051600	48	10.83
1077062400	49	6.85
1077073200	49	7.64
1077084000	49	8.25
1077094800	49	8.59
1077105600	49	8.87
1077116400	49	9.04
1077127200	49	9.19
1077138000	49	9.62
1077148800	50	10.15
1077159600	50	13.11
1077170400	50	13.16
1077181200	50	7.59
1077192000	50	8.98
1077202800	50	9.96
1077213600	50	10.48
1077224400	50	11.07
1077235200	51	11.78
1077246000	51	12.09
1077256800	51	12.31
1077267600	51	12.96
1077278400	51	13.19
1077289200	51	13.31
1077300000	51	13.4
1077310800	51	13.45
1077321600	52	8.06
1077332400	52	8.78
1077343200	52	9.31
1077354000	52	9.77
1077364800	52	10.12
1077375600	52	10.46
1077386400	52	10.85
1077397200	52	11.08
1077408000	53	11.35
1077418800	53	11.86
1077429600	53	12.15
1077440400	53	12.25
1077451200	53	12.28
1077462000	53	12.26
1077472800	53	12.22
1077483600	53	12.14
1077494400	54	12.06
1077505200	54	11.96
1077516000	54	11.86
1077526800	54	11.77
1077537600	54	11.61
1077548400	54	6.31
1077559200	54	7.01
1077570000	54	7.87
1077580800	55	8.96
1077591600	55	9.8
1077602400	55	10.3
1077613200	55	10.85
1077624000	55	11.01
1077634800	55	11.03
1077645600	55	11
1077656400	55	10.91
1077667200	56	10.76
1077678000	56	10.52
1077688800	56	10.34
1077699600	56	10.21
1077710400	56	10.08
1077721200	56	9.96
1077732000	56	9.84
1077742800	56	9.74
1077753600	57	9.7
1077764400	57	9.73
1077775200	57	9.8
1077786000	57	9.89
1077796800	57	9.97
1077807600	57	10
1077818400	57	10
1077829200	57	9.96
1077840000	58	9.9
1077850800	58	9.81
1077861600	58	5.67
1077872400	58	6.28
1077883200	58	7.55
1077894000	58	8.59
1077904800	58	9.34
1077915600	58	9.96
1077926400	59	10.21
1077937200	59	10.29
1077948000	59	10.27
1077958800	59	10.19
1077969600	59	9.99
1077980400	59	9.78
1077991200	59	9.4
1078002000	59	9.14
1078012800	60	8.98
1078023600	60	8.99
1078034400	60	8.99
1078045200	60	8.98
1078056000	60	8.85
1078066800	60	8.6
1078077600	60	8.38
1078088400	60	8.11
1078099200	61	7.7
