Unix	jday	tp
951868800	61	11.99
951879600	61	11.98
951890400	61	12.04
951901200	61	12.11
951912000	61	12.13
951922800	61	12.11
951933600	61	12.06
951944400	61	12
951955200	62	11.92
951966000	62	11.83
951976800	62	11.76
951987600	62	11.71
951998400	62	11.62
952009200	62	11.52
952020000	62	11.45
952030800	62	11.39
952041600	63	11.33
952052400	63	11.28
952063200	63	11.22
952074000	63	11.16
952084800	63	11.11
952095600	63	11.07
952106400	63	11.05
952117200	63	11.02
952128000	64	10.99
952138800	64	10.89
952149600	64	10.56
952160400	64	10.11
952171200	64	9.92
952182000	64	9.81
952192800	64	9.76
952203600	64	9.76
952214400	65	15.05
952225200	65	14.75
952236000	65	14.52
952246800	65	14.4
952257600	65	14.25
952268400	65	14
952279200	65	13.79
952290000	65	13.62
952300800	66	13.53
952311600	66	13.43
952322400	66	13.33
952333200	66	13.18
952344000	66	12.96
952354800	66	12.6
952365600	66	12.44
952376400	66	12.38
952387200	67	12.4
952398000	67	12.55
952408800	67	13.05
952419600	67	13.89
952430400	67	14.95
952441200	67	15.01
952452000	67	14.92
952462800	67	14.83
952473600	68	14.72
952484400	68	14.6
952495200	68	14.45
952506000	68	14.23
952516800	68	13.82
952527600	68	13.57
952538400	68	13.43
952549200	68	13.31
952560000	69	13.2
952570800	69	6.95
952581600	69	6.84
952592400	69	7.08
952603200	69	7.37
952614000	69	7.5
952624800	69	7.52
952635600	69	7.45
952646400	70	7.29
952657200	70	7.14
952668000	70	11.11
952678800	70	11
952689600	70	10.9
952700400	70	10.85
952711200	70	10.85
952722000	70	10.91
952732800	71	10.99
952743600	71	11.11
952754400	71	11.24
952765200	71	11.37
952776000	71	11.42
952786800	71	11.41
952797600	71	11.34
952808400	71	11.27
952819200	72	11.2
952830000	72	11.15
952840800	72	11.15
952851600	72	13.44
952862400	72	13.29
952873200	72	5.14
952884000	72	6.05
952894800	72	6.76
952905600	73	7.12
952916400	73	7.43
952927200	73	7.85
952938000	73	5.3
952948800	73	5.91
952959600	73	6.23
952970400	73	6.24
952981200	73	6.18
952992000	74	6.13
953002800	74	6
953013600	74	10.63
953024400	74	10.37
953035200	74	10.27
953046000	74	10.21
953056800	74	10.17
953067600	74	10.13
953078400	75	10.1
953089200	75	3.13
953100000	75	3.62
953110800	75	4.17
953121600	75	4.24
953132400	75	6.33
953143200	75	3.28
953154000	75	3.58
953164800	76	7.33
953175600	76	7.46
953186400	76	7.42
953197200	76	3.14
953208000	76	7.62
953218800	76	9.17
953229600	76	9.29
953240400	76	9.35
953251200	77	9.39
953262000	77	9.47
953272800	77	9.58
953283600	77	9.74
953294400	77	9.86
953305200	77	9.94
953316000	77	10.04
953326800	77	10.2
953337600	78	10.52
953348400	78	10.97
953359200	78	11.28
953370000	78	11.44
953380800	78	11.51
953391600	78	11.53
953402400	78	11.54
953413200	78	11.63
953424000	79	5.5
953434800	79	6.29
953445600	79	6.96
953456400	79	10.9
953467200	79	10.89
953478000	79	10.94
953488800	79	10.91
953499600	79	10.84
953510400	80	10.69
953521200	80	10.35
953532000	80	10.12
953542800	80	9.95
953553600	80	9.76
953564400	80	9.46
953575200	80	9.28
953586000	80	5.74
953596800	81	6.72
953607600	81	7.19
953618400	81	7.38
953629200	81	7.49
953640000	81	7.63
953650800	81	7.79
953661600	81	7.91
953672400	81	8.13
953683200	82	8.64
953694000	82	11.04
953704800	82	11.43
953715600	82	15.74
953726400	82	14.99
953737200	82	14.7
953748000	82	14.54
953758800	82	14.37
953769600	83	14.18
953780400	83	13.79
953791200	83	13.56
953802000	83	13.39
953812800	83	13.27
953823600	83	13.17
953834400	83	13.08
953845200	83	12.93
953856000	84	12.53
953866800	84	12.24
953877600	84	12.13
953888400	84	12.1
953899200	84	12.16
953910000	84	12.27
953920800	84	12.26
953931600	84	12.17
953942400	85	12.06
953953200	85	11.87
953964000	85	11.53
953974800	85	11.28
953985600	85	11.13
953996400	85	11.02
954007200	85	10.94
954018000	85	10.89
954028800	86	10.88
954039600	86	10.95
954050400	86	11.16
954061200	86	11.66
954072000	86	12
954082800	86	11.97
954093600	86	11.89
954104400	86	11.77
954115200	87	11.58
954126000	87	11.42
954136800	87	11.31
954147600	87	11.24
954158400	87	11.19
954169200	87	11.16
954180000	87	11.16
954190800	87	11.18
954201600	88	11.22
954212400	88	11.29
954223200	88	11.37
954234000	88	11.43
954244800	88	11.49
954255600	88	11.55
954266400	88	15.8
954277200	88	11.73
954288000	89	14.88
954298800	89	14.58
954309600	89	3.68
954320400	89	4.45
954331200	89	5.47
954342000	89	6.96
954352800	89	7.68
954363600	89	7.87
954374400	90	7.91
954385200	90	7.82
954396000	90	7.67
954406800	90	7.56
954417600	90	7.53
954428400	90	7.54
954439200	90	7.57
954450000	90	7.6
954460800	91	7.64
954471600	91	10.6
954482400	91	10.7
954493200	91	10.81
954504000	91	10.92
954514800	91	11.11
954525600	91	11.67
954536400	91	14.3
954547200	92	14.41
