Unix	jday	tp
865123200	152	9.84
865134000	152	9.94
865144800	152	10.06
865155600	152	10.2
865166400	152	10.38
865177200	152	10.61
865188000	152	10.78
865198800	152	10.83
865209600	153	10.81
865220400	153	10.73
865231200	153	10.58
865242000	153	10.41
865252800	153	10.28
865263600	153	10.16
865274400	153	10.05
865285200	153	9.95
865296000	154	9.87
865306800	154	9.84
865317600	154	9.89
865328400	154	9.99
865339200	154	10.13
865350000	154	10.27
865360800	154	10.4
865371600	154	8.1
865382400	155	7.68
865393200	155	7.44
865404000	155	7.02
865414800	155	6.98
865425600	155	7.12
865436400	155	7.31
865447200	155	7.45
865458000	155	7.48
865468800	156	7.45
865479600	156	7.34
865490400	156	12.07
865501200	156	11.84
865512000	156	11.55
865522800	156	11.31
865533600	156	11.16
865544400	156	11.06
865555200	157	11
865566000	157	10.94
865576800	157	10.89
865587600	157	10.85
865598400	157	10.8
865609200	157	10.72
865620000	157	10.59
865630800	157	10.34
865641600	158	17.87
865652400	158	17.88
865663200	158	17.88
865674000	158	17.82
865684800	158	17.72
865695600	158	17.55
865706400	158	17.36
865717200	158	17.17
865728000	159	16.66
865738800	159	15.42
865749600	159	15.17
865760400	159	15.09
865771200	159	15.01
865782000	159	8.17
865792800	159	5.97
865803600	159	7.33
865814400	160	6.31
865825200	160	6.55
865836000	160	7.58
865846800	160	7.82
865857600	160	7.92
865868400	160	8.24
865879200	160	8.38
865890000	160	8.41
865900800	161	8.4
865911600	161	8.36
865922400	161	8.26
865933200	161	8.09
865944000	161	7.77
865954800	161	7.58
865965600	161	7.43
865976400	161	7.26
865987200	162	7
865998000	162	6.87
866008800	162	10.88
866019600	162	10.79
866030400	162	10.71
866041200	162	10.64
866052000	162	10.58
866062800	162	10.5
866073600	163	10.44
866084400	163	10.41
866095200	163	10.4
866106000	163	10.37
866116800	163	10.35
866127600	163	10.36
866138400	163	10.41
866149200	163	17.34
866160000	164	16.71
866170800	164	16.31
866181600	164	16.03
866192400	164	15.67
866203200	164	15.12
866214000	164	14.87
866224800	164	14.72
866235600	164	14.57
866246400	165	14.4
866257200	165	14.1
866268000	165	13.74
866278800	165	13.54
866289600	165	13.43
866300400	165	13.34
866311200	165	13.26
866322000	165	4.45
866332800	166	4.94
866343600	166	9.81
866354400	166	9.91
866365200	166	9.93
866376000	166	9.87
866386800	166	9.72
866397600	166	9.48
866408400	166	9.27
866419200	167	9.11
866430000	167	8.96
866440800	167	8.79
866451600	167	8.55
866462400	167	8.39
866473200	167	8.22
866484000	167	7.94
866494800	167	7.72
866505600	168	7.63
866516400	168	7.62
866527200	168	7.69
866538000	168	7.97
866548800	168	8.65
866559600	168	9.27
866570400	168	9.38
866581200	168	9.42
866592000	169	9.42
866602800	169	9.39
866613600	169	9.35
866624400	169	9.33
866635200	169	12.91
866646000	169	12.75
866656800	169	12.6
866667600	169	12.47
866678400	170	12.33
866689200	170	12.23
866700000	170	12.15
866710800	170	12.08
866721600	170	12.01
866732400	170	11.92
866743200	170	11.79
866754000	170	7.82
866764800	171	7.99
866775600	171	8.16
866786400	171	7.92
866797200	171	7.57
866808000	171	7.6
866818800	171	7.85
866829600	171	8.12
866840400	171	8.28
866851200	172	8.33
866862000	172	8.29
866872800	172	8.27
866883600	172	8.29
866894400	172	8.3
866905200	172	8.3
866916000	172	8.22
866926800	172	8.14
866937600	173	8.23
866948400	173	8.29
866959200	173	8.32
866970000	173	8.36
866980800	173	8.3
866991600	173	8.17
867002400	173	7.91
867013200	173	7.6
867024000	174	10.61
867034800	174	10.59
867045600	174	10.6
867056400	174	10.65
867067200	174	10.76
867078000	174	10.89
867088800	174	6.25
867099600	174	6.9
867110400	175	7.42
867121200	175	7.73
867132000	175	7.88
867142800	175	11.38
867153600	175	11.31
867164400	175	11.24
867175200	175	11.19
867186000	175	11.16
867196800	176	11.2
867207600	176	11.53
867218400	176	13.09
867229200	176	13.43
867240000	176	13.46
867250800	176	13.38
867261600	176	13.26
867272400	176	13.17
867283200	177	13.07
867294000	177	12.94
867304800	177	12.75
867315600	177	12.59
867326400	177	12.5
867337200	177	12.47
867348000	177	12.51
867358800	177	12.63
867369600	178	12.84
867380400	178	13.01
867391200	178	12.98
867402000	178	12.84
867412800	178	12.61
867423600	178	12.41
867434400	178	12.26
867445200	178	12.15
867456000	179	12.05
867466800	179	11.93
867477600	179	11.75
867488400	179	11.32
867499200	179	11.13
867510000	179	11.01
867520800	179	10.93
867531600	179	10.85
867542400	180	10.76
867553200	180	10.61
867564000	180	10.47
867574800	180	10.44
867585600	180	12.91
867596400	180	12.22
867607200	180	10.56
867618000	180	10.59
867628800	181	10.63
867639600	181	10.63
867650400	181	10.48
867661200	181	10.33
867672000	181	10.09
867682800	181	9.84
867693600	181	9.65
867704400	181	9.55
867715200	182	12.15
