Unix	jday	tp
886291200	32	11.42
886302000	32	11.43
886312800	32	11.62
886323600	32	12.02
886334400	32	12.28
886345200	32	12.44
886356000	32	12.54
886366800	32	12.58
886377600	33	12.52
886388400	33	12.43
886399200	33	12.33
886410000	33	12.25
886420800	33	12.17
886431600	33	12.09
886442400	33	12.02
886453200	33	11.92
886464000	34	11.8
886474800	34	11.63
886485600	34	11.5
886496400	34	11.46
886507200	34	14.63
886518000	34	14.46
886528800	34	13.98
886539600	34	13.29
886550400	35	13.01
886561200	35	12.62
886572000	35	12.39
886582800	35	12.24
886593600	35	12.13
886604400	35	12.03
886615200	35	11.92
886626000	35	11.69
886636800	36	11.35
886647600	36	11.19
886658400	36	11.1
886669200	36	11.04
886680000	36	11
886690800	36	11.01
886701600	36	11.2
886712400	36	12.17
886723200	37	12.71
886734000	37	14.65
886744800	37	14.85
886755600	37	14.82
886766400	37	14.51
886777200	37	14.05
886788000	37	13.82
886798800	37	13.66
886809600	38	13.55
886820400	38	13.45
886831200	38	13.34
886842000	38	13.19
886852800	38	12.89
886863600	38	12.49
886874400	38	12.32
886885200	38	12.24
886896000	39	12.19
886906800	39	12.18
886917600	39	12.2
886928400	39	12.29
886939200	39	12.41
886950000	39	12.37
886960800	39	12.2
886971600	39	6.45
886982400	40	6.05
886993200	40	7.17
887004000	40	8.08
887014800	40	8.81
887025600	40	8.92
887036400	40	9.03
887047200	40	9.21
887058000	40	10.61
887068800	41	10.68
887079600	41	10.51
887090400	41	10.38
887101200	41	10.36
887112000	41	10.41
887122800	41	10.65
887133600	41	11.52
887144400	41	12.26
887155200	42	12.49
887166000	42	12.51
887176800	42	12.4
887187600	42	12.28
887198400	42	12.21
887209200	42	12.16
887220000	42	12.12
887230800	42	12.07
887241600	43	12.01
887252400	43	11.97
887263200	43	11.97
887274000	43	11.97
887284800	43	11.97
887295600	43	11.96
887306400	43	12
887317200	43	14.77
887328000	44	14.64
887338800	44	14.47
887349600	44	5.21
887360400	44	13.65
887371200	44	13.46
887382000	44	13.31
887392800	44	13.09
887403600	44	12.53
887414400	45	12.29
887425200	45	12.18
887436000	45	12.1
887446800	45	6.78
887457600	45	6.66
887468400	45	11.29
887479200	45	11.17
887490000	45	11.14
887500800	46	11.25
887511600	46	14.59
887522400	46	14.79
887533200	46	14.85
887544000	46	14.8
887554800	46	14.77
887565600	46	14.73
887576400	46	14.72
887587200	47	14.7
887598000	47	14.69
887608800	47	14.66
887619600	47	14.59
887630400	47	14.47
887641200	47	14.31
887652000	47	14.08
887662800	47	13.87
887673600	48	13.75
887684400	48	13.68
887695200	48	6.42
887706000	48	6.58
887716800	48	6.76
887727600	48	7.02
887738400	48	7.66
887749200	48	7.91
887760000	49	8.44
887770800	49	8.55
887781600	49	8.48
887792400	49	8.44
887803200	49	8.43
887814000	49	8.42
887824800	49	8.37
887835600	49	8.3
887846400	50	8.2
887857200	50	8.06
887868000	50	7.91
887878800	50	7.81
887889600	50	7.76
887900400	50	7.71
887911200	50	12.03
887922000	50	12.07
887932800	51	12.14
887943600	51	12.21
887954400	51	12.31
887965200	51	12.49
887976000	51	14.36
887986800	51	14.46
887997600	51	14.44
888008400	51	14.38
888019200	52	14.25
888030000	52	13.93
888040800	52	13.64
888051600	52	13.4
888062400	52	13.2
888073200	52	11.44
888084000	52	11.32
888094800	52	11.36
888105600	53	11.5
888116400	53	11.62
888127200	53	11.67
888138000	53	11.63
888148800	53	11.52
888159600	53	11.4
888170400	53	11.26
888181200	53	11.04
888192000	54	10.76
888202800	54	10.03
888213600	54	8.21
888224400	54	8.34
888235200	54	10.75
888246000	54	11.16
888256800	54	11.32
888267600	54	11.38
888278400	55	11.43
888289200	55	11.54
888300000	55	11.77
888310800	55	11.99
888321600	55	12.14
888332400	55	12.27
888343200	55	12.4
888354000	55	12.46
888364800	56	12.48
888375600	56	12.4
888386400	56	12.3
888397200	56	12.19
888408000	56	12.11
888418800	56	12.01
888429600	56	11.9
888440400	56	11.72
888451200	57	11.25
888462000	57	11.07
888472800	57	10.96
888483600	57	10.89
888494400	57	10.83
888505200	57	10.79
888516000	57	15.63
888526800	57	14.89
888537600	58	14.69
888548400	58	14.54
888559200	58	14.35
888570000	58	13.79
888580800	58	13.44
888591600	58	13.31
888602400	58	13.25
888613200	58	13.22
888624000	59	5.75
888634800	59	6.46
888645600	59	9.95
888656400	59	10.02
888667200	59	9.98
888678000	59	9.91
888688800	59	9.82
888699600	59	9.76
888710400	60	9.77
