Unix	jday	tp
993945600	182	13.19
993956400	182	13.12
993967200	182	13.05
993978000	182	12.92
993988800	182	12.6
993999600	182	12.34
994010400	182	12.18
994021200	182	12.07
994032000	183	11.97
994042800	183	11.89
994053600	183	11.81
994064400	183	11.72
994075200	183	11.57
994086000	183	11.49
994096800	183	11.55
994107600	183	13.42
994118400	184	13.39
994129200	184	13.3
994140000	184	13.18
994150800	184	12.97
994161600	184	12.74
994172400	184	12.67
994183200	184	14.53
994194000	184	14.55
994204800	185	14.48
994215600	185	14.35
994226400	185	14.06
994237200	185	13.58
994248000	185	13.37
994258800	185	13.22
994269600	185	13.1
994280400	185	12.99
994291200	186	12.84
994302000	186	12.63
994312800	186	12.49
994323600	186	12.46
994334400	186	12.51
994345200	186	12.6
994356000	186	12.65
994366800	186	12.64
994377600	187	12.6
994388400	187	12.56
994399200	187	12.59
994410000	187	12.89
994420800	187	17.66
994431600	187	17.39
994442400	187	16.87
994453200	187	16.42
994464000	188	16.09
994474800	188	15.72
994485600	188	15.26
994496400	188	14.58
994507200	188	13.97
994518000	188	13.9
994528800	188	13.95
994539600	188	13.96
994550400	189	13.83
994561200	189	13.62
994572000	189	13.44
994582800	189	13.25
994593600	189	13.08
994604400	189	12.82
994615200	189	12.44
994626000	189	12.22
994636800	190	12.09
994647600	190	11.99
994658400	190	11.92
994669200	190	11.88
994680000	190	11.86
994690800	190	11.86
994701600	190	11.91
994712400	190	12.08
994723200	191	12.04
994734000	191	11.95
994744800	191	11.88
994755600	191	11.82
994766400	191	11.76
994777200	191	11.69
994788000	191	11.58
994798800	191	11.49
994809600	192	11.42
994820400	192	11.37
994831200	192	11.35
994842000	192	11.35
994852800	192	11.38
994863600	192	11.47
994874400	192	11.68
994885200	192	11.96
994896000	193	11.94
994906800	193	11.93
994917600	193	7.74
994928400	193	7.6
994939200	193	7.46
994950000	193	7.31
994960800	193	11.35
994971600	193	11.14
994982400	194	11.02
994993200	194	10.94
995004000	194	10.87
995014800	194	10.81
995025600	194	10.71
995036400	194	10.53
995047200	194	10.38
995058000	194	10.27
995068800	195	10.15
995079600	195	9.82
995090400	195	16.14
995101200	195	16.11
995112000	195	16.05
995122800	195	15.89
995133600	195	15.65
995144400	195	15.22
995155200	196	15
995166000	196	14.81
995176800	196	14.53
995187600	196	14.15
995198400	196	13.9
995209200	196	13.77
995220000	196	13.66
995230800	196	5.8
995241600	197	6.29
995252400	197	6.36
995263200	197	6.29
995274000	197	6.23
995284800	197	6.36
995295600	197	8.18
995306400	197	8.57
995317200	197	8.78
995328000	198	8.82
995338800	198	8.92
995349600	198	9.08
995360400	198	9.3
995371200	198	9.5
995382000	198	9.64
995392800	198	9.69
995403600	198	9.74
995414400	199	9.99
995425200	199	10.16
995436000	199	10.17
995446800	199	10.05
995457600	199	9.96
995468400	199	9.78
995479200	199	9.58
995490000	199	11.08
995500800	200	11.86
995511600	200	12.05
995522400	200	12.2
995533200	200	12.49
995544000	200	12.98
995554800	200	13.06
995565600	200	12.91
995576400	200	12.49
995587200	201	12.22
995598000	201	12.04
995608800	201	11.91
995619600	201	11.79
995630400	201	11.67
995641200	201	11.45
995652000	201	11.36
995662800	201	11.29
995673600	202	11.25
995684400	202	11.19
995695200	202	11.11
995706000	202	11
995716800	202	3.62
995727600	202	3.89
995738400	202	3.88
995749200	202	3.82
995760000	203	3.63
995770800	203	3.58
995781600	203	3.56
995792400	203	15.61
995803200	203	15.2
995814000	203	14.82
995824800	203	14.63
995835600	203	14.51
995846400	204	14.39
995857200	204	14.3
995868000	204	14.19
995878800	204	13.98
995889600	204	13.72
995900400	204	13.55
995911200	204	13.42
995922000	204	13.35
995932800	205	13.33
995943600	205	5.88
995954400	205	6.36
995965200	205	13.88
995976000	205	13.73
995986800	205	13.56
995997600	205	13.41
996008400	205	13.3
996019200	206	13.18
996030000	206	13.05
996040800	206	12.87
996051600	206	12.69
996062400	206	12.58
996073200	206	12.5
996084000	206	12.41
996094800	206	12.32
996105600	207	12.17
996116400	207	11.99
996127200	207	11.8
996138000	207	11.63
996148800	207	11.51
996159600	207	11.41
996170400	207	11.34
996181200	207	11.26
996192000	208	11.19
996202800	208	11.13
996213600	208	11.08
996224400	208	11.06
996235200	208	11.1
996246000	208	11.27
996256800	208	11.64
996267600	208	12.26
996278400	209	12.66
996289200	209	12.85
996300000	209	6.18
996310800	209	6.66
996321600	209	7.09
996332400	209	7.52
996343200	209	8.12
996354000	209	9.72
996364800	210	9.76
996375600	210	13.29
996386400	210	12.33
996397200	210	12.14
996408000	210	12.06
996418800	210	12.02
996429600	210	11.94
996440400	210	11.78
996451200	211	11.23
996462000	211	10.83
996472800	211	10.49
996483600	211	10.34
996494400	211	10.24
996505200	211	10.18
996516000	211	10.14
996526800	211	10.08
996537600	212	9.96
996548400	212	9.62
996559200	212	9.43
996570000	212	9.31
996580800	212	9.19
996591600	212	12.22
996602400	212	12.17
996613200	212	12.09
996624000	213	12.02
