Unix	jday	tp
983404800	60	11.01
983415600	60	10.99
983426400	60	10.91
983437200	60	10.81
983448000	60	10.64
983458800	60	10.41
983469600	60	10.28
983480400	60	10.22
983491200	61	13.26
983502000	61	13.23
983512800	61	13.16
983523600	61	13.02
983534400	61	12.74
983545200	61	12.52
983556000	61	12.41
983566800	61	12.37
983577600	62	12.36
983588400	62	12.36
983599200	62	12.36
983610000	62	12.35
983620800	62	12.32
983631600	62	12.27
983642400	62	12.22
983653200	62	12.13
983664000	63	12.02
983674800	63	11.9
983685600	63	11.74
983696400	63	11.47
983707200	63	11.28
983718000	63	11.13
983728800	63	11
983739600	63	10.87
983750400	64	10.73
983761200	64	10.53
983772000	64	10.36
983782800	64	10.25
983793600	64	10.19
983804400	64	10.15
983815200	64	10.13
983826000	64	10.14
983836800	65	10.18
983847600	65	10.28
983858400	65	10.47
983869200	65	10.83
983880000	65	10.92
983890800	65	10.89
983901600	65	10.84
983912400	65	10.78
983923200	66	10.76
983934000	66	10.83
983944800	66	14.38
983955600	66	14.22
983966400	66	13.84
983977200	66	13.59
983988000	66	13.44
983998800	66	13.34
984009600	67	13.27
984020400	67	13.2
984031200	67	13.11
984042000	67	12.99
984052800	67	12.73
984063600	67	12.46
984074400	67	12.31
984085200	67	12.23
984096000	68	12.16
984106800	68	12.09
984117600	68	12.01
984128400	68	3.15
984139200	68	11.69
984150000	68	11.41
984160800	68	11.25
984171600	68	11.13
984182400	69	11.02
984193200	69	10.94
984204000	69	10.91
984214800	69	10.9
984225600	69	10.88
984236400	69	10.87
984247200	69	10.86
984258000	69	10.86
984268800	70	10.85
984279600	70	3.13
984290400	70	3.65
984301200	70	4.02
984312000	70	4.06
984322800	70	10.41
984333600	70	10.24
984344400	70	10.15
984355200	71	10.11
984366000	71	10.1
984376800	71	10.13
984387600	71	12.13
984398400	71	12.17
984409200	71	12.14
984420000	71	2.89
984430800	71	3.94
984441600	72	4.8
984452400	72	5.5
984463200	72	6.27
984474000	72	6.97
984484800	72	7.57
984495600	72	7.77
984506400	72	7.9
984517200	72	8.09
984528000	73	8.31
984538800	73	8.46
984549600	73	11.9
984560400	73	12.13
984571200	73	12.13
984582000	73	12.04
984592800	73	11.88
984603600	73	11.55
984614400	74	11.3
984625200	74	11.15
984636000	74	11.05
984646800	74	10.96
984657600	74	10.86
984668400	74	10.75
984679200	74	10.62
984690000	74	10.44
984700800	75	10.32
984711600	75	10.2
984722400	75	10.08
984733200	75	9.94
984744000	75	9.83
984754800	75	9.77
984765600	75	9.78
984776400	75	9.89
984787200	76	10.21
984798000	76	11.71
984808800	76	11.56
984819600	76	11.44
984830400	76	11.36
984841200	76	11.31
984852000	76	11.27
984862800	76	11.24
984873600	77	11.21
984884400	77	11.18
984895200	77	11.15
984906000	77	11.13
984916800	77	11.12
984927600	77	11.15
984938400	77	11.24
984949200	77	11.35
984960000	78	11.34
984970800	78	11.23
984981600	78	11.12
984992400	78	11.06
985003200	78	11.04
985014000	78	13.53
985024800	78	13.37
985035600	78	13.25
985046400	79	13.07
985057200	79	11.68
985068000	79	11.85
985078800	79	11.81
985089600	79	11.75
985100400	79	17.98
985111200	79	17.78
985122000	79	17.51
985132800	80	16.89
985143600	80	16.42
985154400	80	16.14
985165200	80	15.85
985176000	80	15.32
985186800	80	14.93
985197600	80	14.7
985208400	80	14.51
985219200	81	14.3
985230000	81	13.98
985240800	81	13.73
985251600	81	13.59
985262400	81	13.48
985273200	81	13.39
985284000	81	13.27
985294800	81	13.14
985305600	82	12.98
985316400	82	12.78
985327200	82	12.63
985338000	82	12.56
985348800	82	12.56
985359600	82	14.43
985370400	82	14.48
985381200	82	14.39
985392000	83	14.11
985402800	83	13.74
985413600	83	13.55
985424400	83	13.45
985435200	83	9.89
985446000	83	9.69
985456800	83	9.38
985467600	83	9.08
985478400	84	8.68
985489200	84	8.38
985500000	84	8.19
985510800	84	8
985521600	84	7.71
985532400	84	7.55
985543200	84	7.43
985554000	84	7.32
985564800	85	7.16
985575600	85	7.04
985586400	85	6.29
985597200	85	6.33
985608000	85	6.97
985618800	85	7.67
985629600	85	7.91
985640400	85	8.11
985651200	86	8.08
985662000	86	7.94
985672800	86	7.77
985683600	86	7.64
985694400	86	7.52
985705200	86	7.39
985716000	86	7.22
985726800	86	7.06
985737600	87	7.01
985748400	87	7.28
985759200	87	7.69
985770000	87	8.4
985780800	87	9.27
985791600	87	10.03
985802400	87	10.71
985813200	87	11.08
985824000	88	11.31
985834800	88	11.85
985845600	88	12.14
985856400	88	12.32
985867200	88	12.5
985878000	88	12.64
985888800	88	12.67
985899600	88	12.59
985910400	89	12.49
985921200	89	12.43
985932000	89	12.39
985942800	89	12.34
985953600	89	12.27
985964400	89	12.17
985975200	89	12.07
985986000	89	11.97
985996800	90	11.85
986007600	90	11.46
986018400	90	11.07
986029200	90	10.89
986040000	90	10.74
986050800	90	10.31
986061600	90	9.98
986072400	90	9.71
986083200	91	9.16
