Unix	jday	tp
1044057600	32	10.48
1044068400	32	10.43
1044079200	32	10.32
1044090000	32	10.19
1044100800	32	10.04
1044111600	32	9.85
1044122400	32	9.63
1044133200	32	9.47
1044144000	33	9.42
1044154800	33	9.44
1044165600	33	9.51
1044176400	33	9.64
1044187200	33	9.79
1044198000	33	9.9
1044208800	33	9.98
1044219600	33	10.03
1044230400	34	10.07
1044241200	34	10.1
1044252000	34	10.13
1044262800	34	10.14
1044273600	34	10.15
1044284400	34	10.21
1044295200	34	10.36
1044306000	34	6.84
1044316800	35	6.87
1044327600	35	10.88
1044338400	35	10.87
1044349200	35	10.85
1044360000	35	10.8
1044370800	35	10.74
1044381600	35	10.67
1044392400	35	10.5
1044403200	36	10.37
1044414000	36	10.28
1044424800	36	10.21
1044435600	36	10.15
1044446400	36	10.11
1044457200	36	10.07
1044468000	36	10.03
1044478800	36	9.97
1044489600	37	9.91
1044500400	37	9.83
1044511200	37	9.76
1044522000	37	9.71
1044532800	37	9.68
1044543600	37	9.69
1044554400	37	9.74
1044565200	37	9.84
1044576000	38	9.9
1044586800	38	9.9
1044597600	38	9.85
1044608400	38	13.83
1044619200	38	13.59
1044630000	38	13.42
1044640800	38	13.31
1044651600	38	13.21
1044662400	39	13.09
1044673200	39	12.92
1044684000	39	12.7
1044694800	39	12.56
1044705600	39	12.44
1044716400	39	12.31
1044727200	39	12.2
1044738000	39	12.1
1044748800	40	12.01
1044759600	40	11.93
1044770400	40	11.87
1044781200	40	11.82
1044792000	40	11.8
1044802800	40	11.76
1044813600	40	11.7
1044824400	40	11.54
1044835200	41	11.4
1044846000	41	11.31
1044856800	41	11.28
1044867600	41	14.64
1044878400	41	14.58
1044889200	41	14.47
1044900000	41	14.24
1044910800	41	13.39
1044921600	42	13.15
1044932400	42	13.02
1044943200	42	12.91
1044954000	42	12.69
1044964800	42	12.48
1044975600	42	12.36
1044986400	42	12.28
1044997200	42	12.24
1045008000	43	12.23
1045018800	43	12.23
1045029600	43	12.24
1045040400	43	12.23
1045051200	43	12.21
1045062000	43	12.19
1045072800	43	12.16
1045083600	43	12.13
1045094400	44	12.09
1045105200	44	12.04
1045116000	44	11.97
1045126800	44	11.89
1045137600	44	11.79
1045148400	44	3.14
1045159200	44	11.47
1045170000	44	11.31
1045180800	45	11.15
1045191600	45	6.08
1045202400	45	6.7
1045213200	45	7.12
1045224000	45	7.55
1045234800	45	13.62
1045245600	45	13.4
1045256400	45	13.25
1045267200	46	13.1
1045278000	46	12.89
1045288800	46	12.56
1045299600	46	12.36
1045310400	46	12.22
1045321200	46	12.09
1045332000	46	11.98
1045342800	46	11.87
1045353600	47	11.72
1045364400	47	11.41
1045375200	47	11.24
1045386000	47	11.16
1045396800	47	11.16
1045407600	47	15.42
1045418400	47	14.74
1045429200	47	14.5
1045440000	48	14.21
1045450800	48	13.72
1045461600	48	13.51
1045472400	48	13.38
1045483200	48	13.24
1045494000	48	6.21
1045504800	48	6.32
1045515600	48	7.05
1045526400	49	8.24
1045537200	49	8.53
1045548000	49	8.44
1045558800	49	8.27
1045569600	49	8.07
1045580400	49	8.02
1045591200	49	8.22
1045602000	49	8.69
1045612800	50	9.57
1045623600	50	10.18
1045634400	50	10.96
1045645200	50	11.24
1045656000	50	11.38
1045666800	50	11.41
1045677600	50	11.36
1045688400	50	11.27
1045699200	51	11.13
1045710000	51	10.93
1045720800	51	8.58
1045731600	51	8.77
1045742400	51	8.88
1045753200	51	9.29
1045764000	51	9.94
1045774800	51	10.09
1045785600	52	10.16
1045796400	52	10.22
1045807200	52	10.3
1045818000	52	10.31
1045828800	52	10.23
1045839600	52	10.1
1045850400	52	10.01
1045861200	52	9.96
1045872000	53	9.9
1045882800	53	9.83
1045893600	53	9.71
1045904400	53	9.29
1045915200	53	9.12
1045926000	53	9.08
1045936800	53	9.06
1045947600	53	9.05
1045958400	54	9.04
1045969200	54	9.04
1045980000	54	9.02
1045990800	54	9.04
1046001600	54	9.12
1046012400	54	4.65
1046023200	54	4.77
1046034000	54	4.91
1046044800	55	5.02
1046055600	55	5.08
1046066400	55	5.16
1046077200	55	5.22
1046088000	55	5.32
1046098800	55	5.46
1046109600	55	5.55
1046120400	55	5.63
1046131200	56	12.51
1046142000	56	12.2
1046152800	56	12
1046163600	56	3.28
1046174400	56	3.72
1046185200	56	11.11
1046196000	56	11.02
1046206800	56	10.95
1046217600	57	10.84
1046228400	57	16.09
1046239200	57	15.46
1046250000	57	15
1046260800	57	14.79
1046271600	57	14.58
1046282400	57	14.2
1046293200	57	13.73
1046304000	58	13.52
1046314800	58	13.35
1046325600	58	13.18
1046336400	58	12.95
1046347200	58	12.63
1046358000	58	12.44
1046368800	58	12.33
1046379600	58	12.26
1046390400	59	12.22
1046401200	59	12.19
1046412000	59	12.18
1046422800	59	12.19
1046433600	59	12.24
1046444400	59	12.3
1046455200	59	12.34
1046466000	59	12.37
1046476800	60	12.39
