Unix	jday	tp
959817600	153	9.08
959828400	153	9.09
959839200	153	9.08
959850000	153	9.05
959860800	153	9.19
959871600	153	9.5
959882400	153	10.19
959893200	153	10.41
959904000	154	10.62
959914800	154	10.62
959925600	154	10.45
959936400	154	10.18
959947200	154	9.85
959958000	154	9.39
959968800	154	9.19
959979600	154	9.06
959990400	155	8.92
960001200	155	8.66
960012000	155	8.41
960022800	155	8.27
960033600	155	8.17
960044400	155	8.05
960055200	155	4.33
960066000	155	7.87
960076800	156	7.83
960087600	156	7.8
960098400	156	13.07
960109200	156	12.97
960120000	156	5.33
960130800	156	5.81
960141600	156	6.29
960152400	156	6.42
960163200	157	6.74
960174000	157	6.93
960184800	157	6.89
960195600	157	6.8
960206400	157	6.8
960217200	157	6.79
960228000	157	6.74
960238800	157	6.61
960249600	158	6.4
960260400	158	6.27
960271200	158	6.19
960282000	158	3.63
960292800	158	4.5
960303600	158	5.18
960314400	158	4.94
960325200	158	4.81
960336000	159	10.37
960346800	159	10.73
960357600	159	10.95
960368400	159	11
960379200	159	10.96
960390000	159	10.82
960400800	159	10.64
960411600	159	10.45
960422400	160	10.31
960433200	160	10.17
960444000	160	10.04
960454800	160	9.97
960465600	160	9.92
960476400	160	9.86
960487200	160	6.37
960498000	160	6.31
960508800	161	6.19
960519600	161	6.06
960530400	161	5.88
960541200	161	5.84
960552000	161	5.57
960562800	161	5.72
960573600	161	6.09
960584400	161	6.77
960595200	162	7.61
960606000	162	8.6
960616800	162	9.13
960627600	162	9.36
960638400	162	9.47
960649200	162	9.54
960660000	162	9.22
960670800	162	9.47
960681600	163	10.17
960692400	163	10.91
960703200	163	11.43
960714000	163	12.18
960724800	163	12.51
960735600	163	12.76
960746400	163	12.82
960757200	163	12.65
960768000	164	12.57
960778800	164	12.59
960789600	164	12.65
960800400	164	12.72
960811200	164	12.67
960822000	164	12.47
960832800	164	12.26
960843600	164	12.07
960854400	165	11.83
960865200	165	11.45
960876000	165	11.23
960886800	165	11.09
960897600	165	10.95
960908400	165	10.76
960919200	165	10.43
960930000	165	10.21
960940800	166	10.09
960951600	166	10
960962400	166	6.49
960973200	166	6.36
960984000	166	6.48
960994800	166	6.89
961005600	166	7.18
961016400	166	7.37
961027200	167	7.48
961038000	167	7.53
961048800	167	7.41
961059600	167	7.1
961070400	167	7.09
961081200	167	7.16
961092000	167	7.21
961102800	167	7.23
961113600	168	11.11
961124400	168	10.99
961135200	168	10.95
961146000	168	10.96
961156800	168	11.04
961167600	168	11.3
961178400	168	12.05
961189200	168	12.3
961200000	169	12.4
961210800	169	12.63
961221600	169	7.06
961232400	169	7.34
961243200	169	7.93
961254000	169	8.26
961264800	169	8.57
961275600	169	8.86
961286400	170	8.51
961297200	170	8.35
961308000	170	9.41
961318800	170	10.91
961329600	170	11.91
961340400	170	12.42
961351200	170	12.96
961362000	170	13.14
961372800	171	13.24
961383600	171	13.31
961394400	171	13.35
961405200	171	13.32
961416000	171	13.26
961426800	171	13.16
961437600	171	13.03
961448400	171	12.73
961459200	172	12.42
961470000	172	12.34
961480800	172	12.32
961491600	172	12.33
961502400	172	12.34
961513200	172	12.34
961524000	172	12.32
961534800	172	12.29
961545600	173	12.25
961556400	173	12.22
961567200	173	12.22
961578000	173	12.23
961588800	173	12.24
961599600	173	12.23
961610400	173	12.18
961621200	173	12.14
961632000	174	12.11
961642800	174	12.09
961653600	174	12.08
961664400	174	12.06
961675200	174	12
961686000	174	9.27
961696800	174	9.11
961707600	174	8.97
961718400	175	8.71
961729200	175	8.36
961740000	175	8.1
961750800	175	7.96
961761600	175	7.88
961772400	175	7.83
961783200	175	7.72
961794000	175	7.67
961804800	176	7.63
961815600	176	7.62
961826400	176	7.6
961837200	176	7.64
961848000	176	7.67
961858800	176	7.66
961869600	176	7.77
961880400	176	8.24
961891200	177	8.54
961902000	177	8.79
961912800	177	8.9
961923600	177	8.8
961934400	177	8.58
961945200	177	8.37
961956000	177	8.14
961966800	177	7.78
961977600	178	7.53
961988400	178	7.32
961999200	178	7.06
962010000	178	4.13
962020800	178	4.46
962031600	178	11.68
962042400	178	11.33
962053200	178	11.16
962064000	179	11.05
962074800	179	16.36
962085600	179	16.3
962096400	179	16.16
962107200	179	10.01
962118000	179	10.14
962128800	179	10.26
962139600	179	10.41
962150400	180	10.74
962161200	180	10.9
962172000	180	10.76
962182800	180	10.13
962193600	180	9.93
962204400	180	9.66
962215200	180	9.21
962226000	180	8.6
962236800	181	8.35
962247600	181	8.18
962258400	181	7.95
962269200	181	7.64
962280000	181	13.26
962290800	181	13.21
962301600	181	13.14
962312400	181	13.05
962323200	182	6.95
962334000	182	7
962344800	182	7.01
962355600	182	6.99
962366400	182	6.95
962377200	182	12.57
962388000	182	12.59
962398800	182	12.66
962409600	183	12.72
