Unix	jday	tp
967766400	245	9.59
967777200	245	9.58
967788000	245	9.68
967798800	245	9.79
967809600	245	9.85
967820400	245	9.87
967831200	245	9.85
967842000	245	9.84
967852800	246	9.82
967863600	246	9.79
967874400	246	9.72
967885200	246	9.56
967896000	246	9.35
967906800	246	9.18
967917600	246	9.05
967928400	246	8.92
967939200	247	8.81
967950000	247	8.58
967960800	247	8.3
967971600	247	8
967982400	247	7.49
967993200	247	7.14
968004000	247	14.89
968014800	247	14.86
968025600	248	14.79
968036400	248	4.05
968047200	248	4.37
968058000	248	4.74
968068800	248	5.06
968079600	248	5.17
968090400	248	5.13
968101200	248	9.89
968112000	249	10.23
968122800	249	10.76
968133600	249	10.96
968144400	249	11.05
968155200	249	11.06
968166000	249	10.99
968176800	249	10.84
968187600	249	10.55
968198400	250	10.34
968209200	250	10.16
968220000	250	7.52
968230800	250	8.28
968241600	250	8.65
968252400	250	8.94
968263200	250	9.13
968274000	250	9.22
968284800	251	9.69
968295600	251	10.4
968306400	251	12.71
968317200	251	12.66
968328000	251	12.58
968338800	251	12.46
968349600	251	12.31
968360400	251	12.16
968371200	252	12.05
968382000	252	12
968392800	252	11.95
968403600	252	11.87
968414400	252	11.78
968425200	252	8.22
968436000	252	8.46
968446800	252	9.2
968457600	253	9.43
968468400	253	9.84
968479200	253	10.05
968490000	253	10.11
968500800	253	10.12
968511600	253	10.07
968522400	253	9.99
968533200	253	9.9
968544000	254	9.83
968554800	254	9.81
968565600	254	9.77
968576400	254	9.7
968587200	254	9.54
968598000	254	9.38
968608800	254	9.25
968619600	254	9.14
968630400	255	9.03
968641200	255	8.88
968652000	255	8.62
968662800	255	8.45
968673600	255	8.35
968684400	255	8.26
968695200	255	8.17
968706000	255	8.04
968716800	256	7.82
968727600	256	7.68
968738400	256	7.59
968749200	256	7.53
968760000	256	12.49
968770800	256	4.16
968781600	256	4.71
968792400	256	5.79
968803200	257	6.84
968814000	257	7.4
968824800	257	7.61
968835600	257	11.11
968846400	257	11.05
968857200	257	11.03
968868000	257	11.03
968878800	257	11
968889600	258	14.94
968900400	258	14.73
968911200	258	14.59
968922000	258	14.43
968932800	258	14.24
968943600	258	13.9
968954400	258	13.66
968965200	258	13.46
968976000	259	13.33
968986800	259	13.21
968997600	259	13.09
969008400	259	12.95
969019200	259	12.7
969030000	259	12.52
969040800	259	12.44
969051600	259	12.41
969062400	260	12.39
969073200	260	12.34
969084000	260	12.3
969094800	260	12.29
969105600	260	12.35
969116400	260	14.44
969127200	260	14.35
969138000	260	14.19
969148800	261	13.88
969159600	261	13.74
969170400	261	13.68
969181200	261	13.62
969192000	261	13.57
969202800	261	13.52
969213600	261	13.47
969224400	261	13.44
969235200	262	13.42
969246000	262	13.43
969256800	262	13.44
969267600	262	13.42
969278400	262	13.32
969289200	262	7.19
969300000	262	7.79
969310800	262	8.55
969321600	263	9.93
969332400	263	11.23
969343200	263	12.88
969354000	263	12.99
969364800	263	13.08
969375600	263	13.15
969386400	263	13.18
969397200	263	13.19
969408000	264	13.15
969418800	264	13.08
969429600	264	13
969440400	264	12.99
969451200	264	13.09
969462000	264	13.2
969472800	264	13.19
969483600	264	13.1
969494400	265	12.95
969505200	265	12.74
969516000	265	12.57
969526800	265	12.45
969537600	265	12.35
969548400	265	12.25
969559200	265	12.15
969570000	265	12.07
969580800	266	12.01
969591600	266	12.01
969602400	266	12.07
969613200	266	12.16
969624000	266	12.25
969634800	266	12.38
969645600	266	12.49
969656400	266	12.5
969667200	267	12.44
969678000	267	12.37
969688800	267	12.33
969699600	267	12.34
969710400	267	12.39
969721200	267	12.55
969732000	267	13.08
969742800	267	14.1
969753600	268	14.47
969764400	268	14.54
969775200	268	14.54
969786000	268	14.5
969796800	268	14.4
969807600	268	14.24
969818400	268	13.97
969829200	268	13.7
969840000	269	13.55
969850800	269	13.42
969861600	269	13.3
969872400	269	13.17
969883200	269	13.01
969894000	269	12.64
969904800	269	12.37
969915600	269	12.22
969926400	270	12.12
969937200	270	12.04
969948000	270	11.95
969958800	270	11.85
969969600	270	11.68
969980400	270	11.38
969991200	270	11.21
970002000	270	11.08
970012800	271	10.98
970023600	271	10.91
970034400	271	10.87
970045200	271	10.86
970056000	271	10.85
970066800	271	10.86
970077600	271	10.86
970088400	271	10.87
970099200	272	10.88
970110000	272	10.93
970120800	272	11.08
970131600	272	3.63
970142400	272	4.3
970153200	272	5.13
970164000	272	6.56
970174800	272	8.07
970185600	273	9.13
970196400	273	9.62
970207200	273	9.96
970218000	273	10.04
970228800	273	10.02
970239600	273	9.95
970250400	273	9.84
970261200	273	9.62
970272000	274	9.27
970282800	274	9.06
970293600	274	9.05
970304400	274	9.12
970315200	274	9.16
970326000	274	9.18
970336800	274	9.17
970347600	274	9.16
970358400	275	9.13
