Unix	jday	tp
957139200	122	12.48
957150000	122	12.36
957160800	122	12.31
957171600	122	12.32
957182400	122	12.33
957193200	122	12.24
957204000	122	12.08
957214800	122	11.89
957225600	123	11.7
957236400	123	11.39
957247200	123	11.21
957258000	123	11.09
957268800	123	10.99
957279600	123	10.88
957290400	123	10.74
957301200	123	10.43
957312000	124	10.22
957322800	124	10.09
957333600	124	10.06
957344400	124	10.31
957355200	124	12.56
957366000	124	12.54
957376800	124	12.51
957387600	124	12.54
957398400	125	12.65
957409200	125	13.2
957420000	125	14.7
957430800	125	15.2
957441600	125	15.16
957452400	125	15.05
957463200	125	14.92
957474000	125	14.82
957484800	126	14.71
957495600	126	14.6
957506400	126	14.46
957517200	126	14.24
957528000	126	13.87
957538800	126	13.66
957549600	126	13.51
957560400	126	13.39
957571200	127	13.26
957582000	127	13.14
957592800	127	13
957603600	127	12.87
957614400	127	12.68
957625200	127	12.55
957636000	127	12.45
957646800	127	5.49
957657600	128	6.17
957668400	128	6.96
957679200	128	7.69
957690000	128	8.22
957700800	128	5.31
957711600	128	5.74
957722400	128	9.14
957733200	128	9.09
957744000	129	9
957754800	129	8.95
957765600	129	13.15
957776400	129	13.16
957787200	129	13.1
957798000	129	13.03
957808800	129	12.92
957819600	129	12.78
957830400	130	12.62
957841200	130	12.53
957852000	130	12.42
957862800	130	12.31
957873600	130	12.22
957884400	130	12.18
957895200	130	12.15
957906000	130	12.12
957916800	131	12.08
957927600	131	12.01
957938400	131	11.92
957949200	131	11.88
957960000	131	11.88
957970800	131	11.87
957981600	131	11.81
957992400	131	11.72
958003200	132	11.56
958014000	132	11.47
958024800	132	11.49
958035600	132	11.64
958046400	132	12.16
958057200	132	12.7
958068000	132	12.68
958078800	132	12.57
958089600	133	12.48
958100400	133	12.42
958111200	133	12.37
958122000	133	12.33
958132800	133	12.3
958143600	133	12.28
958154400	133	12.26
958165200	133	12.23
958176000	134	12.19
958186800	134	12.15
958197600	134	12.12
958208400	134	12.08
958219200	134	12.06
958230000	134	12.04
958240800	134	12
958251600	134	11.93
958262400	135	11.79
958273200	135	11.52
958284000	135	11.31
958294800	135	11.19
958305600	135	11.1
958316400	135	11.03
958327200	135	11.01
958338000	135	11.05
958348800	136	4.6
958359600	136	5.63
958370400	136	6.72
958381200	136	7.53
958392000	136	7.87
958402800	136	8.1
958413600	136	8.18
958424400	136	8.01
958435200	137	8.1
958446000	137	8.58
958456800	137	9.31
958467600	137	9.78
958478400	137	10.08
958489200	137	10.4
958500000	137	10.7
958510800	137	10.85
958521600	138	10.9
958532400	138	10.85
958543200	138	10.69
958554000	138	10.35
958564800	138	9.99
958575600	138	9.33
958586400	138	8.63
958597200	138	8.29
958608000	139	8.34
958618800	139	13.18
958629600	139	13
958640400	139	12.82
958651200	139	12.69
958662000	139	12.72
958672800	139	12.89
958683600	139	13.01
958694400	140	13.11
958705200	140	13.23
958716000	140	13.37
958726800	140	13.49
958737600	140	13.56
958748400	140	13.57
958759200	140	13.52
958770000	140	13.49
958780800	141	13.53
958791600	141	13.77
958802400	141	14.66
958813200	141	15.05
958824000	141	14.94
958834800	141	14.83
958845600	141	14.72
958856400	141	7.6
958867200	142	8.17
958878000	142	8.56
958888800	142	8.75
958899600	142	9
958910400	142	11.32
958921200	142	12.51
958932000	142	12.55
958942800	142	12.59
958953600	143	12.62
958964400	143	12.66
958975200	143	12.72
958986000	143	12.84
958996800	143	13.01
959007600	143	13.1
959018400	143	9.07
959029200	143	9.9
959040000	144	12.98
959050800	144	12.96
959061600	144	12.94
959072400	144	12.92
959083200	144	12.88
959094000	144	12.74
959104800	144	12.57
959115600	144	12.42
959126400	145	12.28
959137200	145	12.18
959148000	145	12.1
959158800	145	12.03
959169600	145	11.99
959180400	145	11.97
959191200	145	11.97
959202000	145	11.98
959212800	146	12
959223600	146	12.01
959234400	146	12.05
959245200	146	12.21
959256000	146	12.73
959266800	146	13.33
959277600	146	13.37
959288400	146	13.33
959299200	147	13.25
959310000	147	13.16
959320800	147	13.02
959331600	147	12.72
959342400	147	12.48
959353200	147	12.41
959364000	147	12.48
959374800	147	12.77
959385600	148	13.02
959396400	148	13.05
959407200	148	13
959418000	148	12.96
959428800	148	12.91
959439600	148	12.83
959450400	148	12.64
959461200	148	12.37
959472000	149	12.09
959482800	149	11.94
959493600	149	11.86
959504400	149	11.71
959515200	149	11.15
959526000	149	10.73
959536800	149	10.34
959547600	149	10.16
959558400	150	10.14
959569200	150	10.16
959580000	150	10.14
959590800	150	10.1
959601600	150	10.02
959612400	150	9.93
959623200	150	9.81
959634000	150	9.61
959644800	151	9.45
959655600	151	9.35
959666400	151	9.31
959677200	151	9.3
959688000	151	9.34
959698800	151	9.44
959709600	151	9.63
959720400	151	9.74
959731200	152	9.78
959742000	152	7.64
959752800	152	7.66
959763600	152	7.82
959774400	152	8.27
959785200	152	8.47
959796000	152	8.71
959806800	152	9
959817600	153	9.08
