Unix	jday	tp
1125532800	244	12.13
1125543600	244	10.26
1125554400	244	10.28
1125565200	244	11.27
1125576000	244	12.09
1125586800	244	12.17
1125597600	244	12.11
1125608400	244	11.95
1125619200	245	11.75
1125630000	245	11.47
1125640800	245	11.33
1125651600	245	11.35
1125662400	245	11.52
1125673200	245	11.73
1125684000	245	11.82
1125694800	245	11.83
1125705600	246	11.79
1125716400	246	11.72
1125727200	246	11.69
1125738000	246	11.7
1125748800	246	11.73
1125759600	246	11.65
1125770400	246	11.47
1125781200	246	6.07
1125792000	247	6.18
1125802800	247	6.95
1125813600	247	8.34
1125824400	247	9.42
1125835200	247	9.43
1125846000	247	9.31
1125856800	247	9.16
1125867600	247	8.91
1125878400	248	8.52
1125889200	248	8.28
1125900000	248	8.12
1125910800	248	7.95
1125921600	248	7.78
1125932400	248	7.6
1125943200	248	7.54
1125954000	248	7.98
1125964800	249	9.19
1125975600	249	10.27
1125986400	249	10.22
1125997200	249	10.15
1126008000	249	9.92
1126018800	249	9.32
1126029600	249	9.07
1126040400	249	8.93
1126051200	250	8.75
1126062000	250	8.52
1126072800	250	8.36
1126083600	250	8.22
1126094400	250	8.09
1126105200	250	7.92
1126116000	250	7.75
1126126800	250	7.65
1126137600	251	7.59
1126148400	251	7.55
1126159200	251	7.51
1126170000	251	7.45
1126180800	251	7.39
1126191600	251	7.31
1126202400	251	7.22
1126213200	251	7.14
1126224000	252	7.08
1126234800	252	7.02
1126245600	252	6.98
1126256400	252	6.94
1126267200	252	6.9
1126278000	252	6.84
1126288800	252	12.34
1126299600	252	12.34
1126310400	253	12.39
1126321200	253	12.69
1126332000	253	13.18
1126342800	253	13.36
1126353600	253	13.4
1126364400	253	13.4
1126375200	253	13.38
1126386000	253	13.34
1126396800	254	13.28
1126407600	254	14.32
1126418400	254	14.49
1126429200	254	14.55
1126440000	254	14.56
1126450800	254	14.54
1126461600	254	14.49
1126472400	254	14.4
1126483200	255	14.29
1126494000	255	13.73
1126504800	255	13.43
1126515600	255	13.28
1126526400	255	13.19
1126537200	255	13.12
1126548000	255	13.04
1126558800	255	12.99
1126569600	256	9.97
1126580400	256	9.86
1126591200	256	9.78
1126602000	256	9.66
1126612800	256	9.43
1126623600	256	9.22
1126634400	256	9.02
1126645200	256	8.77
1126656000	257	8.53
1126666800	257	8.39
1126677600	257	8.27
1126688400	257	8.17
1126699200	257	8.13
1126710000	257	8.22
1126720800	257	8.5
1126731600	257	9.51
1126742400	258	9.29
1126753200	258	9.18
1126764000	258	9.07
1126774800	258	8.91
1126785600	258	8.62
1126796400	258	8.35
1126807200	258	8.2
1126818000	258	8.13
1126828800	259	8.02
1126839600	259	7.67
1126850400	259	7.74
1126861200	259	7.83
1126872000	259	7.91
1126882800	259	7.97
1126893600	259	7.99
1126904400	259	7.96
1126915200	260	8.11
1126926000	260	8.27
1126936800	260	8.44
1126947600	260	8.66
1126958400	260	8.93
1126969200	260	9.38
1126980000	260	9.88
1126990800	260	9.98
1127001600	261	9.98
1127012400	261	9.93
1127023200	261	9.84
1127034000	261	9.75
1127044800	261	9.05
1127055600	261	8.81
1127066400	261	9.09
1127077200	261	9.3
1127088000	262	9.54
1127098800	262	10.37
1127109600	262	11.5
1127120400	262	11.91
1127131200	262	12.11
1127142000	262	12.3
1127152800	262	12.31
1127163600	262	12.15
1127174400	263	12.01
1127185200	263	11.88
1127196000	263	11.66
1127206800	263	11.18
1127217600	263	10.97
1127228400	263	10.82
1127239200	263	8.18
1127250000	263	8.06
1127260800	264	7.08
1127271600	264	6.97
1127282400	264	6.78
1127293200	264	13.59
1127304000	264	13.55
1127314800	264	13.52
1127325600	264	13.47
1127336400	264	13.41
1127347200	265	6.49
1127358000	265	6.76
1127368800	265	6.89
1127379600	265	6.97
1127390400	265	7.03
1127401200	265	7.05
1127412000	265	7.05
1127422800	265	7.04
1127433600	266	7.05
1127444400	266	7.01
1127455200	266	7
1127466000	266	7.02
1127476800	266	7.04
1127487600	266	7.08
1127498400	266	7.08
1127509200	266	7.04
1127520000	267	6.96
1127530800	267	12.12
1127541600	267	12.04
1127552400	267	11.97
1127563200	267	11.91
1127574000	267	11.85
1127584800	267	11.78
1127595600	267	11.65
1127606400	268	11.37
1127617200	268	5.51
1127628000	268	5.75
1127638800	268	5.91
1127649600	268	6.06
1127660400	268	6.18
1127671200	268	6.25
1127682000	268	6.3
1127692800	269	6.33
1127703600	269	14.72
1127714400	269	14.44
1127725200	269	13.91
1127736000	269	13.58
1127746800	269	13.43
1127757600	269	13.31
1127768400	269	13.23
1127779200	270	13.16
1127790000	270	13.07
1127800800	270	12.93
1127811600	270	7.49
1127822400	270	7.6
1127833200	270	7.64
1127844000	270	7.65
1127854800	270	13.23
1127865600	271	13.36
1127876400	271	13.37
1127887200	271	13.33
1127898000	271	13.29
1127908800	271	13.25
1127919600	271	13.22
1127930400	271	13.18
1127941200	271	13.14
1127952000	272	13.08
1127962800	272	13
1127973600	272	12.87
1127984400	272	12.61
1127995200	272	12.47
1128006000	272	12.36
1128016800	272	12.29
1128027600	272	12.23
1128038400	273	5.18
1128049200	273	6.02
1128060000	273	7.08
1128070800	273	7.69
1128081600	273	7.97
1128092400	273	8.09
1128103200	273	8.08
1128114000	273	8.23
1128124800	274	10.12
