Unix	jday	tp
1004572800	305	8.48
1004583600	305	8.27
1004594400	305	8.36
1004605200	305	8.68
1004616000	305	9.13
1004626800	305	9.33
1004637600	305	9.55
1004648400	305	10.17
1004659200	306	10.95
1004670000	306	11.4
1004680800	306	11.66
1004691600	306	11.73
1004702400	306	11.72
1004713200	306	11.61
1004724000	306	11.49
1004734800	306	11.35
1004745600	307	11.23
1004756400	307	11.17
1004767200	307	11.18
1004778000	307	11.32
1004788800	307	11.46
1004799600	307	11.51
1004810400	307	11.43
1004821200	307	11.3
1004832000	308	11.19
1004842800	308	11.06
1004853600	308	10.95
1004864400	308	10.83
1004875200	308	10.69
1004886000	308	10.5
1004896800	308	10.37
1004907600	308	10.28
1004918400	309	10.21
1004929200	309	10.19
1004940000	309	10.2
1004950800	309	10.22
1004961600	309	10.25
1004972400	309	10.29
1004983200	309	10.34
1004994000	309	10.42
1005004800	310	10.54
1005015600	310	10.73
1005026400	310	10.86
1005037200	310	10.92
1005048000	310	10.95
1005058800	310	10.97
1005069600	310	11
1005080400	310	11.07
1005091200	311	11.2
1005102000	311	13.08
1005112800	311	13.07
1005123600	311	12.85
1005134400	311	12.32
1005145200	311	12.14
1005156000	311	12.04
1005166800	311	11.98
1005177600	312	11.96
1005188400	312	12.02
1005199200	312	12.23
1005210000	312	14.23
1005220800	312	13.73
1005231600	312	13.36
1005242400	312	13.14
1005253200	312	12.91
1005264000	313	12.51
1005274800	313	12.33
1005285600	313	12.23
1005296400	313	9.62
1005307200	313	9.39
1005318000	313	5
1005328800	313	5.91
1005339600	313	7
1005350400	314	7.79
1005361200	314	7.85
1005372000	314	7.77
1005382800	314	7.73
1005393600	314	7.73
1005404400	314	7.75
1005415200	314	7.77
1005426000	314	7.75
1005436800	315	7.67
1005447600	315	7.54
1005458400	315	7.38
1005469200	315	7.13
1005480000	315	6.92
1005490800	315	6.8
1005501600	315	6.7
1005512400	315	6.56
1005523200	316	6.41
1005534000	316	6.3
1005544800	316	12.05
1005555600	316	12.1
1005566400	316	12.19
1005577200	316	12.28
1005588000	316	12.36
1005598800	316	4.49
1005609600	317	5.62
1005620400	317	6.47
1005631200	317	7.06
1005642000	317	7.47
1005652800	317	7.6
1005663600	317	7.64
1005674400	317	7.65
1005685200	317	7.63
1005696000	318	8.07
1005706800	318	8.85
1005717600	318	9.38
1005728400	318	9.69
1005739200	318	9.9
1005750000	318	10.01
1005760800	318	10.04
1005771600	318	10.04
1005782400	319	10.02
1005793200	319	9.97
1005804000	319	9.9
1005814800	319	9.81
1005825600	319	9.74
1005836400	319	9.76
1005847200	319	9.85
1005858000	319	9.93
1005868800	320	9.98
1005879600	320	9.99
1005890400	320	9.98
1005901200	320	10
1005912000	320	6.25
1005922800	320	7.59
1005933600	320	8.45
1005944400	320	9.13
1005955200	321	9.49
1005966000	321	9.86
1005976800	321	10.01
1005987600	321	10.1
1005998400	321	10.19
1006009200	321	10.25
1006020000	321	10.28
1006030800	321	10.28
1006041600	322	10.26
1006052400	322	10.24
1006063200	322	10.25
1006074000	322	4.96
1006084800	322	5.49
1006095600	322	5.81
1006106400	322	6.36
1006117200	322	6.91
1006128000	323	7.45
1006138800	323	7.98
1006149600	323	8.6
1006160400	323	9.21
1006171200	323	9.38
1006182000	323	9.41
1006192800	323	9.37
1006203600	323	9.33
1006214400	324	9.3
1006225200	324	9.29
1006236000	324	9.3
1006246800	324	9.33
1006257600	324	9.36
1006268400	324	9.38
1006279200	324	9.36
1006290000	324	9.32
1006300800	325	9.25
1006311600	325	9.17
1006322400	325	9.03
1006333200	325	8.73
1006344000	325	8.48
1006354800	325	8.53
1006365600	325	8.67
1006376400	325	8.86
1006387200	326	9.15
1006398000	326	9.33
1006408800	326	9.38
1006419600	326	9.34
1006430400	326	9.29
1006441200	326	9.24
1006452000	326	9.18
1006462800	326	9.11
1006473600	327	9.04
1006484400	327	8.96
1006495200	327	8.87
1006506000	327	8.77
1006516800	327	8.71
1006527600	327	8.7
1006538400	327	8.71
1006549200	327	8.72
1006560000	328	8.69
1006570800	328	8.62
1006581600	328	8.53
1006592400	328	11.91
1006603200	328	12.04
1006614000	328	3.2
1006624800	328	3.61
1006635600	328	3.87
1006646400	329	12.1
1006657200	329	12.04
1006668000	329	11.95
1006678800	329	11.82
1006689600	329	11.59
1006700400	329	11.35
1006711200	329	11.22
1006722000	329	11.12
1006732800	330	3.81
1006743600	330	3.93
1006754400	330	4.14
1006765200	330	4.33
1006776000	330	4.63
1006786800	330	4.98
1006797600	330	5.41
1006808400	330	5.84
1006819200	331	6.32
1006830000	331	6.79
1006840800	331	7.01
1006851600	331	7.15
1006862400	331	7.68
1006873200	331	7.89
1006884000	331	7.95
1006894800	331	7.69
1006905600	332	7.24
1006916400	332	7.42
1006927200	332	7.68
1006938000	332	7.8
1006948800	332	7.84
1006959600	332	7.82
1006970400	332	7.74
1006981200	332	7.64
1006992000	333	7.53
1007002800	333	7.41
1007013600	333	7.28
1007024400	333	7.08
1007035200	333	6.98
1007046000	333	6.93
1007056800	333	6.9
1007067600	333	6.89
1007078400	334	6.89
1007089200	334	13.08
1007100000	334	4.99
1007110800	334	5.57
1007121600	334	6.3
1007132400	334	6.29
1007143200	334	6.22
1007154000	334	6.18
1007164800	335	6.26
