Unix	jday	tp
988675200	121	4.22
988686000	121	4.71
988696800	121	11.16
988707600	121	6.84
988718400	121	7.17
988729200	121	8.89
988740000	121	9.13
988750800	121	9.35
988761600	122	9.39
988772400	122	9.38
988783200	122	9.13
988794000	122	8.85
988804800	122	8.58
988815600	122	8.3
988826400	122	8.04
988837200	122	7.7
988848000	123	7.55
988858800	123	7.5
988869600	123	7.48
988880400	123	7.47
988891200	123	7.43
988902000	123	7.34
988912800	123	7.18
988923600	123	7
988934400	124	6.87
988945200	124	12.44
988956000	124	12.35
988966800	124	12.28
988977600	124	12.21
988988400	124	12.18
988999200	124	3.19
989010000	124	3.61
989020800	125	3.93
989031600	125	3.97
989042400	125	3.99
989053200	125	8.22
989064000	125	8.31
989074800	125	8.43
989085600	125	8.53
989096400	125	8.67
989107200	126	8.67
989118000	126	8.58
989128800	126	8.46
989139600	126	8.24
989150400	126	7.64
989161200	126	7.19
989172000	126	7
989182800	126	6.96
989193600	127	6.9
989204400	127	6.86
989215200	127	6.78
989226000	127	6.6
989236800	127	6.34
989247600	127	6.12
989258400	127	5.89
989269200	127	5.75
989280000	128	5.68
989290800	128	5.65
989301600	128	5.65
989312400	128	5.68
989323200	128	5.69
989334000	128	5.7
989344800	128	5.69
989355600	128	5.68
989366400	129	5.65
989377200	129	5.6
989388000	129	11.94
989398800	129	11.93
989409600	129	11.84
989420400	129	11.64
989431200	129	11.35
989442000	129	11.16
989452800	130	3.11
989463600	130	10.91
989474400	130	10.83
989485200	130	10.8
989496000	130	10.62
989506800	130	9.99
989517600	130	9.82
989528400	130	9.72
989539200	131	9.11
989550000	131	8.66
989560800	131	8.09
989571600	131	7.02
989582400	131	6.99
989593200	131	7.03
989604000	131	7.09
989614800	131	7.13
989625600	132	7.13
989636400	132	7.11
989647200	132	7.07
989658000	132	7.06
989668800	132	7.08
989679600	132	7.11
989690400	132	7.14
989701200	132	7.17
989712000	133	7.17
989722800	133	7.13
989733600	133	7.03
989744400	133	6.91
989755200	133	6.86
989766000	133	6.96
989776800	133	9.08
989787600	133	9.28
989798400	134	9.39
989809200	134	9.47
989820000	134	9.47
989830800	134	9.41
989841600	134	9.24
989852400	134	8.8
989863200	134	7.79
989874000	134	8.11
989884800	135	8.2
989895600	135	8.33
989906400	135	8.45
989917200	135	8.53
989928000	135	8.63
989938800	135	8.84
989949600	135	9.19
989960400	135	9.47
989971200	136	9.61
989982000	136	9.76
989992800	136	9.91
990003600	136	10.06
990014400	136	10.16
990025200	136	10.18
990036000	136	10.16
990046800	136	10.12
990057600	137	10.09
990068400	137	10.06
990079200	137	10.02
990090000	137	10.01
990100800	137	6.06
990111600	137	6.74
990122400	137	8.88
990133200	137	9.13
990144000	138	9.22
990154800	138	9.02
990165600	138	8.87
990176400	138	8.66
990187200	138	8.48
990198000	138	8.33
990208800	138	8.21
990219600	138	8.08
990230400	139	7.92
990241200	139	7.73
990252000	139	7.41
990262800	139	7.58
990273600	139	7.82
990284400	139	8.37
990295200	139	9
990306000	139	9.26
990316800	140	9.48
990327600	140	9.37
990338400	140	9.75
990349200	140	10.23
990360000	140	10.8
990370800	140	10.99
990381600	140	11.08
990392400	140	11.04
990403200	141	10.65
990414000	141	10.26
990424800	141	10.34
990435600	141	10.33
990446400	141	10.19
990457200	141	10.48
990468000	141	10.75
990478800	141	10.97
990489600	142	11.47
990500400	142	11.93
990511200	142	12.09
990522000	142	12.04
990532800	142	11.84
990543600	142	11.64
990554400	142	11.6
990565200	142	11.44
990576000	143	11.23
990586800	143	11.09
990597600	143	11.44
990608400	143	11.6
990619200	143	11.77
990630000	143	11.87
990640800	143	11.94
990651600	143	11.93
990662400	144	8.23
990673200	144	8.21
990684000	144	8.38
990694800	144	9.04
990705600	144	9.7
990716400	144	10.01
990727200	144	10.05
990738000	144	10.01
990748800	145	9.91
990759600	145	9.78
990770400	145	9.53
990781200	145	9.21
990792000	145	9.05
990802800	145	8.93
990813600	145	8.8
990824400	145	8.3
990835200	146	8.2
990846000	146	8.25
990856800	146	8.24
990867600	146	8.36
990878400	146	8.44
990889200	146	8.46
990900000	146	8.42
990910800	146	8.38
990921600	147	8.37
990932400	147	8.36
990943200	147	8.35
990954000	147	8.33
990964800	147	8.28
990975600	147	8.2
990986400	147	8.08
990997200	147	7.9
991008000	148	7.74
991018800	148	7.63
991029600	148	7.51
991040400	148	7.35
991051200	148	7.18
991062000	148	7.09
991072800	148	7.05
991083600	148	7.06
991094400	149	14.72
991105200	149	14.67
991116000	149	14.53
991126800	149	13.53
991137600	149	3.22
991148400	149	3.56
991159200	149	12.47
991170000	149	12.09
991180800	150	11.6
991191600	150	11.41
991202400	150	11.3
991213200	150	11.24
991224000	150	11.24
991234800	150	11.29
991245600	150	11.43
991256400	150	11.62
991267200	151	11.68
991278000	151	11.58
991288800	151	11.4
991299600	151	11.2
991310400	151	10.97
991321200	151	10.71
991332000	151	10.52
991342800	151	11.95
991353600	152	12.28
