Unix	jday	tp
1130803200	305	5.28
1130814000	305	5.27
1130824800	305	5.22
1130835600	305	5.21
1130846400	305	5.2
1130857200	305	5.3
1130868000	305	5.61
1130878800	305	5.76
1130889600	306	5.86
1130900400	306	6.03
1130911200	306	6.21
1130922000	306	11.88
1130932800	306	11.81
1130943600	306	11.79
1130954400	306	11.8
1130965200	306	11.83
1130976000	307	11.85
1130986800	307	11.85
1130997600	307	5.8
1131008400	307	6.23
1131019200	307	6.49
1131030000	307	6.72
1131040800	307	6.92
1131051600	307	7.12
1131062400	308	7.3
1131073200	308	7.36
1131084000	308	7.32
1131094800	308	7.22
1131105600	308	7.16
1131116400	308	7.05
1131127200	308	6.86
1131138000	308	7.16
1131148800	309	7.56
1131159600	309	7.88
1131170400	309	8.72
1131181200	309	8.86
1131192000	309	8.87
1131202800	309	8.83
1131213600	309	8.82
1131224400	309	9.07
1131235200	310	10.98
1131246000	310	11.1
1131256800	310	11.08
1131267600	310	11.02
1131278400	310	10.93
1131289200	310	10.8
1131300000	310	10.5
1131310800	310	10.22
1131321600	311	10.08
1131332400	311	9.98
1131343200	311	9.88
1131354000	311	9.76
1131364800	311	9.48
1131375600	311	9.24
1131386400	311	9.1
1131397200	311	8.99
1131408000	312	12.14
1131418800	312	12.12
1131429600	312	12.09
1131440400	312	12.06
1131451200	312	12.01
1131462000	312	11.94
1131472800	312	11.83
1131483600	312	11.62
1131494400	313	11.38
1131505200	313	11.22
1131516000	313	11.11
1131526800	313	11.01
1131537600	313	10.94
1131548400	313	10.89
1131559200	313	10.85
1131570000	313	13.49
1131580800	314	13.27
1131591600	314	13.1
1131602400	314	12.94
1131613200	314	19.01
1131624000	314	18.32
1131634800	314	17.91
1131645600	314	17.36
1131656400	314	16.71
1131667200	315	16.46
1131678000	315	16.27
1131688800	315	16.09
1131699600	315	15.87
1131710400	315	9.97
1131721200	315	10.09
1131732000	315	10.09
1131742800	315	9.92
1131753600	316	9.78
1131764400	316	9.63
1131775200	316	9.48
1131786000	316	9.34
1131796800	316	9.22
1131807600	316	9.12
1131818400	316	9.05
1131829200	316	8.99
1131840000	317	8.96
1131850800	317	9
1131861600	317	9.1
1131872400	317	9.21
1131883200	317	9.27
1131894000	317	9.3
1131904800	317	9.25
1131915600	317	8.92
1131926400	318	8.23
1131937200	318	7.94
1131948000	318	7.94
1131958800	318	7.92
1131969600	318	7.88
1131980400	318	7.78
1131991200	318	7.65
1132002000	318	7.49
1132012800	319	7.33
1132023600	319	7.21
1132034400	319	7.21
1132045200	319	7.4
1132056000	319	8.09
1132066800	319	14.29
1132077600	319	13.96
1132088400	319	13.61
1132099200	320	5.31
1132110000	320	5.8
1132120800	320	6.11
1132131600	320	6.27
1132142400	320	14.47
1132153200	320	14.43
1132164000	320	14.13
1132174800	320	13.76
1132185600	321	13.57
1132196400	321	13.45
1132207200	321	13.34
1132218000	321	13.2
1132228800	321	12.99
1132239600	321	12.55
1132250400	321	12.29
1132261200	321	12.16
1132272000	322	12.05
1132282800	322	11.94
1132293600	322	11.8
1132304400	322	11.5
1132315200	322	11.26
1132326000	322	11.1
1132336800	322	10.98
1132347600	322	10.88
1132358400	323	10.8
1132369200	323	10.75
1132380000	323	10.75
1132390800	323	10.81
1132401600	323	10.99
1132412400	323	11.48
1132423200	323	11.93
1132434000	323	12.07
1132444800	324	12.11
1132455600	324	12.11
1132466400	324	12.08
1132477200	324	6.27
1132488000	324	6.59
1132498800	324	7.07
1132509600	324	7.39
1132520400	324	7.6
1132531200	325	7.78
1132542000	325	8.02
1132552800	325	8.34
1132563600	325	8.7
1132574400	325	8.94
1132585200	325	11.82
1132596000	325	12.01
1132606800	325	11.93
1132617600	326	11.82
1132628400	326	11.65
1132639200	326	11.4
1132650000	326	11.16
1132660800	326	11
1132671600	326	10.89
1132682400	326	10.8
1132693200	326	10.71
1132704000	327	10.49
1132714800	327	10.26
1132725600	327	10.15
1132736400	327	10.09
1132747200	327	10.06
1132758000	327	10.03
1132768800	327	10.02
1132779600	327	10.02
1132790400	328	10.04
1132801200	328	10.12
1132812000	328	15.16
1132822800	328	15.05
1132833600	328	14.9
1132844400	328	14.77
1132855200	328	14.63
1132866000	328	14.48
1132876800	329	14.26
1132887600	329	13.8
1132898400	329	13.57
1132909200	329	13.4
1132920000	329	13.28
1132930800	329	13.15
1132941600	329	13.03
1132952400	329	12.89
1132963200	330	12.65
1132974000	330	12.48
1132984800	330	12.36
1132995600	330	12.28
1133006400	330	12.19
1133017200	330	12.11
1133028000	330	12.04
1133038800	330	11.98
1133049600	331	11.94
1133060400	331	11.92
1133071200	331	11.91
1133082000	331	12.02
1133092800	331	12.61
1133103600	331	13.12
1133114400	331	13.19
1133125200	331	13.18
1133136000	332	13.1
1133146800	332	12.92
1133157600	332	12.58
1133168400	332	12.47
1133179200	332	12.49
1133190000	332	12.66
1133200800	332	12.83
1133211600	332	12.78
1133222400	333	12.6
1133233200	333	12.45
1133244000	333	12.36
1133254800	333	12.32
1133265600	333	12.32
1133276400	333	12.32
1133287200	333	12.29
1133298000	333	12.22
1133308800	334	12.15
1133319600	334	12.07
1133330400	334	12
1133341200	334	11.92
1133352000	334	11.81
1133362800	334	11.61
1133373600	334	11.39
1133384400	334	11.24
1133395200	335	11.15
