Unix	jday	tp
930787200	182	13.36
930798000	182	13.29
930808800	182	13.24
930819600	182	13.24
930830400	182	13.23
930841200	182	13.16
930852000	182	13.03
930862800	182	12.73
930873600	183	6.61
930884400	183	7.34
930895200	183	8.1
930906000	183	8.8
930916800	183	10.09
930927600	183	10.42
930938400	183	10.61
930949200	183	10.86
930960000	184	10.94
930970800	184	10.93
930981600	184	10.87
930992400	184	10.75
931003200	184	10.54
931014000	184	10.38
931024800	184	10.23
931035600	184	10.08
931046400	185	13.31
931057200	185	13.28
931068000	185	13.25
931078800	185	13.2
931089600	185	13.14
931100400	185	13.05
931111200	185	12.93
931122000	185	12.55
931132800	186	12.33
931143600	186	12.23
931154400	186	12.18
931165200	186	12.15
931176000	186	12.15
931186800	186	12.17
931197600	186	12.23
931208400	186	12.37
931219200	187	12.67
931230000	187	13.28
931240800	187	13.54
931251600	187	13.62
931262400	187	13.74
931273200	187	14.12
931284000	187	14.32
931294800	187	14.4
931305600	188	14.42
931316400	188	14.36
931327200	188	14.23
931338000	188	13.86
931348800	188	13.63
931359600	188	13.49
931370400	188	13.41
931381200	188	13.36
931392000	189	13.32
931402800	189	13.27
931413600	189	13.2
931424400	189	13.07
931435200	189	12.89
931446000	189	12.54
931456800	189	12.35
931467600	189	12.24
931478400	190	12.16
931489200	190	12.06
931500000	190	11.95
931510800	190	11.78
931521600	190	11.51
931532400	190	11.34
931543200	190	11.24
931554000	190	11.17
931564800	191	11.1
931575600	191	11.04
931586400	191	10.98
931597200	191	10.92
931608000	191	10.86
931618800	191	10.8
931629600	191	10.72
931640400	191	10.56
931651200	192	10.39
931662000	192	10.3
931672800	192	10.29
931683600	192	10.41
931694400	192	11.1
931705200	192	12.15
931716000	192	13.2
931726800	192	13.26
931737600	193	13.23
931748400	193	13.22
931759200	193	13.2
931770000	193	6.84
931780800	193	7.02
931791600	193	7.17
931802400	193	7.26
931813200	193	7.27
931824000	194	7.21
931834800	194	7.13
931845600	194	7
931856400	194	6.9
931867200	194	6.86
931878000	194	6.81
931888800	194	6.74
931899600	194	6.64
931910400	195	12.05
931921200	195	12.18
931932000	195	17.61
931942800	195	17.23
931953600	195	15.92
931964400	195	15.75
931975200	195	15.17
931986000	195	14.69
931996800	196	14.51
932007600	196	14.37
932018400	196	14.18
932029200	196	13.72
932040000	196	13.45
932050800	196	13.29
932061600	196	13.15
932072400	196	12.96
932083200	197	11.67
932094000	197	11.22
932104800	197	10.89
932115600	197	10.72
932126400	197	10.48
932137200	197	10.35
932148000	197	10.22
932158800	197	10.09
932169600	198	9.98
932180400	198	9.87
932191200	198	9.74
932202000	198	9.55
932212800	198	9.38
932223600	198	9.22
932234400	198	9.07
932245200	198	8.91
932256000	199	8.66
932266800	199	8.44
932277600	199	8.3
932288400	199	8.23
932299200	199	8.05
932310000	199	8.21
932320800	199	8.63
932331600	199	9.71
932342400	200	9.68
932353200	200	9.6
932364000	200	9.5
932374800	200	9.34
932385600	200	9.07
932396400	200	8.51
932407200	200	7.82
932418000	200	7.42
932428800	201	7.31
932439600	201	7.24
932450400	201	7.1
932461200	201	6.96
932472000	201	6.82
932482800	201	6.67
932493600	201	16.13
932504400	201	15.91
932515200	202	15.44
932526000	202	15.01
932536800	202	14.83
932547600	202	14.68
932558400	202	14.53
932569200	202	14.28
932580000	202	13.91
932590800	202	13.66
932601600	203	13.54
932612400	203	13.4
932623200	203	13.14
932634000	203	12.27
932644800	203	11.8
932655600	203	11.55
932666400	203	11.42
932677200	203	11.45
932688000	204	11.72
932698800	204	11.9
932709600	204	11.98
932720400	204	11.99
932731200	204	12
932742000	204	12.04
932752800	204	12.06
932763600	204	12.04
932774400	205	11.94
932785200	205	11.81
932796000	205	11.59
932806800	205	11.38
932817600	205	11.18
932828400	205	10.97
932839200	205	10.77
932850000	205	10.46
932860800	206	10.1
932871600	206	9.7
932882400	206	9.48
932893200	206	9.43
932904000	206	8.17
932914800	206	8.43
932925600	206	8.84
932936400	206	9.48
932947200	207	10.34
932958000	207	11.03
932968800	207	11.55
932979600	207	12.16
932990400	207	12.71
933001200	207	13.05
933012000	207	13.17
933022800	207	13.24
933033600	208	13.23
933044400	208	13.19
933055200	208	13.15
933066000	208	13.12
933076800	208	13.1
933087600	208	13.07
933098400	208	13.01
933109200	208	12.9
933120000	209	12.58
933130800	209	12.33
933141600	209	12.2
933152400	209	12.12
933163200	209	12.04
933174000	209	11.97
933184800	209	11.89
933195600	209	11.8
933206400	210	11.76
933217200	210	12.26
933228000	210	13.29
933238800	210	13.35
933249600	210	13.32
933260400	210	13.25
933271200	210	13.15
933282000	210	13.03
933292800	211	12.86
933303600	211	12.89
933314400	211	13.27
933325200	211	13.23
933336000	211	13.2
933346800	211	13.16
933357600	211	13.11
933368400	211	13.02
933379200	212	12.85
933390000	212	12.39
933400800	212	12.17
933411600	212	12.03
933422400	212	11.96
933433200	212	11.94
933444000	212	12
933454800	212	12.11
933465600	213	12.18
