Unix	jday	tp
893980800	121	13.99
893991600	121	14.38
894002400	121	14.35
894013200	121	14.27
894024000	121	13.76
894034800	121	6.29
894045600	121	6.48
894056400	121	14.88
894067200	122	14.98
894078000	122	14.87
894088800	122	14.67
894099600	122	14.59
894110400	122	14.8
894121200	122	15.11
894132000	122	15.15
894142800	122	14.98
894153600	123	14.81
894164400	123	14.61
894175200	123	14.43
894186000	123	14.19
894196800	123	13.73
894207600	123	13.4
894218400	123	13.18
894229200	123	13.01
894240000	124	12.83
894250800	124	12.51
894261600	124	12.32
894272400	124	12.19
894283200	124	12.11
894294000	124	12.08
894304800	124	12.08
894315600	124	12.08
894326400	125	12.09
894337200	125	12.1
894348000	125	12.1
894358800	125	12.11
894369600	125	12.11
894380400	125	12.13
894391200	125	12.15
894402000	125	12.17
894412800	126	12.18
894423600	126	12.18
894434400	126	12.18
894445200	126	12.2
894456000	126	4.97
894466800	126	5.58
894477600	126	6.24
894488400	126	6.65
894499200	127	7.68
894510000	127	8.58
894520800	127	10.75
894531600	127	11.14
894542400	127	11.15
894553200	127	11.01
894564000	127	10.78
894574800	127	10.36
894585600	128	10.12
894596400	128	10.06
894607200	128	10.05
894618000	128	10.03
894628800	128	9.97
894639600	128	9.85
894650400	128	9.62
894661200	128	9.41
894672000	129	9.28
894682800	129	9.13
894693600	129	8.75
894704400	129	8.49
894715200	129	11.02
894726000	129	11.23
894736800	129	7.54
894747600	129	7.54
894758400	130	9.09
894769200	130	9.14
894780000	130	9.13
894790800	130	9.05
894801600	130	8.96
894812400	130	8.95
894823200	130	9.1
894834000	130	11.84
894844800	131	11.64
894855600	131	11.37
894866400	131	11.18
894877200	131	11
894888000	131	10.8
894898800	131	10.53
894909600	131	10.29
894920400	131	10.07
894931200	132	9.84
894942000	132	14.63
894952800	132	14.5
894963600	132	14.35
894974400	132	6.06
894985200	132	6.81
894996000	132	7.09
895006800	132	7.19
895017600	133	7.26
895028400	133	7.61
895039200	133	8.08
895050000	133	8.7
895060800	133	9.79
895071600	133	10.4
895082400	133	11.11
895093200	133	11.3
895104000	134	11.35
895114800	134	11.3
895125600	134	11.13
895136400	134	10.91
895147200	134	10.71
895158000	134	8.82
895168800	134	8.41
895179600	134	8.19
895190400	135	8
895201200	135	7.61
895212000	135	7.37
895222800	135	7.09
895233600	135	6.34
895244400	135	13.93
895255200	135	13.69
895266000	135	13.51
895276800	136	13.33
895287600	136	5.27
895298400	136	5.89
895309200	136	6.67
895320000	136	7.14
895330800	136	7.54
895341600	136	7.82
895352400	136	8.03
895363200	137	12.49
895374000	137	12.75
895384800	137	13.05
895395600	137	13.21
895406400	137	13.26
895417200	137	13.26
895428000	137	13.22
895438800	137	13.15
895449600	138	13.02
895460400	138	12.85
895471200	138	12.66
895482000	138	12.54
895492800	138	12.44
895503600	138	12.39
895514400	138	12.35
895525200	138	12.32
895536000	139	12.29
895546800	139	12.23
895557600	139	12.14
895568400	139	12.04
895579200	139	11.95
895590000	139	11.91
895600800	139	11.93
895611600	139	5.67
895622400	140	6.29
895633200	140	6.9
895644000	140	7.5
895654800	140	8.25
895665600	140	9.1
895676400	140	9.77
895687200	140	10.33
895698000	140	10.89
895708800	141	11.47
895719600	141	11.77
895730400	141	11.82
895741200	141	11.85
895752000	141	11.74
895762800	141	11.54
895773600	141	11.34
895784400	141	11.15
895795200	142	10.95
895806000	142	10.46
895816800	142	10.14
895827600	142	10.25
895838400	142	10.28
895849200	142	10.2
895860000	142	10.1
895870800	142	10.03
895881600	143	10
895892400	143	9.97
895903200	143	9.93
895914000	143	9.92
895924800	143	9.94
895935600	143	10.08
895946400	143	10.34
895957200	143	10.39
895968000	144	10.17
895978800	144	9.89
895989600	144	9.55
896000400	144	9.05
896011200	144	8.45
896022000	144	8.25
896032800	144	8.17
896043600	144	14.78
896054400	145	4.21
896065200	145	5.55
896076000	145	6.32
896086800	145	6.69
896097600	145	6.88
896108400	145	6.9
896119200	145	6.88
896130000	145	6.87
896140800	146	6.93
896151600	146	9.25
896162400	146	9.63
896173200	146	9.77
896184000	146	9.77
896194800	146	9.56
896205600	146	9.3
896216400	146	9.25
896227200	147	9.32
896238000	147	9.53
896248800	147	9.89
896259600	147	10.18
896270400	147	10.35
896281200	147	10.64
896292000	147	16.44
896302800	147	16.11
896313600	148	15.77
896324400	148	14.81
896335200	148	14.59
896346000	148	14.46
896356800	148	14.32
896367600	148	13.92
896378400	148	13.51
896389200	148	13.33
896400000	149	13.17
896410800	149	13.02
896421600	149	12.9
896432400	149	13.01
896443200	149	14.22
896454000	149	14.29
896464800	149	13.95
896475600	149	13.68
896486400	150	13.53
896497200	150	13.38
896508000	150	13.21
896518800	150	12.97
896529600	150	12.53
896540400	150	12.27
896551200	150	6.83
896562000	150	7.71
896572800	151	8.88
896583600	151	10.04
896594400	151	11.7
896605200	151	12.69
896616000	151	13.22
896626800	151	13.41
896637600	151	13.62
896648400	151	13.84
896659200	152	13.96
