Unix	jday	tp
859852800	91	13.67
859863600	91	13.46
859874400	91	13.29
859885200	91	13.14
859896000	91	12.99
859906800	91	12.78
859917600	91	12.53
859928400	91	12.36
859939200	92	12.23
859950000	92	12.13
859960800	92	12.03
859971600	92	11.95
859982400	92	11.85
859993200	92	11.74
860004000	92	11.53
860014800	92	11.39
860025600	93	11.28
860036400	93	11.22
860047200	93	7.55
860058000	93	7.36
860068800	93	7.04
860079600	93	6.74
860090400	93	18.16
860101200	93	17.97
860112000	94	17.76
860122800	94	17.39
860133600	94	16.89
860144400	94	16.57
860155200	94	16.35
860166000	94	16.16
860176800	94	16
860187600	94	15.84
860198400	95	15.53
860209200	95	15
860220000	95	14.7
860230800	95	14.48
860241600	95	14.22
860252400	95	13.08
860263200	95	13.22
860274000	95	13.37
860284800	96	13.59
860295600	96	13.82
860306400	96	13.99
860317200	96	14.26
860328000	96	14.46
860338800	96	14.63
860349600	96	14.68
860360400	96	14.66
860371200	97	14.6
860382000	97	14.46
860392800	97	14.2
860403600	97	13.61
860414400	97	13.36
860425200	97	13.18
860436000	97	13.01
860446800	97	12.68
860457600	98	12.42
860468400	98	6.88
860479200	98	7.37
860490000	98	7.73
860500800	98	7.87
860511600	98	8.08
860522400	98	8.21
860533200	98	8.23
860544000	99	8.18
860554800	99	13.11
860565600	99	12.9
860576400	99	12.4
860587200	99	12.26
860598000	99	12.19
860608800	99	12.14
860619600	99	12.06
860630400	100	11.94
860641200	100	11.71
860652000	100	11.17
860662800	100	10.9
860673600	100	10.74
860684400	100	10.64
860695200	100	10.31
860706000	100	8.75
860716800	101	8.74
860727600	101	14.51
860738400	101	14.48
860749200	101	14.43
860760000	101	14.31
860770800	101	13.92
860781600	101	13.47
860792400	101	13.34
860803200	102	13.28
860814000	102	13.26
860824800	102	13.24
860835600	102	13.22
860846400	102	13.16
860857200	102	13.07
860868000	102	12.92
860878800	102	12.63
860889600	103	12.46
860900400	103	12.36
860911200	103	6.51
860922000	103	6.95
860932800	103	7.12
860943600	103	7.25
860954400	103	7.43
860965200	103	12
860976000	104	11.92
860986800	104	11.83
860997600	104	11.73
861008400	104	11.51
861019200	104	11.35
861030000	104	11.23
861040800	104	11.15
861051600	104	11.07
861062400	105	10.99
861073200	105	10.9
861084000	105	10.81
861094800	105	10.66
861105600	105	10.39
861116400	105	10.23
861127200	105	10.15
861138000	105	10.07
861148800	106	9.81
861159600	106	9.09
861170400	106	9.05
861181200	106	9.05
861192000	106	9.07
861202800	106	9.16
861213600	106	9.17
861224400	106	9.15
861235200	107	6.38
861246000	107	6.7
861256800	107	7.11
861267600	107	7.53
861278400	107	7.76
861289200	107	7.9
861300000	107	8.03
861310800	107	8.11
861321600	108	8.17
861332400	108	6.42
861343200	108	6.73
861354000	108	7.1
861364800	108	7.89
861375600	108	8.51
861386400	108	8.82
861397200	108	8.89
861408000	109	8.98
861418800	109	9.19
861429600	109	12.1
861440400	109	12.17
861451200	109	12.16
861462000	109	12.19
861472800	109	12.24
861483600	109	12.24
861494400	110	12.13
861505200	110	11.94
861516000	110	11.71
861526800	110	11.44
861537600	110	11.28
861548400	110	11.15
861559200	110	11.02
861570000	110	10.88
861580800	111	10.74
861591600	111	10.53
861602400	111	10.3
861613200	111	10.19
861624000	111	10.13
861634800	111	10.11
861645600	111	7.2
861656400	111	7.18
861667200	112	7.13
861678000	112	14.22
861688800	112	14.17
861699600	112	13.56
861710400	112	13.36
861721200	112	13.25
861732000	112	6.31
861742800	112	6.89
861753600	113	7.35
861764400	113	7.61
861775200	113	7.93
861786000	113	8.1
861796800	113	8.43
861807600	113	8.68
861818400	113	11.86
861829200	113	11.87
861840000	114	11.86
861850800	114	11.82
861861600	114	11.75
861872400	114	11.6
861883200	114	11.42
861894000	114	11.28
861904800	114	11.23
861915600	114	11.34
861926400	115	6.35
861937200	115	7.62
861948000	115	8.16
861958800	115	8.29
861969600	115	14.51
861980400	115	14.48
861991200	115	14.41
862002000	115	14.29
862012800	116	14.13
862023600	116	13.96
862034400	116	13.8
862045200	116	13.65
862056000	116	13.51
862066800	116	13.36
862077600	116	7.93
862088400	116	8.26
862099200	117	8.5
862110000	117	8.85
862120800	117	9.05
862131600	117	9.29
862142400	117	9.82
862153200	117	11.7
862164000	117	11.88
862174800	117	11.98
862185600	118	12.04
862196400	118	12.07
862207200	118	12.09
862218000	118	12.11
862228800	118	12.13
862239600	118	12.16
862250400	118	12.19
862261200	118	12.2
862272000	119	12.23
862282800	119	12.31
862293600	119	12.45
862304400	119	12.69
862315200	119	12.95
862326000	119	13
862336800	119	12.91
862347600	119	12.62
862358400	120	12.41
862369200	120	12.27
862380000	120	12.17
862390800	120	12.07
862401600	120	11.95
862412400	120	11.78
862423200	120	11.51
862434000	120	11.41
862444800	121	11.42
