Unix	jday	tp
1149120000	152	12.3
1149130800	152	12.27
1149141600	152	12.22
1149152400	152	12.17
1149163200	152	12.1
1149174000	152	12.04
1149184800	152	11.97
1149195600	152	11.93
1149206400	153	11.92
1149217200	153	11.93
1149228000	153	12
1149238800	153	12.16
1149249600	153	12.38
1149260400	153	12.46
1149271200	153	5.17
1149282000	153	7.52
1149292800	154	7.84
1149303600	154	7.99
1149314400	154	8.26
1149325200	154	8.39
1149336000	154	8.52
1149346800	154	8.81
1149357600	154	9.08
1149368400	154	9.18
1149379200	155	9.2
1149390000	155	9.15
1149400800	155	9.03
1149411600	155	8.81
1149422400	155	8.74
1149433200	155	9.42
1149444000	155	9.93
1149454800	155	10.07
1149465600	156	10.17
1149476400	156	10.42
1149487200	156	10.9
1149498000	156	11.2
1149508800	156	11.34
1149519600	156	11.33
1149530400	156	11.19
1149541200	156	11
1149552000	157	10.86
1149562800	157	10.74
1149573600	157	10.59
1149584400	157	10.29
1149595200	157	6.55
1149606000	157	6.4
1149616800	157	6.33
1149627600	157	6.29
1149638400	158	6.28
1149649200	158	6.34
1149660000	158	6.39
1149670800	158	6.39
1149681600	158	13.72
1149692400	158	13.67
1149703200	158	13.55
1149714000	158	13.45
1149724800	159	13.37
1149735600	159	13.3
1149746400	159	13.24
1149757200	159	13.19
1149768000	159	13.16
1149778800	159	13.19
1149789600	159	13.3
1149800400	159	13.54
1149811200	160	13.74
1149822000	160	13.74
1149832800	160	13.58
1149843600	160	13.45
1149854400	160	6.72
1149865200	160	6.96
1149876000	160	7.08
1149886800	160	7.21
1149897600	161	7.33
1149908400	161	12.68
1149919200	161	12.44
1149930000	161	12.35
1149940800	161	12.31
1149951600	161	12.33
1149962400	161	12.4
1149973200	161	12.53
1149984000	162	12.67
1149994800	162	6.38
1150005600	162	7.15
1150016400	162	7.55
1150027200	162	7.82
1150038000	162	8.48
1150048800	162	9.34
1150059600	162	10.07
1150070400	163	10.23
1150081200	163	10.25
1150092000	163	10.26
1150102800	163	10.25
1150113600	163	10.25
1150124400	163	10.13
1150135200	163	10.14
1150146000	163	10.48
1150156800	164	11.26
1150167600	164	12.98
1150178400	164	13.28
1150189200	164	13.3
1150200000	164	13.26
1150210800	164	13.18
1150221600	164	13.11
1150232400	164	12.97
1150243200	165	12.62
1150254000	165	12.29
1150264800	165	12.14
1150275600	165	12.04
1150286400	165	11.95
1150297200	165	7.32
1150308000	165	7.61
1150318800	165	7.9
1150329600	166	8.24
1150340400	166	8.79
1150351200	166	10.73
1150362000	166	11.2
1150372800	166	12.31
1150383600	166	13.37
1150394400	166	6.81
1150405200	166	7.64
1150416000	167	8.39
1150426800	167	9.06
1150437600	167	9.51
1150448400	167	10.57
1150459200	167	14.61
1150470000	167	14.93
1150480800	167	14.86
1150491600	167	14.72
1150502400	168	14.57
1150513200	168	14.44
1150524000	168	14.26
1150534800	168	14.02
1150545600	168	13.84
1150556400	168	13.6
1150567200	168	13.43
1150578000	168	13.27
1150588800	169	13.03
1150599600	169	12.39
1150610400	169	12.04
1150621200	169	11.97
1150632000	169	12.09
1150642800	169	12.24
1150653600	169	12.32
1150664400	169	12.31
1150675200	170	12.24
1150686000	170	12.15
1150696800	170	12.06
1150707600	170	11.98
1150718400	170	11.94
1150729200	170	11.98
1150740000	170	12.16
1150750800	170	12.48
1150761600	171	12.59
1150772400	171	12.48
1150783200	171	12.35
1150794000	171	12.28
1150804800	171	12.25
1150815600	171	16.24
1150826400	171	15.99
1150837200	171	15.78
1150848000	172	15.32
1150858800	172	14.93
1150869600	172	14.76
1150880400	172	14.64
1150891200	172	14.47
1150902000	172	14.18
1150912800	172	13.43
1150923600	172	13.23
1150934400	173	13.11
1150945200	173	12.99
1150956000	173	12.76
1150966800	173	12.43
1150977600	173	12.24
1150988400	173	12.12
1150999200	173	12.04
1151010000	173	11.97
1151020800	174	11.91
1151031600	174	11.85
1151042400	174	11.76
1151053200	174	11.52
1151064000	174	11.29
1151074800	174	11.13
1151085600	174	11.03
1151096400	174	10.95
1151107200	175	10.9
1151118000	175	10.86
1151128800	175	10.82
1151139600	175	10.77
1151150400	175	10.73
1151161200	175	10.76
1151172000	175	13.3
1151182800	175	13.23
1151193600	176	13.14
1151204400	176	13
1151215200	176	12.7
1151226000	176	12.45
1151236800	176	12.3
1151247600	176	12.17
1151258400	176	12.05
1151269200	176	11.88
1151280000	177	11.46
1151290800	177	11.02
1151301600	177	9.23
1151312400	177	9.05
1151323200	177	8.81
1151334000	177	8.51
1151344800	177	8.35
1151355600	177	8.22
1151366400	178	8.12
1151377200	178	7.98
1151388000	178	7.92
1151398800	178	7.92
1151409600	178	9.03
1151420400	178	9.05
1151431200	178	9.05
1151442000	178	12.09
1151452800	179	12.02
1151463600	179	19.58
1151474400	179	19.23
1151485200	179	18.55
1151496000	179	18.12
1151506800	179	17.75
1151517600	179	17.36
1151528400	179	16.75
1151539200	180	16.52
1151550000	180	16.38
1151560800	180	16.31
1151571600	180	16.2
1151582400	180	16.11
1151593200	180	15.96
1151604000	180	15.85
1151614800	180	15.72
1151625600	181	15.53
1151636400	181	15.18
1151647200	181	14.95
1151658000	181	14.72
1151668800	181	14.53
1151679600	181	14.36
1151690400	181	14.2
1151701200	181	13.9
1151712000	182	13.69
