Unix	jday	tp
1030838400	244	10.15
1030849200	244	9.94
1030860000	244	9.72
1030870800	244	9.37
1030881600	244	9.2
1030892400	244	9.09
1030903200	244	8.91
1030914000	244	8.39
1030924800	245	8.31
1030935600	245	8.33
1030946400	245	8.32
1030957200	245	8.25
1030968000	245	8.1
1030978800	245	8.21
1030989600	245	8.41
1031000400	245	8.67
1031011200	246	9.11
1031022000	246	9.36
1031032800	246	9.68
1031043600	246	9.91
1031054400	246	9.91
1031065200	246	9.82
1031076000	246	9.56
1031086800	246	9.3
1031097600	247	9.11
1031108400	247	8.87
1031119200	247	8.17
1031130000	247	7.91
1031140800	247	7.95
1031151600	247	8.11
1031162400	247	8.3
1031173200	247	8.46
1031184000	248	8.68
1031194800	248	9.42
1031205600	248	9.65
1031216400	248	9.51
1031227200	248	9.37
1031238000	248	9.26
1031248800	248	9.17
1031259600	248	9.09
1031270400	249	16.12
1031281200	249	16.19
1031292000	249	15.96
1031302800	249	15.71
1031313600	249	15.6
1031324400	249	15.47
1031335200	249	15.29
1031346000	249	15.14
1031356800	250	14.96
1031367600	250	14.79
1031378400	250	14.61
1031389200	250	14.39
1031400000	250	14.06
1031410800	250	13.73
1031421600	250	13.54
1031432400	250	13.38
1031443200	251	7.5
1031454000	251	7.62
1031464800	251	7.67
1031475600	251	7.72
1031486400	251	7.73
1031497200	251	7.71
1031508000	251	7.71
1031518800	251	7.74
1031529600	252	7.82
1031540400	252	12.22
1031551200	252	12.06
1031562000	252	12
1031572800	252	11.93
1031583600	252	11.87
1031594400	252	7.08
1031605200	252	7.56
1031616000	253	8.49
1031626800	253	10.31
1031637600	253	11.96
1031648400	253	12.73
1031659200	253	13.19
1031670000	253	13.32
1031680800	253	13.35
1031691600	253	13.31
1031702400	254	13.24
1031713200	254	13.12
1031724000	254	12.95
1031734800	254	12.73
1031745600	254	12.66
1031756400	254	12.69
1031767200	254	12.78
1031778000	254	12.86
1031788800	255	12.78
1031799600	255	12.63
1031810400	255	12.46
1031821200	255	12.27
1031832000	255	12.13
1031842800	255	12.02
1031853600	255	11.96
1031864400	255	11.86
1031875200	256	6.76
1031886000	256	7.52
1031896800	256	8.22
1031907600	256	8.52
1031918400	256	8.92
1031929200	256	9.28
1031940000	256	10.16
1031950800	256	10.93
1031961600	257	11.08
1031972400	257	11.14
1031983200	257	11.19
1031994000	257	11.26
1032004800	257	11.42
1032015600	257	11.75
1032026400	257	11.98
1032037200	257	12.08
1032048000	258	12.14
1032058800	258	12.15
1032069600	258	12.14
1032080400	258	12.12
1032091200	258	12.08
1032102000	258	12.02
1032112800	258	11.92
1032123600	258	11.77
1032134400	259	11.5
1032145200	259	11.39
1032156000	259	11.43
1032166800	259	11.65
1032177600	259	14.39
1032188400	259	14.39
1032199200	259	14.39
1032210000	259	14.41
1032220800	260	14.43
1032231600	260	14.45
1032242400	260	14.43
1032253200	260	14.32
1032264000	260	14.1
1032274800	260	13.77
1032285600	260	13.32
1032296400	260	12.28
1032307200	261	12.07
1032318000	261	11.99
1032328800	261	7.56
1032339600	261	7.7
1032350400	261	7.93
1032361200	261	8.72
1032372000	261	8.66
1032382800	261	9.13
1032393600	262	9.62
1032404400	262	9.95
1032415200	262	9.98
1032426000	262	9.88
1032436800	262	9.75
1032447600	262	9.65
1032458400	262	9.69
1032469200	262	10.01
1032480000	263	10.96
1032490800	263	11.63
1032501600	263	12.13
1032512400	263	12.56
1032523200	263	13.26
1032534000	263	13.78
1032544800	263	14.25
1032555600	263	14.3
1032566400	264	14.32
1032577200	264	14.36
1032588000	264	14.38
1032598800	264	14.39
1032609600	264	14.35
1032620400	264	14.24
1032631200	264	14.03
1032642000	264	13.72
1032652800	265	13.58
1032663600	265	7.94
1032674400	265	8.2
1032685200	265	8.33
1032696000	265	8.38
1032706800	265	8.4
1032717600	265	8.38
1032728400	265	8.35
1032739200	266	8.29
1032750000	266	10.2
1032760800	266	10.32
1032771600	266	10.41
1032782400	266	10.46
1032793200	266	7.25
1032804000	266	7.15
1032814800	266	7.25
1032825600	267	7.42
1032836400	267	10.9
1032847200	267	11.95
1032858000	267	12.05
1032868800	267	12.01
1032879600	267	11.91
1032890400	267	11.73
1032901200	267	11.34
1032912000	268	11.14
1032922800	268	11
1032933600	268	10.9
1032944400	268	10.82
1032955200	268	10.75
1032966000	268	10.7
1032976800	268	10.61
1032987600	268	10.49
1032998400	269	6.17
1033009200	269	7.59
1033020000	269	8.37
1033030800	269	8.66
1033041600	269	8.82
1033052400	269	8.84
1033063200	269	8.77
1033074000	269	8.61
1033084800	270	8.25
1033095600	270	7.94
1033106400	270	7.88
1033117200	270	8
1033128000	270	8.48
1033138800	270	9
1033149600	270	9.78
1033160400	270	10.65
1033171200	271	10.96
1033182000	271	11.04
1033192800	271	11.04
1033203600	271	10.99
1033214400	271	10.9
1033225200	271	10.73
1033236000	271	10.42
1033246800	271	10.22
1033257600	272	6.73
1033268400	272	7.1
1033279200	272	7.5
1033290000	272	8.12
1033300800	272	8.63
1033311600	272	9.12
1033322400	272	9.34
1033333200	272	9.51
1033344000	273	9.7
1033354800	273	9.83
1033365600	273	9.89
1033376400	273	9.85
1033387200	273	9.74
1033398000	273	9.58
1033408800	273	9.45
1033419600	273	9.34
1033430400	274	9.24
