Unix	jday	tp
1138752000	32	12.02
1138762800	32	11.85
1138773600	32	11.56
1138784400	32	11.28
1138795200	32	11.12
1138806000	32	10.99
1138816800	32	10.84
1138827600	32	10.35
1138838400	33	9.54
1138849200	33	9.42
1138860000	33	9.36
1138870800	33	9.33
1138881600	33	9.3
1138892400	33	9.3
1138903200	33	9.31
1138914000	33	9.4
1138924800	34	9.61
1138935600	34	9.88
1138946400	34	10.02
1138957200	34	10.07
1138968000	34	10.1
1138978800	34	10.19
1138989600	34	10.38
1139000400	34	10.65
1139011200	35	10.68
1139022000	35	10.68
1139032800	35	5.95
1139043600	35	6.22
1139054400	35	6.28
1139065200	35	12.55
1139076000	35	12.61
1139086800	35	12.55
1139097600	36	12.37
1139108400	36	12.2
1139119200	36	12.05
1139130000	36	11.92
1139140800	36	11.72
1139151600	36	11.47
1139162400	36	11.28
1139173200	36	11.14
1139184000	37	11.03
1139194800	37	10.94
1139205600	37	10.83
1139216400	37	10.72
1139227200	37	10.48
1139238000	37	10.27
1139248800	37	10.16
1139259600	37	10.08
1139270400	38	10.02
1139281200	38	9.96
1139292000	38	9.93
1139302800	38	9.9
1139313600	38	5.3
1139324400	38	4.63
1139335200	38	6.92
1139346000	38	7.38
1139356800	39	7.5
1139367600	39	7.67
1139378400	39	7.9
1139389200	39	8.16
1139400000	39	14.34
1139410800	39	14.03
1139421600	39	13.5
1139432400	39	13.35
1139443200	40	13.26
1139454000	40	13.15
1139464800	40	12.99
1139475600	40	12.6
1139486400	40	12.35
1139497200	40	12.2
1139508000	40	12.08
1139518800	40	11.91
1139529600	41	11.59
1139540400	41	11.31
1139551200	41	11.17
1139562000	41	11.08
1139572800	41	10.99
1139583600	41	10.9
1139594400	41	10.77
1139605200	41	10.49
1139616000	42	4.8
1139626800	42	4.89
1139637600	42	4.95
1139648400	42	5.15
1139659200	42	5.41
1139670000	42	5.82
1139680800	42	6.08
1139691600	42	6.33
1139702400	43	6.51
1139713200	43	6.98
1139724000	43	7.65
1139734800	43	11.24
1139745600	43	11.2
1139756400	43	11.17
1139767200	43	11.1
1139778000	43	11
1139788800	44	10.83
1139799600	44	10.48
1139810400	44	9.8
1139821200	44	9.13
1139832000	44	8.74
1139842800	44	8.46
1139853600	44	8.29
1139864400	44	8.14
1139875200	45	4.89
1139886000	45	5.75
1139896800	45	6.31
1139907600	45	6.84
1139918400	45	7.2
1139929200	45	7.3
1139940000	45	7.36
1139950800	45	7.44
1139961600	46	7.54
1139972400	46	7.62
1139983200	46	13.51
1139994000	46	13.26
1140004800	46	13.05
1140015600	46	12.8
1140026400	46	12.58
1140037200	46	12.43
1140048000	47	12.31
1140058800	47	12.17
1140069600	47	12.04
1140080400	47	11.9
1140091200	47	11.74
1140102000	47	11.53
1140112800	47	11.37
1140123600	47	11.25
1140134400	48	11.16
1140145200	48	11.08
1140156000	48	11.02
1140166800	48	10.98
1140177600	48	10.95
1140188400	48	10.94
1140199200	48	14.57
1140210000	48	14.4
1140220800	49	14.12
1140231600	49	13.62
1140242400	49	13.45
1140253200	49	13.35
1140264000	49	13.27
1140274800	49	13.18
1140285600	49	13.04
1140296400	49	12.79
1140307200	50	12.42
1140318000	50	12.24
1140328800	50	12.13
1140339600	50	12.06
1140350400	50	12.02
1140361200	50	11.97
1140372000	50	11.91
1140382800	50	11.8
1140393600	51	11.55
1140404400	51	11.34
1140415200	51	11.21
1140426000	51	11.1
1140436800	51	10.99
1140447600	51	10.86
1140458400	51	17.86
1140469200	51	17.55
1140480000	52	16.89
1140490800	52	16.52
1140501600	52	6
1140512400	52	6.22
1140523200	52	6.28
1140534000	52	15.02
1140544800	52	14.83
1140555600	52	14.63
1140566400	53	14.28
1140577200	53	13.74
1140588000	53	5.72
1140598800	53	6.18
1140609600	53	6.54
1140620400	53	6.91
1140631200	53	7.28
1140642000	53	7.72
1140652800	54	8.22
1140663600	54	8.48
1140674400	54	8.7
1140685200	54	10.67
1140696000	54	11.05
1140706800	54	11.2
1140717600	54	11.26
1140728400	54	11.27
1140739200	55	11.25
1140750000	55	11.22
1140760800	55	11.19
1140771600	55	11.16
1140782400	55	11.13
1140793200	55	11.1
1140804000	55	11.07
1140814800	55	11.04
1140825600	56	11.01
1140836400	56	10.97
1140847200	56	10.94
1140858000	56	10.91
1140868800	56	10.87
1140879600	56	10.83
1140890400	56	10.77
1140901200	56	10.68
1140912000	57	10.5
1140922800	57	10.4
1140933600	57	10.35
1140944400	57	10.37
1140955200	57	5.04
1140966000	57	5.13
1140976800	57	11.74
1140987600	57	11.34
1140998400	58	11.13
1141009200	58	11
1141020000	58	10.87
1141030800	58	6.06
1141041600	58	7.01
1141052400	58	7.96
1141063200	58	8.32
1141074000	58	8.38
1141084800	59	8.37
1141095600	59	8.34
1141106400	59	8.26
1141117200	59	8.16
1141128000	59	8.01
1141138800	59	7.83
1141149600	59	7.68
1141160400	59	7.58
1141171200	60	7.47
