Unix	jday	tp
944006400	335	6.51
944017200	335	6.28
944028000	335	6.39
944038800	335	6.59
944049600	335	6.71
944060400	335	6.73
944071200	335	6.7
944082000	335	6.65
944092800	336	13.1
944103600	336	13.06
944114400	336	12.98
944125200	336	12.72
944136000	336	12.33
944146800	336	12.14
944157600	336	12.01
944168400	336	11.9
944179200	337	6.06
944190000	337	5.77
944200800	337	5.9
944211600	337	6.14
944222400	337	10.35
944233200	337	9.66
944244000	337	9.58
944254800	337	9.68
944265600	338	9.85
944276400	338	10.01
944287200	338	10.11
944298000	338	10.06
944308800	338	9.86
944319600	338	9.88
944330400	338	10.04
944341200	338	10.18
944352000	339	10.24
944362800	339	10.19
944373600	339	10.09
944384400	339	9.98
944395200	339	9.81
944406000	339	9.6
944416800	339	9.4
944427600	339	9.27
944438400	340	9.2
944449200	340	9.23
944460000	340	9.87
944470800	340	10.97
944481600	340	11.42
944492400	340	11.94
944503200	340	12.4
944514000	340	12.54
944524800	341	12.59
944535600	341	12.65
944546400	341	12.76
944557200	341	13
944568000	341	13.16
944578800	341	13.19
944589600	341	13.16
944600400	341	13.1
944611200	342	13
944622000	342	12.88
944632800	342	12.7
944643600	342	12.58
944654400	342	12.49
944665200	342	12.41
944676000	342	12.35
944686800	342	12.29
944697600	343	12.26
944708400	343	12.28
944719200	343	12.28
944730000	343	12.28
944740800	343	12.29
944751600	343	12.32
944762400	343	12.38
944773200	343	12.49
944784000	344	12.6
944794800	344	12.79
944805600	344	12.99
944816400	344	13.01
944827200	344	9.87
944838000	344	9.93
944848800	344	9.99
944859600	344	9.98
944870400	345	9.87
944881200	345	9.64
944892000	345	9.31
944902800	345	9.17
944913600	345	9.09
944924400	345	9.03
944935200	345	8.98
944946000	345	8.92
944956800	346	8.85
944967600	346	8.72
944978400	346	8.53
944989200	346	8.4
9.45e+08	346	8.31
945010800	346	8.23
945021600	346	8.15
945032400	346	8.06
945043200	347	7.73
945054000	347	7.46
945064800	347	7.65
945075600	347	8.19
945086400	347	8.52
945097200	347	9.33
945108000	347	10.23
945118800	347	10.6
945129600	348	10.77
945140400	348	10.78
945151200	348	10.72
945162000	348	10.7
945172800	348	10.66
945183600	348	10.58
945194400	348	10.39
945205200	348	10.21
945216000	349	10.09
945226800	349	10.04
945237600	349	10
945248400	349	9.98
945259200	349	6.48
945270000	349	6.55
945280800	349	6.61
945291600	349	6.65
945302400	350	6.56
945313200	350	6.18
945324000	350	6.03
945334800	350	6.04
945345600	350	6.05
945356400	350	6.03
945367200	350	6.01
945378000	350	12.38
945388800	351	12.4
945399600	351	12.44
945410400	351	4.16
945421200	351	4.33
945432000	351	12.51
945442800	351	4.56
945453600	351	4.75
945464400	351	5.51
945475200	352	5.66
945486000	352	6.77
945496800	352	7.83
945507600	352	9.04
945518400	352	9.5
945529200	352	9.57
945540000	352	9.52
945550800	352	9.46
945561600	353	9.42
945572400	353	12.24
945583200	353	12.2
945594000	353	12.08
945604800	353	11.94
945615600	353	11.72
945626400	353	11.26
945637200	353	11.04
945648000	354	10.95
945658800	354	10.95
945669600	354	11.09
945680400	354	13.11
945691200	354	13.01
945702000	354	12.68
945712800	354	12.48
945723600	354	12.35
945734400	355	12.26
945745200	355	12.17
945756000	355	12.08
945766800	355	11.99
945777600	355	11.83
945788400	355	11.49
945799200	355	11.25
945810000	355	11.12
945820800	356	11.05
945831600	356	7.18
945842400	356	7.27
945853200	356	7.33
945864000	356	7.45
945874800	356	7.55
945885600	356	11
945896400	356	10.98
945907200	357	10.93
945918000	357	10.84
945928800	357	10.65
945939600	357	10.13
945950400	357	9.99
945961200	357	9.96
945972000	357	9.98
945982800	357	10.07
945993600	358	5.23
946004400	358	5.98
946015200	358	6.64
946026000	358	7.01
946036800	358	7.45
946047600	358	7.68
946058400	358	7.92
946069200	358	10.81
946080000	359	11.22
946090800	359	11.34
946101600	359	11.35
946112400	359	11.29
946123200	359	11.21
946134000	359	11.14
946144800	359	11.06
946155600	359	10.97
946166400	360	10.85
946177200	360	10.71
946188000	360	10.52
946198800	360	10.36
946209600	360	10.25
946220400	360	10.15
946231200	360	10.08
946242000	360	10.03
946252800	361	9.99
946263600	361	9.95
946274400	361	9.92
946285200	361	15.21
946296000	361	15.13
946306800	361	15.02
946317600	361	14.82
946328400	361	14.7
946339200	362	14.59
946350000	362	14.5
946360800	362	14.36
946371600	362	14.22
946382400	362	14.05
946393200	362	13.94
946404000	362	13.83
946414800	362	13.74
946425600	363	13.63
946436400	363	13.55
946447200	363	13.48
946458000	363	13.43
946468800	363	13.37
946479600	363	13.32
946490400	363	13.28
946501200	363	13.25
946512000	364	13.25
946522800	364	13.28
946533600	364	13.29
946544400	364	13.28
946555200	364	13.2
946566000	364	13.03
946576800	364	12.7
946587600	364	12.46
946598400	365	12.3
946609200	365	12.11
946620000	365	11.59
946630800	365	10.79
946641600	365	10.31
946652400	365	10.03
946663200	365	9.81
946674000	365	9.61
946684800	1	9.46
