Unix	jday	tp
1088640000	183	12.07
1088650800	183	12.03
1088661600	183	12.01
1088672400	183	11.97
1088683200	183	11.92
1088694000	183	11.82
1088704800	183	11.03
1088715600	183	9.25
1088726400	184	8.94
1088737200	184	8.84
1088748000	184	8.89
1088758800	184	14.19
1088769600	184	13.69
1088780400	184	13.33
1088791200	184	13.59
1088802000	184	14.68
1088812800	185	10.24
1088823600	185	10.48
1088834400	185	11.33
1088845200	185	12.18
1088856000	185	12.6
1088866800	185	13.2
1088877600	185	13.46
1088888400	185	13.56
1088899200	186	13.57
1088910000	186	13.49
1088920800	186	13.4
1088931600	186	13.29
1088942400	186	13.18
1088953200	186	13.06
1088964000	186	12.93
1088974800	186	12.75
1088985600	187	12.74
1088996400	187	6.41
1089007200	187	6.85
1089018000	187	7.16
1089028800	187	7.53
1089039600	187	7.87
1089050400	187	8.32
1089061200	187	8.44
1089072000	188	8.42
1089082800	188	8.39
1089093600	188	11.95
1089104400	188	11.73
1089115200	188	11.49
1089126000	188	11.52
1089136800	188	11.79
1089147600	188	12.13
1089158400	189	12.3
1089169200	189	12.3
1089180000	189	12.26
1089190800	189	12.2
1089201600	189	12.11
1089212400	189	11.98
1089223200	189	11.74
1089234000	189	11.4
1089244800	190	11.13
1089255600	190	10.8
1089266400	190	10.38
1089277200	190	10.11
1089288000	190	9.81
1089298800	190	9.42
1089309600	190	9.18
1089320400	190	12.19
1089331200	191	12.08
1089342000	191	12
1089352800	191	11.92
1089363600	191	11.87
1089374400	191	11.84
1089385200	191	11.77
1089396000	191	11.54
1089406800	191	11.31
1089417600	192	11.17
1089428400	192	11.07
1089439200	192	10.98
1089450000	192	10.92
1089460800	192	10.87
1089471600	192	10.86
1089482400	192	10.89
1089493200	192	10.98
1089504000	193	13.25
1089514800	193	13.24
1089525600	193	13.23
1089536400	193	13.24
1089547200	193	13.22
1089558000	193	13.18
1089568800	193	13.09
1089579600	193	12.89
1089590400	194	12.4
1089601200	194	12.24
1089612000	194	12.17
1089622800	194	12.1
1089633600	194	12.01
1089644400	194	11.78
1089655200	194	11.35
1089666000	194	11.21
1089676800	195	11.15
1089687600	195	11.13
1089698400	195	11.13
1089709200	195	11.15
1089720000	195	11.22
1089730800	195	3.54
1089741600	195	3.67
1089752400	195	3.85
1089763200	196	4.21
1089774000	196	4.84
1089784800	196	5.71
1089795600	196	6.49
1089806400	196	7.72
1089817200	196	8.49
1089828000	196	8.76
1089838800	196	8.9
1089849600	197	8.79
1089860400	197	8.6
1089871200	197	8.44
1089882000	197	8.31
1089892800	197	8.2
1089903600	197	8.11
1089914400	197	13.77
1089925200	197	13.81
1089936000	198	13.79
1089946800	198	13.77
1089957600	198	13.74
1089968400	198	13.69
1089979200	198	13.62
1089990000	198	13.56
1090000800	198	13.49
1090011600	198	13.43
1090022400	199	13.38
1090033200	199	13.33
1090044000	199	13.28
1090054800	199	13.27
1090065600	199	13.31
1090076400	199	13.38
1090087200	199	13.46
1090098000	199	13.56
1090108800	200	13.71
1090119600	200	13.92
1090130400	200	14.39
1090141200	200	14.69
1090152000	200	14.8
1090162800	200	14.84
1090173600	200	14.8
1090184400	200	14.72
1090195200	201	14.61
1090206000	201	14.44
1090216800	201	14.18
1090227600	201	13.88
1090238400	201	13.68
1090249200	201	13.51
1090260000	201	13.37
1090270800	201	13.2
1090281600	202	13.03
1090292400	202	12.8
1090303200	202	12.54
1090314000	202	12.33
1090324800	202	12.2
1090335600	202	12.1
1090346400	202	12.03
1090357200	202	11.98
1090368000	203	16.21
1090378800	203	16.04
1090389600	203	15.8
1090400400	203	15.11
1090411200	203	14.79
1090422000	203	14.67
1090432800	203	14.58
1090443600	203	14.5
1090454400	204	14.39
1090465200	204	4.32
1090476000	204	4.78
1090486800	204	10.02
1090497600	204	10.63
1090508400	204	11.08
1090519200	204	11.29
1090530000	204	11.41
1090540800	205	11.5
1090551600	205	11.6
1090562400	205	11.8
1090573200	205	11.98
1090584000	205	12.13
1090594800	205	12.26
1090605600	205	12.35
1090616400	205	12.44
1090627200	206	12.5
1090638000	206	12.57
1090648800	206	12.67
1090659600	206	12.83
1090670400	206	12.98
1090681200	206	13.11
1090692000	206	13.21
1090702800	206	13.32
1090713600	207	13.38
1090724400	207	13.38
1090735200	207	13.33
1090746000	207	13.26
1090756800	207	13.17
1090767600	207	13.05
1090778400	207	12.79
1090789200	207	4.66
1090800000	208	5.39
1090810800	208	5.86
1090821600	208	6.56
1090832400	208	7.03
1090843200	208	7.72
1090854000	208	9.06
1090864800	208	9.23
1090875600	208	9.25
1090886400	209	9.18
1090897200	209	9.07
1090908000	209	8.91
1090918800	209	8.6
1090929600	209	8.36
1090940400	209	8.24
1090951200	209	8.16
1090962000	209	8.13
1090972800	210	8.11
1090983600	210	8.06
1090994400	210	7.74
1091005200	210	7.15
1091016000	210	7.75
1091026800	210	8.24
1091037600	210	8.57
1091048400	210	8.94
1091059200	211	9.16
1091070000	211	11.83
1091080800	211	11.89
1091091600	211	11.93
1091102400	211	11.93
1091113200	211	11.9
1091124000	211	11.86
1091134800	211	9.1
1091145600	212	9
1091156400	212	8.88
1091167200	212	12
1091178000	212	12.06
1091188800	212	12.08
1091199600	212	12.06
1091210400	212	12
1091221200	212	11.91
1091232000	213	11.77
1091242800	213	11.57
1091253600	213	11.4
1091264400	213	11.28
1091275200	213	11.2
1091286000	213	11.15
1091296800	213	11.14
1091307600	213	11.16
1091318400	214	11.18
