Unix	jday	tp
1041379200	1	12.92
1041390000	1	12.55
1041400800	1	12.35
1041411600	1	12.24
1041422400	1	12.15
1041433200	1	12.08
1041444000	1	12.02
1041454800	1	11.96
1041465600	2	11.91
1041476400	2	11.83
1041487200	2	11.71
1041498000	2	11.37
1041508800	2	11.17
1041519600	2	11.03
1041530400	2	10.93
1041541200	2	10.84
1041552000	3	10.75
1041562800	3	10.67
1041573600	3	10.52
1041584400	3	10.37
1041595200	3	10.28
1041606000	3	10.23
1041616800	3	10.22
1041627600	3	10.23
1041638400	4	10.25
1041649200	4	10.26
1041660000	4	10.24
1041670800	4	10.17
1041681600	4	4.23
1041692400	4	4.72
1041703200	4	5.09
1041714000	4	5.24
1041724800	5	5.28
1041735600	5	5.27
1041746400	5	5.22
1041757200	5	5.08
1041768000	5	4.85
1041778800	5	5.05
1041789600	5	5.29
1041800400	5	5.57
1041811200	6	12.95
1041822000	6	12.43
1041832800	6	12.12
1041843600	6	11.97
1041854400	6	11.89
1041865200	6	11.84
1041876000	6	11.8
1041886800	6	11.76
1041897600	7	11.65
1041908400	7	11.45
1041919200	7	11.31
1041930000	7	11.21
1041940800	7	11.14
1041951600	7	11.08
1041962400	7	11.01
1041973200	7	10.95
1041984000	8	10.86
1041994800	8	10.74
1042005600	8	10.54
1042016400	8	10.34
1042027200	8	10.22
1042038000	8	10.15
1042048800	8	10.12
1042059600	8	10.11
1042070400	9	10.16
1042081200	9	10.28
1042092000	9	10.48
1042102800	9	10.69
1042113600	9	10.78
1042124400	9	10.85
1042135200	9	14.11
1042146000	9	13.72
1042156800	10	13.52
1042167600	10	13.36
1042178400	10	13.24
1042189200	10	13.24
1042200000	10	13.4
1042210800	10	13.71
1042221600	10	13.89
1042232400	10	13.83
1042243200	11	13.66
1042254000	11	13.54
1042264800	11	13.43
1042275600	11	13.33
1042286400	11	13.23
1042297200	11	13.09
1042308000	11	12.89
1042318800	11	12.51
1042329600	12	12.31
1042340400	12	12.17
1042351200	12	12.07
1042362000	12	11.98
1042372800	12	11.88
1042383600	12	4.32
1042394400	12	4.75
1042405200	12	4.76
1042416000	13	11.01
1042426800	13	14.56
1042437600	13	14.29
1042448400	13	13.72
1042459200	13	13.48
1042470000	13	13.32
1042480800	13	13.17
1042491600	13	12.98
1042502400	14	12.58
1042513200	14	12.3
1042524000	14	12.15
1042534800	14	12.05
1042545600	14	11.97
1042556400	14	11.89
1042567200	14	11.8
1042578000	14	11.62
1042588800	15	11.39
1042599600	15	11.25
1042610400	15	3.26
1042621200	15	3.96
1042632000	15	4.03
1042642800	15	11.22
1042653600	15	11.36
1042664400	15	11.59
1042675200	16	11.69
1042686000	16	11.56
1042696800	16	11.4
1042707600	16	3.76
1042718400	16	4.17
1042729200	16	4.37
1042740000	16	13.23
1042750800	16	13
1042761600	17	12.44
1042772400	17	12.13
1042783200	17	11.88
1042794000	17	11.55
1042804800	17	11.32
1042815600	17	11.18
1042826400	17	11.04
1042837200	17	10.86
1042848000	18	10.66
1042858800	18	10.42
1042869600	18	10.3
1042880400	18	10.21
1042891200	18	10.13
1042902000	18	10.05
1042912800	18	9.96
1042923600	18	9.85
1042934400	19	9.71
1042945200	19	14.93
1042956000	19	4.82
1042966800	19	5.59
1042977600	19	6.58
1042988400	19	7.14
1042999200	19	7.42
1043010000	19	7.52
1043020800	20	7.53
1043031600	20	7.51
1043042400	20	7.47
1043053200	20	7.45
1043064000	20	7.44
1043074800	20	13.83
1043085600	20	13.84
1043096400	20	13.74
1043107200	21	13.61
1043118000	21	13.48
1043128800	21	13.36
1043139600	21	13.22
1043150400	21	13.06
1043161200	21	12.71
1043172000	21	12.34
1043182800	21	12.16
1043193600	22	12.06
1043204400	22	11.96
1043215200	22	6.31
1043226000	22	6.47
1043236800	22	6.86
1043247600	22	7.55
1043258400	22	8.19
1043269200	22	8.66
1043280000	23	8.93
1043290800	23	9.13
1043301600	23	9.23
1043312400	23	10.97
1043323200	23	11.26
1043334000	23	11.31
1043344800	23	11.26
1043355600	23	10.94
1043366400	24	10.07
1043377200	24	10.14
1043388000	24	10.14
1043398800	24	10.06
1043409600	24	9.96
1043420400	24	10.03
1043431200	24	10.12
1043442000	24	10.21
1043452800	25	10.28
1043463600	25	10.27
1043474400	25	10.21
1043485200	25	10.14
1043496000	25	10.06
1043506800	25	9.97
1043517600	25	9.84
1043528400	25	9.7
1043539200	26	9.64
1043550000	26	9.7
1043560800	26	9.78
1043571600	26	9.82
1043582400	26	9.83
1043593200	26	9.82
1043604000	26	9.8
1043614800	26	5.61
1043625600	27	6.18
1043636400	27	6.71
1043647200	27	7.03
1043658000	27	7.39
1043668800	27	7.55
1043679600	27	7.68
1043690400	27	7.93
1043701200	27	8.17
1043712000	28	8.26
1043722800	28	8.25
1043733600	28	8
1043744400	28	7.87
1043755200	28	8.03
1043766000	28	8.18
1043776800	28	8.3
1043787600	28	8.43
1043798400	29	8.56
1043809200	29	8.92
1043820000	29	9.13
1043830800	29	9.3
1043841600	29	9.36
1043852400	29	9.37
1043863200	29	9.35
1043874000	29	9.32
1043884800	30	9.29
1043895600	30	9.24
1043906400	30	9.18
1043917200	30	9.1
1043928000	30	8.99
1043938800	30	8.84
1043949600	30	8.66
1043960400	30	8.6
1043971200	31	8.56
1043982000	31	3.95
1043992800	31	4.73
1044003600	31	5.5
1044014400	31	9.85
1044025200	31	9.77
1044036000	31	10.03
1044046800	31	10.42
1044057600	32	10.48
