Unix	jday	tp
920246400	60	8.68
920257200	60	9.35
920268000	60	9.86
920278800	60	9.97
920289600	60	9.94
920300400	60	14.18
920311200	60	13.61
920322000	60	13.4
920332800	61	13.29
920343600	61	13.18
920354400	61	13.05
920365200	61	12.72
920376000	61	12.41
920386800	61	12.23
920397600	61	12.11
920408400	61	12
920419200	62	11.88
920430000	62	11.74
920440800	62	11.4
920451600	62	11.18
920462400	62	11.07
920473200	62	11.01
920484000	62	10.96
920494800	62	10.92
920505600	63	10.87
920516400	63	10.78
920527200	63	5.23
920538000	63	5.47
920548800	63	5.67
920559600	63	5.75
920570400	63	5.88
920581200	63	6.57
920592000	64	7.64
920602800	64	8.4
920613600	64	10.64
920624400	64	10.68
920635200	64	10.29
920646000	64	9.92
920656800	64	9.5
920667600	64	9.16
920678400	65	8.92
920689200	65	8.62
920700000	65	8.42
920710800	65	8.29
920721600	65	8.14
920732400	65	7.91
920743200	65	7.69
920754000	65	7.55
920764800	66	7.44
920775600	66	7.28
920786400	66	6.99
920797200	66	6.85
920808000	66	6.75
920818800	66	6.65
920829600	66	6.41
920840400	66	6.28
920851200	67	6.19
920862000	67	6.11
920872800	67	6.03
920883600	67	6.14
920894400	67	7.33
920905200	67	7.25
920916000	67	7.09
920926800	67	7.1
920937600	68	7.35
920948400	68	7.69
920959200	68	8.91
920970000	68	10.04
920980800	68	10.28
920991600	68	10.47
921002400	68	10.67
921013200	68	10.8
921024000	69	10.92
921034800	69	11
921045600	69	11.03
921056400	69	11
921067200	69	10.95
921078000	69	10.87
921088800	69	10.75
921099600	69	10.57
921110400	70	10.36
921121200	70	10.24
921132000	70	10.16
921142800	70	10.11
921153600	70	10.09
921164400	70	10.09
921175200	70	5.65
921186000	70	5.63
921196800	71	12.04
921207600	71	11.99
921218400	71	11.87
921229200	71	11.56
921240000	71	11.32
921250800	71	11.2
921261600	71	11.11
921272400	71	11.04
921283200	72	13.56
921294000	72	13.39
921304800	72	13.23
921315600	72	13.02
921326400	72	12.5
921337200	72	12.22
921348000	72	12.07
921358800	72	11.94
921369600	73	11.78
921380400	73	11.35
921391200	73	11.16
921402000	73	11.06
921412800	73	10.98
921423600	73	10.9
921434400	73	10.8
921445200	73	10.69
921456000	74	10.53
921466800	74	10.42
921477600	74	10.33
921488400	74	10.26
921499200	74	10.22
921510000	74	10.23
921520800	74	10.3
921531600	74	10.38
921542400	75	10.36
921553200	75	10.21
921564000	75	9.85
921574800	75	3.41
921585600	75	9.18
921596400	75	9.14
921607200	75	9.17
921618000	75	9.18
921628800	76	9.14
921639600	76	9.06
921650400	76	8.97
921661200	76	8.84
921672000	76	8.68
921682800	76	8.56
921693600	76	8.52
921704400	76	11.53
921715200	77	11.7
921726000	77	12.15
921736800	77	14.17
921747600	77	13.44
921758400	77	13.37
921769200	77	13.36
921780000	77	13.32
921790800	77	13.29
921801600	78	13.24
921812400	78	13.18
921823200	78	13.08
921834000	78	12.95
921844800	78	12.71
921855600	78	12.54
921866400	78	12.47
921877200	78	12.48
921888000	79	12.53
921898800	79	12.7
921909600	79	13.05
921920400	79	13.28
921931200	79	13.24
921942000	79	13.15
921952800	79	13.03
921963600	79	12.88
921974400	80	12.56
921985200	80	12.29
921996000	80	12.03
922006800	80	11.84
922017600	80	11.72
922028400	80	11.58
922039200	80	11.41
922050000	80	11.25
922060800	81	11.12
922071600	81	11.03
922082400	81	10.98
922093200	81	10.97
922104000	81	10.95
922114800	81	6.83
922125600	81	7.05
922136400	81	7.44
922147200	82	7.87
922158000	82	8.59
922168800	82	9.11
922179600	82	9.2
922190400	82	9.15
922201200	82	8.95
922212000	82	8.57
922222800	82	8.41
922233600	83	8.42
922244400	83	8.63
922255200	83	11.28
922266000	83	11.35
922276800	83	11.22
922287600	83	11.07
922298400	83	10.9
922309200	83	10.71
922320000	84	10.43
922330800	84	10.2
922341600	84	10.03
922352400	84	9.84
922363200	84	9.56
922374000	84	9.33
922384800	84	9.21
922395600	84	9.17
922406400	85	13.03
922417200	85	12.96
922428000	85	12.62
922438800	85	12.33
922449600	85	12.18
922460400	85	12.09
922471200	85	12.03
922482000	85	11.99
922492800	86	11.97
922503600	86	11.93
922514400	86	11.86
922525200	86	11.67
922536000	86	11.47
922546800	86	11.37
922557600	86	11.24
922568400	86	11.02
922579200	87	10.69
922590000	87	16.8
922600800	87	16.29
922611600	87	15.92
922622400	87	15.34
922633200	87	14.89
922644000	87	14.63
922654800	87	14.42
922665600	88	14.21
922676400	88	13.91
922687200	88	13.68
922698000	88	13.49
922708800	88	13.35
922719600	88	13.23
922730400	88	8.02
922741200	88	8.56
922752000	89	8.74
922762800	89	8.91
922773600	89	8.84
922784400	89	8.65
922795200	89	8.46
922806000	89	8.45
922816800	89	8.7
922827600	89	11.34
922838400	90	11.38
922849200	90	11.35
922860000	90	11.21
922870800	90	11.01
922881600	90	10.71
922892400	90	10.38
922903200	90	10.03
922914000	90	9.49
922924800	91	9.13
