Unix	jday	tp
962409600	183	12.72
962420400	183	12.71
962431200	183	12.62
962442000	183	12.49
962452800	183	12.36
962463600	183	12.21
962474400	183	12.06
962485200	183	11.86
962496000	184	11.5
962506800	184	11.25
962517600	184	11.16
962528400	184	4.37
962539200	184	4.77
962550000	184	4.74
962560800	184	4.7
962571600	184	4.67
962582400	185	4.73
962593200	185	5.03
962604000	185	5.19
962614800	185	5.26
962625600	185	5.61
962636400	185	5.63
962647200	185	5.63
962658000	185	5.59
962668800	186	5.55
962679600	186	5.42
962690400	186	5.13
962701200	186	4.96
962712000	186	4.85
962722800	186	12.01
962733600	186	11.96
962744400	186	11.92
962755200	187	11.9
962766000	187	11.88
962776800	187	11.86
962787600	187	11.83
962798400	187	11.79
962809200	187	11.74
962820000	187	11.67
962830800	187	11.57
962841600	188	3.81
962852400	188	3.95
962863200	188	3.99
962874000	188	4.15
962884800	188	4.25
962895600	188	4.27
962906400	188	4.28
962917200	188	4.2
962928000	189	4.23
962938800	189	11.27
962949600	189	11.22
962960400	189	11.17
962971200	189	3.66
962982000	189	11.04
962992800	189	10.99
963003600	189	10.94
963014400	190	10.89
963025200	190	10.84
963036000	190	7.03
963046800	190	3.39
963057600	190	3.91
963068400	190	4.25
963079200	190	4.57
963090000	190	4.76
963100800	191	4.86
963111600	191	4.86
963122400	191	4.86
963133200	191	4.83
963144000	191	4.74
963154800	191	4.65
963165600	191	5.15
963176400	191	6.26
963187200	192	6.61
963198000	192	6.86
963208800	192	6.81
963219600	192	6.59
963230400	192	6.3
963241200	192	6.11
963252000	192	5.91
963262800	192	5.9
963273600	193	5.96
963284400	193	6.07
963295200	193	6.16
963306000	193	6.22
963316800	193	6.24
963327600	193	6.24
963338400	193	6.24
963349200	193	6.23
963360000	194	6.15
963370800	194	6.04
963381600	194	6.05
963392400	194	6.32
963403200	194	6.92
963414000	194	7.7
963424800	194	8.15
963435600	194	8.38
963446400	195	8.59
963457200	195	8.88
963468000	195	9.12
963478800	195	9.5
963489600	195	9.8
963500400	195	10
963511200	195	10.31
963522000	195	10.71
963532800	196	10.87
963543600	196	10.94
963554400	196	10.86
963565200	196	10.65
963576000	196	10.4
963586800	196	10.24
963597600	196	10.16
963608400	196	10.14
963619200	197	10.17
963630000	197	10.24
963640800	197	10.3
963651600	197	10.37
963662400	197	10.43
963673200	197	10.48
963684000	197	10.5
963694800	197	10.51
963705600	198	10.49
963716400	198	10.44
963727200	198	10.33
963738000	198	10.2
963748800	198	10.06
963759600	198	9.98
963770400	198	9.92
963781200	198	9.9
963792000	199	9.89
963802800	199	9.85
963813600	199	9.78
963824400	199	9.61
963835200	199	9.29
963846000	199	9.13
963856800	199	13.53
963867600	199	12.94
963878400	200	12.61
963889200	200	12.42
963900000	200	12.29
963910800	200	12.17
963921600	200	12.04
963932400	200	11.86
963943200	200	11.5
963954000	200	15.97
963964800	201	15.57
963975600	201	15
963986400	201	14.78
963997200	201	14.63
964008000	201	14.49
964018800	201	14.32
964029600	201	14.06
964040400	201	13.81
964051200	202	13.66
964062000	202	7.77
964072800	202	7.88
964083600	202	8.16
964094400	202	8.32
964105200	202	8.28
964116000	202	8.23
964126800	202	8.17
964137600	203	8.07
964148400	203	7.74
964159200	203	7.6
964170000	203	7.53
964180800	203	7.49
964191600	203	7.48
964202400	203	7.6
964213200	203	9.83
964224000	204	9.75
964234800	204	9.71
964245600	204	9.65
964256400	204	9.11
964267200	204	8.32
964278000	204	8.73
964288800	204	9.04
964299600	204	9.34
964310400	205	9.93
964321200	205	10.67
964332000	205	10.81
964342800	205	10.87
964353600	205	10.9
964364400	205	10.89
964375200	205	10.85
964386000	205	10.77
964396800	206	10.64
964407600	206	10.49
964418400	206	10.37
964429200	206	10.27
964440000	206	12.08
964450800	206	12.1
964461600	206	12.05
964472400	206	11.93
964483200	207	11.73
964494000	207	11.16
964504800	207	10.94
964515600	207	10.75
964526400	207	6.82
964537200	207	7.19
964548000	207	7.87
964558800	207	8.3
964569600	208	8.63
964580400	208	8.92
964591200	208	9.07
964602000	208	9.04
964612800	208	8.68
964623600	208	7.92
964634400	208	8.19
964645200	208	8.66
964656000	209	9.24
964666800	209	9.73
964677600	209	10.12
964688400	209	10.28
964699200	209	10.37
964710000	209	10.43
964720800	209	10.43
964731600	209	10.38
964742400	210	10.29
964753200	210	10.21
964764000	210	10.11
964774800	210	10.01
964785600	210	9.9
964796400	210	9.79
964807200	210	9.74
964818000	210	9.67
964828800	211	9.52
964839600	211	9.39
964850400	211	9.25
964861200	211	9.09
964872000	211	8.78
964882800	211	8.49
964893600	211	8.34
964904400	211	8.22
964915200	212	8.05
964926000	212	7.74
964936800	212	7.61
964947600	212	7.53
964958400	212	7.47
964969200	212	10.9
964980000	212	10.93
964990800	212	6
965001600	213	6.41
965012400	213	6.73
965023200	213	6.92
965034000	213	7.04
965044800	213	7.24
965055600	213	7.38
965066400	213	11.82
965077200	213	11.74
965088000	214	11.6
