Unix	jday	tp
1091318400	214	11.18
1091329200	214	11.17
1091340000	214	11.12
1091350800	214	11.07
1091361600	214	11.02
1091372400	214	10.98
1091383200	214	10.96
1091394000	214	10.94
1091404800	215	10.92
1091415600	215	10.92
1091426400	215	6.61
1091437200	215	6.69
1091448000	215	6.76
1091458800	215	6.82
1091469600	215	6.92
1091480400	215	7.12
1091491200	216	7.37
1091502000	216	7.51
1091512800	216	4.31
1091523600	216	4.35
1091534400	216	4.54
1091545200	216	4.97
1091556000	216	5.17
1091566800	216	5.75
1091577600	217	6.35
1091588400	217	6.87
1091599200	217	7.24
1091610000	217	8.03
1091620800	217	9.01
1091631600	217	9.21
1091642400	217	9.3
1091653200	217	9.4
1091664000	218	9.71
1091674800	218	10.38
1091685600	218	10.91
1091696400	218	11.05
1091707200	218	11.07
1091718000	218	11.03
1091728800	218	10.93
1091739600	218	10.79
1091750400	219	10.55
1091761200	219	10.27
1091772000	219	10.05
1091782800	219	9.85
1091793600	219	9.64
1091804400	219	9.43
1091815200	219	9.33
1091826000	219	9.3
1091836800	220	9.45
1091847600	220	10.85
1091858400	220	10.88
1091869200	220	10.81
1091880000	220	10.65
1091890800	220	10.27
1091901600	220	10.37
1091912400	220	10.69
1091923200	221	10.73
1091934000	221	10.58
1091944800	221	10.45
1091955600	221	10.36
1091966400	221	10.35
1091977200	221	10.32
1091988000	221	10.26
1091998800	221	10.17
1092009600	222	10.04
1092020400	222	9.88
1092031200	222	9.69
1092042000	222	9.4
1092052800	222	9.23
1092063600	222	14.85
1092074400	222	6.78
1092085200	222	7.58
1092096000	223	7.97
1092106800	223	8.15
1092117600	223	8.66
1092128400	223	9.32
1092139200	223	10.18
1092150000	223	12.8
1092160800	223	8.52
1092171600	223	9.62
1092182400	224	10.16
1092193200	224	10.34
1092204000	224	10.48
1092214800	224	10.36
1092225600	224	10.23
1092236400	224	10.31
1092247200	224	10.5
1092258000	224	10.75
1092268800	225	10.92
1092279600	225	10.98
1092290400	225	11.13
1092301200	225	11.73
1092312000	225	11.99
1092322800	225	12.19
1092333600	225	12.21
1092344400	225	9.92
1092355200	226	11.15
1092366000	226	11.71
1092376800	226	11.92
1092387600	226	12.02
1092398400	226	12.07
1092409200	226	12.06
1092420000	226	12.03
1092430800	226	11.97
1092441600	227	11.88
1092452400	227	11.76
1092463200	227	11.53
1092474000	227	11.32
1092484800	227	7.3
1092495600	227	7.82
1092506400	227	8.29
1092517200	227	8.44
1092528000	228	8.5
1092538800	228	8.37
1092549600	228	8.47
1092560400	228	8.9
1092571200	228	9.57
1092582000	228	10.72
1092592800	228	11.05
1092603600	228	11.39
1092614400	229	11.81
1092625200	229	11.99
1092636000	229	12.05
1092646800	229	11.99
1092657600	229	11.81
1092668400	229	11.4
1092679200	229	11.15
1092690000	229	11.02
1092700800	230	10.91
1092711600	230	10.78
1092722400	230	10.32
1092733200	230	3.8
1092744000	230	3.91
1092754800	230	16.54
1092765600	230	16.35
1092776400	230	16.17
1092787200	231	15.88
1092798000	231	15.3
1092808800	231	14.97
1092819600	231	14.78
1092830400	231	14.57
1092841200	231	14.35
1092852000	231	14.08
1092862800	231	13.79
1092873600	232	13.64
1092884400	232	13.56
1092895200	232	13.5
1092906000	232	13.45
1092916800	232	13.39
1092927600	232	13.33
1092938400	232	13.24
1092949200	232	13.13
1092960000	233	12.96
1092970800	233	12.69
1092981600	233	12.53
1092992400	233	12.46
1093003200	233	12.44
1093014000	233	12.41
1093024800	233	12.33
1093035600	233	12.23
1093046400	234	12.12
1093057200	234	12
1093068000	234	11.9
1093078800	234	11.81
1093089600	234	11.74
1093100400	234	11.62
1093111200	234	11.48
1093122000	234	5.03
1093132800	235	5.85
1093143600	235	6.86
1093154400	235	7.66
1093165200	235	8.4
1093176000	235	9.24
1093186800	235	10.12
1093197600	235	10.99
1093208400	235	12.06
1093219200	236	12.57
1093230000	236	12.66
1093240800	236	12.53
1093251600	236	12.41
1093262400	236	12.3
1093273200	236	12.23
1093284000	236	12.18
1093294800	236	12.15
1093305600	237	12.13
1093316400	237	12.08
1093327200	237	12.04
1093338000	237	11.98
1093348800	237	11.91
1093359600	237	11.85
1093370400	237	11.8
1093381200	237	11.76
1093392000	238	11.68
1093402800	238	11.42
1093413600	238	11.2
1093424400	238	11.07
1093435200	238	11
1093446000	238	10.96
1093456800	238	10.94
1093467600	238	16.04
1093478400	239	15.85
1093489200	239	15.55
1093500000	239	15.1
1093510800	239	14.8
1093521600	239	14.54
1093532400	239	14.21
1093543200	239	13.81
1093554000	239	13.62
1093564800	240	13.5
1093575600	240	13.41
1093586400	240	13.36
1093597200	240	13.31
1093608000	240	13.27
1093618800	240	13.21
1093629600	240	13.12
1093640400	240	13.01
1093651200	241	12.86
1093662000	241	12.68
1093672800	241	12.58
1093683600	241	16.29
1093694400	241	16.14
1093705200	241	15.97
1093716000	241	15.71
1093726800	241	14.79
1093737600	242	14.45
1093748400	242	14.21
1093759200	242	13.92
1093770000	242	13.62
1093780800	242	13.41
1093791600	242	13.25
1093802400	242	13.15
1093813200	242	13.15
1093824000	243	14.12
1093834800	243	14.54
1093845600	243	14.44
1093856400	243	14.22
1093867200	243	13.78
1093878000	243	13.58
1093888800	243	13.46
1093899600	243	13.32
1093910400	244	13.19
1093921200	244	13.01
1093932000	244	12.78
1093942800	244	7.44
1093953600	244	9.62
1093964400	244	10.1
1093975200	244	7.13
1093986000	244	9.37
1093996800	245	10.05
