Unix	jday	tp
1104537600	1	7.44
1104548400	1	7.33
1104559200	1	7.26
1104570000	1	7.24
1104580800	1	7.19
1104591600	1	7.15
1104602400	1	5.19
1104613200	1	5.21
1104624000	2	5.21
1104634800	2	11.01
1104645600	2	10.99
1104656400	2	10.99
1104667200	2	10.99
1104678000	2	11
1104688800	2	11.02
1104699600	2	11.04
1104710400	3	11.05
1104721200	3	11.05
1104732000	3	11.01
1104742800	3	10.98
1104753600	3	11.1
1104764400	3	3.84
1104775200	3	4.64
1104786000	3	5.5
1104796800	4	5.82
1104807600	4	6.26
1104818400	4	6.67
1104829200	4	6.9
1104840000	4	6.97
1104850800	4	7.01
1104861600	4	7.03
1104872400	4	9.32
1104883200	5	9.32
1104894000	5	9.22
1104904800	5	9.11
1104915600	5	8.98
1104926400	5	8.81
1104937200	5	8.18
1104948000	5	8.08
1104958800	5	8.12
1104969600	6	8.18
1104980400	6	8.22
1104991200	6	8.24
1105002000	6	8.25
1105012800	6	8.23
1105023600	6	8.2
1105034400	6	8.15
1105045200	6	8.09
1105056000	7	8.01
1105066800	7	7.9
1105077600	7	7.82
1105088400	7	7.76
1105099200	7	7.72
1105110000	7	7.68
1105120800	7	7.65
1105131600	7	7.62
1105142400	8	7.62
1105153200	8	7.62
1105164000	8	7.6
1105174800	8	7.61
1105185600	8	7.73
1105196400	8	9.17
1105207200	8	9.38
1105218000	8	9.55
1105228800	9	9.7
1105239600	9	9.75
1105250400	9	9.8
1105261200	9	9.85
1105272000	9	9.88
1105282800	9	9.94
1105293600	9	10.13
1105304400	9	10.65
1105315200	10	10.73
1105326000	10	10.71
1105336800	10	10.58
1105347600	10	10.35
1105358400	10	10.22
1105369200	10	10.13
1105380000	10	10.05
1105390800	10	9.96
1105401600	11	9.85
1105412400	11	9.71
1105423200	11	9.52
1105434000	11	9.43
1105444800	11	11.57
1105455600	11	11.22
1105466400	11	11.12
1105477200	11	11.04
1105488000	12	10.97
1105498800	12	10.88
1105509600	12	10.74
1105520400	12	10.48
1105531200	12	10.29
1105542000	12	10.18
1105552800	12	10.11
1105563600	12	10.07
1105574400	13	10.04
1105585200	13	10.03
1105596000	13	10.06
1105606800	13	10.9
1105617600	13	10.96
1105628400	13	10.86
1105639200	13	10.72
1105650000	13	10.34
1105660800	14	10.03
1105671600	14	9.83
1105682400	14	9.66
1105693200	14	9.54
1105704000	14	12.7
1105714800	14	12.67
1105725600	14	12.83
1105736400	14	15.58
1105747200	15	14.89
1105758000	15	14.61
1105768800	15	14.45
1105779600	15	14.31
1105790400	15	14.17
1105801200	15	13.91
1105812000	15	13.72
1105822800	15	13.59
1105833600	16	13.51
1105844400	16	13.46
1105855200	16	13.43
1105866000	16	13.43
1105876800	16	13.47
1105887600	16	13.54
1105898400	16	13.6
1105909200	16	13.66
1105920000	17	13.69
1105930800	17	13.68
1105941600	17	13.66
1105952400	17	7.68
1105963200	17	7.75
1105974000	17	7.76
1105984800	17	7.76
1105995600	17	13.36
1106006400	18	7.58
1106017200	18	7.69
1106028000	18	7.96
1106038800	18	11.92
1106049600	18	11.56
1106060400	18	11.33
1106071200	18	11.23
1106082000	18	11.15
1106092800	19	11.09
1106103600	19	11.02
1106114400	19	10.95
1106125200	19	10.89
1106136000	19	10.85
1106146800	19	10.81
1106157600	19	10.74
1106168400	19	10.66
1106179200	20	10.55
1106190000	20	10.4
1106200800	20	10.29
1106211600	20	10.2
1106222400	20	10.12
1106233200	20	10.05
1106244000	20	9.98
1106254800	20	9.92
1106265600	21	9.87
1106276400	21	6.29
1106287200	21	9.74
1106298000	21	9.35
1106308800	21	9.06
1106319600	21	8.97
1106330400	21	13.34
1106341200	21	13.17
1106352000	22	4.79
1106362800	22	5.3
1106373600	22	6.26
1106384400	22	7.35
1106395200	22	8.19
1106406000	22	8.59
1106416800	22	8.78
1106427600	22	8.86
1106438400	23	8.86
1106449200	23	8.77
1106460000	23	8.6
1106470800	23	8.44
1106481600	23	8.29
1106492400	23	8.15
1106503200	23	7.94
1106514000	23	7.66
1106524800	24	7.5
1106535600	24	7.38
1106546400	24	7.22
1106557200	24	7.02
1106568000	24	10.95
1106578800	24	14.41
1106589600	24	14.21
1106600400	24	13.77
1106611200	25	13.44
1106622000	25	13.24
1106632800	25	13.09
1106643600	25	12.97
1106654400	25	12.75
1106665200	25	12.51
1106676000	25	12.32
1106686800	25	12.18
1106697600	26	12.07
1106708400	26	11.99
1106719200	26	11.93
1106730000	26	11.87
1106740800	26	11.8
1106751600	26	11.71
1106762400	26	11.53
1106773200	26	11.44
1106784000	27	11.4
1106794800	27	11.37
1106805600	27	11.33
1106816400	27	11.28
1106827200	27	11.24
1106838000	27	11.2
1106848800	27	11.17
1106859600	27	11.15
1106870400	28	11.15
1106881200	28	11.17
1106892000	28	11.2
1106902800	28	11.23
1106913600	28	11.24
1106924400	28	11.21
1106935200	28	11.16
1106946000	28	11.1
1106956800	29	11.01
1106967600	29	10.91
1106978400	29	10.78
1106989200	29	10.6
1.107e+09	29	10.42
1107010800	29	10.31
1107021600	29	10.24
1107032400	29	10.19
1107043200	30	10.17
1107054000	30	10.18
1107064800	30	10.23
1107075600	30	10.34
1107086400	30	10.57
1107097200	30	11.11
1107108000	30	11.15
1107118800	30	11.07
1107129600	31	10.97
1107140400	31	10.83
1107151200	31	10.65
1107162000	31	10.37
1107172800	31	10.17
1107183600	31	9.99
1107194400	31	9.87
1107205200	31	9.82
1107216000	32	9.98
