Unix	jday	tp
1133395200	335	11.15
1133406000	335	11.08
1133416800	335	11.02
1133427600	335	10.96
1133438400	335	10.89
1133449200	335	10.79
1133460000	335	10.67
1133470800	335	10.57
1133481600	336	10.52
1133492400	336	10.51
1133503200	336	13.21
1133514000	336	13.09
1133524800	336	12.9
1133535600	336	12.51
1133546400	336	12.39
1133557200	336	12.34
1133568000	337	5.48
1133578800	337	6.25
1133589600	337	6.85
1133600400	337	7.06
1133611200	337	7.2
1133622000	337	7.25
1133632800	337	7.18
1133643600	337	7.05
1133654400	338	6.89
1133665200	338	6.73
1133676000	338	6.45
1133686800	338	6.22
1133697600	338	6.06
1133708400	338	5.94
1133719200	338	6.22
1133730000	338	6.81
1133740800	339	9.36
1133751600	339	9.14
1133762400	339	9.09
1133773200	339	9.07
1133784000	339	9.07
1133794800	339	9.11
1133805600	339	9.28
1133816400	339	9.82
1133827200	340	9.9
1133838000	340	9.86
1133848800	340	9.74
1133859600	340	9.24
1133870400	340	9
1133881200	340	8.91
1133892000	340	8.89
1133902800	340	8.94
1133913600	341	9.02
1133924400	341	9.11
1133935200	341	9.17
1133946000	341	9.18
1133956800	341	9.15
1133967600	341	9.08
1133978400	341	8.96
1133989200	341	8.81
1.134e+09	342	8.58
1134010800	342	8.39
1134021600	342	8.18
1134032400	342	7.57
1134043200	342	7.32
1134054000	342	7.28
1134064800	342	7.28
1134075600	342	7.31
1134086400	343	7.34
1134097200	343	7.37
1134108000	343	7.41
1134118800	343	7.47
1134129600	343	7.54
1134140400	343	7.63
1134151200	343	7.76
1134162000	343	7.93
1134172800	344	8.27
1134183600	344	8.55
1134194400	344	8.7
1134205200	344	8.76
1134216000	344	8.73
1134226800	344	8.73
1134237600	344	10.29
1134248400	344	10.37
1134259200	345	10.38
1134270000	345	10.31
1134280800	345	10.26
1134291600	345	10.26
1134302400	345	10.28
1134313200	345	10.27
1134324000	345	7.99
1134334800	345	8.1
1134345600	346	8.04
1134356400	346	7.92
1134367200	346	7.9
1134378000	346	7.86
1134388800	346	7.84
1134399600	346	7.79
1134410400	346	7.7
1134421200	346	7.58
1134432000	347	7.49
1134442800	347	7.42
1134453600	347	9.75
1134464400	347	9.71
1134475200	347	9.73
1134486000	347	6.86
1134496800	347	6.93
1134507600	347	3.21
1134518400	348	7.17
1134529200	348	7.24
1134540000	348	7.21
1134550800	348	7.12
1134561600	348	7.03
1134572400	348	6.82
1134583200	348	6.73
1134594000	348	6.85
1134604800	349	6.9
1134615600	349	6.95
1134626400	349	7.14
1134637200	349	7.39
1134648000	349	7.5
1134658800	349	7.52
1134669600	349	7.47
1134680400	349	7.35
1134691200	350	7.17
1134702000	350	7.03
1134712800	350	6.91
1134723600	350	6.8
1134734400	350	11.78
1134745200	350	11.51
1134756000	350	11.34
1134766800	350	11.24
1134777600	351	11.16
1134788400	351	11.07
1134799200	351	10.97
1134810000	351	10.84
1134820800	351	10.72
1134831600	351	10.57
1134842400	351	10.47
1134853200	351	10.42
1134864000	352	10.4
1134874800	352	13.72
1134885600	352	13.61
1134896400	352	13.57
1134907200	352	13.57
1134918000	352	13.58
1134928800	352	13.52
1134939600	352	13.21
1134950400	353	13.07
1134961200	353	13.07
1134972000	353	13.05
1134982800	353	5.69
1134993600	353	6.38
1135004400	353	6.9
1135015200	353	7.11
1135026000	353	7.61
1135036800	354	7.76
1135047600	354	8.03
1135058400	354	8.14
1135069200	354	8.15
1135080000	354	8.16
1135090800	354	8.19
1135101600	354	8.24
1135112400	354	8.32
1135123200	355	8.46
1135134000	355	8.72
1135144800	355	9.24
1135155600	355	9.99
1135166400	355	10.23
1135177200	355	10.37
1135188000	355	10.47
1135198800	355	10.56
1135209600	356	10.6
1135220400	356	10.5
1135231200	356	10.34
1135242000	356	10.17
1135252800	356	10
1135263600	356	9.67
1135274400	356	8.83
1135285200	356	9.26
1135296000	357	9.69
1135306800	357	10.02
1135317600	357	10.08
1135328400	357	10.06
1135339200	357	9.99
1135350000	357	9.88
1135360800	357	9.58
1135371600	357	9.41
1135382400	358	9.28
1135393200	358	9.15
1135404000	358	9.02
1135414800	358	8.9
1135425600	358	8.76
1135436400	358	14.67
1135447200	358	14.46
1135458000	358	14.18
1135468800	359	13.74
1135479600	359	13.53
1135490400	359	13.4
1135501200	359	13.26
1135512000	359	7.16
1135522800	359	7.72
1135533600	359	8.12
1135544400	359	8.28
1135555200	360	8.37
1135566000	360	8.52
1135576800	360	10.82
1135587600	360	11.13
1135598400	360	11.28
1135609200	360	11.47
1135620000	360	11.9
1135630800	360	12.35
1135641600	361	12.82
1135652400	361	12.98
1135663200	361	13.02
1135674000	361	13.01
1135684800	361	12.95
1135695600	361	12.87
1135706400	361	12.7
1135717200	361	12.59
1135728000	362	12.5
1135738800	362	12.43
1135749600	362	12.37
1135760400	362	12.31
1135771200	362	12.26
1135782000	362	12.2
1135792800	362	12.13
1135803600	362	12.05
1135814400	363	11.95
1135825200	363	11.81
1135836000	363	11.55
1135846800	363	11.34
1135857600	363	11.22
1135868400	363	11.15
1135879200	363	11.1
1135890000	363	11.04
1135900800	364	10.96
1135911600	364	10.83
1135922400	364	10.58
1135933200	364	10.06
1135944000	364	9.91
1135954800	364	8.27
1135965600	364	7.15
1135976400	364	7.43
1135987200	365	7.49
1135998000	365	7.49
1136008800	365	7.46
1136019600	365	12.94
1136030400	365	12.78
1136041200	365	12.58
1136052000	365	12.42
1136062800	365	12.29
1136073600	1	12.19
