Unix	jday	tp
857174400	60	11.12
857185200	60	11.06
857196000	60	11.02
857206800	60	10.97
857217600	60	10.91
857228400	60	10.83
857239200	60	10.74
857250000	60	15.33
857260800	61	14.9
857271600	61	14.73
857282400	61	14.61
857293200	61	14.43
857304000	61	13.95
857314800	61	13.53
857325600	61	13.32
857336400	61	13.1
857347200	62	12.58
857358000	62	12.14
857368800	62	11.93
857379600	62	11.76
857390400	62	11.62
857401200	62	11.51
857412000	62	11.43
857422800	62	11.37
857433600	63	11.29
857444400	63	11.2
857455200	63	11.09
857466000	63	10.97
857476800	63	10.84
857487600	63	10.7
857498400	63	10.54
857509200	63	10.42
857520000	64	10.35
857530800	64	3.26
857541600	64	4.02
857552400	64	4.19
857563200	64	4.36
857574000	64	3.6
857584800	64	4.16
857595600	64	4.69
857606400	65	4.79
857617200	65	4.86
857628000	65	4.75
857638800	65	14.92
857649600	65	14.7
857660400	65	14.51
857671200	65	14.29
857682000	65	13.86
857692800	66	13.6
857703600	66	13.45
857714400	66	13.33
857725200	66	13.22
857736000	66	13.09
857746800	66	12.9
857757600	66	12.51
857768400	66	12.33
857779200	67	12.21
857790000	67	12.13
857800800	67	12.06
857811600	67	12
857822400	67	11.94
857833200	67	11.88
857844000	67	11.78
857854800	67	11.59
857865600	68	11.38
857876400	68	11.25
857887200	68	4.68
857898000	68	5.79
857908800	68	6.9
857919600	68	7.73
857930400	68	8.44
857941200	68	8.85
857952000	69	9.17
857962800	69	9.29
857973600	69	9.34
857984400	69	9.41
857995200	69	9.5
858006000	69	9.71
858016800	69	10.14
858027600	69	12.87
858038400	70	12.3
858049200	70	12.18
858060000	70	12.08
858070800	70	11.86
858081600	70	11.57
858092400	70	11.47
858103200	70	11.43
858114000	70	11.4
858124800	71	14.3
858135600	71	14.18
858146400	71	13.76
858157200	71	13.6
858168000	71	13.52
858178800	71	13.48
858189600	71	13.46
858200400	71	13.47
858211200	72	13.5
858222000	72	13.53
858232800	72	13.51
858243600	72	13.42
858254400	72	13.45
858265200	72	14.2
858276000	72	14.51
858286800	72	14.63
858297600	73	14.59
858308400	73	10.93
858319200	73	10.78
858330000	73	10.7
858340800	73	10.82
858351600	73	11.11
858362400	73	11.29
858373200	73	11.35
858384000	74	11.34
858394800	74	11.3
858405600	74	11.24
858416400	74	11.18
858427200	74	6.76
858438000	74	7.71
858448800	74	8.46
858459600	74	8.99
858470400	75	9.29
858481200	75	9.71
858492000	75	10.62
858502800	75	12.43
858513600	75	13.38
858524400	75	13.87
858535200	75	14.43
858546000	75	14.59
858556800	76	14.62
858567600	76	14.6
858578400	76	14.55
858589200	76	14.47
858600000	76	14.32
858610800	76	14.06
858621600	76	13.76
858632400	76	13.65
858643200	77	13.58
858654000	77	13.54
858664800	77	13.48
858675600	77	7.49
858686400	77	7.57
858697200	77	7.58
858708000	77	7.56
858718800	77	12.89
858729600	78	12.73
858740400	78	12.54
858751200	78	12.33
858762000	78	12.16
858772800	78	12.03
858783600	78	11.94
858794400	78	11.88
858805200	78	11.86
858816000	79	11.86
858826800	79	11.86
858837600	79	5.6
858848400	79	6.15
858859200	79	6.43
858870000	79	6.59
858880800	79	6.65
858891600	79	6.67
858902400	80	6.66
858913200	80	6.63
858924000	80	6.49
858934800	80	6.3
858945600	80	6.65
858956400	80	6.95
858967200	80	7.14
858978000	80	7.34
858988800	81	7.49
858999600	81	7.56
859010400	81	7.6
859021200	81	7.62
859032000	81	7.62
859042800	81	7.61
859053600	81	7.59
859064400	81	7.57
859075200	82	7.54
859086000	82	13.43
859096800	82	13.27
859107600	82	13.07
859118400	82	12.66
859129200	82	12.37
859140000	82	12.25
859150800	82	12.16
859161600	83	12.07
859172400	83	11.95
859183200	83	11.81
859194000	83	11.71
859204800	83	11.66
859215600	83	11.61
859226400	83	11.52
859237200	83	11.42
859248000	84	11.32
859258800	84	11.23
859269600	84	5.39
859280400	84	5.87
859291200	84	6.17
859302000	84	6.24
859312800	84	13.55
859323600	84	13.43
859334400	85	13.36
859345200	85	13.4
859356000	85	13.85
859366800	85	14.56
859377600	85	14.7
859388400	85	14.65
859399200	85	14.61
859410000	85	14.57
859420800	86	14.5
859431600	86	14.4
859442400	86	14.24
859453200	86	13.93
859464000	86	13.67
859474800	86	13.48
859485600	86	13.34
859496400	86	13.2
859507200	87	13.04
859518000	87	12.8
859528800	87	12.47
859539600	87	12.25
859550400	87	12.07
859561200	87	11.92
859572000	87	11.78
859582800	87	11.63
859593600	88	11.55
859604400	88	11.58
859615200	88	11.71
859626000	88	11.79
859636800	88	11.8
859647600	88	11.72
859658400	88	11.48
859669200	88	11.28
859680000	89	11.13
859690800	89	11.01
859701600	89	10.89
859712400	89	10.73
859723200	89	10.41
859734000	89	10.15
859744800	89	9.99
859755600	89	9.81
859766400	90	9.6
859777200	90	9.42
859788000	90	9.29
859798800	90	9.16
859809600	90	9.01
859820400	90	15.06
859831200	90	14.39
859842000	90	13.98
859852800	91	13.67
