Unix	jday	tp
1025481600	182	13.07
1025492400	182	13.04
1025503200	182	12.99
1025514000	182	12.86
1025524800	182	12.41
1025535600	182	12.05
1025546400	182	11.86
1025557200	182	11.72
1025568000	183	8.77
1025578800	183	8.6
1025589600	183	8.37
1025600400	183	8.15
1025611200	183	7.64
1025622000	183	7.23
1025632800	183	7.26
1025643600	183	7.76
1025654400	184	8.04
1025665200	184	8.31
1025676000	184	8.88
1025686800	184	9.27
1025697600	184	9.31
1025708400	184	9.25
1025719200	184	11.96
1025730000	184	11.98
1025740800	185	11.96
1025751600	185	7.59
1025762400	185	7.44
1025773200	185	7.34
1025784000	185	7.33
1025794800	185	7.33
1025805600	185	7.33
1025816400	185	7.33
1025827200	186	7.25
1025838000	186	8.97
1025848800	186	9.11
1025859600	186	9.19
1025870400	186	9.31
1025881200	186	9.51
1025892000	186	9.73
1025902800	186	10.01
1025913600	187	10.67
1025924400	187	10.84
1025935200	187	10.91
1025946000	187	10.87
1025956800	187	10.74
1025967600	187	10.68
1025978400	187	10.81
1025989200	187	10.96
1.026e+09	188	11.01
1026010800	188	11.01
1026021600	188	10.97
1026032400	188	10.91
1026043200	188	10.84
1026054000	188	10.78
1026064800	188	10.72
1026075600	188	10.68
1026086400	189	10.74
1026097200	189	11.18
1026108000	189	12.15
1026118800	189	12.27
1026129600	189	12.19
1026140400	189	12
1026151200	189	11.78
1026162000	189	11.47
1026172800	190	11.23
1026183600	190	11.07
1026194400	190	10.91
1026205200	190	10.75
1026216000	190	10.4
1026226800	190	10.19
1026237600	190	10.1
1026248400	190	10.13
1026259200	191	10.24
1026270000	191	13.16
1026280800	191	13.09
1026291600	191	13.01
1026302400	191	12.93
1026313200	191	12.52
1026324000	191	12.29
1026334800	191	12.19
1026345600	192	12.14
1026356400	192	12.13
1026367200	192	12.13
1026378000	192	12.12
1026388800	192	12.09
1026399600	192	12.1
1026410400	192	8.16
1026421200	192	16.74
1026432000	193	16.45
1026442800	193	16.2
1026453600	193	15.99
1026464400	193	15.71
1026475200	193	15.19
1026486000	193	14.86
1026496800	193	14.68
1026507600	193	14.51
1026518400	194	14.34
1026529200	194	14.03
1026540000	194	13.7
1026550800	194	13.52
1026561600	194	13.43
1026572400	194	13.42
1026583200	194	13.47
1026594000	194	13.53
1026604800	195	13.54
1026615600	195	13.49
1026626400	195	13.39
1026637200	195	13.27
1026648000	195	13.1
1026658800	195	12.87
1026669600	195	12.65
1026680400	195	12.46
1026691200	196	12.31
1026702000	196	12.2
1026712800	196	16.06
1026723600	196	15.8
1026734400	196	15.13
1026745200	196	14.74
1026756000	196	14.48
1026766800	196	14.1
1026777600	197	13.57
1026788400	197	13.29
1026799200	197	13.07
1026810000	197	12.83
1026820800	197	12.56
1026831600	197	12.37
1026842400	197	12.27
1026853200	197	12.2
1026864000	198	12.17
1026874800	198	12.15
1026885600	198	12.14
1026896400	198	12.11
1026907200	198	12.07
1026918000	198	11.99
1026928800	198	12.08
1026939600	198	15.16
1026950400	199	14.95
1026961200	199	14.82
1026972000	199	14.71
1026982800	199	14.58
1026993600	199	14.39
1027004400	199	14
1027015200	199	13.76
1027026000	199	13.65
1027036800	200	13.62
1027047600	200	13.65
1027058400	200	13.73
1027069200	200	13.78
1027080000	200	13.72
1027090800	200	13.58
1027101600	200	13.43
1027112400	200	13.28
1027123200	201	13.1
1027134000	201	12.8
1027144800	201	12.37
1027155600	201	12.18
1027166400	201	12.07
1027177200	201	12.01
1027188000	201	6.25
1027198800	201	6.41
1027209600	202	6.82
1027220400	202	7.09
1027231200	202	7.75
1027242000	202	7.96
1027252800	202	7.98
1027263600	202	7.97
1027274400	202	14.17
1027285200	202	13.9
1027296000	203	13.73
1027306800	203	13.57
1027317600	203	13.48
1027328400	203	13.4
1027339200	203	13.34
1027350000	203	13.29
1027360800	203	13.26
1027371600	203	13.21
1027382400	204	13.16
1027393200	204	13.08
1027404000	204	12.95
1027414800	204	12.69
1027425600	204	12.47
1027436400	204	12.38
1027447200	204	12.35
1027458000	204	12.37
1027468800	205	12.4
1027479600	205	12.41
1027490400	205	12.38
1027501200	205	12.36
1027512000	205	12.43
1027522800	205	15.99
1027533600	205	15.71
1027544400	205	15.06
1027555200	206	14.86
1027566000	206	14.75
1027576800	206	14.66
1027587600	206	14.54
1027598400	206	14.36
1027609200	206	13.94
1027620000	206	13.64
1027630800	206	13.5
1027641600	207	13.41
1027652400	207	13.32
1027663200	207	13.22
1027674000	207	13.06
1027684800	207	12.73
1027695600	207	12.43
1027706400	207	12.28
1027717200	207	12.19
1027728000	208	12.12
1027738800	208	12.05
1027749600	208	11.99
1027760400	208	11.89
1027771200	208	11.76
1027782000	208	11.47
1027792800	208	11.29
1027803600	208	11.31
1027814400	209	13.03
1027825200	209	13.25
1027836000	209	13.24
1027846800	209	13.16
1027857600	209	13.04
1027868400	209	13.15
1027879200	209	17.53
1027890000	209	17.16
1027900800	210	16.14
1027911600	210	16
1027922400	210	15.8
1027933200	210	15.08
1027944000	210	14.7
1027954800	210	14.52
1027965600	210	14.34
1027976400	210	14.02
1027987200	211	13.72
1027998000	211	13.52
1028008800	211	13.38
1028019600	211	13.24
1028030400	211	13.11
1028041200	211	12.95
1028052000	211	12.68
1028062800	211	12.5
1028073600	212	12.4
1028084400	212	12.34
1028095200	212	12.33
1028106000	212	12.36
1028116800	212	12.43
1028127600	212	12.54
1028138400	212	12.7
1028149200	212	12.91
1028160000	213	13.04
