Unix	jday	tp
873072000	244	13.18
873082800	244	13.12
873093600	244	13.05
873104400	244	13
873115200	244	12.93
873126000	244	12.76
873136800	244	12.52
873147600	244	12.34
873158400	245	12.24
873169200	245	12.21
873180000	245	12.22
873190800	245	12.28
873201600	245	12.38
873212400	245	12.57
873223200	245	7.31
873234000	245	7.54
873244800	246	7.7
873255600	246	7.82
873266400	246	7.91
873277200	246	7.93
873288000	246	7.91
873298800	246	7.86
873309600	246	7.79
873320400	246	7.72
873331200	247	7.64
873342000	247	7.59
873352800	247	7.54
873363600	247	11.9
873374400	247	11.85
873385200	247	11.79
873396000	247	9.27
873406800	247	3.57
873417600	248	8.74
873428400	248	8.63
873439200	248	8.57
873450000	248	8.55
873460800	248	8.57
873471600	248	8.61
873482400	248	8.7
873493200	248	9.4
873504000	249	10.32
873514800	249	10.68
873525600	249	16.4
873536400	249	16.09
873547200	249	15.87
873558000	249	5.71
873568800	249	5.98
873579600	249	7.46
873590400	250	7.56
873601200	250	7.72
873612000	250	7.91
873622800	250	9.36
873633600	250	9.66
873644400	250	9.69
873655200	250	9.61
873666000	250	9.6
873676800	251	9.76
873687600	251	9.88
873698400	251	9.87
873709200	251	9.8
873720000	251	9.69
873730800	251	9.13
873741600	251	8.9
873752400	251	8.26
873763200	252	8.51
873774000	252	8.53
873784800	252	8.49
873795600	252	8.47
873806400	252	8.45
873817200	252	8.41
873828000	252	8.36
873838800	252	8.32
873849600	253	8.27
873860400	253	8.22
873871200	253	8
873882000	253	7.81
873892800	253	7.71
873903600	253	7.64
873914400	253	7.54
873925200	253	7.39
873936000	254	7.14
873946800	254	7.02
873957600	254	6.94
873968400	254	7.05
873979200	254	7.71
873990000	254	8.06
874000800	254	8.32
874011600	254	8.66
874022400	255	13.43
874033200	255	13.25
874044000	255	13.1
874054800	255	13
874065600	255	12.93
874076400	255	12.89
874087200	255	12.81
874098000	255	12.76
874108800	256	12.68
874119600	256	12.63
874130400	256	12.51
874141200	256	12.38
874152000	256	12.26
874162800	256	12.17
874173600	256	12.11
874184400	256	12.05
874195200	257	12.01
874206000	257	12.03
874216800	257	12.36
874227600	257	5.76
874238400	257	6.38
874249200	257	6.98
874260000	257	7.21
874270800	257	7.62
874281600	258	7.8
874292400	258	7.98
874303200	258	13.35
874314000	258	13.78
874324800	258	14.61
874335600	258	14.93
874346400	258	14.99
874357200	258	14.94
874368000	259	14.87
874378800	259	14.83
874389600	259	14.78
874400400	259	14.71
874411200	259	14.58
874422000	259	14.45
874432800	259	5.86
874443600	259	6.84
874454400	260	7.4
874465200	260	7.63
874476000	260	7.74
874486800	260	7.79
874497600	260	7.81
874508400	260	7.8
874519200	260	7.75
874530000	260	7.67
874540800	261	7.6
874551600	261	7.55
874562400	261	7.52
874573200	261	7.48
874584000	261	7.44
874594800	261	7.41
874605600	261	7.42
874616400	261	7.5
874627200	262	7.69
874638000	262	11.82
874648800	262	11.81
874659600	262	11.82
874670400	262	11.85
874681200	262	11.91
874692000	262	11.98
874702800	262	12.09
874713600	263	12.22
874724400	263	12.39
874735200	263	12.59
874746000	263	12.84
874756800	263	12.98
874767600	263	13.04
874778400	263	13.04
874789200	263	13.02
874800000	264	12.98
874810800	264	12.95
874821600	264	12.89
874832400	264	12.81
874843200	264	12.72
874854000	264	12.67
874864800	264	12.64
874875600	264	12.66
874886400	265	12.68
874897200	265	12.74
874908000	265	12.74
874918800	265	12.73
874929600	265	12.64
874940400	265	12.56
874951200	265	8.23
874962000	265	8.3
874972800	266	8.32
874983600	266	8.32
874994400	266	8.29
875005200	266	8.26
875016000	266	8.22
875026800	266	4.3
875037600	266	4.55
875048400	266	14.08
875059200	267	13.9
875070000	267	13.74
875080800	267	13.54
875091600	267	13.36
875102400	267	13.21
875113200	267	13.06
875124000	267	12.9
875134800	267	12.61
875145600	268	12.38
875156400	268	12.22
875167200	268	12.12
875178000	268	12.05
875188800	268	12.01
875199600	268	11.98
875210400	268	11.98
875221200	268	12.02
875232000	269	12.17
875242800	269	14.33
875253600	269	14.47
875264400	269	14.47
875275200	269	14.38
875286000	269	6
875296800	269	6.34
875307600	269	6.82
875318400	270	7.41
875329200	270	8.32
875340000	270	8.64
875350800	270	8.72
875361600	270	8.73
875372400	270	8.61
875383200	270	8.42
875394000	270	8.24
875404800	271	8.02
875415600	271	7.67
875426400	271	7.49
875437200	271	7.37
875448000	271	7.32
875458800	271	7.37
875469600	271	7.54
875480400	271	7.83
875491200	272	8.03
875502000	272	8
875512800	272	7.9
875523600	272	7.82
875534400	272	7.76
875545200	272	13.03
875556000	272	13.09
875566800	272	13.21
875577600	273	13.15
875588400	273	13.03
875599200	273	12.92
875610000	273	12.81
875620800	273	12.62
875631600	273	7.81
875642400	273	7.74
875653200	273	7.71
875664000	274	7.68
