Unix	jday	tp
949363200	32	9.11
949374000	32	8.11
949384800	32	8.02
949395600	32	7.85
949406400	32	7.65
949417200	32	7.36
949428000	32	7.1
949438800	32	6.94
949449600	33	6.87
949460400	33	6.85
949471200	33	7.06
949482000	33	7.48
949492800	33	7.69
949503600	33	7.75
949514400	33	7.74
949525200	33	14.21
949536000	34	13.8
949546800	34	13.61
949557600	34	13.5
949568400	34	13.42
949579200	34	13.35
949590000	34	13.26
949600800	34	13.14
949611600	34	12.96
949622400	35	12.63
949633200	35	5.01
949644000	35	4.85
949654800	35	5.2
949665600	35	5.68
949676400	35	6.73
949687200	35	7.93
949698000	35	8.32
949708800	36	8.45
949719600	36	8.48
949730400	36	8.41
949741200	36	8.3
949752000	36	15.16
949762800	36	14.85
949773600	36	14.57
949784400	36	14.23
949795200	37	13.87
949806000	37	13.64
949816800	37	13.39
949827600	37	13.07
949838400	37	12.32
949849200	37	10.89
949860000	37	10.74
949870800	37	10.5
949881600	38	10.29
949892400	38	10.24
949903200	38	11.9
949914000	38	12.07
949924800	38	12.11
949935600	38	12.11
949946400	38	12.09
949957200	38	12.06
949968000	39	12.01
949978800	39	11.95
949989600	39	11.87
950000400	39	11.8
950011200	39	11.77
950022000	39	11.78
950032800	39	11.81
950043600	39	11.82
950054400	40	11.76
950065200	40	11.62
950076000	40	11.46
950086800	40	11.32
950097600	40	11.22
950108400	40	11.11
950119200	40	10.99
950130000	40	10.83
950140800	41	10.41
950151600	41	9.86
950162400	41	9.76
950173200	41	9.72
950184000	41	8.59
950194800	41	8.51
950205600	41	8.45
950216400	41	8.4
950227200	42	8.35
950238000	42	8.3
950248800	42	8.21
950259600	42	8
950270400	42	11.93
950281200	42	11.97
950292000	42	11.95
950302800	42	11.93
950313600	43	11.91
950324400	43	11.88
950335200	43	11.82
950346000	43	8.91
950356800	43	8.98
950367600	43	9.06
950378400	43	9.12
950389200	43	9.2
950400000	44	4.2
950410800	44	4.64
950421600	44	5.02
950432400	44	5.37
950443200	44	5.34
950454000	44	15.69
950464800	44	15.31
950475600	44	14.15
950486400	45	13.83
950497200	45	13.64
950508000	45	13.44
950518800	45	13.18
950529600	45	12.83
950540400	45	12.58
950551200	45	12.43
950562000	45	12.29
950572800	46	12.16
950583600	46	11.98
950594400	46	11.74
950605200	46	11.45
950616000	46	11.29
950626800	46	11.18
950637600	46	11.11
950648400	46	11.04
950659200	47	5.89
950670000	47	6
950680800	47	6.06
950691600	47	6.06
950702400	47	6.02
950713200	47	5.9
950724000	47	14.51
950734800	47	14.25
950745600	48	13.61
950756400	48	13.41
950767200	48	13.31
950778000	48	13.22
950788800	48	13.11
950799600	48	12.95
950810400	48	12.5
950821200	48	7.06
950832000	49	7.19
950842800	49	7.2
950853600	49	7.16
950864400	49	7.11
950875200	49	11.77
950886000	49	11.56
950896800	49	6.94
950907600	49	7.03
950918400	50	7.09
950929200	50	6.94
950940000	50	6.76
950950800	50	6.55
950961600	50	6.38
950972400	50	11.21
950983200	50	11.19
950994000	50	11.17
951004800	51	11.18
951015600	51	11.28
951026400	51	11.81
951037200	51	11.89
951048000	51	11.83
951058800	51	11.54
951069600	51	11.19
951080400	51	11.09
951091200	52	4.41
951102000	52	5.04
951112800	52	5.62
951123600	52	5.72
951134400	52	6.48
951145200	52	7.05
951156000	52	7.46
951166800	52	7.81
951177600	53	8.76
951188400	53	8.96
951199200	53	9.13
951210000	53	9.4
951220800	53	10.88
951231600	53	11.04
951242400	53	11.1
951253200	53	11.12
951264000	54	11.11
951274800	54	11.09
951285600	54	11.08
951296400	54	11.08
951307200	54	11.12
951318000	54	11.25
951328800	54	11.62
951339600	54	11.94
951350400	55	11.99
951361200	55	11.99
951372000	55	11.96
951382800	55	11.9
951393600	55	11.81
951404400	55	11.61
951415200	55	11.3
951426000	55	11.08
951436800	56	10.89
951447600	56	10.73
951458400	56	10.66
951469200	56	4.26
951480000	56	4.61
951490800	56	5.05
951501600	56	5.47
951512400	56	5.77
951523200	57	5.91
951534000	57	6.02
951544800	57	6.12
951555600	57	6.16
951566400	57	13.42
951577200	57	13.38
951588000	57	13.33
951598800	57	13.25
951609600	58	13.13
951620400	58	12.94
951631200	58	12.63
951642000	58	12.48
951652800	58	12.36
951663600	58	12.23
951674400	58	12.11
951685200	58	12.01
951696000	59	11.99
951706800	59	12.15
951717600	59	12.61
951728400	59	13.67
951739200	59	13.73
951750000	59	13.66
951760800	59	13.6
951771600	59	13.51
951782400	60	13.41
951793200	60	13.28
951804000	60	13.12
951814800	60	12.83
951825600	60	12.44
951836400	60	12.25
951847200	60	12.13
951858000	60	12.05
951868800	61	11.99
