Unix	jday	tp
1146441600	121	12.46
1146452400	121	12.45
1146463200	121	12.53
1146474000	121	12.72
1146484800	121	12.84
1146495600	121	12.72
1146506400	121	12.5
1146517200	121	12.35
1146528000	122	12.23
1146538800	122	12.14
1146549600	122	12.04
1146560400	122	11.91
1146571200	122	11.73
1146582000	122	11.59
1146592800	122	11.53
1146603600	122	11.51
1146614400	123	11.48
1146625200	123	11.45
1146636000	123	11.4
1146646800	123	11.33
1146657600	123	11.24
1146668400	123	11.12
1146679200	123	10.92
1146690000	123	9.39
1146700800	124	9.24
1146711600	124	9.15
1146722400	124	9.08
1146733200	124	8.96
1146744000	124	8.5
1146754800	124	8.46
1146765600	124	8.92
1146776400	124	10.63
1146787200	125	11.03
1146798000	125	11.33
1146808800	125	11.44
1146819600	125	11.56
1146830400	125	11.61
1146841200	125	11.53
1146852000	125	11.43
1146862800	125	13.5
1146873600	126	13.66
1146884400	126	13.9
1146895200	126	14.51
1146906000	126	15.3
1146916800	126	15.99
1146927600	126	16.12
1146938400	126	16.08
1146949200	126	15.97
1146960000	127	15.75
1146970800	127	15.39
1146981600	127	15.1
1146992400	127	14.87
1147003200	127	14.71
1147014000	127	14.49
1147024800	127	14.16
1147035600	127	13.7
1147046400	128	13.51
1147057200	128	13.37
1147068000	128	13.25
1147078800	128	13.08
1147089600	128	12.87
1147100400	128	12.58
1147111200	128	12.45
1147122000	128	12.33
1147132800	129	5.12
1147143600	129	10.05
1147154400	129	9.94
1147165200	129	9.78
1147176000	129	9.52
1147186800	129	9.29
1147197600	129	11.81
1147208400	129	11.79
1147219200	130	11.56
1147230000	130	11.22
1147240800	130	10.96
1147251600	130	10.71
1147262400	130	9.97
1147273200	130	9.32
1147284000	130	8.87
1147294800	130	8.18
1147305600	131	8.87
1147316400	131	9.59
1147327200	131	10.24
1147338000	131	10.57
1147348800	131	10.81
1147359600	131	10.98
1147370400	131	11.12
1147381200	131	11.27
1147392000	132	11.43
1147402800	132	11.66
1147413600	132	11.84
1147424400	132	11.96
1147435200	132	12.13
1147446000	132	12.36
1147456800	132	12.45
1147467600	132	12.41
1147478400	133	12.34
1147489200	133	12.26
1147500000	133	12.17
1147510800	133	12.08
1147521600	133	11.98
1147532400	133	11.89
1147543200	133	6.55
1147554000	133	7.27
1147564800	134	8.01
1147575600	134	8.93
1147586400	134	9.75
1147597200	134	10.26
1147608000	134	10.91
1147618800	134	11.34
1147629600	134	12.51
1147640400	134	14.17
1147651200	135	14.31
1147662000	135	14.24
1147672800	135	13.57
1147683600	135	13.33
1147694400	135	13.25
1147705200	135	13.18
1147716000	135	13.07
1147726800	135	12.86
1147737600	136	12.44
1147748400	136	12.3
1147759200	136	12.23
1147770000	136	12.17
1147780800	136	12.12
1147791600	136	12.05
1147802400	136	11.97
1147813200	136	11.86
1147824000	137	11.71
1147834800	137	11.42
1147845600	137	11.27
1147856400	137	11.17
1147867200	137	11.1
1147878000	137	11.05
1147888800	137	11.01
1147899600	137	10.99
1147910400	138	10.99
1147921200	138	11.03
1147932000	138	11.09
1147942800	138	11.15
1147953600	138	11.19
1147964400	138	11.18
1147975200	138	11.15
1147986000	138	11.09
1147996800	139	11.04
1148007600	139	10.99
1148018400	139	10.98
1148029200	139	11.01
1148040000	139	11.11
1148050800	139	11.31
1148061600	139	12.58
1148072400	139	13.07
1148083200	140	13.14
1148094000	140	13.17
1148104800	140	13.16
1148115600	140	13.18
1148126400	140	16.45
1148137200	140	16.22
1148148000	140	16.06
1148158800	140	15.93
1148169600	141	15.78
1148180400	141	15.3
1148191200	141	14.9
1148202000	141	14.72
1148212800	141	14.59
1148223600	141	14.41
1148234400	141	13.9
1148245200	141	13.35
1148256000	142	6.26
1148266800	142	6.42
1148277600	142	6.73
1148288400	142	6.85
1148299200	142	6.85
1148310000	142	6.81
1148320800	142	6.74
1148331600	142	6.65
1148342400	143	11.77
1148353200	143	11.82
1148364000	143	11.87
1148374800	143	11.91
1148385600	143	11.96
1148396400	143	12
1148407200	143	12
1148418000	143	11.97
1148428800	144	11.93
1148439600	144	11.86
1148450400	144	11.78
1148461200	144	11.69
1148472000	144	11.58
1148482800	144	11.55
1148493600	144	11.58
1148504400	144	11.77
1148515200	145	12.96
1148526000	145	4.72
1148536800	145	5.27
1148547600	145	5.63
1148558400	145	5.83
1148569200	145	6.32
1148580000	145	7.45
1148590800	145	8.13
1148601600	146	8.47
1148612400	146	8.9
1148623200	146	9.49
1148634000	146	10.17
1148644800	146	10.76
1148655600	146	11.03
1148666400	146	11.03
1148677200	146	10.95
1148688000	147	10.83
1148698800	147	10.67
1148709600	147	10.37
1148720400	147	10.15
1148731200	147	9.94
1148742000	147	9.64
1148752800	147	9.32
1148763600	147	9.16
1148774400	148	9.04
1148785200	148	8.89
1148796000	148	8.63
1148806800	148	8.49
1148817600	148	8.41
1148828400	148	12.3
1148839200	148	12.25
1148850000	148	6.12
1148860800	149	6.33
1148871600	149	6.47
1148882400	149	6.7
1148893200	149	6.86
1148904000	149	6.9
1148914800	149	6.91
1148925600	149	6.92
1148936400	149	6.89
1148947200	150	6.8
1148958000	150	11.55
1148968800	150	11.57
1148979600	150	11.59
1148990400	150	13.32
1149001200	150	13.32
1149012000	150	13.28
1149022800	150	13.23
1149033600	151	13.17
1149044400	151	13.07
1149055200	151	12.88
1149066000	151	12.53
1149076800	151	12.4
1149087600	151	12.35
1149098400	151	12.33
1149109200	151	12.32
1149120000	152	12.3
