Unix	jday	tp
1143849600	91	12.55
1143860400	91	12.41
1143871200	91	12.31
1143882000	91	12.25
1143892800	91	12.22
1143903600	91	12.26
1143914400	91	5.71
1143925200	91	6.15
1143936000	92	6.65
1143946800	92	7.57
1143957600	92	7.86
1143968400	92	8.26
1143979200	92	8.39
1143990000	92	8.43
1144000800	92	8.46
1144011600	92	8.52
1144022400	93	8.61
1144033200	93	8.73
1144044000	93	8.99
1144054800	93	9.26
1144065600	93	10.84
1144076400	93	10.78
1144087200	93	10.79
1144098000	93	10.98
1144108800	94	11.07
1144119600	94	11.12
1144130400	94	11.1
1144141200	94	11
1144152000	94	10.77
1144162800	94	10.22
1144173600	94	9.88
1144184400	94	9.48
1144195200	95	9.03
1144206000	95	8.78
1144216800	95	8.44
1144227600	95	8.23
1144238400	95	8.05
1144249200	95	7.81
1144260000	95	7.62
1144270800	95	7.48
1144281600	96	7.34
1144292400	96	7.16
1144303200	96	6.99
1144314000	96	6.87
1144324800	96	6.76
1144335600	96	4.41
1144346400	96	5.49
1144357200	96	6.31
1144368000	97	6.97
1144378800	97	7.83
1144389600	97	8.26
1144400400	97	8.75
1144411200	97	9.23
1144422000	97	9.88
1144432800	97	10.3
1144443600	97	10.82
1144454400	98	11.29
1144465200	98	11.92
1144476000	98	12.32
1144486800	98	12.57
1144497600	98	13.04
1144508400	98	13.46
1144519200	98	13.78
1144530000	98	14.12
1144540800	99	14.26
1144551600	99	14.23
1144562400	99	14.03
1144573200	99	13.67
1144584000	99	13.32
1144594800	99	12.65
1144605600	99	12.25
1144616400	99	11.99
1144627200	100	11.76
1144638000	100	11.31
1144648800	100	11
1144659600	100	10.72
1144670400	100	10.03
1144681200	100	9.48
1144692000	100	9.36
1144702800	100	9.55
1144713600	101	9.77
1144724400	101	9.88
1144735200	101	9.85
1144746000	101	9.48
1144756800	101	8.83
1144767600	101	8.31
1144778400	101	8.01
1144789200	101	7.87
1144800000	102	7.77
1144810800	102	7.71
1144821600	102	7.61
1144832400	102	7.49
1144843200	102	7.41
1144854000	102	7.32
1144864800	102	7.05
1144875600	102	5.78
1144886400	103	6.09
1144897200	103	6.42
1144908000	103	6.85
1144918800	103	7.43
1144929600	103	8.31
1144940400	103	9.14
1144951200	103	9.54
1144962000	103	10.09
1144972800	104	10.69
1144983600	104	16.09
1144994400	104	15.69
1145005200	104	15.01
1145016000	104	14.73
1145026800	104	14.54
1145037600	104	14.34
1145048400	104	13.99
1145059200	105	13.63
1145070000	105	13.45
1145080800	105	13.32
1145091600	105	13.22
1145102400	105	13.14
1145113200	105	13.12
1145124000	105	13.28
1145134800	105	15.81
1145145600	106	15.6
1145156400	106	14.94
1145167200	106	14.8
1145178000	106	14.66
1145188800	106	14.53
1145199600	106	14.35
1145210400	106	9.06
1145221200	106	9.1
1145232000	107	9.14
1145242800	107	9.17
1145253600	107	11.36
1145264400	107	11.62
1145275200	107	11.52
1145286000	107	11.37
1145296800	107	11.19
1145307600	107	11
1145318400	108	10.73
1145329200	108	10.27
1145340000	108	10.09
1145350800	108	10
1145361600	108	9.9
1145372400	108	9.7
1145383200	108	9.35
1145394000	108	9.14
1145404800	109	8.91
1145415600	109	8.55
1145426400	109	8.27
1145437200	109	8.03
1145448000	109	7.69
1145458800	109	7.48
1145469600	109	7.32
1145480400	109	12.57
1145491200	110	12.43
1145502000	110	12.37
1145512800	110	12.39
1145523600	110	12.59
1145534400	110	13.04
1145545200	110	13.14
1145556000	110	13.14
1145566800	110	13.11
1145577600	111	13.09
1145588400	111	13.15
1145599200	111	13.27
1145610000	111	16.48
1145620800	111	16.31
1145631600	111	15.99
1145642400	111	15.63
1145653200	111	15.17
1145664000	112	14.95
1145674800	112	14.82
1145685600	112	14.74
1145696400	112	14.67
1145707200	112	6.92
1145718000	112	7.8
1145728800	112	8.47
1145739600	112	8.86
1145750400	113	9.02
1145761200	113	8.89
1145772000	113	8.61
1145782800	113	8.42
1145793600	113	8.27
1145804400	113	8.14
1145815200	113	7.99
1145826000	113	7.84
1145836800	114	7.74
1145847600	114	7.59
1145858400	114	7.17
1145869200	114	6.98
1145880000	114	7.09
1145890800	114	7.58
1145901600	114	7.79
1145912400	114	8.07
1145923200	115	8.18
1145934000	115	8.15
1145944800	115	8
1145955600	115	7.82
1145966400	115	7.74
1145977200	115	7.71
1145988000	115	9.93
1145998800	115	10.1
1146009600	116	10.25
1146020400	116	6.35
1146031200	116	6.29
1146042000	116	6.27
1146052800	116	6.19
1146063600	116	6.14
1146074400	116	6.14
1146085200	116	6.14
1146096000	117	6.13
1146106800	117	6.09
1146117600	117	6.02
1146128400	117	6.03
1146139200	117	6.04
1146150000	117	5.95
1146160800	117	6.43
1146171600	117	7.04
1146182400	118	7.14
1146193200	118	7.2
1146204000	118	7.16
1146214800	118	7.12
1146225600	118	7.05
1146236400	118	6.98
1146247200	118	6.87
1146258000	118	11.11
1146268800	119	16.41
1146279600	119	16.3
1146290400	119	16.19
1146301200	119	16.03
1146312000	119	15.65
1146322800	119	15.05
1146333600	119	14.82
1146344400	119	14.61
1146355200	120	14.32
1146366000	120	13.81
1146376800	120	13.57
1146387600	120	13.42
1146398400	120	13.31
1146409200	120	13.19
1146420000	120	12.96
1146430800	120	12.6
1146441600	121	12.46
