Unix	jday	tp
954547200	92	14.41
954558000	92	14.46
954568800	92	14.43
954579600	92	14.28
954590400	92	13.86
954601200	92	13.62
954612000	92	13.47
954622800	92	13.37
954633600	93	13.24
954644400	93	13.07
954655200	93	6.59
954666000	93	6.79
954676800	93	6.96
954687600	93	12.3
954698400	93	12.25
954709200	93	12.22
954720000	94	12.2
954730800	94	12.17
954741600	94	12.05
954752400	94	11.87
954763200	94	11.7
954774000	94	11.6
954784800	94	11.51
954795600	94	11.43
954806400	95	5.22
954817200	95	6.37
954828000	95	7.11
954838800	95	7.55
954849600	95	7.61
954860400	95	7.53
954871200	95	7.35
954882000	95	7.02
954892800	96	6.85
954903600	96	6.8
954914400	96	11.81
954925200	96	11.84
954936000	96	11.85
954946800	96	11.78
954957600	96	11.61
954968400	96	6.38
954979200	97	6.92
954990000	97	7.07
955000800	97	7.36
955011600	97	7.68
955022400	97	8.16
955033200	97	8.43
955044000	97	8.52
955054800	97	8.55
955065600	98	8.49
955076400	98	8.4
955087200	98	8.31
955098000	98	8.21
955108800	98	8.08
955119600	98	7.94
955130400	98	7.87
955141200	98	7.84
955152000	99	7.78
955162800	99	7.72
955173600	99	10.81
955184400	99	10.81
955195200	99	10.79
955206000	99	10.81
955216800	99	10.9
955227600	99	14.5
955238400	100	14.44
955249200	100	14.37
955260000	100	14.25
955270800	100	13.95
955281600	100	13.64
955292400	100	13.5
955303200	100	13.41
955314000	100	13.34
955324800	101	13.28
955335600	101	13.2
955346400	101	13.09
955357200	101	12.91
955368000	101	12.48
955378800	101	6.61
955389600	101	7.06
955400400	101	7.37
955411200	102	7.59
955422000	102	7.66
955432800	102	7.69
955443600	102	7.77
955454400	102	13.05
955465200	102	13.01
955476000	102	12.93
955486800	102	12.86
955497600	103	12.75
955508400	103	12.69
955519200	103	12.58
955530000	103	12.42
955540800	103	12.27
955551600	103	12.16
955562400	103	12.09
955573200	103	12.07
955584000	104	12.09
955594800	104	12.16
955605600	104	12.26
955616400	104	12.42
955627200	104	12.58
955638000	104	12.61
955648800	104	12.45
955659600	104	12.29
955670400	105	12.17
955681200	105	12.1
955692000	105	12.05
955702800	105	12
955713600	105	11.96
955724400	105	11.9
955735200	105	11.82
955746000	105	11.69
955756800	106	11.42
955767600	106	11.28
955778400	106	11.2
955789200	106	11.16
955800000	106	11.13
955810800	106	11.11
955821600	106	11.11
955832400	106	11.13
955843200	107	8.1
955854000	107	8.34
955864800	107	9.48
955875600	107	9.79
955886400	107	9.8
955897200	107	9.71
955908000	107	9.46
955918800	107	9.26
955929600	108	9.1
955940400	108	8.93
955951200	108	8.68
955962000	108	8.41
955972800	108	8.22
955983600	108	8.04
955994400	108	12.03
956005200	108	11.88
956016000	109	11.67
956026800	109	11.43
956037600	109	11.28
956048400	109	11.19
956059200	109	11.12
956070000	109	6.18
956080800	109	6.61
956091600	109	6.38
956102400	110	6.48
956113200	110	6.89
956124000	110	7.03
956134800	110	7.13
956145600	110	7.36
956156400	110	7.44
956167200	110	7.44
956178000	110	7.4
956188800	111	7.37
956199600	111	7.47
956210400	111	7.62
956221200	111	7.74
956232000	111	7.77
956242800	111	7.67
956253600	111	7.5
956264400	111	7.33
956275200	112	7.02
956286000	112	12.99
956296800	112	12.59
956307600	112	12.29
956318400	112	12.14
956329200	112	12.03
956340000	112	11.94
956350800	112	11.84
956361600	113	11.75
956372400	113	11.59
956383200	113	11.42
956394000	113	11.29
956404800	113	11.19
956415600	113	11.14
956426400	113	11.15
956437200	113	6.27
956448000	114	11.31
956458800	114	11.46
956469600	114	11.94
956480400	114	12.38
956491200	114	12.22
956502000	114	8.24
956512800	114	8.81
956523600	114	9.33
956534400	115	9.89
956545200	115	10.64
956556000	115	10.79
956566800	115	10.84
956577600	115	11.08
956588400	115	11.46
956599200	115	11.85
956610000	115	12.2
956620800	116	12.3
956631600	116	12.29
956642400	116	12.26
956653200	116	12.21
956664000	116	12.14
956674800	116	12.04
956685600	116	11.93
956696400	116	11.78
956707200	117	8.39
956718000	117	8.54
956728800	117	8.92
956739600	117	9.26
956750400	117	9.38
956761200	117	9.57
956772000	117	9.73
956782800	117	9.87
956793600	118	9.92
956804400	118	9.82
956815200	118	8.54
956826000	118	8.34
956836800	118	8.25
956847600	118	8.15
956858400	118	7.96
956869200	118	7.81
956880000	119	7.64
956890800	119	7.51
956901600	119	12.91
956912400	119	12.6
956923200	119	12.41
956934000	119	12.34
956944800	119	12.36
956955600	119	12.51
956966400	120	14.26
956977200	120	13.91
956988000	120	13.57
956998800	120	13.37
957009600	120	13.2
957020400	120	13.02
957031200	120	12.67
957042000	120	12.35
957052800	121	12.18
957063600	121	12.04
957074400	121	11.89
957085200	121	11.66
957096000	121	11.4
957106800	121	11.42
957117600	121	12.97
957128400	121	12.9
957139200	122	12.48
