Unix	jday	tp
1051747200	121	6.38
1051758000	121	6.86
1051768800	121	7.05
1051779600	121	7.36
1051790400	121	7.64
1051801200	121	7.68
1051812000	121	7.85
1051822800	121	8.28
1051833600	122	8.49
1051844400	122	8.46
1051855200	122	8.32
1051866000	122	8.33
1051876800	122	8.39
1051887600	122	8.5
1051898400	122	8.51
1051909200	122	8.42
1051920000	123	8.35
1051930800	123	8.33
1051941600	123	8.35
1051952400	123	11.36
1051963200	123	11.55
1051974000	123	11.82
1051984800	123	12.03
1051995600	123	12.17
1052006400	124	12.19
1052017200	124	12.01
1052028000	124	11.93
1052038800	124	12.24
1052049600	124	15.72
1052060400	124	15.73
1052071200	124	15.61
1052082000	124	14.58
1052092800	125	14.28
1052103600	125	14.03
1052114400	125	13.86
1052125200	125	13.67
1052136000	125	13.53
1052146800	125	13.33
1052157600	125	13.13
1052168400	125	12.81
1052179200	126	12.52
1052190000	126	12.34
1052200800	126	12.21
1052211600	126	12.08
1052222400	126	11.94
1052233200	126	11.77
1052244000	126	11.45
1052254800	126	11.2
1052265600	127	11.02
1052276400	127	10.91
1052287200	127	10.86
1052298000	127	10.9
1052308800	127	11.03
1052319600	127	11.25
1052330400	127	11.73
1052341200	127	12.16
1052352000	128	12.31
1052362800	128	12.35
1052373600	128	12.3
1052384400	128	12.24
1052395200	128	12.17
1052406000	128	12.1
1052416800	128	12.01
1052427600	128	11.92
1052438400	129	11.84
1052449200	129	15.01
1052460000	129	14.82
1052470800	129	14.73
1052481600	129	14.63
1052492400	129	14.54
1052503200	129	14.45
1052514000	129	14.36
1052524800	130	14.18
1052535600	130	6.73
1052546400	130	7.1
1052557200	130	7.43
1052568000	130	7.62
1052578800	130	7.82
1052589600	130	7.88
1052600400	130	7.79
1052611200	131	7.62
1052622000	131	7.47
1052632800	131	7.34
1052643600	131	7.3
1052654400	131	7.32
1052665200	131	7.44
1052676000	131	7.51
1052686800	131	7.62
1052697600	132	7.7
1052708400	132	7.75
1052719200	132	7.74
1052730000	132	7.61
1052740800	132	7.32
1052751600	132	6.89
1052762400	132	6.7
1052773200	132	6.73
1052784000	133	6.86
1052794800	133	6.95
1052805600	133	6.99
1052816400	133	6.96
1052827200	133	6.89
1052838000	133	6.75
1052848800	133	6.46
1052859600	133	6.11
1052870400	134	5.89
1052881200	134	5.91
1052892000	134	6.17
1052902800	134	6.27
1052913600	134	6.35
1052924400	134	6.4
1052935200	134	6.43
1052946000	134	6.44
1052956800	135	14.09
1052967600	135	13.68
1052978400	135	13.53
1052989200	135	13.48
1.053e+09	135	13.46
1053010800	135	13.44
1053021600	135	13.39
1053032400	135	13.32
1053043200	136	13.25
1053054000	136	13.15
1053064800	136	12.99
1053075600	136	12.64
1053086400	136	12.37
1053097200	136	12.24
1053108000	136	12.15
1053118800	136	12.08
1053129600	137	12.02
1053140400	137	11.94
1053151200	137	11.82
1053162000	137	11.57
1053172800	137	11.33
1053183600	137	11.22
1053194400	137	11.18
1053205200	137	11.18
1053216000	138	3.6
1053226800	138	4.18
1053237600	138	4.77
1053248400	138	5.58
1053259200	138	6.24
1053270000	138	6.74
1053280800	138	7.07
1053291600	138	7.45
1053302400	139	7.85
1053313200	139	8.45
1053324000	139	9.28
1053334800	139	9.76
1053345600	139	9.85
1053356400	139	9.82
1053367200	139	9.6
1053378000	139	9.35
1053388800	140	9.15
1053399600	140	8.96
1053410400	140	8.65
1053421200	140	8.36
1053432000	140	8.11
1053442800	140	7.62
1053453600	140	7.39
1053464400	140	7.4
1053475200	141	7.46
1053486000	141	7.52
1053496800	141	7.57
1053507600	141	7.6
1053518400	141	7.64
1053529200	141	7.66
1053540000	141	7.68
1053550800	141	7.67
1053561600	142	7.65
1053572400	142	7.61
1053583200	142	7.58
1053594000	142	7.56
1053604800	142	7.56
1053615600	142	7.59
1053626400	142	7.63
1053637200	142	7.7
1053648000	143	4.29
1053658800	143	4.35
1053669600	143	4.61
1053680400	143	4.67
1053691200	143	4.87
1053702000	143	4.97
1053712800	143	4.92
1053723600	143	4.77
1053734400	144	6.21
1053745200	144	6.22
1053756000	144	6.24
1053766800	144	6.2
1053777600	144	6.17
1053788400	144	6.11
1053799200	144	6.01
1053810000	144	5.83
1053820800	145	5.68
1053831600	145	11.35
1053842400	145	11.38
1053853200	145	11.31
1053864000	145	11.22
1053874800	145	3.47
1053885600	145	3.61
1053896400	145	3.64
1053907200	146	14.6
1053918000	146	14.33
1053928800	146	13.46
1053939600	146	13.19
1053950400	146	12.93
1053961200	146	12.02
1053972000	146	11.79
1053982800	146	11.54
1053993600	147	11.33
1054004400	147	11.17
1054015200	147	11.06
1054026000	147	10.99
1054036800	147	10.95
1054047600	147	5.11
1054058400	147	5.25
1054069200	147	5.67
1054080000	148	6.36
1054090800	148	6.98
1054101600	148	7.53
1054112400	148	7.77
1054123200	148	8.14
1054134000	148	8.36
1054144800	148	8.33
1054155600	148	13.03
1054166400	149	12.85
1054177200	149	12.58
1054188000	149	7.14
1054198800	149	7.53
1054209600	149	7.69
1054220400	149	7.84
1054231200	149	8.01
1054242000	149	8.15
1054252800	150	8.36
1054263600	150	8.49
1054274400	150	8.55
1054285200	150	8.74
1054296000	150	9.02
1054306800	150	9.25
1054317600	150	9.41
1054328400	150	9.48
1054339200	151	13.23
1054350000	151	13.25
1054360800	151	13.25
1054371600	151	13.21
1054382400	151	13.12
1054393200	151	13
1054404000	151	12.83
1054414800	151	12.64
1054425600	152	12.5
