Unix	jday	tp
870393600	213	11.34
870404400	213	12.03
870415200	213	12.22
870426000	213	12.25
870436800	213	12.21
870447600	213	12.16
870458400	213	12.15
870469200	213	12.19
870480000	214	12.27
870490800	214	12.34
870501600	214	12.38
870512400	214	12.36
870523200	214	12.33
870534000	214	12.3
870544800	214	12.29
870555600	214	12.28
870566400	215	12.29
870577200	215	12.29
870588000	215	12.28
870598800	215	12.27
870609600	215	12.24
870620400	215	12.21
870631200	215	12.18
870642000	215	12.17
870652800	216	12.16
870663600	216	12.17
870674400	216	12.21
870685200	216	12.31
870696000	216	12.51
870706800	216	12.86
870717600	216	13.16
870728400	216	13.19
870739200	217	13.17
870750000	217	13.15
870760800	217	13.16
870771600	217	13.24
870782400	217	13.38
870793200	217	13.63
870804000	217	13.87
870814800	217	14.07
870825600	218	14.08
870836400	218	13.96
870847200	218	13.74
870858000	218	13.58
870868800	218	13.46
870879600	218	13.39
870890400	218	13.35
870901200	218	13.31
870912000	219	13.28
870922800	219	13.24
870933600	219	13.21
870944400	219	13.2
870955200	219	13.16
870966000	219	13.12
870976800	219	13.05
870987600	219	12.96
870998400	220	12.83
871009200	220	12.77
871020000	220	5.86
871030800	220	5.77
871041600	220	6
871052400	220	6.31
871063200	220	6.45
871074000	220	6.33
871084800	221	6.03
871095600	221	5.37
871106400	221	5.48
871117200	221	5.74
871128000	221	5.95
871138800	221	6.34
871149600	221	6.79
871160400	221	7.42
871171200	222	7.58
871182000	222	7.6
871192800	222	7.94
871203600	222	8.38
871214400	222	8.51
871225200	222	8.57
871236000	222	8.59
871246800	222	8.56
871257600	223	8.51
871268400	223	8.44
871279200	223	8.38
871290000	223	8.34
871300800	223	8.32
871311600	223	8.3
871322400	223	8.29
871333200	223	8.28
871344000	224	8.26
871354800	224	8.21
871365600	224	7.58
871376400	224	6.85
871387200	224	6.97
871398000	224	7.06
871408800	224	7.36
871419600	224	7.71
871430400	225	8.34
871441200	225	8.59
871452000	225	8.69
871462800	225	8.77
871473600	225	8.81
871484400	225	8.83
871495200	225	8.9
871506000	225	9.01
871516800	226	9.26
871527600	226	9.53
871538400	226	10.17
871549200	226	11.35
871560000	226	13.13
871570800	226	13.84
871581600	226	14.29
871592400	226	14.34
871603200	227	14.31
871614000	227	14.26
871624800	227	14.12
871635600	227	13.64
871646400	227	13.53
871657200	227	13.55
871668000	227	13.57
871678800	227	13.6
871689600	228	13.61
871700400	228	13.62
871711200	228	13.58
871722000	228	13.54
871732800	228	13.46
871743600	228	13.35
871754400	228	13.21
871765200	228	13.06
871776000	229	12.89
871786800	229	12.65
871797600	229	12.47
871808400	229	12.33
871819200	229	12.22
871830000	229	12.15
871840800	229	12.08
871851600	229	7.5
871862400	230	7.48
871873200	230	7.69
871884000	230	8.18
871894800	230	8.96
871905600	230	9.57
871916400	230	9.77
871927200	230	9.88
871938000	230	9.97
871948800	231	10.08
871959600	231	10.21
871970400	231	10.41
871981200	231	10.72
871992000	231	10.86
872002800	231	10.89
872013600	231	10.86
872024400	231	10.78
872035200	232	10.65
872046000	232	10.5
872056800	232	10.46
872067600	232	10.6
872078400	232	11.03
872089200	232	11.53
872100000	232	12.11
872110800	232	12.34
872121600	233	12.25
872132400	233	12.16
872143200	233	12.07
872154000	233	11.96
872164800	233	11.84
872175600	233	11.71
872186400	233	11.51
872197200	233	11.33
872208000	234	11.18
872218800	234	11.06
872229600	234	10.96
872240400	234	10.91
872251200	234	14.67
872262000	234	14.42
872272800	234	13.92
872283600	234	13.59
872294400	235	13.43
872305200	235	13.32
872316000	235	13.2
872326800	235	13.1
872337600	235	13.03
872348400	235	13.02
872359200	235	13.07
872370000	235	13.08
872380800	236	13.03
872391600	236	12.91
872402400	236	12.71
872413200	236	12.6
872424000	236	12.57
872434800	236	12.6
872445600	236	12.67
872456400	236	12.83
872467200	237	13.06
872478000	237	13.23
872488800	237	13.37
872499600	237	4.91
872510400	237	5.27
872521200	237	5.77
872532000	237	6.53
872542800	237	7.76
872553600	238	8.19
872564400	238	8.39
872575200	238	8.41
872586000	238	8.68
872596800	238	8.82
872607600	238	8.92
872618400	238	9.01
872629200	238	8.97
872640000	239	8.33
872650800	239	8.64
872661600	239	9.06
872672400	239	9.31
872683200	239	9.58
872694000	239	9.86
872704800	239	10.11
872715600	239	10.6
872726400	240	10.98
872737200	240	11.16
872748000	240	11.24
872758800	240	11.26
872769600	240	11.26
872780400	240	11.23
872791200	240	11.21
872802000	240	11.19
872812800	241	11.17
872823600	241	11.16
872834400	241	11.15
872845200	241	11.18
872856000	241	11.24
872866800	241	11.35
872877600	241	11.52
872888400	241	11.78
872899200	242	11.99
872910000	242	12.13
872920800	242	12.19
872931600	242	12.24
872942400	242	12.27
872953200	242	12.32
872964000	242	12.37
872974800	242	12.45
872985600	243	12.55
872996400	243	12.73
873007200	243	12.96
873018000	243	13.09
873028800	243	13.16
873039600	243	13.21
873050400	243	13.23
873061200	243	13.24
873072000	244	13.18
