Unix	jday	tp
1112313600	91	10.69
1112324400	91	10.47
1112335200	91	10.35
1112346000	91	10.3
1112356800	91	10.31
1112367600	91	11.98
1112378400	91	12.01
1112389200	91	11.99
1112400000	92	11.95
1112410800	92	4.77
1112421600	92	5.66
1112432400	92	6.1
1112443200	92	6.36
1112454000	92	6.69
1112464800	92	10.99
1112475600	92	11.06
1112486400	93	11.08
1112497200	93	11.04
1112508000	93	10.94
1112518800	93	10.82
1112529600	93	10.61
1112540400	93	10.15
1112551200	93	10.01
1112562000	93	9.94
1112572800	94	9.9
1112583600	94	5.1
1112594400	94	6.42
1112605200	94	7.47
1112616000	94	8.28
1112626800	94	9
1112637600	94	9.59
1112648400	94	9.84
1112659200	95	9.94
1112670000	95	10.02
1112680800	95	10.11
1112691600	95	10.3
1112702400	95	11.11
1112713200	95	11.89
1112724000	95	12.29
1112734800	95	12.41
1112745600	96	12.54
1112756400	96	12.65
1112767200	96	12.74
1112778000	96	12.77
1112788800	96	12.74
1112799600	96	12.65
1112810400	96	12.54
1112821200	96	12.42
1112832000	97	12.33
1112842800	97	12.26
1112853600	97	12.22
1112864400	97	12.23
1112875200	97	12.29
1112886000	97	12.43
1112896800	97	12.71
1112907600	97	12.98
1112918400	98	13.02
1112929200	98	13.02
1112940000	98	12.99
1112950800	98	12.94
1112961600	98	12.86
1112972400	98	12.7
1112983200	98	12.54
1112994000	98	12.42
1113004800	99	12.33
1113015600	99	12.25
1113026400	99	12.19
1113037200	99	12.14
1113048000	99	12.08
1113058800	99	12.01
1113069600	99	11.91
1113080400	99	11.76
1113091200	100	11.51
1113102000	100	11.37
1113112800	100	11.3
1113123600	100	11.27
1113134400	100	11.25
1113145200	100	11.29
1113156000	100	11.41
1113166800	100	13.73
1113177600	101	13.73
1113188400	101	13.61
1113199200	101	13.49
1113210000	101	13.4
1113220800	101	13.3
1113231600	101	13.18
1113242400	101	13.02
1113253200	101	12.74
1113264000	102	12.52
1113274800	102	12.4
1113285600	102	12.34
1113296400	102	12.34
1113307200	102	5.16
1113318000	102	5.76
1113328800	102	6.31
1113339600	102	6.9
1113350400	103	7.26
1113361200	103	7.38
1113372000	103	12.97
1113382800	103	13.69
1113393600	103	13.94
1113404400	103	13.93
1113415200	103	13.82
1113426000	103	13.75
1113436800	104	13.7
1113447600	104	13.68
1113458400	104	13.66
1113469200	104	13.65
1113480000	104	13.62
1113490800	104	13.57
1113501600	104	13.51
1113512400	104	13.43
1113523200	105	13.34
1113534000	105	13.23
1113544800	105	13.1
1113555600	105	12.91
1113566400	105	12.57
1113577200	105	12.37
1113588000	105	12.27
1113598800	105	12.22
1113609600	106	12.19
1113620400	106	12.16
1113631200	106	12.09
1113642000	106	11.97
1113652800	106	11.78
1113663600	106	11.46
1113674400	106	11.3
1113685200	106	11.24
1113696000	107	11.24
1113706800	107	11.27
1113717600	107	11.3
1113728400	107	11.29
1113739200	107	11.23
1113750000	107	11.16
1113760800	107	11.12
1113771600	107	11.15
1113782400	108	16.48
1113793200	108	16.14
1113804000	108	15.9
1113814800	108	15.56
1113825600	108	15.11
1113836400	108	14.91
1113847200	108	14.77
1113858000	108	14.63
1113868800	109	14.45
1113879600	109	14.07
1113890400	109	13.65
1113901200	109	13.48
1113912000	109	13.37
1113922800	109	13.24
1113933600	109	12.99
1113944400	109	12.48
1113955200	110	6.95
1113966000	110	7.28
1113976800	110	7.4
1113987600	110	7.44
1113998400	110	7.46
1114009200	110	7.37
1114020000	110	6.19
1114030800	110	6.6
1114041600	111	7.07
1114052400	111	7.84
1114063200	111	8.37
1114074000	111	12.36
1114084800	111	12.63
1114095600	111	12.91
1114106400	111	12.97
1114117200	111	12.92
1114128000	112	12.71
1114138800	112	12.56
1114149600	112	12.48
1114160400	112	12.44
1114171200	112	12.41
1114182000	112	12.38
1114192800	112	12.32
1114203600	112	12.26
1114214400	113	6.99
1114225200	113	7.07
1114236000	113	7.16
1114246800	113	7.16
1114257600	113	7.6
1114268400	113	8.32
1114279200	113	9.09
1114290000	113	9.56
1114300800	114	10.26
1114311600	114	11.04
1114322400	114	11.83
1114333200	114	12.09
1114344000	114	12.19
1114354800	114	12.2
1114365600	114	12.17
1114376400	114	12.13
1114387200	115	12.06
1114398000	115	11.94
1114408800	115	11.73
1114419600	115	11.45
1114430400	115	11.33
1114441200	115	11.26
1114452000	115	11.2
1114462800	115	11.14
1114473600	116	11.11
1114484400	116	11.16
1114495200	116	6.07
1114506000	116	6.37
1114516800	116	6.72
1114527600	116	6.98
1114538400	116	7.18
1114549200	116	7.4
1114560000	117	7.19
1114570800	117	7.04
1114581600	117	7.03
1114592400	117	7.04
1114603200	117	7
1114614000	117	6.98
1114624800	117	7.07
1114635600	117	7.12
1114646400	118	7.14
1114657200	118	13.16
1114668000	118	13.1
1114678800	118	13.02
1114689600	118	12.9
1114700400	118	12.69
1114711200	118	12.55
1114722000	118	12.48
1114732800	119	12.49
1114743600	119	12.6
1114754400	119	12.8
1114765200	119	12.99
1114776000	119	12.97
1114786800	119	12.86
1114797600	119	6.01
1114808400	119	6.89
1114819200	120	7.51
1114830000	120	7.97
1114840800	120	8.73
1114851600	120	9.09
1114862400	120	9.68
1114873200	120	11.92
1114884000	120	12.07
1114894800	120	12.28
1114905600	121	12.86
