Unix	jday	tp
1109635200	60	10.98
1109646000	60	10.96
1109656800	60	10.95
1109667600	60	10.95
1109678400	60	10.95
1109689200	60	10.95
1109700000	60	10.94
1109710800	60	10.91
1109721600	61	10.89
1109732400	61	10.85
1109743200	61	10.8
1109754000	61	10.71
1109764800	61	10.63
1109775600	61	5.49
1109786400	61	6.11
1109797200	61	6.63
1109808000	62	7.27
1109818800	62	8.29
1109829600	62	9.37
1109840400	62	9.98
1109851200	62	10.21
1109862000	62	10.42
1109872800	62	10.72
1109883600	62	10.96
1109894400	63	11.23
1109905200	63	13.03
1109916000	63	13.04
1109926800	63	13.04
1109937600	63	13.06
1109948400	63	13.24
1109959200	63	13.86
1109970000	63	14.14
1109980800	64	13.85
1109991600	64	13.65
1110002400	64	13.52
1110013200	64	13.45
1110024000	64	13.44
1110034800	64	13.51
1110045600	64	13.64
1110056400	64	13.82
1110067200	65	13.98
1110078000	65	6.24
1110088800	65	7.59
1110099600	65	8.47
1110110400	65	9
1110121200	65	9.22
1110132000	65	9.35
1110142800	65	9.43
1110153600	66	9.47
1110164400	66	9.45
1110175200	66	9.44
1110186000	66	9.49
1110196800	66	9.66
1110207600	66	10.9
1110218400	66	11.06
1110229200	66	11.06
1110240000	67	11.02
1110250800	67	7.02
1110261600	67	7.59
1110272400	67	8.08
1110283200	67	8.35
1110294000	67	8.58
1110304800	67	8.67
1110315600	67	8.69
1110326400	68	11.8
1110337200	68	12.56
1110348000	68	12.94
1110358800	68	13.09
1110369600	68	13.07
1110380400	68	12.97
1110391200	68	12.69
1110402000	68	12.35
1110412800	69	12.17
1110423600	69	6.3
1110434400	69	7.03
1110445200	69	7.95
1110456000	69	8.6
1110466800	69	9.04
1110477600	69	9.36
1110488400	69	9.67
1110499200	70	10.69
1110510000	70	10.98
1110520800	70	11.2
1110531600	70	11.45
1110542400	70	11.71
1110553200	70	11.74
1110564000	70	11.68
1110574800	70	11.35
1110585600	71	11.15
1110596400	71	11
1110607200	71	10.89
1110618000	71	10.77
1110628800	71	10.65
1110639600	71	10.25
1110650400	71	10.06
1110661200	71	9.96
1110672000	72	9.91
1110682800	72	9.87
1110693600	72	9.84
1110704400	72	9.83
1110715200	72	9.81
1110726000	72	9.8
1110736800	72	9.76
1110747600	72	9.71
1110758400	73	9.61
1110769200	73	9.53
1110780000	73	9.49
1110790800	73	9.49
1110801600	73	9.5
1110812400	73	9.55
1110823200	73	9.59
1110834000	73	9.59
1110844800	74	9.55
1110855600	74	9.49
1110866400	74	9.41
1110877200	74	9.35
1110888000	74	9.28
1110898800	74	12.36
1110909600	74	12.27
1110920400	74	12.26
1110931200	75	12.32
1110942000	75	12.43
1110952800	75	12.51
1110963600	75	12.55
1110974400	75	12.58
1110985200	75	12.67
1110996000	75	12.74
1111006800	75	12.72
1111017600	76	12.59
1111028400	76	12.48
1111039200	76	12.42
1111050000	76	12.39
1111060800	76	12.4
1111071600	76	12.41
1111082400	76	12.39
1111093200	76	12.33
1111104000	77	12.26
1111114800	77	12.19
1111125600	77	12.15
1111136400	77	12.11
1111147200	77	12.08
1111158000	77	12.02
1111168800	77	11.95
1111179600	77	11.87
1111190400	78	11.81
1111201200	78	11.8
1111212000	78	11.81
1111222800	78	11.8
1111233600	78	11.76
1111244400	78	11.65
1111255200	78	11.5
1111266000	78	11.4
1111276800	79	11.3
1111287600	79	11.23
1111298400	79	11.16
1111309200	79	11.1
1111320000	79	11.04
1111330800	79	10.99
1111341600	79	10.93
1111352400	79	10.88
1111363200	80	10.84
1111374000	80	10.8
1111384800	80	10.76
1111395600	80	10.71
1111406400	80	10.62
1111417200	80	10.46
1111428000	80	10.34
1111438800	80	10.26
1111449600	81	10.22
1111460400	81	10.25
1111471200	81	10.42
1111482000	81	11.71
1111492800	81	11.53
1111503600	81	11.32
1111514400	81	11.21
1111525200	81	11.14
1111536000	82	11.1
1111546800	82	11.05
1111557600	82	10.99
1111568400	82	10.88
1111579200	82	10.7
1111590000	82	10.5
1111600800	82	10.37
1111611600	82	10.27
1111622400	83	10.17
1111633200	83	10.09
1111644000	83	4.52
1111654800	83	4.8
1111665600	83	5.25
1111676400	83	6
1111687200	83	6.67
1111698000	83	7.07
1111708800	84	7.58
1111719600	84	7.75
1111730400	84	7.85
1111741200	84	8.04
1111752000	84	8.17
1111762800	84	8.19
1111773600	84	8.18
1111784400	84	8.25
1111795200	85	8.36
1111806000	85	8.46
1111816800	85	8.52
1111827600	85	8.52
1111838400	85	8.5
1111849200	85	8.46
1111860000	85	8.38
1111870800	85	8.3
1111881600	86	8.24
1111892400	86	8.13
1111903200	86	7.92
1111914000	86	7.75
1111924800	86	7.62
1111935600	86	10.79
1111946400	86	10.84
1111957200	86	10.9
1111968000	87	10.95
1111978800	87	4.71
1111989600	87	5.14
1112000400	87	5.41
1112011200	87	5.64
1112022000	87	5.79
1112032800	87	5.88
1112043600	87	5.94
1112054400	88	6.11
1112065200	88	10.95
1112076000	88	11.26
1112086800	88	4.11
1112097600	88	4.75
1112108400	88	5.19
1112119200	88	5.5
1112130000	88	5.73
1112140800	89	6.04
1112151600	89	6.13
1112162400	89	6.07
1112173200	89	5.9
1112184000	89	5.73
1112194800	89	5.6
1112205600	89	10.1
1112216400	89	10.03
1112227200	90	9.99
1112238000	90	4.17
1112248800	90	10.7
1112259600	90	10.93
1112270400	90	10.95
1112281200	90	10.92
1112292000	90	10.86
1112302800	90	10.79
1112313600	91	10.69
