Unix	jday	tp
901929600	213	8.6
901940400	213	8.6
901951200	213	8.64
901962000	213	8.63
901972800	213	8.5
901983600	213	12.02
901994400	213	11.95
902005200	213	11.88
902016000	214	11.95
902026800	214	12.34
902037600	214	13.24
902048400	214	13.43
902059200	214	13.48
902070000	214	13.47
902080800	214	13.4
902091600	214	13.28
902102400	215	13.08
902113200	215	12.67
902124000	215	12.42
902134800	215	12.29
902145600	215	12.2
902156400	215	12.09
902167200	215	11.95
902178000	215	11.67
902188800	216	11.37
902199600	216	11.26
902210400	216	11.19
902221200	216	11.13
902232000	216	11.08
902242800	216	11.05
902253600	216	7.11
902264400	216	7.17
902275200	217	8.07
902286000	217	8.24
902296800	217	8.29
902307600	217	8.26
902318400	217	8.17
902329200	217	8.1
902340000	217	8.02
902350800	217	7.69
902361600	218	7.53
902372400	218	7.62
902383200	218	8.27
902394000	218	8.86
902404800	218	9.17
902415600	218	9.27
902426400	218	9.26
902437200	218	9.17
902448000	219	9.07
902458800	219	8.96
902469600	219	8.85
902480400	219	8.58
902491200	219	8.31
902502000	219	8.11
902512800	219	7.91
902523600	219	7.78
902534400	220	7.71
902545200	220	12.23
902556000	220	12.15
902566800	220	12.05
902577600	220	11.91
902588400	220	11.6
902599200	220	11.15
902610000	220	10.99
902620800	221	16.27
902631600	221	16.14
902642400	221	9.27
902653200	221	9.49
902664000	221	9.68
902674800	221	8.79
902685600	221	8.76
902696400	221	8.84
902707200	222	8.91
902718000	222	8.92
902728800	222	9.19
902739600	222	9.4
902750400	222	9.32
902761200	222	9.17
902772000	222	8.97
902782800	222	8.78
902793600	223	8.55
902804400	223	8.33
902815200	223	14.06
902826000	223	13.82
902836800	223	13.65
902847600	223	13.56
902858400	223	13.52
902869200	223	13.53
902880000	224	13.56
902890800	224	13.59
902901600	224	13.54
902912400	224	13.46
902923200	224	13.35
902934000	224	13.22
902944800	224	13.06
902955600	224	12.84
902966400	225	12.47
902977200	225	12.32
902988000	225	12.23
902998800	225	12.16
903009600	225	12.11
903020400	225	12.07
903031200	225	12.02
903042000	225	11.97
903052800	226	11.91
903063600	226	11.83
903074400	226	11.72
903085200	226	11.48
903096000	226	11.32
903106800	226	11.2
903117600	226	11.12
903128400	226	11.05
903139200	227	11
903150000	227	10.95
903160800	227	10.91
903171600	227	10.87
903182400	227	5.89
903193200	227	6.45
903204000	227	7.1
903214800	227	7.64
903225600	228	7.98
903236400	228	8.2
903247200	228	8.15
903258000	228	8.17
903268800	228	8.23
903279600	228	8.31
903290400	228	8.27
903301200	228	8.01
903312000	229	7.85
903322800	229	7.83
903333600	229	12.74
903344400	229	12.74
903355200	229	12.68
903366000	229	12.62
903376800	229	12.55
903387600	229	12.48
903398400	230	12.41
903409200	230	12.34
903420000	230	12.26
903430800	230	12.19
903441600	230	12.12
903452400	230	12.06
903463200	230	12
903474000	230	11.94
903484800	231	11.88
903495600	231	11.82
903506400	231	11.75
903517200	231	11.65
903528000	231	11.53
903538800	231	11.46
903549600	231	11.44
903560400	231	11.47
903571200	232	5.82
903582000	232	6.41
903592800	232	7.08
903603600	232	7.86
903614400	232	8.53
903625200	232	8.99
903636000	232	9.28
903646800	232	9.46
903657600	233	9.59
903668400	233	9.52
903679200	233	8.83
903690000	233	8.32
903700800	233	8.26
903711600	233	8.18
903722400	233	7.94
903733200	233	7.76
903744000	234	7.58
903754800	234	7.37
903765600	234	7.11
903776400	234	11.48
903787200	234	11.54
903798000	234	11.54
903808800	234	11.48
903819600	234	11.4
903830400	235	11.28
903841200	235	3.62
903852000	235	4.79
903862800	235	5.61
903873600	235	9.59
903884400	235	11.23
903895200	235	11.53
903906000	235	11.41
903916800	236	11.27
903927600	236	11.13
903938400	236	10.95
903949200	236	10.73
903960000	236	10.35
903970800	236	10.15
903981600	236	10.04
903992400	236	9.99
904003200	237	9.99
904014000	237	10.03
904024800	237	10.1
904035600	237	9.87
904046400	237	8.95
904057200	237	9.3
904068000	237	9.7
904078800	237	10.14
904089600	238	10.63
904100400	238	10.93
904111200	238	10.88
904122000	238	10.72
904132800	238	10.43
904143600	238	10.19
904154400	238	10
904165200	238	9.79
904176000	239	9.43
904186800	239	9.19
904197600	239	9.02
904208400	239	8.81
904219200	239	8.49
904230000	239	8.4
904240800	239	8.37
904251600	239	8.36
904262400	240	8.34
904273200	240	8.31
904284000	240	8.25
904294800	240	8.15
904305600	240	7.96
904316400	240	7.76
904327200	240	7.64
904338000	240	7.55
904348800	241	7.44
904359600	241	14.27
904370400	241	13.91
904381200	241	13.7
904392000	241	6.46
904402800	241	7.11
904413600	241	7.86
904424400	241	8.44
904435200	242	13.18
904446000	242	13.11
904456800	242	13.05
904467600	242	12.97
904478400	242	12.89
904489200	242	12.74
904500000	242	12.7
904510800	242	12.75
904521600	243	12.85
904532400	243	12.93
904543200	243	12.94
904554000	243	12.9
904564800	243	12.83
904575600	243	12.6
904586400	243	12.41
904597200	243	12.25
904608000	244	12.13
