Unix	jday	tp
941414400	305	6.81
941425200	305	7.37
941436000	305	8.15
941446800	305	8.64
941457600	305	8.97
941468400	305	9.15
941479200	305	9.27
941490000	305	9.29
941500800	306	9.25
941511600	306	9.19
941522400	306	9.2
941533200	306	11.57
941544000	306	11.76
941554800	306	11.85
941565600	306	12.04
941576400	306	12.34
941587200	307	12.68
941598000	307	12.94
941608800	307	13.02
941619600	307	12.99
941630400	307	12.91
941641200	307	12.72
941652000	307	12.54
941662800	307	12.4
941673600	308	12.28
941684400	308	12.2
941695200	308	12.12
941706000	308	12.05
941716800	308	11.96
941727600	308	11.82
941738400	308	9.71
941749200	308	9.61
941760000	309	9.42
941770800	309	9.03
941781600	309	8.74
941792400	309	8.6
941803200	309	8.48
941814000	309	8.41
941824800	309	8.41
941835600	309	8.4
941846400	310	8.37
941857200	310	8.3
941868000	310	8.19
941878800	310	8.15
941889600	310	8.17
941900400	310	8.15
941911200	310	8.04
941922000	310	7.78
941932800	311	7.55
941943600	311	7.34
941954400	311	7.06
941965200	311	6.88
941976000	311	6.74
941986800	311	6.51
941997600	311	6.28
942008400	311	6.16
942019200	312	6.03
942030000	312	5.82
942040800	312	5.71
942051600	312	5.65
942062400	312	5.64
942073200	312	9
942084000	312	8.94
942094800	312	8.85
942105600	313	8.72
942116400	313	8.57
942127200	313	8.46
942138000	313	8.38
942148800	313	8.31
942159600	313	8.24
942170400	313	8.16
942181200	313	7.95
942192000	314	6.31
942202800	314	6.93
942213600	314	7.78
942224400	314	8.57
942235200	314	9.17
942246000	314	9.46
942256800	314	9.98
942267600	314	10.75
942278400	315	11.26
942289200	315	11.42
942300000	315	11.44
942310800	315	11.26
942321600	315	10.99
942332400	315	10.54
942343200	315	10.02
942354000	315	9.73
942364800	316	9.33
942375600	316	9.12
942386400	316	8.98
942397200	316	8.76
942408000	316	8.55
942418800	316	8.52
942429600	316	8.54
942440400	316	8.76
942451200	317	8.99
942462000	317	9.12
942472800	317	9.16
942483600	317	9.19
942494400	317	9.21
942505200	317	9.23
942516000	317	9.22
942526800	317	9.21
942537600	318	9.17
942548400	318	9.15
942559200	318	9.12
942570000	318	9.11
942580800	318	9.09
942591600	318	9.06
942602400	318	8.98
942613200	318	8.93
942624000	319	6.23
942634800	319	9.31
942645600	319	9.45
942656400	319	9.53
942667200	319	9.73
942678000	319	9.85
942688800	319	10.1
942699600	319	11.82
942710400	320	11.37
942721200	320	11.39
942732000	320	11.74
942742800	320	10.17
942753600	320	10.88
942764400	320	11.09
942775200	320	11.06
942786000	320	10.9
942796800	321	10.69
942807600	321	9.22
942818400	321	9.21
942829200	321	9.3
942840000	321	9.34
942850800	321	9.3
942861600	321	9.22
942872400	321	9.12
942883200	322	9
942894000	322	8.85
942904800	322	8.64
942915600	322	8.51
942926400	322	8.42
942937200	322	8.34
942948000	322	8.26
942958800	322	8.17
942969600	323	8.11
942980400	323	8.01
942991200	323	7.9
943002000	323	7.76
943012800	323	7.6
943023600	323	7.4
943034400	323	7.01
943045200	323	6.67
943056000	324	6.59
943066800	324	6.85
943077600	324	3.58
943088400	324	3.93
943099200	324	3.96
943110000	324	8.97
943120800	324	9.07
943131600	324	9.14
943142400	325	9.22
943153200	325	9.35
943164000	325	10.8
943174800	325	10.91
943185600	325	10.93
943196400	325	10.92
943207200	325	10.9
943218000	325	10.88
943228800	326	10.84
943239600	326	10.79
943250400	326	14.83
943261200	326	14.75
943272000	326	14.63
943282800	326	14.38
943293600	326	13.84
943304400	326	13.6
943315200	327	13.47
943326000	327	13.37
943336800	327	13.26
943347600	327	13.13
943358400	327	12.91
943369200	327	12.38
943380000	327	10.18
943390800	327	10.03
943401600	328	9.88
943412400	328	9.67
943423200	328	9.27
943434000	328	9.09
943444800	328	8.88
943455600	328	8.42
943466400	328	8.19
943477200	328	8.13
943488000	329	8.09
943498800	329	8.06
943509600	329	8.02
943520400	329	7.96
943531200	329	7.85
943542000	329	7.8
943552800	329	7.77
943563600	329	7.75
943574400	330	11.43
943585200	330	11.4
943596000	330	11.37
943606800	330	11.33
943617600	330	11.28
943628400	330	11.25
943639200	330	11.21
943650000	330	11.19
943660800	331	11.19
943671600	331	11.1
943682400	331	10.93
943693200	331	10.73
943704000	331	4.12
943714800	331	4.76
943725600	331	4.78
943736400	331	4.76
943747200	332	11.28
943758000	332	11.26
943768800	332	11.22
943779600	332	11.18
943790400	332	11.14
943801200	332	11.08
943812000	332	11
943822800	332	10.91
943833600	333	10.78
943844400	333	10.51
943855200	333	10.16
943866000	333	9.97
943876800	333	9.87
943887600	333	9.84
943898400	333	9.84
943909200	333	9.85
943920000	334	9.86
943930800	334	9.88
943941600	334	9.92
943952400	334	10.03
943963200	334	10.22
943974000	334	10.7
943984800	334	11.08
943995600	334	11.2
944006400	335	6.51
