Unix	jday	tp
915148800	1	4.74
915159600	1	5.29
915170400	1	5.78
915181200	1	6.22
915192000	1	6.39
915202800	1	12.8
915213600	1	12.82
915224400	1	12.83
915235200	2	12.77
915246000	2	12.7
915256800	2	12.6
915267600	2	12.49
915278400	2	12.37
915289200	2	12.27
915300000	2	12.18
915310800	2	12.08
915321600	3	11.97
915332400	3	11.82
915343200	3	11.52
915354000	3	11.29
915364800	3	11.17
915375600	3	11.07
915386400	3	10.99
915397200	3	10.9
915408000	4	10.81
915418800	4	10.76
915429600	4	5.08
915440400	4	5.32
915451200	4	5.5
915462000	4	5.52
915472800	4	11.47
915483600	4	11.26
915494400	5	4.66
915505200	5	4.76
915516000	5	5.08
915526800	5	5.2
915537600	5	5.27
915548400	5	5.32
915559200	5	5.31
915570000	5	10.46
915580800	6	4.74
915591600	6	4.81
915602400	6	5.15
915613200	6	5.32
915624000	6	5.49
915634800	6	5.57
915645600	6	5.73
915656400	6	6.56
915667200	7	3.81
915678000	7	4.15
915688800	7	4.3
915699600	7	9.09
915710400	7	8.95
915721200	7	8.83
915732000	7	8.57
915742800	7	8.46
915753600	8	8.4
915764400	8	8.29
915775200	8	6.07
915786000	8	6.73
915796800	8	7.08
915807600	8	7.25
915818400	8	7.37
915829200	8	11.38
915840000	9	11.36
915850800	9	11.32
915861600	9	11.28
915872400	9	11.25
915883200	9	11.22
915894000	9	11.18
915904800	9	11.12
915915600	9	11.05
915926400	10	10.94
915937200	10	10.83
915948000	10	10.72
915958800	10	10.58
915969600	10	10.43
915980400	10	10.32
915991200	10	10.22
916002000	10	10.15
916012800	11	10.08
916023600	11	10.02
916034400	11	9.97
916045200	11	4.6
916056000	11	5.21
916066800	11	5.64
916077600	11	5.84
916088400	11	5.85
916099200	12	5.71
916110000	12	5.52
916120800	12	5.49
916131600	12	5.6
916142400	12	5.77
916153200	12	5.89
916164000	12	6.05
916174800	12	6.32
916185600	13	6.62
916196400	13	6.84
916207200	13	7.19
916218000	13	7.36
916228800	13	6.99
916239600	13	6.9
916250400	13	6.84
916261200	13	6.96
916272000	14	7.09
916282800	14	7.13
916293600	14	7.36
916304400	14	7.49
916315200	14	7.51
916326000	14	7.47
916336800	14	7.38
916347600	14	7.23
916358400	15	7.08
916369200	15	6.98
916380000	15	6.9
916390800	15	6.79
916401600	15	10.29
916412400	15	10.8
916423200	15	11.14
916434000	15	11.31
916444800	16	13.06
916455600	16	13.04
916466400	16	12.92
916477200	16	12.44
916488000	16	12.3
916498800	16	12.26
916509600	16	12.24
916520400	16	12.25
916531200	17	12.27
916542000	17	12.3
916552800	17	12.34
916563600	17	12.38
916574400	17	12.39
916585200	17	12.38
916596000	17	12.36
916606800	17	12.36
916617600	18	12.34
916628400	18	12.3
916639200	18	12.25
916650000	18	12.22
916660800	18	12.22
916671600	18	12.27
916682400	18	12.34
916693200	18	12.44
916704000	19	12.48
916714800	19	12.48
916725600	19	12.46
916736400	19	12.43
916747200	19	12.41
916758000	19	12.37
916768800	19	12.33
916779600	19	12.28
916790400	20	12.23
916801200	20	12.16
916812000	20	12.08
916822800	20	11.98
916833600	20	11.86
916844400	20	11.69
916855200	20	11.43
916866000	20	11.27
916876800	21	11.16
916887600	21	11.08
916898400	21	11.03
916909200	21	10.98
916920000	21	10.94
916930800	21	6.94
916941600	21	7.18
916952400	21	4.01
916963200	22	10.83
916974000	22	10.77
916984800	22	10.67
916995600	22	10.45
917006400	22	10.34
917017200	22	10.34
917028000	22	10.39
917038800	22	10.52
917049600	23	10.63
917060400	23	10.68
917071200	23	10.63
917082000	23	10.52
917092800	23	10.54
917103600	23	10.9
917114400	23	11.16
917125200	23	11.19
917136000	24	11.12
917146800	24	11.03
917157600	24	10.92
917168400	24	10.75
917179200	24	10.49
917190000	24	10.23
917200800	24	10.05
917211600	24	9.95
917222400	25	9.88
917233200	25	9.91
917244000	25	11.38
917254800	25	11.17
917265600	25	11.02
917276400	25	10.81
917287200	25	10.53
917298000	25	10.31
917308800	26	10.18
917319600	26	10.1
917330400	26	10.05
917341200	26	12.47
917352000	26	12.31
917362800	26	12.17
917373600	26	11.91
917384400	26	11.54
917395200	27	11.39
917406000	27	11.3
917416800	27	11.24
917427600	27	13.48
917438400	27	13.49
917449200	27	13.48
917460000	27	13.43
917470800	27	13.37
917481600	28	13.26
917492400	28	13.11
917503200	28	12.92
917514000	28	12.73
917524800	28	12.58
917535600	28	12.48
917546400	28	12.37
917557200	28	12.26
917568000	29	12.16
917578800	29	12.06
917589600	29	11.96
917600400	29	11.87
917611200	29	11.76
917622000	29	11.57
917632800	29	11.39
917643600	29	4.62
917654400	30	5.32
917665200	30	6.11
917676000	30	6.8
917686800	30	7.22
917697600	30	7.68
917708400	30	7.92
917719200	30	8.35
917730000	30	8.49
917740800	31	8.56
917751600	31	8.52
917762400	31	8.35
917773200	31	7.55
917784000	31	8.52
917794800	31	9.31
917805600	31	9.63
917816400	31	9.85
917827200	32	9.98
