Unix	jday	tp
938736000	274	11.76
938746800	274	12.18
938757600	274	12.3
938768400	274	12.29
938779200	274	12.21
938790000	274	12.11
938800800	274	12.01
938811600	274	11.88
938822400	275	11.67
938833200	275	11.36
938844000	275	11.22
938854800	275	11.14
938865600	275	11.07
938876400	275	10.99
938887200	275	10.89
938898000	275	10.72
938908800	276	10.44
938919600	276	10.26
938930400	276	10.12
938941200	276	4.75
938952000	276	16.62
938962800	276	16.25
938973600	276	15.97
938984400	276	15.55
938995200	277	15.07
939006000	277	14.87
939016800	277	14.73
939027600	277	6.72
939038400	277	6.92
939049200	277	6.99
939060000	277	7.01
939070800	277	6.99
939081600	278	6.95
939092400	278	13.7
939103200	278	13.74
939114000	278	14.08
939124800	278	15.76
939135600	278	15.66
939146400	278	15.18
939157200	278	14.95
939168000	279	14.84
939178800	279	14.77
939189600	279	14.72
939200400	279	14.67
939211200	279	14.59
939222000	279	14.47
939232800	279	14.28
939243600	279	13.94
939254400	280	13.71
939265200	280	13.59
939276000	280	13.51
939286800	280	13.44
939297600	280	13.37
939308400	280	13.29
939319200	280	13.2
939330000	280	13.11
939340800	281	13
939351600	281	12.84
939362400	281	12.6
939373200	281	12.43
939384000	281	12.31
939394800	281	12.23
939405600	281	12.16
939416400	281	12.13
939427200	282	12.15
939438000	282	12.25
939448800	282	12.31
939459600	282	12.27
939470400	282	12.18
939481200	282	12.07
939492000	282	11.97
939502800	282	11.85
939513600	283	11.71
939524400	283	11.44
939535200	283	11.27
939546000	283	11.16
939556800	283	11.08
939567600	283	11.02
939578400	283	10.96
939589200	283	10.89
939600000	284	10.8
939610800	284	10.76
939621600	284	10.78
939632400	284	10.87
939643200	284	14.54
939654000	284	14.85
939664800	284	14.94
939675600	284	6.75
939686400	285	7.47
939697200	285	7.86
939708000	285	8.23
939718800	285	8.44
939729600	285	8.56
939740400	285	8.67
939751200	285	8.7
939762000	285	8.64
939772800	286	8.58
939783600	286	8.43
939794400	286	8.34
939805200	286	8.28
939816000	286	8.2
939826800	286	8.14
939837600	286	8.14
939848400	286	8.22
939859200	287	8.29
939870000	287	8.38
939880800	287	11.86
939891600	287	11.82
939902400	287	11.79
939913200	287	11.74
939924000	287	11.64
939934800	287	11.52
939945600	288	11.42
939956400	288	11.34
939967200	288	11.26
939978000	288	11.2
939988800	288	11.15
939999600	288	11.11
940010400	288	11.08
940021200	288	11.05
940032000	289	11.01
940042800	289	10.96
940053600	289	10.91
940064400	289	10.85
940075200	289	10.75
940086000	289	10.6
940096800	289	10.47
940107600	289	10.39
940118400	290	10.37
940129200	290	13.62
940140000	290	3.55
940150800	290	4.11
940161600	290	4.07
940172400	290	13.57
940183200	290	13.54
940194000	290	13.53
940204800	291	13.52
940215600	291	13.48
940226400	291	13.37
940237200	291	13.12
940248000	291	12.58
940258800	291	12.33
940269600	291	12.2
940280400	291	12.09
940291200	292	11.98
940302000	292	11.8
940312800	292	11.48
940323600	292	11.32
940334400	292	6.75
940345200	292	6.98
940356000	292	7.4
940366800	292	7.63
940377600	293	7.7
940388400	293	7.7
940399200	293	7.68
940410000	293	7.68
940420800	293	7.9
940431600	293	8.44
940442400	293	8.92
940453200	293	9.25
940464000	294	9.45
940474800	294	10.38
940485600	294	11.06
940496400	294	11.14
940507200	294	11.09
940518000	294	10.93
940528800	294	10.56
940539600	294	9.85
940550400	295	9.47
940561200	295	9.23
940572000	295	8.98
940582800	295	8.61
940593600	295	8.23
940604400	295	7.81
940615200	295	7.49
940626000	295	7.25
940636800	296	7.2
940647600	296	7.45
940658400	296	8.12
940669200	296	8.42
940680000	296	8.5
940690800	296	8.48
940701600	296	8.39
940712400	296	8.33
940723200	297	13.81
940734000	297	13.87
940744800	297	13.92
940755600	297	13.79
940766400	297	13.6
940777200	297	13.42
940788000	297	13.28
940798800	297	13.14
940809600	298	12.96
940820400	298	12.6
940831200	298	12.35
940842000	298	12.2
940852800	298	12.1
940863600	298	12.01
940874400	298	11.96
940885200	298	11.98
940896000	299	12.23
940906800	299	4.98
940917600	299	5.7
940928400	299	6.88
940939200	299	8.28
940950000	299	9.01
940960800	299	9.25
940971600	299	9.28
940982400	300	9.27
940993200	300	9.24
941004000	300	9.21
941014800	300	9.17
941025600	300	9.13
941036400	300	9.04
941047200	300	8.9
941058000	300	8.69
941068800	301	8.44
941079600	301	8.24
941090400	301	8.08
941101200	301	7.95
941112000	301	7.85
941122800	301	7.76
941133600	301	7.68
941144400	301	10.1
941155200	302	10.06
941166000	302	10.02
941176800	302	6.18
941187600	302	6.39
941198400	302	6.73
941209200	302	7.11
941220000	302	7.46
941230800	302	7.86
941241600	303	8.33
941252400	303	8.48
941263200	303	8.49
941274000	303	8.45
941284800	303	8.37
941295600	303	8.24
941306400	303	8.06
941317200	303	7.82
941328000	304	13.54
941338800	304	13.42
941349600	304	13.31
941360400	304	13.14
941371200	304	12.83
941382000	304	12.51
941392800	304	12.36
941403600	304	6.47
941414400	305	6.81
