Unix	jday	tp
973036800	306	8.04
973047600	306	7.74
973058400	306	12.67
973069200	306	12.4
973080000	306	12.27
973090800	306	12.19
973101600	306	12.14
973112400	306	12.09
973123200	307	12.03
973134000	307	11.96
973144800	307	11.87
973155600	307	11.72
973166400	307	11.44
973177200	307	11.28
973188000	307	11.19
973198800	307	11.12
973209600	308	11.07
973220400	308	11.03
973231200	308	10.99
973242000	308	10.97
973252800	308	10.95
973263600	308	10.93
973274400	308	10.91
973285200	308	10.87
973296000	309	10.79
973306800	309	10.67
973317600	309	10.53
973328400	309	10.45
973339200	309	10.39
973350000	309	10.34
973360800	309	10.3
973371600	309	10.31
973382400	310	10.4
973393200	310	11.79
973404000	310	11.7
973414800	310	11.34
973425600	310	11.17
973436400	310	11.07
973447200	310	4.4
973458000	310	4.82
973468800	311	5.11
973479600	311	5.13
973490400	311	5.13
973501200	311	5.16
973512000	311	5.15
973522800	311	5.04
973533600	311	4.83
973544400	311	4.9
973555200	312	3.15
973566000	312	4.02
973576800	312	4.18
973587600	312	4.23
973598400	312	8.94
973609200	312	9.08
973620000	312	9.23
973630800	312	9.4
973641600	313	9.62
973652400	313	9.93
973663200	313	10.08
973674000	313	10.16
973684800	313	10.19
973695600	313	10.21
973706400	313	10.21
973717200	313	10.18
973728000	314	10.19
973738800	314	10.19
973749600	314	10.14
973760400	314	10.08
973771200	314	10.02
973782000	314	9.97
973792800	314	9.91
973803600	314	9.86
973814400	315	9.8
973825200	315	9.74
973836000	315	9.67
973846800	315	9.55
973857600	315	11.86
973868400	315	11.59
973879200	315	11.42
973890000	315	16.39
973900800	316	16.22
973911600	316	16.05
973922400	316	15.86
973933200	316	15.65
973944000	316	15.39
973954800	316	15.16
973965600	316	14.94
973976400	316	14.63
973987200	317	14.25
973998000	317	13.94
974008800	317	13.78
974019600	317	13.63
974030400	317	13.53
974041200	317	13.4
974052000	317	13.27
974062800	317	13.08
974073600	318	12.79
974084400	318	12.5
974095200	318	12.33
974106000	318	12.22
974116800	318	12.13
974127600	318	5.77
974138400	318	6.11
974149200	318	6.33
974160000	319	6.41
974170800	319	6.46
974181600	319	6.56
974192400	319	6.72
974203200	319	6.88
974214000	319	7.13
974224800	319	7.53
974235600	319	7.78
974246400	320	8.29
974257200	320	8.49
974268000	320	8.66
974278800	320	8.87
974289600	320	8.89
974300400	320	11.84
974311200	320	12.12
974322000	320	7.26
974332800	321	6.99
974343600	321	6.94
974354400	321	6.94
974365200	321	6.89
974376000	321	6.85
974386800	321	6.92
974397600	321	7.08
974408400	321	7.42
974419200	322	7.6
974430000	322	7.69
974440800	322	7.81
974451600	322	7.86
974462400	322	7.82
974473200	322	8.22
974484000	322	8.62
974494800	322	9
974505600	323	8.97
974516400	323	8.96
974527200	323	9.24
974538000	323	9.48
974548800	323	9.79
974559600	323	10.11
974570400	323	10.46
974581200	323	10.65
974592000	324	10.65
974602800	324	10.58
974613600	324	10.55
974624400	324	10.5
974635200	324	10.39
974646000	324	10.2
974656800	324	8.33
974667600	324	7.88
974678400	325	7.41
974689200	325	7.01
974700000	325	6.75
974710800	325	6.38
974721600	325	6.37
974732400	325	6.56
974743200	325	6.73
974754000	325	6.76
974764800	326	6.77
974775600	326	6.78
974786400	326	6.79
974797200	326	6.75
974808000	326	6.57
974818800	326	6.16
974829600	326	6.29
974840400	326	6.7
974851200	327	6.93
974862000	327	7.4
974872800	327	7.74
974883600	327	8.29
974894400	327	8.75
974905200	327	9.12
974916000	327	9.28
974926800	327	9.5
974937600	328	10.5
974948400	328	11.45
974959200	328	11.76
974970000	328	11.67
974980800	328	11.47
974991600	328	11.34
975002400	328	11.28
975013200	328	11.25
975024000	329	11.23
975034800	329	11.2
975045600	329	6.43
975056400	329	6.69
975067200	329	6.95
975078000	329	7.07
975088800	329	10.93
975099600	329	11.05
975110400	330	11.19
975121200	330	11.32
975132000	330	11.47
975142800	330	11.66
975153600	330	11.83
975164400	330	11.89
975175200	330	11.87
975186000	330	11.81
975196800	331	11.72
975207600	331	11.57
975218400	331	11.43
975229200	331	11.37
975240000	331	11.35
975250800	331	11.36
975261600	331	11.34
975272400	331	11.26
975283200	332	11.14
975294000	332	10.98
975304800	332	10.88
975315600	332	10.84
975326400	332	10.83
975337200	332	5.6
975348000	332	6.03
975358800	332	6.42
975369600	333	6.71
975380400	333	7.12
975391200	333	7.6
975402000	333	8.17
975412800	333	8.35
975423600	333	3.99
975434400	333	4.29
975445200	333	9.97
975456000	334	10.39
975466800	334	10.67
975477600	334	10.68
975488400	334	10.62
975499200	334	10.39
975510000	334	10.24
975520800	334	10.13
975531600	334	10.04
975542400	335	9.98
975553200	335	9.94
975564000	335	9.92
975574800	335	9.91
975585600	335	9.89
975596400	335	9.85
975607200	335	9.76
975618000	335	5.2
975628800	336	9.4
