Unix	jday	Precipitation_rate
1025481600	182	0
1025485200	182	0
1025488800	182	0
1025492400	182	0
1025496000	182	1.38975385589533e-06
1025499600	182	7.72037975781004e-06
1025503200	182	0.000239635668879796
1025506800	182	0.000301895864514897
1025510400	182	0.000333257273118158
1025514000	182	0.000367446929172236
1025517600	182	0.000358947304296415
1025521200	182	0.000327795228132779
1025524800	182	5.13343860090874e-05
1025528400	182	2.91235629350726e-05
1025532000	182	1.9281793528172e-05
1025535600	182	1.31554472005005e-05
1025539200	182	1.0043500861554e-05
1025542800	182	7.88847266897726e-06
1025546400	182	4.71904477508849e-06
1025550000	182	1.01793091029144e-05
1025553600	182	1.70518801505181e-05
1025557200	182	1.9146238938058e-05
1025560800	182	2.05039505528893e-05
1025564400	182	2.28777487184453e-05
1025568000	183	3.49449399947308e-05
1025571600	183	3.45168483764393e-05
1025575200	183	3.11239465236986e-05
1025578800	183	2.86958553762578e-05
1025582400	183	3.27839400677644e-05
1025586000	183	3.99392576837553e-05
1025589600	183	0.000215753635014467
1025593200	183	0.000278079065492826
1025596800	183	0.000300862086399772
1025600400	183	0.000294495406782805
1025604000	183	0.000288300018239695
1025607600	183	0.000275483904786598
1025611200	183	0.000321697749510094
1025614800	183	0.000319015451703116
1025618400	183	0.000266699918751831
1025622000	183	0.000265642568470452
1025625600	183	0.000256973677351879
1025629200	183	0.000238052244785278
1025632800	183	8.11018142508583e-05
1025636400	183	5.75233493639487e-05
1025640000	183	4.68999581731267e-05
1025643600	183	3.87122301665004e-05
1025647200	183	3.2895411941534e-05
1025650800	183	2.9403106438779e-05
1025654400	184	9.66955846771406e-06
1025658000	184	2.16393420359294e-05
1025661600	184	1.70604391662031e-05
1025665200	184	2.14120623289913e-05
1025668800	184	2.83693774950315e-05
1025672400	184	3.29016172464445e-05
1025676000	184	0.000115851136897867
1025679600	184	8.60857169429167e-05
1025683200	184	7.35327275883264e-05
1025686800	184	5.7527455407597e-05
1025690400	184	5.41917719095298e-05
1025694000	184	5.37588473059047e-05
1025697600	184	6.08451405630409e-05
1025701200	184	0.00010771104282134
1025704800	184	0.00011820287882254
1025708400	184	0.000188709065333144
1025712000	184	0.000248200937322822
1025715600	184	0.000282938721276435
1025719200	184	0.000396367889544968
1025722800	184	0.000384117790677329
1025726400	184	0.000361209858809033
1025730000	184	0.000344230773766535
1025733600	184	0.000337294760198376
1025737200	184	0.000322295343585561
1025740800	185	0.000440531635469761
1025744400	185	0.000286522801763773
1025748000	185	0.000305828617334783
1025751600	185	0.000300291239194687
1025755200	185	0.000293812520657138
1025758800	185	0.0002810357936384
1025762400	185	0.000188858837024535
1025766000	185	0.000143080727182405
1025769600	185	0.000116050853291481
1025773200	185	9.06534727599029e-05
1025776800	185	7.31118025805055e-05
1025780400	185	5.84888378177559e-05
1025784000	185	0
1025787600	185	0
1025791200	185	0
1025794800	185	0
1025798400	185	0
1025802000	185	0
1025805600	185	0
1025809200	185	0
1025812800	185	0
1025816400	185	0
1025820000	185	0
1025823600	185	0
1025827200	186	0
1025830800	186	0
1025834400	186	0
1025838000	186	0
1025841600	186	0
1025845200	186	8.14602592515397e-08
1025848800	186	1.11934521469543e-05
1025852400	186	3.03936049106723e-05
1025856000	186	4.02449805408799e-05
1025859600	186	4.15691900068282e-05
1025863200	186	4.25287671786987e-05
1025866800	186	4.07697886123853e-05
1025870400	186	2.71962875947636e-05
1025874000	186	2.0741804456705e-05
1025877600	186	1.35765928410172e-05
