Unix	jday	Downward_Long-Wave_Rad_Flux
1020211200	121	353.036461722415
1020214800	121	349.929752636586
1020218400	121	350.508517836075
1020222000	121	350.920230860371
1020225600	121	350.945488861087
1020229200	121	350.935375297004
1020232800	121	355.917698811728
1020236400	121	356.864839961427
1020240000	121	356.688227496816
1020243600	121	356.104995323384
1020247200	121	355.843967665211
1020250800	121	355.647911917788
1020254400	121	356.993594666944
1020258000	121	356.758265695205
1020261600	121	356.901028862121
1020265200	121	357.36146873936
1020268800	121	357.260491641613
1020272400	121	356.137286619501
1020276000	121	356.823992056773
1020279600	121	357.39012195074
1020283200	121	359.51869238168
1020286800	121	360.541714596338
1020290400	121	361.404100839664
1020294000	121	362.27004788903
1020297600	122	367.512103601007
1020301200	122	369.988571251437
1020304800	122	370.611613258453
1020308400	122	366.480988117757
1020312000	122	366.653123917266
1020315600	122	367.010715924192
1020319200	122	364.334751787032
1020322800	122	364.42215528274
1020326400	122	365.596665233346
1020330000	122	366.537530920215
1020333600	122	367.057175909585
1020337200	122	367.36836040208
1020340800	122	366.956631973409
1020344400	122	366.543180904368
1020348000	122	367.060249490433
1020351600	122	367.649803803806
1020355200	122	368.129660443099
1020358800	122	368.479425034426
1020362400	122	374.018251989094
1020366000	122	374.489192908876
1020369600	122	373.69693261263
1020373200	122	373.364421827651
1020376800	122	373.484497497231
1020380400	122	373.823834742295
1020384000	123	381.923591041938
1020387600	123	382.31235265236
1020391200	123	382.426722026433
1020394800	123	382.433758124859
1020398400	123	382.155263248061
1020402000	123	381.779495343909
1020405600	123	381.243835071536
1020409200	123	381.560384831204
1020412800	123	381.302804877293
1020416400	123	380.878251795419
1020420000	123	380.593042581697
1020423600	123	380.40140263989
1020427200	123	382.971356783459
1020430800	123	383.910477716376
1020434400	123	384.237469739426
1020438000	123	384.399246050955
1020441600	123	384.18852750448
1020445200	123	383.796933649992
1020448800	123	383.622838179559
1020452400	123	385.106951171512
1020456000	123	383.792089496625
1020459600	123	383.058544123318
1020463200	123	382.505869722752
1020466800	123	382.023374648966
1020470400	124	384.73583659449
1020474000	124	384.275276464487
1020477600	124	384.32231883703
1020481200	124	384.340241343503
1020484800	124	384.357818850643
1020488400	124	384.338011495012
1020492000	124	381.794596564998
1020495600	124	381.653281820037
1020499200	124	381.166730674473
1020502800	124	381.016962784391
1020506400	124	380.833276249979
1020510000	124	380.511215973047
1020513600	124	368.844648626838
1020517200	124	367.331291881319
1020520800	124	365.986634646279
1020524400	124	364.545488591724
1020528000	124	363.454112981246
1020531600	124	357.542240391485
1020535200	124	306.340575697529
1020538800	124	306.2061993837
1020542400	124	328.706636968781
1020546000	124	323.898018329262
1020549600	124	318.625029356226
1020553200	124	314.670429260288
1020556800	125	281.028184849113
1020560400	125	281.78234674038
1020564000	125	281.709318604983
1020567600	125	281.5108903033
1020571200	125	281.339429963437
1020574800	125	281.186075989425
1020578400	125	282.340374180005
1020582000	125	281.417860902675
1020585600	125	282.618514230053
1020589200	125	283.711612288606
1020592800	125	284.463121757713
1020596400	125	285.330839769663
1020600000	125	307.987103900023
1020603600	125	307.577791640815
1020607200	125	323.8843938568
1020610800	125	336.805357798412
1020614400	125	344.716000915127
1020618000	125	349.962860801433
1020621600	125	373.144485113111
1020625200	125	373.302332909662
1020628800	125	373.339716284515
1020632400	125	373.529447240201
1020636000	125	373.638080312645
1020639600	125	373.707057504208
1020643200	126	374.942464972227
1020646800	126	375.669763916633
1020650400	126	375.41580149582
1020654000	126	375.330863023736
1020657600	126	375.547786108606
1020661200	126	375.713749969385
1020664800	126	376.953808123593
1020668400	126	376.573431011353
1020672000	126	365.358175892967
1020675600	126	349.972022209402
1020679200	126	347.153219852188
1020682800	126	347.458900632141
1020686400	126	362.185609305944
1020690000	126	362.52919786927
1020693600	126	365.684428378327
1020697200	126	367.503087945428
1020700800	126	369.113747616133
1020704400	126	370.33701279026
1020708000	126	368.305912271842
1020711600	126	368.001755980607
1020715200	126	368.836888190108
1020718800	126	368.907252586981
1020722400	126	368.896967451132
1020726000	126	368.803735653621
1020729600	127	366.64406254413
1020733200	127	366.866652009223
1020736800	127	366.966125643471
1020740400	127	365.961041877615
1020744000	127	364.924529692527
1020747600	127	363.845407633202
1020751200	127	365.890867459438
1020754800	127	365.620709849981
1020758400	127	366.797024903219
1020762000	127	366.81170459213
1020765600	127	367.00175253906
1020769200	127	367.151219501459
1020772800	127	369.759603416393
1020776400	127	369.692160308304
1020780000	127	369.303705632454
1020783600	127	369.244920813007
1020787200	127	368.999505734921
1020790800	127	368.77290776642
1020794400	127	368.69129872274
1020798000	127	368.214422357677
1020801600	127	368.891693018033
1020805200	127	368.765488616994
1020808800	127	368.345358563245
1020812400	127	367.961638201948
1020816000	128	364.185311011341
1020819600	128	364.478127951861
1020823200	128	365.726124149408
1020826800	128	366.937154473492
1020830400	128	367.724440392524
1020834000	128	368.129840511476
1020837600	128	374.495212187464
1020841200	128	374.460226914412
1020844800	128	374.235845159164
1020848400	128	373.963381479835
1020852000	128	373.669297110899
1020855600	128	373.428509395177
1020859200	128	374.35286025495
1020862800	128	374.081938812548
1020866400	128	374.333383667516
1020870000	128	374.385737437157
1020873600	128	374.414549884407
1020877200	128	374.45185366563
1020880800	128	378.927707500189
1020884400	128	379.175948772165
1020888000	128	379.480880402579
1020891600	128	379.703644591288
1020895200	128	379.947313486629
1020898800	128	380.257799209145
1020902400	129	383.533203797238
1020906000	129	383.496093236555
1020909600	129	383.65467813792
1020913200	129	381.836373050804
1020916800	129	375.781231652383
1020920400	129	368.747202670363
1020924000	129	330.804601459189
1020927600	129	329.973452743394
1020931200	129	326.592544906905
1020934800	129	332.400415977317
1020938400	129	335.896884484877
1020942000	129	338.421370407066
1020945600	129	366.643353293364
1020949200	129	366.514674239759
1020952800	129	371.724786945972
1020956400	129	374.665446754839
1020960000	129	375.951860922222
1020963600	129	376.597521785858
1020967200	129	378.890148922107
1020970800	129	378.682789907034
1020974400	129	373.317882803106
1020978000	129	365.036328932869
1020981600	129	363.042563311046
1020985200	129	363.456561084348
1020988800	130	382.53883732561
1020992400	130	382.325066125102
1020996000	130	382.583325906258
1020999600	130	382.330088555964
1021003200	130	381.937179063601
1021006800	130	381.569390170585
1021010400	130	376.933987863473
1021014000	130	376.690996814794
1021017600	130	374.718823018726
1021021200	130	372.667147879817
1021024800	130	369.244980667059
1021028400	130	363.348681048039
1021032000	130	358.655041127815
1021035600	130	357.554086375898
1021039200	130	359.647071590214
1021042800	130	362.094793801895
1021046400	130	364.452442798782
1021050000	130	366.073458243817
1021053600	130	370.32275993529
1021057200	130	370.512120005739
1021060800	130	366.213876529333
1021064400	130	361.656553154988
1021068000	130	357.826334811856
1021071600	130	353.766312098343
1021075200	131	335.902333214732
1021078800	131	336.219232102249
1021082400	131	336.084941854421
1021086000	131	334.318611982665
1021089600	131	331.836861207147
1021093200	131	329.54396425315
1021096800	131	329.493349340989
1021100400	131	328.207206488909
1021104000	131	330.658160056633
1021107600	131	331.987834173253
1021111200	131	332.487501203905
1021114800	131	332.54982054911
1021118400	131	329.577421373159
1021122000	131	329.383912610318
1021125600	131	328.380061727316
1021129200	131	327.857595710518
1021132800	131	326.539023562268
1021136400	131	324.808950128525
1021140000	131	302.063528579402
1021143600	131	301.88705782415
1021147200	131	300.858946708339
1021150800	131	300.671842554049
1021154400	131	300.684690239836
1021158000	131	301.046382810335
1021161600	132	306.185448172655
1021165200	132	306.637853420671
1021168800	132	307.084144782776
1021172400	132	307.58166610468
1021176000	132	307.745535844794
1021179600	132	307.614836973417
1021183200	132	306.305024819164
1021186800	132	305.762793346364
1021190400	132	305.463130302656
1021194000	132	305.064167107806
1021197600	132	304.684722191902
1021201200	132	304.456320680132
1021204800	132	350.075834858605
1021208400	132	349.974247853974
1021212000	132	357.620430990194
1021215600	132	360.274116105564
1021219200	132	359.723218092642
1021222800	132	356.441898381832
1021226400	132	355.198010070012
1021230000	132	355.425094689547
1021233600	132	360.386407442229
1021237200	132	362.741598281213
1021240800	132	363.940408661432
1021244400	132	364.640357526558
1021248000	133	331.359910770242
1021251600	133	333.802336660094
1021255200	133	323.544819271533
1021258800	133	317.538701133145
1021262400	133	315.467599393802
1021266000	133	315.242935942377
1021269600	133	337.663477515188
1021273200	133	336.675278081104
1021276800	133	331.444818780983
1021280400	133	325.663742019014
1021284000	133	321.44911388266
1021287600	133	319.012680322339
1021291200	133	321.130648789372
1021294800	133	321.092696191909
1021298400	133	324.142190528367
1021302000	133	325.330884478677
1021305600	133	325.482848284538
1021309200	133	326.307237799133
1021312800	133	351.589705178862
1021316400	133	350.165435056251
1021320000	133	350.057498207034
1021323600	133	351.883743186914
1021327200	133	352.821214300136
1021330800	133	353.668530060861
1021334400	134	362.996605204037
1021338000	134	363.580705386615
1021341600	134	364.486777844307
1021345200	134	364.990233937136
1021348800	134	365.27471509259
1021352400	134	364.551251830971
1021356000	134	302.745821700933
1021359600	134	302.637774853036
1021363200	134	297.629854966742
1021366800	134	296.018652035422
1021370400	134	295.282813273757
1021374000	134	294.961097833997
1021377600	134	294.880161404875
1021381200	134	295.600372386522
1021384800	134	296.875984747989
1021388400	134	298.258684197465
1021392000	134	297.670880624247
1021395600	134	296.58151877062
1021399200	134	292.029530628888
1021402800	134	291.747866251696
1021406400	134	291.15558698897
1021410000	134	291.243691785248
1021413600	134	291.829539925863
1021417200	134	292.532637642225
1021420800	135	294.153483198243
1021424400	135	294.996545614499
1021428000	135	295.018379283925
1021431600	135	295.210537644551
1021435200	135	295.662715083181
1021438800	135	296.18205304011
1021442400	135	296.226244331218
1021446000	135	295.747786703973
1021449600	135	294.652720331934
1021453200	135	294.081038129618
1021456800	135	293.575850613556
1021460400	135	293.235564177418
1021464000	135	297.994426497355
1021467600	135	298.082760032669
1021471200	135	297.20667053959
1021474800	135	295.930436287034
1021478400	135	294.942192631224
1021482000	135	294.275159853981
1021485600	135	288.967237954519
1021489200	135	289.733322156674
1021492800	135	288.9141324583
1021496400	135	289.458959729593
1021500000	135	289.929895964963
1021503600	135	290.393084551649
1021507200	136	288.385241708937
1021510800	136	288.480998464302
1021514400	136	288.599684927542
1021518000	136	288.694916058699
1021521600	136	288.662812353917
1021525200	136	288.553093952545
1021528800	136	288.442571604722
1021532400	136	288.429176950523
1021536000	136	288.267050122024
1021539600	136	288.156481886436
